ticker,name,sector,last_,buy,sell,tradecount,info,marketcap,profit_today,profit_1wk,profit_1month,profit_ytd,profit_1yr
SBVG,SpareBank 1 BV,Equity certificates,37.4,37.1,37.4,0,LP,2358.63,,,0.0331,0.0144,0.07690000000000001
NONG,SpareBank 1 Nord-Norge,Equity certificates,68.5,68.4,68.6,14,LP,6877.26,0.0029,0.0163,0.0653,-0.0593,0.10710000000000001
SNOR,SpareBank 1 Nordvest,Equity certificates,109.0,109.0,111.0,0,,243.13,,,-0.0091,0.0051,0.0703
RING,SpareBank 1 Ringerike Hadeland,Equity certificates,228.0,224.0,228.0,0,,3568.29,,,-0.0087,0.061900000000000004,0.1856
MING,SpareBank 1 SMN,Equity certificates,87.5,87.0,87.3,21,,11360.63,0.0104,0.0092,0.09380000000000001,-0.058600000000000006,-0.0092
SRBANK,SpareBank 1 SR-Bank,Financials,79.25,79.05,79.4,59,,20266.57,0.006999999999999999,0.0032,0.0901,-0.2075,-0.15380000000000002
SOAG,SpareBank 1 Østfold Akershus,Equity certificates,248.0,240.0,248.0,1,LP,3072.11,0.008100000000000001,0.0333,0.0877,0.0941,0.1723
SPOL,SpareBank 1 Østlandet,Equity certificates,89.0,88.3,88.9,3,LP,10308.85,0.0011,0.0148,0.0011,0.0239,0.13019999999999998
MORG,Sparebanken Møre,Equity certificates,299.0,299.0,300.0,2,LP,2949.59,-0.0033,-0.009899999999999999,0.0101,-0.0062,0.006500000000000001
SOR,Sparebanken Sør,Equity certificates,102.0,101.5,102.5,0,LP,1593.20,,,0.030299999999999997,-0.0727,0.0909
SBTE,Sparebanken Telemark,Equity certificates,128.0,127.0,129.0,0,,1395.02,,,-0.0078000000000000005,0.0379,0.1386
SVEG,Sparebanken Vest,Equity certificates,67.3,67.3,67.5,5,LP,7220.95,0.0,-0.011699999999999999,0.0785,0.1188,0.35359999999999997
SPOG,Sparebanken Øst,Equity certificates,47.5,47.5,47.9,0,,984.73,,,-0.0104,-0.0622,-0.0302
SNI,Stolt-Nielsen,Industrials,81.8,82.1,82.7,8,,4378.25,0.0086,-0.0227,-0.0109,-0.2825,-0.1562
STB,Storebrand,Financials,53.6,53.56,53.64,167,,25052.11,0.0079,0.0276,0.056299999999999996,-0.2223,0.0124
STORM,Storm Real Estate,Real estate,3.3,3.3,3.7,2,,29.15,0.0123,-0.0934,-0.0294,-0.0294,-0.175
STRONG,StrongPoint,Information technology,19.7,19.75,19.8,16,LP,872.32,0.0051,0.0736,0.0649,0.6417,0.691
SUBC,Subsea 7,Energy,68.48,68.34,68.52,111,,20353.33,-0.0017000000000000001,-0.022799999999999997,0.019,-0.3475,-0.1979
SUNSB-ME,Sunndal Sparebank,Equity certificates,118.0,116.0,118.0,0,LP,159.55,,,0.06309999999999999,0.1043,0.1545
SUSB-ME,Surnadal Sparebank,Equity certificates,109.0,108.0,109.0,0,LP,219.02,,,0.0187,0.0363,0.064
TRVX,Targovax,Health care,6.63,6.62,6.74,24,,504.46,-0.0149,-0.003,0.0408,-0.2432,0.2509
TEAM,Team Tankers International,Industrials,2.9,2.9,3.28,0,,587.69,,,-0.1714,-0.46299999999999997,-0.49570000000000003
TECH,Techstep,Information technology,3.3,3.3,3.48,0,,537.22,,,0.17859999999999998,-0.0265,-0.0859
TEL,Telenor,Communication services,148.8,148.8,148.9,205,,208239.36,0.0013,0.0262,-0.0023,-0.026600000000000002,-0.1472
TGS,TGS-NOPEC Geophysical Company,Energy,122.55,122.35,122.75,76,,14326.99,-0.0024,-0.073,-0.08470000000000001,-0.5257999999999999,-0.3831
THIN,Thin Film Electronics,Information technology,0.31,0.31,0.32,8,,110.66,0.0078000000000000005,-0.09480000000000001,-0.10769999999999999,-0.7261,-0.7515000000000001
TIETOO,TietoEVRY,Information technology,266.0,266.0,267.2,5,,31496.78,0.0023,0.0176,-0.0507,-0.0301,
TOM,Tomra Systems,Industrials,411.3,411.1,411.7,205,,60716.06,0.005600000000000001,0.0579,0.1381,0.47740000000000005,0.5579999999999999
TOTG,Totens Sparebank,Equity certificates,140.0,140.0,142.0,0,LP,857.43,,,0.0219,0.0636,0.1827
TRE,Treasure,Industrials,11.3,11.4,11.95,0,,2427.64,,,0.0273,-0.138,-0.1317
TYSB-ME,Tysnes Sparebank,Equity certificates,111.0,109.0,112.0,0,LP,168.40,,,,-0.0519,0.051500000000000004
ULTIMO,Ultimovacs,Health care,51.0,51.2,51.4,0,,1630.65,,,0.2439,0.301,0.6770999999999999
VEI,Veidekke,Industrials,124.0,124.0,124.8,20,,16734.58,-0.0064,-0.0236,-0.0064,0.0377,0.3464
VISTIN,Vistin Pharma,Health care,14.8,14.6,14.75,11,,656.30,0.0172,0.0034000000000000002,0.0803,0.5447,1.2755
VVL,Voss Veksel- og Landmandsbank,Financials,157.0,157.0,160.0,0,LP,345.98,,,0.0129,0.0064,-0.036000000000000004
VOW,Vow,Industrials,22.45,22.45,22.55,38,,2444.80,0.0113,0.1225,0.0158,-0.25170000000000003,0.3206
WALWIL,Wallenius Wilhelmsen,Industrials,16.02,16.3,16.38,0,,6765.33,,,0.2304,-0.2658,-0.22329999999999997
WSTEP,Webstep,Information technology,20.6,20.2,20.6,7,,549.47,0.0,0.051,0.1016,-0.14880000000000002,-0.1557
WWI,Wilh. Wilhelmsen Holding ser. A,Industrials,119.0,119.0,121.5,5,,4046.00,0.0085,0.053099999999999994,0.048499999999999995,-0.2642,-0.10890000000000001
WWIB,Wilh. Wilhelmsen Holding ser. B,Industrials,117.0,116.0,121.0,0,,1237.86,,,0.013000000000000001,-0.2767,-0.1398
WILS,Wilson,Industrials,20.0,19.6,20.0,5,,877.20,-0.0291,-0.0385,0.0471,-0.0125,0.10369999999999999
XXL,XXL,Consumer discretionary,21.2,21.16,21.28,57,,5351.66,0.0095,0.0454,-0.005600000000000001,0.4782,0.0481
YAR,Yara International,Materials,380.4,380.4,380.8,295,,101997.50,0.0098,-0.009399999999999999,0.0069,0.08869999999999999,0.0676
ZAL,Zalaris,Industrials,43.3,43.3,43.9,9,,849.58,-0.0046,0.031,0.3042,0.5688,1.014
ZENA-ME,Zenith Energy,Energy,0.06,0.06,0.06,2,LP,57.84,0.0033,-0.0808,-0.253,-0.7131000000000001,-0.8294
ZWIPE-ME,Zwipe,Information technology,18.0,17.52,17.96,7,,459.45,0.0033,0.06509999999999999,0.3235,2.3962,0.44
