ticker,name,sector_osebx,last_,buy,sell,tradecount,info,marketcap,profit_today,profit_1wk,profit_1month,profit_ytd,profit_1yr,zip,sector_yahoo,fullTimeEmployees,longBusinessSummary,city,phone,country,companyOfficers,website,maxAge,address1,fax,industry,previousClose,regularMarketOpen,twoHundredDayAverage,trailingAnnualDividendYield,payoutRatio,volume24Hr,regularMarketDayHigh,navPrice,averageDailyVolume10Day,totalAssets,regularMarketPreviousClose,fiftyDayAverage,trailingAnnualDividendRate,open,toCurrency,averageVolume10days,expireDate,yield,algorithm,dividendRate,exDividendDate,beta,circulatingSupply,startDate,regularMarketDayLow,priceHint,currency,trailingPE,regularMarketVolume,lastMarket,maxSupply,openInterest,marketCap,volumeAllCurrencies,strikePrice,averageVolume,priceToSalesTrailing12Months,dayLow,ask,ytdReturn,askSize,volume,fiftyTwoWeekHigh,forwardPE,fromCurrency,fiveYearAvgDividendYield,fiftyTwoWeekLow,bid,tradeable,dividendYield,bidSize,dayHigh,exchange,shortName,longName,exchangeTimezoneName,exchangeTimezoneShortName,isEsgPopulated,gmtOffSetMilliseconds,quoteType,symbol,messageBoardId,market,annualHoldingsTurnover,enterpriseToRevenue,beta3Year,profitMargins,enterpriseToEbitda,52WeekChange,morningStarRiskRating,forwardEps,revenueQuarterlyGrowth,sharesOutstanding,fundInceptionDate,annualReportExpenseRatio,bookValue,sharesShort,sharesPercentSharesOut,fundFamily,lastFiscalYearEnd,heldPercentInstitutions,netIncomeToCommon,trailingEps,lastDividendValue,SandP52WeekChange,priceToBook,heldPercentInsiders,nextFiscalYearEnd,mostRecentQuarter,shortRatio,sharesShortPreviousMonthDate,floatShares,enterpriseValue,threeYearAverageReturn,lastSplitDate,lastSplitFactor,legalType,morningStarOverallRating,earningsQuarterlyGrowth,dateShortInterest,pegRatio,lastCapGain,shortPercentOfFloat,sharesShortPriorMonth,category,fiveYearAverageReturn,logo_url,address2,underlyingSymbol,underlyingExchangeSymbol,headSymbol,uuid,state
CLOUD-ME,Cloudberry Clean Energy,Utilities,12.87,12.7,12.8,7,,707.7,0.0216,0.029900000000000006,0.2086,,,0273,Utilities,,"Cloudberry Clean Energy AS operates as a renewable energy company. The company owns, develops, and operates hydropower plants and wind farms in Norway and Sweden. Cloudberry Clean Energy AS was founded in 2017 and is headquartered in Oslo, Norway.",Oslo,,Norway,[],http://www.cloudberry.no,1.0,FrOeyas Gate 15,,Utilities—Renewable,12.6,12.7,12.788489,,0.0,,12.872,,61970.0,,12.6,12.331,,12.7,,61970.0,,,,,,,,,12.7,2.0,NOK,,6986.0,,,,,,,88460.0,,12.7,12.8,,,6986.0,19.0,,,,10.54,12.7,False,,,12.872,OSL,CLOUDBERRY CLEAN,Cloudberry Clean Energy AS,Europe/Oslo,CEST,False,7200000.0,EQUITY,CLOUD-ME.OL,finmb_657338383,no_market,,1735.223,,0.0,-186.02900000000002,-0.19989336,,,,,,,1.271,,,,1577750400.0,,-2609160.0,-0.687,,0.18023336,10.07081,,1640908800.0,,,,14542165.0,484854272.0,,,,,,,,,,,,,,https://logo.clearbit.com/cloudberry.no,,,,,,
COV,ContextVision,Health care,23.44,23.22,23.44,3,LP,1813.11,0.0035,-0.0973,-0.0492,1.2308,1.9744,111 22,Healthcare,47.0,"ContextVision AB (publ), a medical technology software company, provides image analysis and artificial intelligence software solutions to original equipment manufacturers worldwide. It operates through two segments, Medical Imaging and Digital Pathology. The company offers image enhancement software for 2D/3D/4D ultrasound, radiography, magnetic resonance imaging (MRI), and mammography. Its products include US PLUSView, an image enhancement software product for women's health, general imaging, cardiovascular, and point of care applications; VolarView, an image enhancement software for the handheld ultrasound market segment; GOPiCE, a technology for volumetric image enhancement in real-time; and REALiCE, a volumetric image enhancement and rendering solution for visualization. The company also provides Altumira/Altumira Plus, a solution for various digital radiography systems; GOPView XR2Plus for x-ray systems for human and veterinary examinations; and Orthopedic Package for orthopedic imaging. In addition, it offers GOPView MRI2Plus, an image enhancement solution for MRI; GOPView Mammo3, an image enhancement software for screening and diagnostic mammography; and INIFY Prostate, an AI-based software that outlines and quantifies suspected cancerous areas in a series of prostate biopsies. ContextVision AB (publ) was founded in 1983 and is headquartered in Stockholm, Sweden.",Stockholm,46 87 50 35 50,Sweden,[],http://www.contextvision.com,1.0,Klara Norra Kyrkogata 31,,Health Information Services,23.12,23.2,139.00945,,0.0,,23.435,,191849.0,,23.12,174.87926000000002,,23.2,,191849.0,,,,,1212969600.0,1.2932629999999998,,,23.01,2.0,NOK,,16853.0,,,,1780226304.0,,,54905.0,,23.01,23.095,,140000.0,16853.0,309.0,88.50001,,,22.7,23.01,False,,140000.0,23.435,OSL,CONTEXTVISION AB,ContextVision AB (publ),Europe/Oslo,CEST,False,7200000.0,EQUITY,COV.OL,finmb_786673,no_market,,,,0.10280999999999998,,-0.7086875,,0.26,,77367504.0,,,0.8079999999999999,,,,1577750400.0,0.08879,,-0.033,,0.18023336,28.477721999999996,0.7414,1640908800.0,1593475200.0,,,20432757.0,1803049600.0,,1597795200.0,10:1,,,-0.7,,,,,,,,https://logo.clearbit.com/contextvision.com,,,,,,
CRAYON,Crayon Group Holding,Information technology,103.4,103.2,103.8,81,,8399.24,0.0078,0.0605,0.4502,0.9885,2.2618,0484,Technology,1500.0,"Crayon Group Holding ASA, together with its subsidiaries, operates as an IT advisory company in software and digital transformation services. It operates through Software & Cloud Direct, Software & Cloud Channel, Software & Cloud Economics, and Consulting segments. The company offers license management and consultancy services; SAM as a Service, a single hosted managed service that enables its clients to control software and technology assets across their IT environment; and SAM-iQ, which provides a centralized program interface that allows its customers to analyze, review, and manage their SAM environment. It also provides software and cloud economic services, including license management and solutions across large and mid-market enterprises, public sector, and cloud and service provider markets, as well as deployment planning services. In addition, the company offers consulting services in the areas of cloud architecture and deployment solutions, licensing environment optimization and management, security, datacenter systems, infrastructure and networking, backup and data recovery, servers environments, and storage and virtualization solutions; and managed services, such as outsourced license lifecycle management, project management, audit simulation and support, and infrastructure management and support services. Further, it provides training, events, and development programs for IT professionals. The company has operations in the Nordics, Europe, the Asia-Pacific, the Middle East and Africa, and the United States. The company has a strategic collaboration agreement with Amazon Web Services. Crayon Group Holding ASA is headquartered in Oslo, Norway.",Oslo,47 22 89 10 00,Norway,[],http://www.crayon.com/nb-NO,1.0,Sandakerveien 114A,,Information Technology Services,102.6,103.0,60.971534999999996,,0.0,,104.8,,283973.0,,102.6,77.34706,,103.0,,283973.0,,,,,,1.349002,,,101.8,2.0,NOK,,17987.0,,,,8278871040.0,,,241598.0,0.54528546,101.8,102.2,,0.0,17987.0,104.8,95.327095,,,29.8,101.8,False,,0.0,104.8,OSL,CRAYON GROUP HLD,Crayon Group Holding ASA,Europe/Oslo,CEST,False,7200000.0,EQUITY,CRAYON.OL,finmb_46100086,no_market,,0.509,,-0.00343,44.553999999999995,2.1132076,,1.07,,81165400.0,,,8.798,,,,1577750400.0,0.21603000000000003,-52075000.0,-0.691,,0.18023336,11.593544,0.60696,1640908800.0,1585612800.0,,,34221159.0,7731323392.0,,,,,,,,,,,,,,https://logo.clearbit.com/crayon.com,,,,,,
DNB,DNB,Financials,145.4,145.4,145.45,309,,226903.01,0.0097,0.0136,0.0062,-0.1134,0.0139,0191,Financial Services,9020.0,"DNB ASA provides various banking products and services for retail and corporate customers in Norway and internationally. The company offers savings and investment products, including saving accounts, home savings products, equities, retirement savings, fixed rate deposits, exchange traded products, bonds and commercial papers, and asset management services; and loans, such as home mortgages, car and consumer loans, trade finance, and export financing, as well as overdraft facilities, bank guarantees, and leasing and factoring services. It also provides various cards; a range of insurance products comprising car, boat, motor vehicle, household contents, home, holiday home, travel, and life insurance products, as well as pet insurance for cats and dogs; and pension plans. In addition, the company offers investment banking advisory and financing services, such as mergers and acquisitions, and equity and debt capital markets for corporations and private equity firms; and foreign exchange and treasury, cash management, research, commodities, equities, corporate finance, interest rates, securities, real estate broking, and internet and mobile banking services. It offers its products and services to various sectors, including energy; financial institutions; healthcare; manufacturing; packaging and forest products; seafood; shipping, offshore, and logistics; and telecom, media, and technology. The company distributes its products and services through its branches, in-store postal and banking outlets, and post office counters. DNB ASA was founded in 1822 and is headquartered in Oslo, Norway.",Oslo,,Norway,[],http://www.dnb.no,1.0,Dronning Eufemias gate 30,,Banks—Regional,144.0,145.2,133.05336,0.0625,0.0,,146.7,,971812.0,,144.0,141.70882,9.0,145.2,,971812.0,,,,,1588118400.0,0.9756090000000001,,,144.65,2.0,NOK,11.626980999999999,327198.0,,,,226354020352.0,,,2521123.0,4.634793,144.65,146.1,,246400.0,327198.0,178.1,9.811828,,,94.26,145.9,False,,327700.0,146.7,OSL,DNB ASA,DNB ASA,Europe/Oslo,CEST,False,7200000.0,EQUITY,DNB.OL,finmb_9778651,no_market,,19.837,,0.43046,,-0.0045565367,,14.88,,1550370048.0,,,154.097,,,,1577750400.0,0.37327,19740000256.0,12.557,,0.18023336,0.94745517,0.42226002,1640908800.0,1593475200.0,,,889201447.0,968812658688.0,,,,,,-0.182,,,,,,,,https://logo.clearbit.com/dnb.no,BjÃ¸rvika,,,,,
DNO,DNO,Energy,5.62,5.61,5.63,54,,5481.93,0.011200000000000002,-0.0367,-0.0698,-0.5143,-0.5193,0250,Energy,1318.0,"DNO ASA engages in the exploration, development, and production of oil and gas assets in the Middle East and the North Sea. Its flagship project is the Tawke field that is located in the Kurdistan region of Iraq. As of December 31, 2019, its proven reserves consisted of 205.6 million barrels of oil equivalent (MMboe); proven and probable reserves included 344.8 MMboe; and proven, probable, and possible reserves consisted of 539.9 MMboe. The company was founded in 1971 and is headquartered in Oslo, Norway.",Oslo,47 23 23 84 80,Norway,[],http://www.dno.no,1.0,Dokkveien 1,47 23 23 84 81,Oil & Gas E&P,5.558,5.6,5.4307175,0.007916517,,,5.662000000000001,,3989073.0,,5.558,5.883647,0.044000000000000004,5.6,,3989073.0,,,,0.4,1571961600.0,1.96806,,,5.6,2.0,NOK,,498794.0,,,,5462425088.0,,,7643571.0,7.0085,5.6,5.61,,728400.0,498794.0,14.755,16.969696,,,2.5,5.6,False,0.0714,162000.0,5.662000000000001,OSL,DNO ASA,DNO ASA,Europe/Oslo,CEST,False,7200000.0,EQUITY,DNO.OL,finmb_878127,no_market,,7.602,,-0.19066,18.602,-0.5373720000000001,,0.33,,975433024.0,,,0.988,,,,1577750400.0,0.14917,-148600000.0,-0.15,,0.18023336,5.668016400000001,0.40448,1640908800.0,1593475200.0,,,536593797.0,5924781568.0,,1150416000.0,4:1,,,,,,,,,,,https://logo.clearbit.com/dno.no,Aker Brygge,,,,,
DOF,DOF,Energy,0.58,0.57,0.58,5,,176.96,0.0017,-0.032,0.0,-0.6338,-0.7894,5392,Energy,3501.0,"DOF ASA, together with its subsidiaries, owns and operates a fleet of offshore vessels worldwide. The company operates through three segments: Platform Supply Vessel (PSV), Anchor Handling Tug Supply Vessel (AHTS), and Subsea Vessel and Subsea Engineering. It operates a fleet of PSVs that are used to transport oilfield products and supplies to offshore drilling and production facilities; AHTS used to set anchors for drilling rigs, and tow mobile drilling rigs and equipment from one location to another; and subsea vessels used for a range of subsea services. The company also provides subsea services comprising project management, engineering, construction and installation, life-of-field, decommissioning/field abandonment, and survey and positioning, as well as inspection, repair, and maintenance services. In addition, it offers marine management services, such as crewing, chartering, mobilization, maintenance, refurbishment, projects and new building, and compliance services. As of December 31, 2019, the company operated a fleet of 67 vessels, including 16 PSVs, 20 AHTSs, and 31 subsea/construction vessels, as well as 72 remote operated vehicles and 2 autonomous underwater vehicles. It operates in Brazil, the United Kingdom, Australia, Norway, Canada, the United States, Guyana, the Philippines, Angola, Argentina, and internationally. The company was founded in 1981 and is headquartered in StorebÃ¸, Norway.",StorebÃ¸,47 56 18 10 00,Norway,[],http://www.dof.no,1.0,Alfabygget,47 56 18 10 06,Oil & Gas Equipment & Services,0.574,0.575,0.7934964,,0.0,,0.575,,904094.0,,0.574,0.5924706,,0.575,,904094.0,,,,,1242432000.0,,,,0.57,4.0,NOK,,23500.0,,,,175424912.0,,,822079.0,0.026831587999999996,0.57,0.575,,4700000.0,23500.0,2.8,0.6705882,,,0.5,0.57,False,,1357000.0,0.575,OSL,DOF ASA,DOF ASA,Europe/Oslo,CEST,False,7200000.0,EQUITY,DOF.OL,finmb_884333,no_market,,2.827,,-1.0703601,4.984,-0.77931035,,0.85,,307763008.0,,,-2.721,,,,1577750400.0,0.04079,-6998000128.0,-22.148000000000003,,0.18023336,,0.57965,1640908800.0,1593475200.0,,,111779707.0,18484858880.0,,1527206400.0,1:10,,,,,,,,,,,https://logo.clearbit.com/dof.no,,,,,,
EAM,EAM Solar,Utilities,12.3,12.3,12.65,2,,84.28,0.008199999999999999,-0.042800000000000005,-0.0611,0.0513,-0.4,0287,Utilities,,"EAM Solar ASA acquires, owns, and operates solar power plants in Europe. The company sells electricity under long-term fixed price sales contracts. It owns and operates four power plants with a combined installed capacity of 4.0 MW in Italy. The company was founded in 2011 and is based in Oslo, Norway.",Oslo,47 91 61 10 09,Norway,[],http://www.eamsolar.no,1.0,Dronningen 1,,Utilities—Renewable,12.2,12.3,12.165985000000001,,0.0,,12.3,,15148.0,,12.2,12.894117,,12.3,,15148.0,,,,,1399852800.0,0.667828,,,12.3,2.0,NOK,,1300.0,,,,84282184.0,,,11458.0,,12.3,12.65,,,1300.0,22.0,,,,6.66,12.3,False,,,12.3,OSL,EAM SOLAR ASA,EAM Solar ASA,Europe/Oslo,CEST,False,7200000.0,EQUITY,EAM.OL,finmb_142079547,no_market,,,,0.88075995,,-0.34877384,,,,6852210.0,,,,,,,1577750400.0,0.28467,,,,0.18023336,,0.42780998,1640908800.0,1593475200.0,,,3730069.0,83596960.0,,,,,,,,,,,,,,https://logo.clearbit.com/eamsolar.no,,,,,,
EIOF,Eidesvik Offshore,Energy,3.02,3.02,3.08,0,,187.69,,,-0.0904,-0.4237,-0.4323,5443,Energy,514.0,"Eidesvik Offshore ASA operates as a shipping company. It operates through Seismic, Subsea/Offshore Wind, Platform Supply, and Other segments. The company delivers shipping services to customers who produce seismic data; subsea inspection, maintenance, repair, and construction services for subsea work in the oil industry; and shipping services the offshore oil industry. It operates 6 large supply and one smaller supply vessels; a fleet of 4 vessels related to seismic; and a fleet of 4 vessels related to subsea/wind. The company is headquartered in BÃ¸mlo, Norway. Eidesvik Offshore ASA is a subsidiary of Eidesvik Invest AS.",BÃ¸mlo,47 53 44 80 00,Norway,[],http://www.eidesvik.no,1.0,Vestvikveien 1,,Oil & Gas Equipment & Services,3.02,3.02,3.7520437000000006,,0.0,,3.02,,7150.0,,3.02,3.227647,,3.02,,7150.0,,,,,1400198400.0,0.780487,,,3.0,4.0,NOK,,3373.0,,,,187692992.0,,,18039.0,0.30585328,3.0,3.06,,,3373.0,6.12,,,,2.9,3.02,False,,,3.02,OSL,EIDESVIK OFFSHORE,Eidesvik Offshore ASA,Europe/Oslo,CEST,False,7200000.0,EQUITY,EIOF.OL,finmb_22071229,no_market,,3.536,,-1.10569,12.966,-0.4567474,,,,62150000.0,,,10.307,,,,1577750400.0,0.05849,-678529984.0,-10.921,,0.18023336,0.29300475,0.7988,1640908800.0,1585612800.0,,,11241070.0,2169885952.0,,,,,,,,,,,,,,https://logo.clearbit.com/eidesvik.no,,,,,,
EMGS,Electromagnetic Geoservices,Energy,0.65,0.64,0.65,4,,85.13,0.0156,-0.0441,-0.1275,-0.6890000000000001,-0.7137,7041,Energy,131.0,"Electromagnetic Geoservices ASA, together with its subsidiaries, provides electromagnetic (EM) surveying services to the offshore oil and gas exploration industry. It is involved in the planning, acquisition, processing, modelling, interpretation, and integration of EM data. The company uses its patented electromagnetic survey method to find hydrocarbons in offshore reservoirs. Its products and services include imaging and interpretation, consultancy, magnetotelluric survey, training, and controlled-source electromagnetic surveying services. Electromagnetic Geoservices ASA has operations in Europe, the Middle East, Africa, Norway, North and South America, Asia, and the Pacific Ocean. The company was founded in 2002 and is headquartered in Trondheim, Norway.",Trondheim,,Norway,[],http://www.emgs.com,1.0,Stiklestadveien 1,,Oil & Gas Equipment & Services,0.64,0.65,0.8552847,,0.0,,0.65,,238118.0,,0.64,0.7326176999999999,,0.65,,238118.0,,,,,,2.6556319999999998,,,0.65,4.0,NOK,13.829787,10000.0,,,,85130496.0,,,467255.0,1.06005,0.65,0.649,,,10000.0,2.85,,,,0.5,0.6409999999999999,False,,,0.65,OSL,ELECTROMAGNETIC GE,Electromagnetic Geoservices ASA,Europe/Oslo,CEST,False,7200000.0,EQUITY,EMGS.OL,finmb_10654493,no_market,,1.483,,0.08489,3.612,-0.7162162,,,,130970000.0,,,-0.002,,,,1577750400.0,0.013819999999999999,6817000.0,0.047,,0.18023336,,0.59531,1640908800.0,1593475200.0,,,54838319.0,119131600.0,,1467331200.0,1:40,,,,,,,,,,,https://logo.clearbit.com/emgs.com,,,,,,
ELE,Element,Materials,4.8,4.8,4.85,4,,90.71,-0.0093,-0.0857,-0.04,-0.132,1.4012,0250,Basic Materials,2.0,"Element ASAengages  acquisition and development of mineral resources. It holds interests in the nickel-cobalt-mineralized areas on the island of Mindoro in the Philippines. The company's main assets are currently the Mindoro Nickel Project, PALCapital Ventures. The company was formerly known as Intex Resources ASA and changed its name to Element ASA in October 2017. Element ASA was incorporated in 1996 and is headquartered in Oslo, Norway.",Oslo,47 23 08 23 08,Norway,[],http://www.elementasa.com,1.0,Grundingen 2,,Other Industrial Metals & Mining,4.845,4.8,4.490489,,0.0,,4.85,,131429.0,,4.845,5.2382355,,4.8,,131429.0,,,,,,3.890824,,,4.8,4.0,NOK,,7107.0,,,,90718080.0,,,829042.0,581.5262,4.8,4.8,,0.0,7107.0,9.5,,,,1.8030000000000002,4.69,False,,0.0,4.85,OSL,ELEMENT ASA,Element ASA,Europe/Oslo,CEST,False,7200000.0,EQUITY,ELE.OL,finmb_22929109,no_market,,658.654,,0.0,-35.294000000000004,1.4999997999999999,,,,18899600.0,,,0.22899999999999998,,,,1577750400.0,0.00629,-5625000.0,-0.457,,0.18023336,20.9607,0.28688,1640908800.0,1585612800.0,,,11864880.0,102750000.0,,1556150400.0,1:20,,,,,,,,,,,https://logo.clearbit.com/elementasa.com,,,,,,
ELK,Elkem,Materials,18.3,18.19,18.3,38,,10637.98,0.0055000000000000005,0.0201,0.0796,-0.2358,-0.12960000000000002,0277,Basic Materials,6370.0,"Elkem ASA manufactures and sells metals and materials in Norway and internationally. The company operates through four segments: Silicones, Silicon Materials, Foundry Products and Carbon. Its products include silicones, ferrosilicones, foundry alloys, carbon materials, and microsilica products. The company also engages in sale of electric power, as well as supplies heat in the form of steam and hot water. Its products are used in chemical applications, as well as construction, refractory, and oilfield industries. The company was founded in 1904 and is headquartered in Oslo, Norway. Elkem ASA is a subsidiary of Bluestar Elkem International Co., Ltd. S.A.",Oslo,47 22 45 01 00,Norway,[],http://www.elkem.com,1.0,Drammensveien 169,47 22 45 01 55,Specialty Chemicals,18.2,18.37,17.867153,0.032967035,0.75949997,,18.37,,459540.0,,18.2,18.36559,0.6,18.37,,459540.0,,,,0.6,1589155200.0,2.220063,,,18.15,2.0,NOK,23.1519,39016.0,,,,10632160256.0,,,745352.0,0.4776352,18.15,18.29,,0.0,39016.0,26.4,4.1568184,,,10.92,18.2,False,0.0332,0.0,18.37,OSL,ELKEM ASA,Elkem ASA,Europe/Oslo,CEST,False,7200000.0,EQUITY,ELK.OL,finmb_731504,no_market,,0.8590000000000001,,0.020659999999999998,8.386000000000001,-0.17431188,,4.4,,581310016.0,,,21.744,,,,1577750400.0,0.29434,460000000.0,0.79,,0.18023336,0.84115165,0.58916,1640908800.0,1593475200.0,,,238610457.0,19127586816.0,,,,,,,,,,,,,,https://logo.clearbit.com/elkem.com,,,,,,
ELOP-ME,ELOP,Information technology,5.7,5.6,5.7,1,,400.73,0.0019,0.0294,0.1515,,,2316,Technology,,"Elop AS designs and develops smart products and solutions for the inspection, asset management, and structural health monitoring of concrete structures. It offers Cobri, a tool that gathers assessment data on critical infrastructure such as bridges, tunnels, and buildings and provides it to owners of critical concrete infrastructure. The company was founded in 2013 and is based in Hamar, Norway.",Hamar,47 41 64 13 00,Norway,[],http://www.elop.no,1.0,Nordvikvegen 50,,Scientific & Technical Instruments,5.689,5.7,5.2504,,0.0,,5.7,,189312.0,,5.689,5.2504,,5.7,,189312.0,,,,,,,,,5.4,2.0,NOK,,35173.0,,,,385259872.0,,,342893.0,,5.4,5.7,,,35173.0,6.2,,,,4.82,5.41,False,,,5.7,OSL,ELOP AS,Elop AS,Europe/Oslo,CEST,False,7200000.0,EQUITY,ELOP-ME.OL,finmb_622946747,no_market,,,,0.0,,0.08550751,,,,70302896.0,,,,,,,,,,,,0.18023336,,,,,,,,,,,,,,,,,,,,,,https://logo.clearbit.com/elop.no,,,,,,
EMAS,EMAS Offshore,Energy,0.29,,,0,,127.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,YHD,,EMAS Offshore Limited,America/New_York,EDT,False,-14400000.0,MUTUALFUND,EMAS.OL,finmb_268054902,us_market,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ENDUR,Endúr,Industrials,1.35,1.35,1.37,14,LP,382.17,-0.0074,-0.069,-0.0426,0.183,0.2305,5160,Industrials,249.0,"EndÃºr ASA engages in the aquaculture, maritime, and energy businesses in Norway and internationally. The company offers maritime service, and technical ship maintenance and services; and produces integrated concrete feed and work barges for the aquaculture industry. It also engages in the maintenance, modification, installation, fabrication, and reconstruction of oil and gas installations for onshore and offshore. The company was formerly known as Bergen Group ASA and changed its name to EndÃºr ASA in February 2019. EndÃºr ASA was founded in 2007 and is headquartered in Bergen, Norway.",Bergen,47 55 54 24 00,Norway,[],http://www.endur.no,1.0,DamsgArdsveien 229,,Conglomerates,1.36,1.37,1.0317664,,0.0,,1.37,,494137.0,,1.36,1.4702941,,1.37,,494137.0,,,,,,,,,1.34,4.0,NOK,,222832.0,,,,386419232.0,,,3049215.0,0.7305098000000001,1.34,1.365,,0.0,222832.0,3.2,,,,0.532,1.36,False,,0.0,1.37,OSL,ENDUR ASA,Endúr ASA,Europe/Oslo,CEST,False,7200000.0,EQUITY,ENDUR.OL,finmb_22783429,no_market,,0.6629999999999999,,-0.01554,-55.938,0.20000005,,,,283091008.0,,,0.546,,,,1577750400.0,0.17669001,-15706000.0,-0.039,,0.18023336,2.5,0.70949996,1640908800.0,1585612800.0,,,86700342.0,350955776.0,,,,,,0.402,,,,,,,,https://logo.clearbit.com/endur.no,LaksevAg,,,,,
ENTRA,Entra,Real estate,124.8,124.6,124.8,51,,22716.91,0.0097,-0.0095,0.006500000000000001,-0.123,-0.0296,0185,Real Estate,181.0,"Entra ASA owns, develops, leases, and manages office properties in Norway. As of December 31, 2019, it had a property portfolio of 89 properties totalling approximately 1.3 million square meters. The company was founded in 2000 and is headquartered in Oslo, Norway.",Oslo,47 21 60 51 00,Norway,[],http://www.entra.no,1.0,Biskop Gunnerus gate 14 A,,Real Estate—Diversified,123.6,124.1,130.29051,0.03883495,0.3717,,124.9,,244748.0,,123.6,126.79411999999999,4.8,124.1,,244748.0,,,,4.8,1601596800.0,0.519744,,,123.6,2.0,NOK,9.65625,51937.0,,,,22511515648.0,,,401796.0,8.852345,123.6,123.7,,168600.0,51937.0,168.6,17.071823000000002,,3.68,96.2,123.6,False,0.038399998,193700.0,124.9,OSL,ENTRA ASA,Entra ASA,Europe/Oslo,CEST,False,7200000.0,EQUITY,ENTRA.OL,finmb_254167079,no_market,,17.662,,0.91663,20.241,-0.066517174,,7.24,,182132000.0,,,125.59,,,,1577750400.0,0.5023,2331000064.0,12.8,,0.18023336,0.9841548000000001,0.22298999,1640908800.0,1593475200.0,,,150093205.0,44914520064.0,,,,,,0.004,,,,,,,,https://logo.clearbit.com/entra.no,,,,,,
EPIC-ME,Epic Gas,Energy,15.7,15.2,16.1,0,LP,1673.88,,,,,,059818,Energy,,"Epic Gas Ltd, together with its subsidiaries, owns and operates a fleet of pressurized gas carriers in Southeast Asia, Europe, West Africa, and the United States. As of February 13, 2020, it operated a fleet of 44 vessels that provide seaborne services for the transportation of liquefied petroleum gas and petrochemicals, which serve as a link in the international gas and petrochemical supply chains of various oil and commodity trading houses. The company also offers commercial and technical management services for various ship owners. In addition, it engages in vessel owning and chartering activities. Epic Gas Ltd was incorporated in 2012 and is headquartered in Singapore. Epic Gas Ltd is a subsidiary of BW Group Limited.",Singapore,65 6230 7801,Singapore,[],http://www.epic-gas.com,1.0,8 Eu Tong Sen Street,,Oil & Gas Midstream,15.7,16.6,13.9912405,,0.0,,16.6,,441.0,,15.7,14.752941,,16.6,,441.0,,,,,,0.32113800000000003,,,15.7,2.0,NOK,560.7142299999999,2208.0,,,,1673619968.0,,,284.0,8.994368,15.7,18.5,,,2208.0,19.0,,,,13.4,0.0,False,,,16.6,OSL,EPIC GAS LTD,Epic Gas Ltd.,Europe/Oslo,CEST,False,7200000.0,EQUITY,EPIC-ME.OL,finmb_254340014,no_market,,10.693,,0.01594,41.235,0.0,,,,106600000.0,,,2.764,,,,1577750400.0,0.0,2965409.0,0.027999999999999997,,0.18023336,5.680174,0.83456004,1640908800.0,1593475200.0,,,17242550.0,1989619968.0,,,,,,,,,,,,,,https://logo.clearbit.com/epic-gas.com,"No.22-89, The Central",,,,,
EQNR,Equinor,Energy,149.65,149.6,149.65,376,,486022.62,0.0118,0.039900000000000005,0.0415,-0.1114,0.0418,4035,Energy,21412.0,"Equinor ASA, an energy company, explores for, produces, transports, refines, and markets petroleum and petroleum-derived products, and other forms of energy in Norway and internationally. The company operates through Development & Production Norway; Development & Production Brazil; Development & Production International; Marketing, Midstream & Processing; New Energy Solutions; Technology, Projects & Drilling; Exploration; and Global Strategy & Business Development segments. It also transports, processes, manufactures, markets, and trades in oil and gas commodities, such as crude and condensate products, gas liquids, natural gas, and liquefied natural gas; markets and trades in electricity and emission rights; and operates refineries, processing and power plants, and terminals. In addition, the company develops wind, and carbon capture and storage projects, as well as offers other renewable energy and low-carbon energy solutions. As of December 31, 2019, it had proved oil and gas reserves of 6,004 million barrels of oil equivalent. The company was formerly known as Statoil ASA and changed its name to Equinor ASA in May 2018. Equinor ASA was founded in 1972 and is headquartered in Stavanger, Norway.",Stavanger,47 51 99 00 00,Norway,[],http://www.equinor.com,1.0,Forusbeen 50,,Oil & Gas Integrated,147.95,149.05,138.97365,0.0047989185,,,150.1,,1781467.0,,147.95,141.3853,0.71,149.05,,1781467.0,,,,6.76,1605139200.0,0.731707,,,148.85,2.0,NOK,,430650.0,,,,484074160128.0,,,3516832.0,9.267947,148.85,148.9,,,430650.0,187.2,,,4.95,95.2,148.9,False,0.0231,,150.1,OSL,EQUINOR ASA,Equinor ASA,Europe/Oslo,CEST,False,7200000.0,EQUITY,EQNR.OL,finmb_989228,no_market,,9.288,,-0.04413,33.791,-0.055960237999999995,,,,3247729920.0,,,10.863,,,,1577750400.0,0.19812000000000002,-2304999936.0,-0.6970000000000001,,0.18023336,13.720888,0.67271006,1640908800.0,1593475200.0,,,1015658280.0,485107793920.0,,1147219200.0,5:1,,,,,,,,,,,https://logo.clearbit.com/equinor.com,,,,,,
