ticker,name,sector,last_,buy,sell,tradecount,info,marketcap,profit_today,profit_1wk,profit_1month,profit_ytd,profit_1yr
AMSC,American Shipping Company,Industrials,28.65,28.65,28.75,27,,1736.66,-0.0121,0.0269,-0.0139,-0.0504,-0.0761
ANDF-ME,Andfjord Salmon,Consumer staples,47.22,47.23,47.4,60,,1591.18,-0.0204,-0.0384,-0.1493,,
ABT,Aqua Bio Technology,Materials,7.15,7.1,7.15,55,LP,109.79,-0.0069,-0.0949,0.5819,2.0556,2.4709
AQUA,AqualisBraemar,Energy,5.4,5.25,5.4,10,,379.71,-0.0092,-0.035699999999999996,0.0,0.4612,0.4764
ARCHER,Archer,Energy,2.1,2.08,2.1,34,,309.92,-0.0118,0.022000000000000002,-0.2168,-0.34119999999999995,-0.5012
AZT,ArcticZymes Technologies,Health care,58.4,58.2,58.4,271,,2822.74,0.0,-0.023399999999999997,0.2041,,
ARCUS,Arcus,Consumer staples,40.7,40.4,40.7,17,,2759.49,-0.0025,0.009899999999999999,-0.0579,0.16210000000000002,0.1558
AFK,Arendals Fossekompani,Industrials,3780.0,3760.0,3780.0,33,,8276.00,0.0219,0.0747,0.30469999999999997,0.46020000000000005,0.4943
ASETEK,Asetek,Information technology,83.0,82.5,84.7,241,,2128.64,0.0737,0.061399999999999996,0.0779,1.6774,2.4874
ATEA,Atea,Information technology,107.0,106.8,107.2,45,,11767.13,-0.0019,-0.005600000000000001,0.005600000000000001,-0.168,-0.0726
ATLA NOK,Atlantic Petroleum,Energy,5.04,5.04,6.0,0,,18.64,,,-0.22699999999999998,-0.358,-0.4071
ASA,Atlantic Sapphire,Consumer staples,109.0,108.5,109.0,259,,8737.83,0.013999999999999999,-0.048,-0.022400000000000003,-0.155,0.0381
AURG,Aurskog Sparebank,Equity certificates,196.0,196.0,200.0,1,LP,629.98,,-0.02,-0.02,0.09609999999999999,0.2332
AUSS,Austevoll Seafood,Consumer staples,81.9,81.8,81.9,246,,16529.39,-0.0109,0.0218,-0.0273,-0.060899999999999996,-0.035699999999999996
AVANCE,Avance Gas Holding,Energy,22.52,22.48,22.54,247,,1433.54,0.0,0.0623,0.0975,-0.4968,-0.2198
AWDR,Awilco Drilling,Energy,2.9,2.9,2.95,14,,158.29,0.0,0.0175,-0.061500000000000006,-0.8129000000000001,-0.8242
ALNG,Awilco LNG,Energy,0.98,0.98,1.0,24,,129.63,-0.008100000000000001,-0.0641,-0.15689999999999998,-0.6944,-0.7253000000000001
AXA,Axactor,Financials,8.62,8.61,8.65,622,,1598.11,-0.0149,0.1253,0.2022,-0.5463,-0.4929
AGS,Axxis Geo Solutions,Energy,0.62,0.63,0.64,30,,36.59,0.0032,0.0032,-0.1794,-0.5024000000000001,-0.9551000000000001
AYFIE-ME,ayfie Group,Information technology,2.3,2.27,2.3,25,,245.89,-0.0213,0.0055000000000000005,-0.1481,,
B2H,B2Holding,Financials,6.72,6.72,6.74,210,,2754.75,0.0015,0.056600000000000004,0.1769,-0.2967,-0.0088
BAKKA,Bakkafrost,Consumer staples,591.0,591.0,591.5,971,,34922.38,0.0008,0.042300000000000004,0.0554,-0.0908,0.1578
BALT-ME,Baltic Sea Properties,Real estate,44.0,44.0,46.0,6,,293.38,0.0891,0.25,0.4286,0.5172,-0.0667
BEL,Belships,Industrials,6.1,6.1,6.15,2,LP,1388.53,-0.008100000000000001,-0.008100000000000001,-0.0687,-0.1586,-0.14679999999999999
BGBIO,BerGenBio,Health care,34.2,34.15,34.3,372,,2984.29,-0.0029,0.042699999999999995,-0.042,0.4119,1.3941
BEWI-ME,BEWi,Materials,22.7,22.01,22.7,10,,3267.52,0.0089,0.081,,,
BSP-ME,Black Sea Property,Consumer discretionary,2.7,2.18,2.7,0,,44.94,,,-0.094,-0.5385,-0.6037
BON,Bonheur,Industrials,248.5,248.0,248.5,315,,10569.18,0.004,0.028999999999999998,0.0574,0.27399999999999997,0.3522
BOR,Borgestad,Materials,14.65,14.65,15.0,7,LP,186.30,-0.0298,0.0209,-0.0929,-0.2675,-0.20679999999999998
BDRILL,Borr Drilling,Energy,7.24,7.25,7.29,137,,1136.48,0.0105,0.0806,-0.2022,-0.9044,-0.8902
BRG,Borregaard,Materials,135.2,135.0,135.2,290,,13467.99,0.0432,0.0321,0.10460000000000001,0.4561,0.4188
BOUVET,Bouvet,Information technology,596.0,594.0,596.0,25,,6108.72,0.0,-0.0132,0.0876,0.5608,1.046
BRA-ME,BRAbank,Financials,0.51,0.51,0.53,3,,316.09,-0.0288,-0.0288,0.0521,0.0931,-0.5792
BWE,BW Energy Limited,Energy,18.64,18.56,18.66,147,,4367.43,-0.0053,0.0356,0.054900000000000004,,
BWLPG,BW LPG,Energy,38.1,38.04,38.12,662,,5261.48,0.0016,0.019299999999999998,0.044199999999999996,-0.3921,-0.0768
BWO,BW Offshore Limited,Energy,29.94,29.88,29.98,242,,5413.15,0.0088,0.0027,-0.0964,-0.4886,-0.5003
BMA,Byggma,Industrials,106.0,102.0,106.0,3,,740.08,0.0291,0.0291,0.0001,0.1631,0.2516
CARA,Carasent,Health care,28.6,28.4,28.6,363,,1162.13,0.0362,0.14400000000000002,0.25989999999999996,1.9303,2.4458
CLOUD-ME,Cloudberry Clean Energy,Utilities,14.0,14.0,14.05,119,,769.72,0.0431,0.13269999999999998,0.12,,
COV,ContextVision,Health care,23.39,23.0,23.29,117,LP,1809.63,-0.0068000000000000005,0.217,-0.0492,1.249,1.6580000000000001
CRAYON,Crayon Group Holding,Information technology,105.8,105.2,105.8,2196,,8594.19,0.0559,0.1255,0.0907,1.0346,2.1118
DNB,DNB,Financials,135.05,135.05,135.1,1978,,212045.11,-0.0103,-0.014199999999999999,-0.0683,-0.17620000000000002,-0.1585
DNO,DNO,Energy,5.14,5.13,5.14,912,,5011.77,0.027999999999999997,0.086,-0.11259999999999999,-0.5559000000000001,-0.638
DOF,DOF,Energy,0.53,0.52,0.55,111,,163.11,-0.029300000000000003,0.0076,-0.1167,-0.6624,-0.6870999999999999
EAM,EAM Solar,Utilities,11.95,11.85,12.0,8,,81.88,-0.0042,-0.0363,-0.0808,0.021400000000000002,-0.29710000000000003
EIOF,Eidesvik Offshore,Energy,2.84,2.7,2.84,3,,176.51,-0.006999999999999999,0.0365,-0.0405,-0.45799999999999996,-0.517
EMGS,Electromagnetic Geoservices,Energy,0.59,0.58,0.6,51,,77.53,0.0172,0.10039999999999999,-0.17550000000000002,-0.7167,-0.7426
ELE,Element,Materials,4.56,4.5,4.7,65,,86.08,-0.0431,0.0236,-0.12240000000000001,-0.17629999999999998,0.7533
ELK,Elkem,Materials,19.45,19.4,19.46,239,,11306.49,0.0031,0.0435,0.0842,-0.18780000000000002,-0.18510000000000001
ELOP-ME,ELOP,Information technology,6.21,6.2,6.21,186,,436.72,-0.0294,0.0529,0.218,,
EMAS,EMAS Offshore,Energy,0.29,,,0,,127.15,,,,,
ENDUR,Endúr,Industrials,1.31,1.31,1.32,117,LP,370.85,0.0116,-0.0368,-0.0775,0.1479,0.1629
ENTRA,Entra,Real estate,133.5,133.4,133.6,1347,,24300.54,0.0053,0.0621,0.0471,-0.061900000000000004,0.042800000000000005
EPIC-ME,Epic Gas,Energy,15.0,14.6,15.4,0,LP,1599.25,,,,0.0274,-0.0683
EQNR,Equinor,Energy,144.05,144.0,144.1,3293,,467725.74,0.0049,0.0209,-0.0113,-0.145,-0.16390000000000002
EPR,Europris,Consumer discretionary,43.06,43.02,43.08,281,,7140.15,-0.0023,-0.0276,-0.0655,0.31420000000000003,0.8122
EXTX-ME,EXACT Therapeutics,Health care,35.0,32.5,34.5,1,,1048.72,0.0768,0.029300000000000003,-0.0279,,
FJORD,Fjord1,Industrials,43.0,43.0,43.3,1,,4295.41,-0.0069,0.0,-0.0069,0.17489999999999997,0.18460000000000001
FKRAFT,Fjordkraft Holding,Utilities,92.9,92.5,92.9,225,,9716.06,0.0032,-0.0106,0.0727,0.6675,0.9597
FLNG,FLEX LNG,Energy,51.7,51.65,51.8,87,,2797.52,0.0019,0.044000000000000004,0.0227,-0.4202,-0.4092
FRO,Frontline,Energy,66.85,66.8,66.9,521,,13215.73,-0.0059,0.0245,-0.0392,-0.268,-0.0204
GIG,Gaming Innovation Group,Consumer discretionary,8.01,7.96,8.01,32,,715.21,0.0012,-0.0232,0.11869999999999999,-0.022000000000000002,-0.2429
RISH,GC Rieber Shipping,Industrials,6.2,6.0,6.2,32,,533.40,-0.0236,0.069,0.016399999999999998,-0.2439,-0.3034
GENT-ME,Gentian Diagnostics,Health care,71.0,70.0,71.0,10,,1093.59,0.0,0.0,0.1094,0.1378,0.5011
GJF,Gjensidige Forsikring,Financials,196.4,196.3,196.5,2808,,98197.79,0.024,0.037000000000000005,0.0436,0.0659,0.0908
GEOS-ME,Golden Energy Offshore Services,Energy,1.2,,1.2,0,,54.81,,,,-0.6667000000000001,-0.7646999999999999
GOGL,Golden Ocean Group,Industrials,32.18,32.08,32.16,362,,4610.68,0.0139,0.0139,-0.11789999999999999,-0.3605,-0.43189999999999995
GOD,Goodtech,Industrials,7.4,7.3,7.4,8,LP,167.35,-0.0067,0.035,0.042300000000000004,0.0803,-0.0452
GSF,Grieg Seafood,Consumer staples,89.9,89.8,89.9,415,,9927.98,-0.0148,0.019299999999999998,-0.1637,-0.3592,-0.1675
GRONG-ME,Grong Sparebank,Equity certificates,114.0,110.0,114.0,0,LP,338.86,,,0.027000000000000003,0.1246,0.1679
GYL,Gyldendal,Consumer discretionary,500.0,496.0,525.0,0,,1153.57,,,0.004,0.1282,0.5573
HAFNIA,Hafnia Limited,Energy,15.68,15.66,15.68,139,,5691.77,0.0384,0.0552,0.016,-0.3301,
HAVI,Havila Shipping,Energy,2.55,2.51,2.55,7,,60.63,0.0159,-0.0192,-0.15,-0.1414,-0.2544
HYARD,Havyard Group,Industrials,1.93,1.85,1.93,12,,47.60,0.0294,-0.0077,-0.0128,-0.3947,-0.6071
HELG,Helgeland Sparebank,Equity certificates,82.0,81.5,82.0,2,LP,1707.49,0.0,-0.018000000000000002,-0.012,0.015600000000000001,0.0664
HEX,Hexagon Composites,Industrials,51.35,51.25,51.35,439,,10258.09,0.0168,-0.0366,0.1623,0.4127,0.7585999999999999
HIDDN,Hiddn Solutions,Industrials,2.08,2.06,2.08,44,,187.01,0.0,0.0196,0.3206,0.5585,0.597
HBC,Hofseth BioCare,Health care,8.56,8.46,8.56,29,,2816.83,0.043899999999999995,0.0313,-0.0273,-0.0489,0.7648999999999999
HUNT,Hunter Group,Energy,3.36,3.35,3.36,131,,1933.22,-0.003,0.0275,0.026000000000000002,-0.38689999999999997,-0.1273
HLNG,Höegh LNG Holdings,Energy,11.06,10.94,11.06,60,,842.55,0.0184,-0.0366,-0.0383,-0.6651,-0.6981999999999999
HSPG,Høland og Setskog Sparebank,Equity certificates,116.0,116.0,119.0,0,,79.80,,,,0.0506,0.0783
IFISH-ME,Ice Fish Farm,Consumer staples,34.85,34.02,34.85,30,,1881.90,-0.004,0.0101,0.0395,,
ICE,Ice Group,Communication services,15.6,15.6,15.7,23,LP,3149.54,0.0,-0.07139999999999999,0.013000000000000001,-0.2041,-0.31579999999999997
IDEX,IDEX Biometrics,Information technology,1.95,1.94,1.95,268,,1535.20,0.0167,0.0253,0.2175,0.5219,0.2345
INDUCT-ME,Induct,Information technology,9.15,9.1,9.15,14,,114.15,0.0167,0.5,0.9142,0.9891,1.3341999999999998
INFRNT,Infront,Financials,21.6,21.6,22.0,8,LP,937.99,-0.0182,0.0335,-0.0182,-0.1496,0.0
INSR,Insr Insurance Group,Financials,0.7,0.69,0.7,312,,103.72,0.060599999999999994,0.2963,-0.2553,-0.8996999999999999,-0.9195
INSTA-ME,Instabank,Financials,0.93,0.94,1.0,15,,307.76,-0.1104,-0.1589,,,
IOX,Interoil Exploration and Production,Energy,1.25,1.25,1.27,124,,196.39,-0.0458,-0.0942,-0.3961,-0.5629,-0.5283
ITE,Itera,Information technology,13.75,13.65,13.8,22,,1112.62,-0.0036,0.087,-0.0351,0.21780000000000002,0.7028
JPK-ME,J.P. Kenny Petroleum,Energy,6.1,,6.05,0,,64.95,,,,,
JIN,Jinhui Shipping and Transportation,Industrials,3.38,3.35,3.43,20,,369.30,-0.0203,0.0,-0.0231,-0.35979999999999995,-0.5616
JAEREN,Jæren Sparebank,Equity certificates,161.0,156.0,160.0,0,LP,794.12,,,-0.0242,0.1093,0.2666
KAHOOT-ME,Kahoot!,Communication services,46.2,46.15,46.25,1318,,18456.45,-0.016,0.252,0.1268,1.1,
KID,Kid,Consumer discretionary,81.6,81.4,81.6,103,,3316.65,-0.0263,-0.0216,0.048799999999999996,0.6693000000000001,0.9821
KIT,Kitron,Information technology,18.26,18.24,18.3,531,,3270.44,0.0144,0.08689999999999999,0.175,0.66,0.8576
KCC,Klaveness Combination Carriers,Industrials,34.4,33.4,34.4,2,,1651.09,0.029900000000000003,-0.0391,-0.0762,-0.271,-0.20309999999999997
KOMP,Komplett Bank,Financials,6.6,6.58,6.61,56,,1231.15,-0.012,-0.0179,-0.1081,-0.47119999999999995,-0.29410000000000003
KOA,Kongsberg Automotive,Consumer discretionary,0.14,0.14,0.14,557,,1452.24,-0.0014000000000000002,-0.0403,-0.23329999999999998,-0.8975,-0.8924
KOG,Kongsberg Gruppen,Industrials,137.8,137.8,138.2,488,,24802.17,0.028399999999999998,0.06,-0.0029,0.0176,0.1109
KVAER,Kværner,Energy,7.49,7.47,7.49,209,,2010.54,0.008100000000000001,0.052000000000000005,-0.2728,-0.2643,-0.3563
LAVO-ME,Lavo.tv,Communication services,0.03,0.03,0.03,17,LP,8.97,0.0242,0.13419999999999999,-0.5775,-0.43670000000000003,-0.5015
LSG,Lerøy Seafood Group,Consumer staples,56.22,56.2,56.24,591,,33477.66,-0.0053,0.021400000000000002,-0.0236,-0.0098,0.0461
LIFE-ME,Lifecare,Health care,5.6,5.55,5.6,265,,453.18,0.0182,0.2227,-0.1318,0.6970000000000001,2.7333
LSTSB-ME,Lillestrøm Sparebank,Equity certificates,137.0,140.0,143.0,1,LP,137.00,,,0.0703,0.2023,0.3236
MGN,Magnora,Energy,19.95,19.95,20.1,153,,1047.58,-0.0025,0.0127,0.6089,1.9415,1.7453999999999998
MSEIS,Magseis Fairfield,Energy,1.28,1.28,1.3,80,,340.93,-0.0274,0.0079,-0.14800000000000002,-0.7774,-0.8734000000000001
MEDI,Medistim,Health care,233.0,232.0,233.0,74,,4240.79,-0.021,-0.0412,-0.0085,0.21350000000000002,0.4472
MELG,Melhus Sparebank,Equity certificates,145.0,143.0,145.0,7,LP,402.43,0.0069,,0.0432,0.1045,0.2073
MRCEL-ME,Mercell Holding,Information technology,10.93,10.93,10.94,74,,3167.43,0.0169,0.0219,0.3835,,
MOWI,Mowi,Consumer staples,174.0,173.9,174.0,2532,,89977.33,-0.0167,-0.0083,-0.0507,-0.22870000000000001,-0.1356
MPCC,MPC Container Ships,Industrials,3.12,3.09,3.12,325,LP,1228.98,-0.0219,0.1863,0.2735,-0.8104,-0.8422
MULTI,Multiconsult,Industrials,95.0,95.0,96.0,27,,2561.92,-0.0104,0.0674,0.3768,0.3194,0.6323
NAPA,Napatech,Information technology,12.36,12.36,12.4,142,,1026.59,-0.0159,0.0564,0.17489999999999997,1.6466999999999998,1.6241999999999999
NATTO,NattoPharma,Consumer staples,18.0,17.7,17.9,26,LP,351.59,0.0,0.0,-0.0526,1.4,1.0
NAVA,Navamedic,Health care,19.4,19.05,19.4,5,,294.24,0.0104,0.0078000000000000005,-0.0935,0.049800000000000004,0.0373
NKR,Nekkar,Industrials,5.16,5.12,5.16,516,,544.97,0.16219999999999998,0.2772,0.3231,1.5171000000000001,0.7401000000000001
NEL,NEL,Industrials,18.82,18.81,18.83,5585,,26473.59,0.0143,-0.1139,0.0043,1.1797,1.5478999999999998
NEXT,NEXT Biometrics Group,Information technology,2.28,2.28,2.31,62,,173.15,-0.0172,0.0044,0.0755,-0.33049999999999996,-0.5787
NISB-ME,Nidaros Sparebank,Equity certificates,100.0,98.0,100.0,0,LP,111.91,,,-0.047599999999999996,-0.0666,-0.0138
NORBIT,NORBIT,Information technology,16.0,15.9,15.95,19,LP,908.59,0.0,0.0063,-0.0588,-0.18420000000000003,-0.2223
NOM,Nordic Mining,Materials,2.13,2.12,2.13,65,,420.66,0.0,-0.0274,-0.1235,0.013999999999999999,0.4229
NANO,Nordic Nanovector,Health care,22.12,22.1,22.18,102,,1463.50,0.0137,0.011000000000000001,-0.174,-0.3031,-0.2784
NOD,Nordic Semiconductor,Information technology,103.0,103.0,103.1,1754,,19643.43,0.0259,0.147,0.10099999999999999,0.8492000000000001,1.1281
NHY,Norsk Hydro,Materials,27.42,27.41,27.42,1017,,56187.00,-0.013300000000000001,0.0085,-0.019299999999999998,-0.15960000000000002,-0.19010000000000002
NSKOG,Norske Skog,Materials,28.35,28.3,28.35,63,,2338.88,0.0125,0.010700000000000001,0.121,-0.2096,
NORTH,North Energy,Energy,1.7,1.7,1.72,10,,199.33,-0.023,0.0059,-0.0116,0.1039,0.1684
NODL,Northern Drilling,Energy,4.41,4.41,4.57,32,,71.07,0.024399999999999998,0.0,-0.3406,-0.7867000000000001,-0.8645
NOL,Northern Ocean Ltd.,Energy,6.43,6.31,6.41,60,,410.25,0.0206,0.0898,-0.1381,,
NRS,Norway Royal Salmon,Consumer staples,225.6,225.4,226.0,74,,9682.48,-0.0027,0.0292,-0.04650000000000001,-0.0375,0.2273
NAS,Norwegian Air Shuttle,Industrials,1.05,1.05,1.05,1964,,3808.95,0.013999999999999999,0.0043,-0.1631,-0.9723,-0.9738
NOR,Norwegian Energy Company,Energy,140.0,139.0,140.0,15,LP,3375.52,0.0108,0.0108,-0.08199999999999999,-0.37920000000000004,-0.4142
NOFI,Norwegian Finans Holding,Financials,69.3,69.2,69.35,261,,12937.95,0.0022,0.0154,-0.0748,-0.2728,-0.1052
NPRO,Norwegian Property,Real estate,11.5,11.45,11.5,11,,6797.69,0.0044,0.0177,0.0044,-0.1686,-0.051399999999999994
NRC,NRC Group,Industrials,23.0,22.9,23.0,95,,1677.34,0.0132,-0.0417,-0.3225,-0.5939,-0.6023
NTS,NTS,Industrials,71.0,69.5,70.5,4,,8468.33,0.0143,0.0143,0.0143,0.201,0.1813
OBSERV,Observe Medical,Health care,14.15,13.9,14.1,15,,277.42,0.0404,-0.0374,-0.0535,0.3127,
OCY,Ocean Yield,Energy,22.0,22.0,22.05,331,,3853.36,0.0092,0.0092,-0.0435,-0.503,-0.551
OTS,Oceanteam,Energy,2.91,2.91,2.99,64,,99.55,0.16399999999999998,-0.0169,-0.0583,-0.4061,-0.5754
ODL,Odfjell Drilling,Energy,10.34,10.32,10.36,243,,2448.34,0.04019999999999999,0.0137,-0.134,-0.684,-0.6454000000000001
ODF,Odfjell ser. A,Industrials,21.9,21.5,21.9,5,LP,1314.44,0.0,0.0282,0.0529,-0.1736,-0.2316
ODFB,Odfjell ser. B,Industrials,21.2,21.0,21.6,9,LP,397.63,0.0,0.0192,0.0291,-0.19079999999999997,-0.2429
OKEA,OKEA,Energy,7.78,7.78,7.9,12,,797.47,-0.0226,0.0052,-0.1159,-0.5554,-0.6127
OET,Okeanis Eco Tankers,Energy,57.6,57.4,58.0,66,,1879.25,-0.0137,0.0,-0.0425,-0.3563,0.0129
OLT,Olav Thon Eiendomsselskap,Real estate,151.0,150.0,151.0,49,,15647.10,-0.0098,0.01,-0.0592,-0.1001,0.042800000000000005
ORK,Orkla,Consumer staples,90.14,90.12,90.16,2839,,90167.56,-0.032,-0.0062,0.013300000000000001,0.0415,0.1818
OTELLO,Otello Corporation,Communication services,17.7,17.6,17.7,228,,2434.77,-0.0167,0.0536,0.1959,0.10619999999999999,0.1375
PEN,Panoro Energy,Energy,10.12,10.1,10.16,109,,694.57,0.0,0.0305,-0.0453,-0.5581,-0.5181
PARB,Pareto Bank,Financials,39.5,39.4,39.6,50,,2759.14,0.0025,0.0313,0.0154,0.0233,0.08220000000000001
PCIB,PCI Biotech Holding,Health care,52.6,52.5,52.7,232,,1963.37,0.0437,0.10039999999999999,-0.052300000000000006,-0.31420000000000003,0.7273999999999999
PSE,Petrolia,Energy,6.8,6.7,6.8,36,,402.11,-0.042300000000000004,-0.049,-0.2229,1.2667,1.0606
PNOR,PetroNor E&P Limited,Energy,1.17,1.17,1.17,24,,1136.85,0.0034000000000000002,0.0894,0.25129999999999997,0.1471,-0.057999999999999996
PEXIP,Pexip Holding,Information technology,84.88,84.88,84.95,744,,8572.57,-0.0026,0.0011,-0.0463,,
PGS,PGS,Energy,3.43,3.43,3.44,1486,,1328.11,-0.0058,0.17670000000000002,-0.10189999999999999,-0.8006,-0.7536
PHLY,Philly Shipyard,Industrials,72.0,71.8,72.0,88,,871.77,-0.0137,0.0028000000000000004,-0.024399999999999998,0.6862,0.7143
PHO,Photocure,Health care,88.8,88.7,88.9,193,LP,2363.12,-0.0089,0.0302,0.1809,-0.0078000000000000005,0.5801
PPG PREF,Pioneer Property Group,Real estate,102.0,101.0,102.0,7,,496.59,0.009899999999999999,0.0,0.0,0.048600000000000004,0.0775
PLCS,Polarcus,Energy,0.31,0.3,0.31,29,,157.99,0.0216,-0.008100000000000001,-0.1865,-0.7687999999999999,-0.7594
POL,Polaris Media,Communication services,41.0,41.0,41.6,1,,1999.30,0.0,0.0,0.19879999999999998,0.1648,0.5529999999999999
PLT,poLight,Information technology,93.8,93.1,94.0,145,LP,848.78,-0.0064,0.0819,0.21350000000000002,1.4022999999999999,2.8594
PRS,Prosafe,Energy,1.2,1.2,1.22,54,,98.96,-0.04,-0.056600000000000004,-0.1429,-0.4314,-0.8723000000000001
PROTCT,Protector Forsikring,Financials,45.4,45.25,45.5,41,,3717.63,0.0055000000000000005,-0.0194,0.081,-0.1344,0.0062
QFR,Q-Free,Information technology,4.4,4.38,4.44,25,,392.58,-0.013500000000000002,-0.013500000000000002,-0.0833,-0.3529,-0.3333
QFUEL-ME,Quantafuel,Industrials,69.0,68.6,69.0,5328,,8690.10,0.045700000000000005,-0.0603,1.1952,,
QEC,Questerre Energy Corporation,Energy,0.68,0.69,0.7,37,,291.40,-0.047599999999999996,-0.047599999999999996,-0.1358,-0.5489999999999999,-0.5993999999999999
RAKP,RAK Petroleum,Energy,5.32,5.32,5.5,12,,1034.46,0.011399999999999999,-0.0432,-0.1419,-0.5433,-0.5844
REACH,Reach Subsea,Energy,1.52,1.5,1.52,27,,218.19,0.0,0.041100000000000005,0.013300000000000001,-0.040999999999999995,-0.2165
REC,REC Silicon,Information technology,4.09,4.05,4.08,336,,1143.34,0.016399999999999998,0.1043,0.2809,0.5257999999999999,-0.1133
RIVER-ME,River iGaming,Consumer discretionary,16.0,13.0,15.7,2,,304.27,,0.08109999999999999,1.3703999999999998,0.0,-0.3333
ROM,RomReal,Real estate,1.52,1.54,1.71,4,,62.81,-0.0559,-0.16940000000000002,-0.2475,-0.33909999999999996,-0.3153
ROMSB-ME,Romsdal Sparebank,Equity certificates,115.0,115.0,116.0,0,LP,225.94,,,-0.0043,,
SDSD,S.D. Standard Drilling,Energy,0.7,0.7,0.7,28,,403.22,-0.0278,0.0,-0.0667,-0.4815,-0.3833
SAGA,Saga Tankers,Financials,0.84,0.83,0.86,9,,222.24,-0.006,-0.0291,0.0679,-0.1313,0.046
SALM,SalMar,Consumer staples,500.4,500.2,500.6,925,,56506.60,-0.011899999999999999,0.0271,0.07690000000000001,0.1133,0.2323
SALMON,Salmones Camanchaca,Consumer staples,52.0,53.8,54.6,7,,3432.00,-0.0406,-0.0747,-0.0747,-0.191,-0.1427
SADG,Sandnes Sparebank,Equity certificates,66.6,66.6,66.8,3,,1392.92,-0.003,-0.0148,0.0091,0.09050000000000001,0.1691
SAS NOK,SAS AB,Industrials,6.66,6.64,6.7,47,,2548.00,0.0083,0.0223,-0.12369999999999999,-0.5381,-0.4672
SATS,SATS,Consumer discretionary,18.96,18.92,18.98,255,,3256.63,-0.0084,-0.0115,0.0227,-0.1638,
SBANK,Sbanken,Financials,69.0,68.8,69.1,86,,7373.98,-0.0058,0.0147,0.011699999999999999,-0.0751,0.0073
SCANA,Scana,Materials,1.88,1.85,1.89,371,,202.11,0.1975,0.2368,0.8614,1.35,1.0
SSO,Scatec Solar,Utilities,189.3,189.3,189.5,940,,26058.34,0.0037,0.0725,0.1459,0.534,0.813
SCHA,Schibsted ser. A,Communication services,387.6,387.5,387.7,1094,,40488.68,-0.0077,0.0425,0.1027,0.461,0.4409
SCHB,Schibsted ser. B,Communication services,356.0,355.8,356.2,810,,46052.12,-0.012199999999999999,0.030699999999999998,0.1035,0.4138,0.3788
SBX,SeaBird Exploration,Energy,3.8,3.76,3.8,17,LP,102.40,0.0526,0.0556,-0.1304,-0.6637000000000001,-0.7536
SDRL,Seadrill,Energy,2.39,2.39,2.4,152,,238.96,-0.0455,0.0766,-0.3592,-0.8834000000000001,-0.9240999999999999
SSG,Self Storage Group,Industrials,24.4,24.4,24.5,4,,2057.62,-0.0040999999999999995,-0.008100000000000001,-0.0040999999999999995,-0.1378,0.1902
SBO,Selvaag Bolig,Real estate,52.7,52.6,52.8,75,,4907.49,0.005699999999999999,-0.0204,0.06309999999999999,0.09390000000000001,0.581
SHLF,Shelf Drilling,Energy,2.56,2.56,2.6,53,,348.63,0.0,0.0159,-0.1873,-0.8562000000000001,-0.8951
