ticker,name,sector,last_,buy,sell,tradecount,info,marketcap,profit_today,profit_1wk,profit_1month,profit_ytd,profit_1yr
SOFTOX-ME,SoftOx Solutions,Health care,58.5,57.0,58.5,124,,453.43,0.0174,0.0446,-0.2822,0.9118,1.4375
SOGN,Sogn Sparebank,Equity certificates,99.0,99.0,100.0,2,LP,62.62,0.0,-0.0294,-0.0481,-0.0748,-0.005
SOLON,Solon Eiendom,Real estate,29.9,29.9,30.4,13,,2193.55,-0.026099999999999998,-0.0197,-0.0355,-0.2635,-0.16940000000000002
SOFF,Solstad Offshore,Energy,0.5,0.49,0.5,50,,146.00,0.002,0.0351,-0.1893,-0.484,-0.6115999999999999
SBVG,SpareBank 1 BV,Equity certificates,36.5,36.3,36.7,21,LP,2299.78,0.0139,0.0027,0.0196,-0.01,0.0454
NONG,SpareBank 1 Nord-Norge,Equity certificates,65.7,65.4,65.7,303,LP,6596.15,0.0077,0.033,0.086,-0.0978,0.0571
SNOR,SpareBank 1 Nordvest,Equity certificates,108.0,108.0,110.0,1,,240.90,0.0,0.0,-0.0092,-0.0040999999999999995,0.0704
RING,SpareBank 1 Ringerike Hadeland,Equity certificates,220.0,224.0,230.0,1,,3443.09,0.0,,-0.009000000000000001,0.024700000000000003,0.1553
MING,SpareBank 1 SMN,Equity certificates,80.9,80.7,80.9,516,,10503.71,-0.0049,0.0087,0.0617,-0.12960000000000002,-0.1119
SRBANK,SpareBank 1 SR-Bank,Financials,74.05,74.05,74.1,1502,,18937.20,0.002,0.0007000000000000001,0.0466,-0.2595,-0.2547
SOAG,SpareBank 1 Østfold Akershus,Equity certificates,228.0,228.0,232.0,1,LP,2824.49,0.0088,0.0088,0.027000000000000003,0.0059,0.07769999999999999
SPOL,SpareBank 1 Østlandet,Equity certificates,88.6,88.3,88.6,372,LP,10262.52,-0.014499999999999999,-0.0045000000000000005,0.0219,0.019299999999999998,0.1158
MORG,Sparebanken Møre,Equity certificates,297.0,296.0,301.0,28,LP,2929.86,0.0034000000000000002,0.0,0.0,-0.0128,-0.0066
SOR,Sparebanken Sør,Equity certificates,99.0,98.2,99.0,5,LP,1546.34,0.002,0.0102,0.0123,-0.1,0.047599999999999996
SBTE,Sparebanken Telemark,Equity certificates,129.0,128.0,129.0,5,,1405.92,0.0,-0.0077,0.0403,0.046,0.1573
SVEG,Sparebanken Vest,Equity certificates,61.6,61.6,62.0,216,LP,6609.37,0.0,-0.0479,0.0016,0.024,0.20670000000000002
SPOG,Sparebanken Øst,Equity certificates,47.9,47.9,48.1,13,,993.02,-0.0083,-0.022400000000000003,0.045899999999999996,-0.054299999999999994,-0.0331
SBLK,Star Bulk Carriers,Industrials,57.0,57.6,58.0,26,,5169.13,-0.0104,-0.0206,-0.19940000000000002,-0.45880000000000004,-0.3803
SNI,Stolt-Nielsen,Industrials,85.1,83.0,85.1,126,,4554.88,0.0,0.032799999999999996,0.0095,-0.2535,-0.153
STB,Storebrand,Financials,52.52,52.48,52.52,4220,,24547.33,0.0077,-0.0557,0.030600000000000002,-0.2391,-0.1255
STORM,Storm Real Estate,Real estate,3.1,3.1,3.44,7,,27.39,-0.0774,-0.10400000000000001,-0.10400000000000001,-0.0882,-0.1243
STRONG,StrongPoint,Information technology,16.5,16.35,16.5,138,LP,730.52,0.0377,0.1379,0.2692,0.375,0.6098
SUBC,Subsea 7,Energy,69.7,69.36,69.7,2725,,20715.93,0.0593,0.1209,0.0397,-0.33590000000000003,-0.2483
SUNSB-ME,Sunndal Sparebank,Equity certificates,110.0,110.0,111.0,0,LP,148.74,,,0.0092,0.0294,0.09609999999999999
SUSB-ME,Surnadal Sparebank,Equity certificates,106.0,105.0,107.0,3,LP,212.99,,-0.009300000000000001,0.0,0.0078000000000000005,0.0529
TRVX,Targovax,Health care,6.59,6.57,6.59,68,,501.42,-0.0015,0.046,-0.1551,-0.2477,0.0217
TEAM,Team Tankers International,Industrials,3.0,3.2,3.48,3,,607.95,,-0.1329,-0.25,-0.44439999999999996,-0.4828
TECH,Techstep,Information technology,2.7,2.68,2.7,30,,439.54,0.0075,0.0305,-0.0559,-0.20350000000000001,-0.3494
TEL,Telenor,Communication services,152.0,152.0,152.5,5282,,212717.62,-0.0203,0.0239,0.0397,-0.005600000000000001,-0.09119999999999999
TGS,TGS-NOPEC Geophysical Company,Energy,150.25,150.2,150.25,3029,,17565.33,0.0489,0.0802,-0.0017000000000000001,-0.4235,-0.3212
THIN,Thin Film Electronics,Information technology,0.36,0.36,0.36,253,,126.86,0.0125,-0.059000000000000004,-0.3389,-0.7149,-0.7401000000000001
TIETOO,TietoEVRY,Information technology,267.2,267.2,270.8,34,,31638.87,0.0083,0.0152,0.056100000000000004,-0.0375,
TOM,Tomra Systems,Industrials,371.7,371.4,371.7,3380,,54870.32,0.0003,0.0687,0.0602,0.33509999999999995,0.3566
TOTG,Totens Sparebank,Equity certificates,136.0,136.0,138.0,5,LP,832.94,-0.0073,-0.014499999999999999,-0.0286,0.0332,0.1398
TRE,Treasure,Industrials,11.3,11.2,11.35,12,,2427.64,0.018000000000000002,0.0762,0.0044,-0.138,-0.1284
TYSB-ME,Tysnes Sparebank,Equity certificates,111.0,111.0,114.0,0,LP,168.40,,,0.0183,-0.0519,0.061200000000000004
ULTIMO,Ultimovacs,Health care,41.8,41.8,41.9,26,,1336.49,0.0195,0.0195,-0.054299999999999994,0.0663,0.33759999999999996
VEI,Veidekke,Industrials,123.8,123.8,124.0,614,,16707.59,-0.0175,0.006500000000000001,0.0765,0.036000000000000004,0.5408
VISTIN,Vistin Pharma,Health care,14.3,14.3,14.45,117,,634.13,0.0034999999999999996,0.0178,0.126,0.4925,1.2827000000000002
VVL,Voss Veksel- og Landmandsbank,Financials,155.0,154.0,155.0,1,LP,341.60,0.0131,0.006500000000000001,0.0473,-0.0064,-0.0365
VOW,Vow,Industrials,22.65,22.55,22.65,249,,2413.66,0.0044,0.0134,-0.056299999999999996,-0.245,0.1586
WALWIL,Wallenius Wilhelmsen,Industrials,13.22,13.22,13.28,562,,5582.87,0.0123,0.0232,-0.006,-0.39409999999999995,-0.4804
WSTEP,Webstep,Information technology,18.8,18.6,18.8,14,,501.46,0.0053,0.016200000000000003,0.0444,-0.2231,-0.2824
WWI,Wilh. Wilhelmsen Holding ser. A,Industrials,115.5,115.0,116.0,56,,3927.00,0.0,0.022099999999999998,0.0596,-0.2859,-0.1444
WWIB,Wilh. Wilhelmsen Holding ser. B,Industrials,115.5,113.0,115.5,11,,1221.99,-0.0043,0.026699999999999998,0.0313,-0.28600000000000003,-0.1448
WILS,Wilson,Industrials,19.5,19.5,20.2,3,,855.27,0.0104,-0.0051,-0.0152,-0.037200000000000004,0.0277
XXL,XXL,Consumer discretionary,22.18,22.16,22.18,1392,,5599.05,0.0146,-0.0045000000000000005,0.17920000000000003,0.5465,0.0005
YAR,Yara International,Materials,379.8,379.8,380.0,5214,,101836.62,-0.015300000000000001,0.10310000000000001,0.0405,0.087,-0.0426
ZAL,Zalaris,Industrials,33.1,33.1,33.7,8,,649.45,0.0091,-0.009000000000000001,-0.006,0.1993,0.4711
ZENA-ME,Zenith Energy,Energy,0.09,0.08,0.09,98,LP,76.35,0.0667,0.0346,-0.17800000000000002,-0.5813,-0.7759999999999999
ZWIPE-ME,Zwipe,Information technology,13.44,13.12,13.42,36,,343.06,0.013600000000000001,-0.0118,0.26789999999999997,1.5358,-0.0919
