ticker,name,sector,last_,buy,sell,tradecount,info,marketcap,profit_today,profit_1wk,profit_1month,profit_ytd,profit_1yr
AKSO,Aker Solutions,Energy,9.78,9.79,9.8,1775,,2659.60,-0.023,-0.091,-0.1863,-0.5234000000000001,-0.5676
AKVA,AKVA Group,Industrials,63.0,62.6,63.6,10,LP,2085.70,-0.015600000000000001,-0.0217,0.026099999999999998,-0.1367,-0.1934
AMSC,American Shipping Company,Industrials,29.25,29.25,29.3,81,,1773.03,-0.018500000000000003,-0.0305,0.1128,-0.0305,-0.0649
ANDF-ME,Andfjord Salmon,Consumer staples,49.6,49.61,50.0,35,,1671.55,-0.0178,-0.0137,-0.10949999999999999,,
ABT,Aqua Bio Technology,Materials,5.7,5.7,5.85,130,LP,87.53,0.0179,-0.1739,0.2667,1.4359,1.7404
AQUA,AqualisBraemar,Energy,5.7,5.6,5.7,68,,400.80,0.027000000000000003,0.0654,0.2391,0.5424,0.6215999999999999
ARCHER,Archer,Energy,2.35,2.32,2.35,47,,346.91,0.0263,-0.054400000000000004,0.1552,-0.2626,-0.4363
AZT,ArcticZymes Technologies,Health care,63.8,63.8,64.0,772,,3083.75,-0.0245,0.0,0.48369999999999996,,
ARCUS,Arcus,Consumer staples,41.0,40.7,40.9,36,,2779.83,0.022400000000000003,-0.012,0.0074,0.1707,0.1675
AFK,Arendals Fossekompani,Industrials,3140.0,3140.0,3180.0,13,,6874.78,-0.018799999999999997,0.026099999999999998,0.0658,0.226,0.37200000000000005
ASETEK,Asetek,Information technology,86.0,85.9,86.5,95,,2206.11,0.0178,0.0513,0.43090000000000006,1.7741999999999998,3.1445999999999996
ATEA,Atea,Information technology,101.6,101.4,101.8,119,,11173.28,-0.013600000000000001,-0.0231,-0.013600000000000001,-0.21,-0.1027
ATLA NOK,Atlantic Petroleum,Energy,6.0,6.0,6.3,2,,22.19,,0.07139999999999999,-0.1304,-0.2357,
ASA,Atlantic Sapphire,Consumer staples,98.6,98.4,98.6,693,,7028.81,-0.01,-0.0654,-0.1351,-0.2357,0.0271
AURG,Aurskog Sparebank,Equity certificates,200.0,195.0,200.0,4,LP,642.84,0.0256,0.0152,0.0417,0.1185,0.1973
AUSS,Austevoll Seafood,Consumer staples,80.05,80.05,80.1,385,,16156.02,-0.0019,-0.0196,0.0437,-0.0821,-0.1165
AVANCE,Avance Gas Holding,Energy,20.76,20.74,20.78,535,,1321.51,-0.027200000000000002,0.0196,-0.0308,-0.5361,-0.2785
AWDR,Awilco Drilling,Energy,2.99,2.96,2.99,23,,163.20,0.013600000000000001,-0.009899999999999999,-0.0033,-0.8070999999999999,-0.8114
ALNG,Awilco LNG,Energy,1.05,1.05,1.07,47,,139.18,-0.049800000000000004,-0.036699999999999997,-0.1358,-0.6718999999999999,-0.7162000000000001
AXA,Axactor,Financials,8.13,8.13,8.16,454,,1507.27,-0.019299999999999998,0.0545,0.20620000000000002,-0.5721,-0.495
AGS,Axxis Geo Solutions,Energy,0.65,0.62,0.65,43,,38.23,0.0317,-0.049699999999999994,-0.35,-0.48,-0.9543
AYFIE-ME,ayfie Group,Information technology,2.35,2.3,2.36,36,,249.59,0.0043,-0.029300000000000003,-0.0126,,
B2H,B2Holding,Financials,6.54,6.54,6.56,620,,2680.96,-0.0354,-0.0311,0.4156,-0.3155,-0.10289999999999999
BAKKA,Bakkafrost,Consumer staples,545.0,544.5,545.5,870,,32204.22,-0.0055000000000000005,-0.016200000000000003,0.0009,-0.16149999999999998,0.018799999999999997
BALT-ME,Baltic Sea Properties,Real estate,30.8,30.8,,1,,205.37,0.0,,0.2833,0.0621,-0.0667
BEL,Belships,Industrials,6.2,6.1,6.25,1,LP,1411.29,0.0,-0.0313,-0.0462,-0.1448,-0.1206
BGBIO,BerGenBio,Health care,32.85,32.75,32.85,366,,2866.49,0.0015,-0.0194,0.0155,0.35619999999999996,1.3929
BEWI-ME,BEWi,Materials,23.5,23.5,23.6,264,,3382.68,0.0222,,,,
BSP-ME,Black Sea Property,Consumer discretionary,2.9,2.14,2.9,0,,48.27,,,,-0.5043,
BON,Bonheur,Industrials,240.5,240.5,241.5,153,,10228.92,0.0105,-0.008199999999999999,0.1371,0.233,0.2948
BOR,Borgestad,Materials,15.2,15.15,15.4,13,LP,193.30,-0.0226,-0.0226,-0.07339999999999999,-0.2425,-0.228
BDRILL,Borr Drilling,Energy,7.79,7.76,7.78,458,,1222.03,-0.0026,-0.062,-0.029300000000000003,-0.8972,-0.8468000000000001
BRG,Borregaard,Materials,127.0,126.8,127.0,297,,12648.33,0.004699999999999999,0.0225,0.0799,0.3678,0.42479999999999996
BOUVET,Bouvet,Information technology,586.0,586.0,588.0,75,,6006.23,-0.020099999999999996,0.0245,0.11410000000000001,0.5347,1.0185
BRA-ME,BRAbank,Financials,0.51,0.51,0.52,26,,316.09,-0.0098,-0.0472,0.2949,0.0931,-0.596
BWE,BW Energy Limited,Energy,20.24,20.24,20.32,648,,4742.32,0.0536,0.1301,0.1906,,
BWLPG,BW LPG,Energy,40.62,40.6,40.7,1286,,5609.49,-0.001,0.1215,0.0925,-0.3728,0.0911
BWO,BW Offshore Limited,Energy,33.88,33.86,33.92,964,,6125.50,0.0083,-0.0265,0.0894,-0.4263,-0.35979999999999995
BMA,Byggma,Industrials,105.0,100.0,105.0,5,,733.10,0.0,0.0192,-0.009300000000000001,0.1522,0.1778
CARA,Carasent,Health care,26.8,26.8,26.9,221,,1088.99,0.0113,0.0894,0.28850000000000003,1.7459,1.9450999999999998
CLOUD-ME,Cloudberry Clean Energy,Utilities,12.4,12.35,12.5,47,,681.75,0.011699999999999999,-0.0159,0.0783,,
COV,ContextVision,Health care,20.7,20.58,20.7,310,LP,1601.51,-0.013300000000000001,-0.1047,-0.0548,0.9904000000000001,1.494
CRAYON,Crayon Group Holding,Information technology,97.9,97.4,97.9,498,,7952.47,-0.0121,-0.0458,0.40259999999999996,0.8826999999999999,2.1889
DNB,DNB,Financials,141.15,141.15,141.25,2059,,220270.70,-0.0177,-0.019799999999999998,0.0292,-0.1393,-0.0391
DNO,DNO,Energy,5.51,5.51,5.52,1516,,5376.59,0.0058,-0.0083,-0.0022,-0.5236,-0.5357999999999999
DOF,DOF,Energy,0.6,0.59,0.6,47,,184.66,0.0345,0.0453,0.0187,-0.6178,-0.7701
EAM,EAM Solar,Utilities,12.8,12.25,12.8,37,,87.71,0.0281,0.0492,0.024,0.094,-0.2789
EIOF,Eidesvik Offshore,Energy,2.98,3.0,3.1,5,,185.21,-0.051,-0.0132,-0.0915,-0.4313,-0.4754
EMGS,Electromagnetic Geoservices,Energy,0.62,0.61,0.62,44,,80.68,-0.0207,-0.0375,-0.1664,-0.7053,-0.7187
ELE,Element,Materials,4.62,4.61,4.69,60,,87.22,-0.0355,-0.0475,-0.1091,-0.1655,1.3075
ELK,Elkem,Materials,17.95,17.95,17.99,408,,10434.52,-0.005,-0.0137,0.06849999999999999,-0.2504,-0.1923
ELOP-ME,ELOP,Information technology,5.3,5.3,5.44,17,,372.61,-0.013000000000000001,-0.0684,-0.0075,,
EMAS,EMAS Offshore,Energy,0.29,,,0,,127.15,,,,,
ENDUR,Endúr,Industrials,1.4,1.4,1.41,303,LP,396.33,-0.0036,0.0294,0.08109999999999999,0.2268,0.22149999999999997
ENTRA,Entra,Real estate,118.8,118.9,119.0,713,,21624.75,-0.015700000000000002,-0.0388,-0.0646,-0.16519999999999999,-0.10310000000000001
EPIC-ME,Epic Gas,Energy,15.7,15.6,16.2,0,LP,1673.88,,,,,
EQNR,Equinor,Energy,141.7,141.7,141.75,4692,,460203.17,-0.0074,-0.042199999999999994,0.0592,-0.1589,-0.0398
EPR,Europris,Consumer discretionary,43.84,43.8,43.86,601,,7269.49,-0.0068000000000000005,-0.0292,-0.009000000000000001,0.33799999999999997,0.8434999999999999
EXTX-ME,EXACT Therapeutics,Health care,35.3,35.6,37.0,6,,1057.86,-0.09480000000000001,0.0537,-0.1368,,
FJORD,Fjord1,Industrials,43.0,43.0,43.2,29,,4295.41,0.0,0.009399999999999999,-0.0508,0.17489999999999997,0.16219999999999998
FKRAFT,Fjordkraft Holding,Utilities,92.8,92.5,93.0,311,,9705.60,0.014199999999999999,0.014199999999999999,0.1485,0.6657,0.9797
FLNG,FLEX LNG,Energy,46.68,46.52,46.7,114,,2525.88,0.0108,-0.056600000000000004,-0.0649,-0.4765,-0.4653
FRO,Frontline,Energy,69.45,69.3,69.4,847,,13729.73,0.0131,-0.057,-0.0467,-0.2879,0.0195
GIG,Gaming Innovation Group,Consumer discretionary,7.39,7.31,7.37,90,,659.85,0.0054,0.0788,0.0264,-0.0977,-0.0808
RISH,GC Rieber Shipping,Industrials,5.8,5.8,6.0,6,,498.99,-0.041299999999999996,-0.041299999999999996,-0.0252,-0.2927,-0.2516
GENT-ME,Gentian Diagnostics,Health care,77.5,77.5,78.0,27,,1193.71,-0.0127,-0.0313,0.2917,0.242,0.5947
GJF,Gjensidige Forsikring,Financials,186.8,186.7,186.8,839,,93397.90,-0.0174,-0.0225,0.0097,0.0138,0.0617
GEOS-ME,Golden Energy Offshore Services,Energy,1.05,1.05,,0,,47.96,,,,-0.7082999999999999,-0.7375
GOGL,Golden Ocean Group,Industrials,35.96,35.84,35.94,660,,5152.27,-0.0072,-0.038,0.0417,-0.2854,-0.33399999999999996
GOD,Goodtech,Industrials,6.8,6.75,6.8,44,LP,153.78,0.030299999999999997,-0.0073,0.0074,-0.0073,-0.1282
GSF,Grieg Seafood,Consumer staples,88.4,88.35,88.5,1479,,9762.33,0.0103,-0.0232,-0.0291,-0.3699,-0.1975
GRONG-ME,Grong Sparebank,Equity certificates,113.0,111.0,112.0,0,LP,335.89,,,,0.11470000000000001,0.11470000000000001
GYL,Gyldendal,Consumer discretionary,474.0,482.0,500.0,8,,1093.58,,0.0304,-0.114,0.0695,0.1739
HAFNIA,Hafnia Limited,Energy,16.0,15.98,16.06,179,,5807.93,0.0256,0.0152,0.0076,-0.3567,
HAVI,Havila Shipping,Energy,2.75,2.71,2.75,26,,65.38,-0.028300000000000002,-0.1042,0.0,-0.0741,-0.1888
HYARD,Havyard Group,Industrials,1.93,1.93,1.97,9,,47.60,-0.0128,-0.047,-0.042300000000000004,-0.3947,-0.6196
HELG,Helgeland Sparebank,Equity certificates,82.5,82.5,83.0,7,LP,1717.90,0.0,0.0,0.0313,0.0218,0.122
HEX,Hexagon Composites,Industrials,52.95,52.9,52.95,798,,9607.19,0.0252,0.048499999999999995,0.1814,0.4567,1.0095
HIDDN,Hiddn Solutions,Industrials,1.49,1.49,1.55,37,,133.51,-0.0294,-0.0388,-0.0748,0.1127,-0.1369
HBC,Hofseth BioCare,Health care,8.84,8.72,8.84,34,,2908.97,0.04,0.0161,0.078,-0.0178,0.9344
HUNT,Hunter Group,Energy,3.47,3.46,3.48,521,,1996.51,-0.019799999999999998,-0.0086,0.09119999999999999,-0.3668,-0.0672
HLNG,Höegh LNG Holdings,Energy,11.9,11.8,11.9,106,,906.54,0.0259,-0.04190000000000001,0.0663,-0.6396000000000001,-0.6201
HSPG,Høland og Setskog Sparebank,Equity certificates,126.0,121.0,126.0,0,,86.68,,,,0.1412,0.17120000000000002
IFISH-ME,Ice Fish Farm,Consumer staples,34.0,33.8,34.0,5,,1835.73,0.0,0.0148,-0.0116,,
ICE,Ice Group,Communication services,17.0,16.95,17.0,415,LP,3432.19,0.1724,0.2143,0.1333,-0.13269999999999998,-0.2766
IDEX,IDEX Biometrics,Information technology,1.6,1.59,1.61,227,,1260.95,-0.030299999999999997,-0.0665,0.0582,0.25,-0.2575
INDUCT-ME,Induct,Information technology,4.5,4.2,4.68,3,,56.14,0.0,-0.0217,-0.1509,-0.0217,
INFRNT,Infront,Financials,21.8,21.8,22.0,25,LP,946.67,0.013999999999999999,-0.0802,0.0381,-0.1417,-0.052199999999999996
INSR,Insr Insurance Group,Financials,0.54,0.54,0.54,157,,80.01,-0.0526,-0.31989999999999996,-0.7662,-0.9226000000000001,-0.9372
INSTA-ME,Instabank,Financials,1.23,1.23,1.25,5,,409.15,0.0,-0.10869999999999999,,,
IOX,Interoil Exploration and Production,Energy,1.52,1.52,1.57,117,,238.81,-0.07769999999999999,-0.2762,-0.23920000000000002,-0.4685,-0.364
ITE,Itera,Information technology,12.8,12.65,12.8,54,,1035.75,-0.0154,-0.1293,0.0987,0.13369999999999999,0.6842
JPK-ME,J.P. Kenny Petroleum,Energy,6.1,,6.05,0,,64.95,,,,,
JIN,Jinhui Shipping and Transportation,Industrials,3.46,3.41,3.45,21,,378.04,0.0298,0.0058,0.0029,-0.3447,-0.5713
JAEREN,Jæren Sparebank,Equity certificates,168.0,166.0,169.0,7,LP,828.65,0.030699999999999998,0.0435,0.0633,0.1575,0.33159999999999995
KAHOOT-ME,Kahoot!,Communication services,39.85,39.8,39.85,811,,15919.69,-0.029300000000000003,-0.0269,0.0904,0.8090999999999999,
KID,Kid,Consumer discretionary,82.6,82.6,83.0,106,,3357.29,0.0123,-0.0048,0.17329999999999998,0.6897,0.8962
KIT,Kitron,Information technology,16.4,16.3,16.42,298,,2937.31,-0.012,0.0049,0.11109999999999999,0.49090000000000006,0.7263
KCC,Klaveness Combination Carriers,Industrials,36.0,33.7,34.9,8,,1727.89,,-0.04,0.0070999999999999995,-0.2371,-0.1094
KOMP,Komplett Bank,Financials,6.97,6.95,6.97,98,,1298.99,-0.0070999999999999995,-0.009899999999999999,0.0707,-0.4415,-0.2505
KOA,Kongsberg Automotive,Consumer discretionary,0.16,0.16,0.16,816,,1704.81,-0.011000000000000001,-0.044800000000000006,0.125,-0.8797,-0.8709
KOG,Kongsberg Gruppen,Industrials,129.4,129.2,129.6,321,,23290.28,-0.0031,-0.0471,-0.065,-0.044500000000000005,0.10529999999999999
KVAER,Kværner,Energy,8.03,8.0,8.04,166,,2155.49,0.0,-0.07490000000000001,-0.15560000000000002,-0.2113,-0.258
LAVO-ME,Lavo.tv,Communication services,0.04,0.03,0.04,116,LP,8.85,0.3732,0.2581,-0.6029,-0.35,-0.43479999999999996
LSG,Lerøy Seafood Group,Consumer staples,55.02,55.02,55.04,626,,32763.09,-0.0015,-0.0015,0.0436,-0.030600000000000002,-0.054299999999999994
LIFE-ME,Lifecare,Health care,4.98,4.96,4.98,210,,403.01,-0.0235,-0.1186,-0.1186,0.5091,1.6211000000000002
LSTSB-ME,Lillestrøm Sparebank,Equity certificates,134.0,126.0,134.0,2,LP,134.00,,,0.0894,0.1759,0.3066
MGN,Magnora,Energy,17.0,16.9,17.0,486,,892.68,0.0089,-0.023,0.7,1.5065,1.8530000000000002
MSEIS,Magseis Fairfield,Energy,1.37,1.36,1.39,324,,365.48,0.0571,-0.1636,-0.1437,-0.7614,-0.8759
MEDI,Medistim,Health care,242.0,242.0,244.0,87,,4404.60,-0.008199999999999999,0.0254,0.047599999999999996,0.26039999999999996,0.4667
MELG,Melhus Sparebank,Equity certificates,141.0,141.0,142.0,1,LP,391.33,-0.006999999999999999,-0.006999999999999999,0.0368,0.0741,0.20190000000000002
MRCEL-ME,Mercell Holding,Information technology,9.8,9.8,9.9,70,,2839.96,0.042699999999999995,0.095,0.2614,,
MOWI,Mowi,Consumer staples,171.35,171.35,171.4,3033,,88606.99,0.011200000000000002,-0.0652,0.043899999999999995,-0.2404,-0.1956
MPCC,MPC Container Ships,Industrials,2.2,2.17,2.2,342,LP,786.51,0.068,0.15789999999999998,-0.2143,-0.8663,-0.8756999999999999
MULTI,Multiconsult,Industrials,83.0,83.0,83.5,46,,2230.24,-0.006,0.1528,0.2029,0.1528,0.4068
NAPA,Napatech,Information technology,12.08,12.08,12.14,400,,1003.33,0.0805,0.0559,0.628,1.5866999999999998,2.6942000000000004
NATTO,NattoPharma,Consumer staples,17.7,17.7,18.0,39,LP,345.73,0.0,-0.0432,0.011399999999999999,1.36,1.0824
NAVA,Navamedic,Health care,20.7,20.7,21.0,26,,313.95,-0.019,0.0,0.09230000000000001,0.1201,0.34630000000000005
NKR,Nekkar,Industrials,3.72,3.72,3.77,49,,392.88,0.016399999999999998,-0.0027,0.0333,0.8146,0.3983
NEL,NEL,Industrials,21.09,21.09,21.11,4597,,29555.32,0.0364,-0.0052,0.1743,1.4413,2.1193
NEXT,NEXT Biometrics Group,Information technology,1.95,1.95,1.97,59,,148.09,-0.025699999999999997,-0.047,-0.16260000000000002,-0.42210000000000003,-0.5443
NISB-ME,Nidaros Sparebank,Equity certificates,105.0,100.0,105.0,2,LP,117.50,0.0,,-0.0455,-0.02,-0.011200000000000002
NORBIT,NORBIT,Information technology,17.2,17.2,17.35,14,LP,976.73,-0.0029,-0.0199,0.058499999999999996,-0.12300000000000001,-0.1406
NOM,Nordic Mining,Materials,2.1,2.09,2.1,216,,414.73,-0.0708,-0.0909,-0.0541,-0.0003,0.1466
NANO,Nordic Nanovector,Health care,23.08,23.04,23.1,353,,1527.02,-0.0179,-0.2014,0.049100000000000005,-0.2728,-0.12710000000000002
NOD,Nordic Semiconductor,Information technology,89.4,89.3,89.4,628,,15887.54,-0.0154,-0.043899999999999995,0.0171,0.605,1.1657
NHY,Norsk Hydro,Materials,27.93,27.92,27.94,2369,,57232.05,0.014499999999999999,0.0022,0.115,-0.14429999999999998,-0.0316
NSKOG,Norske Skog,Materials,28.35,28.3,28.35,380,,2338.88,0.0125,0.1414,0.113,-0.2096,
NORTH,North Energy,Energy,1.75,1.72,1.75,95,,205.19,-0.056600000000000004,-0.0617,0.23670000000000002,0.1364,0.2915
NODL,Northern Drilling,Energy,5.44,5.21,5.4,56,,87.76,-0.0588,-0.078,-0.12539999999999998,-0.7365999999999999,-0.8022
NOL,Northern Ocean Ltd.,Energy,6.54,6.48,6.5,62,,417.27,0.013999999999999999,-0.0827,0.11410000000000001,,
NRS,Norway Royal Salmon,Consumer staples,219.2,218.6,219.4,144,,9407.80,-0.0009,-0.0063,-0.009000000000000001,-0.06480000000000001,0.20010000000000003
NAS,Norwegian Air Shuttle,Industrials,1.22,1.22,1.23,7947,,4443.96,0.08869999999999999,-0.0216,-0.4522,-0.9676,-0.9665
NOR,Norwegian Energy Company,Energy,149.5,149.0,150.0,37,LP,3604.57,0.0101,0.0067,0.0034000000000000002,-0.337,-0.35
NOFI,Norwegian Finans Holding,Financials,65.95,65.95,66.05,444,,12312.52,-0.016399999999999998,0.0023,-0.016399999999999998,-0.3075,-0.0638
NPRO,Norwegian Property,Real estate,11.15,11.15,11.25,14,,6590.80,-0.0045000000000000005,-0.013300000000000001,-0.0219,-0.19399999999999998,-0.0803
NRC,NRC Group,Industrials,26.8,26.7,26.95,115,,1954.46,-0.028999999999999998,-0.0513,-0.18789999999999998,-0.5268,-0.5564
NTS,NTS,Industrials,68.5,68.5,69.5,27,,8170.15,-0.0072,-0.042,-0.0072,0.15869999999999998,0.1783
OBSERV,Observe Medical,Health care,14.2,14.2,14.4,45,,275.96,0.0253,0.0143,-0.0533,0.3173,
OCY,Ocean Yield,Energy,22.0,22.0,22.05,302,,3853.36,0.0,-0.0308,-0.0068000000000000005,-0.503,-0.5147999999999999
OTS,Oceanteam,Energy,3.09,2.91,2.99,1,,105.71,-0.0032,-0.0313,0.0692,-0.36939999999999995,-0.5866
ODL,Odfjell Drilling,Energy,11.48,11.46,11.48,939,,2718.27,-0.0449,-0.0137,0.0455,-0.6491,-0.5462
ODF,Odfjell ser. A,Industrials,22.1,21.9,22.1,21,LP,1326.45,0.0045000000000000005,-0.0045000000000000005,0.0833,-0.166,-0.1016
ODFB,Odfjell ser. B,Industrials,21.2,21.2,21.4,18,LP,397.63,0.0,-0.045,0.0653,-0.19079999999999997,-0.152
OKEA,OKEA,Energy,8.06,8.04,8.06,43,,826.17,-0.0049,-0.0049,-0.054000000000000006,-0.5394,-0.5713
OET,Okeanis Eco Tankers,Energy,57.2,57.2,57.4,48,,1866.20,-0.0034999999999999996,-0.0305,0.09939999999999999,-0.3607,0.0364
OLT,Olav Thon Eiendomsselskap,Real estate,153.0,153.0,154.0,60,,15854.35,-0.006500000000000001,-0.0347,0.0132,-0.0882,0.07440000000000001
ORK,Orkla,Consumer staples,89.06,89.06,89.08,1618,,89087.23,-0.0029,-0.0161,0.0109,0.0291,0.09609999999999999
OTELLO,Otello Corporation,Communication services,16.0,15.95,16.0,634,,2200.92,0.0702,0.0738,0.2698,0.0,-0.0123
PEN,Panoro Energy,Energy,10.92,10.88,10.92,154,,749.48,-0.0144,0.052000000000000005,0.092,-0.5231,-0.3688
PARB,Pareto Bank,Financials,38.1,38.0,38.2,102,,2661.35,-0.0052,-0.0104,0.0242,-0.013000000000000001,0.07629999999999999
PCIB,PCI Biotech Holding,Health care,45.75,45.75,46.0,320,,1704.91,-0.0182,-0.17859999999999998,0.0,-0.4035,0.7134999999999999
PSE,Petrolia,Energy,7.4,7.4,7.55,31,,437.59,-0.0263,-0.0864,-0.0864,1.4667,1.0219
PNOR,PetroNor E&P Limited,Energy,0.98,0.97,0.98,170,,954.18,0.0571,0.0403,0.0124,-0.0373,-0.20809999999999998
PEXIP,Pexip Holding,Information technology,81.97,81.89,81.98,409,,8278.67,-0.0004,-0.0242,-0.0005,,
PGS,PGS,Energy,3.22,3.21,3.22,451,,1246.80,0.0003,-0.0524,0.0085,-0.8128,-0.7049
PHLY,Philly Shipyard,Industrials,73.0,72.8,73.0,53,,883.88,0.0,-0.026699999999999998,0.0429,0.7095999999999999,0.6591
PHO,Photocure,Health care,89.8,89.5,89.7,1071,LP,2388.09,0.0067,-0.011000000000000001,0.309,0.0034000000000000002,0.6659999999999999
PPG PREF,Pioneer Property Group,Real estate,101.0,100.0,102.0,9,,491.72,0.01,0.0,0.01,0.0383,0.0669
PLCS,Polarcus,Energy,0.35,0.34,0.35,71,,177.77,-0.017,-0.0895,-0.0649,-0.7398,-0.7155
POL,Polaris Media,Communication services,36.0,35.2,36.0,7,,1755.48,0.0169,-0.0217,-0.0526,0.0227,0.3433
PLT,poLight,Information technology,74.5,74.5,75.2,94,LP,673.95,-0.0067,0.08130000000000001,0.020499999999999997,0.9079999999999999,6.2615
PRS,Prosafe,Energy,1.28,1.26,1.28,37,,105.11,-0.0287,-0.08289999999999999,-0.10210000000000001,-0.39159999999999995,-0.8661
PROTCT,Protector Forsikring,Financials,44.0,43.55,43.8,94,,3602.99,0.0023,0.0127,0.016200000000000003,-0.1611,-0.013000000000000001
QFR,Q-Free,Information technology,4.46,4.48,4.5,31,,397.94,-0.0219,-0.0591,-0.0669,-0.34409999999999996,-0.3031
QFUEL-ME,Quantafuel,Industrials,40.3,40.2,40.4,1918,,5064.24,0.0125,0.171,0.8281000000000001,,
QEC,Questerre Energy Corporation,Energy,0.73,0.71,0.73,53,,314.08,0.008199999999999999,-0.046799999999999994,-0.0825,-0.5139,-0.5113
RAKP,RAK Petroleum,Energy,6.34,6.34,6.52,8,,1232.80,0.0,0.0567,0.0673,-0.4558,-0.4288
REACH,Reach Subsea,Energy,1.55,1.51,1.55,89,,222.49,-0.0663,0.0333,0.4623,-0.022099999999999998,-0.225
REC,REC Silicon,Information technology,3.74,3.72,3.74,1406,,1046.53,0.0147,0.134,0.11380000000000001,0.39659999999999995,-0.2289
RIVER-ME,River iGaming,Consumer discretionary,9.0,8.95,9.0,3,,171.15,0.0588,0.0588,0.25,-0.4375,-0.625
ROM,RomReal,Real estate,1.6,1.61,2.06,1,,66.11,0.0,,-0.15789999999999998,-0.3043,-0.24530000000000002
ROMSB-ME,Romsdal Sparebank,Equity certificates,115.5,115.0,116.0,3,LP,226.92,,,0.0043,,
SDSD,S.D. Standard Drilling,Energy,0.73,0.73,0.73,41,,418.20,-0.0055000000000000005,-0.0163,-0.0242,-0.4622,-0.29510000000000003
SAGA,Saga Tankers,Financials,0.86,0.85,0.86,5,,228.89,-0.0601,0.0348,0.029300000000000003,-0.1052,0.0719
SALM,SalMar,Consumer staples,471.0,470.9,471.1,1275,,53186.67,-0.0126,0.0053,0.1056,0.0483,0.0888
SALMON,Salmones Camanchaca,Consumer staples,53.4,55.0,55.2,7,,3524.40,0.0075,-0.0361,-0.0464,-0.16920000000000002,-0.1618
SADG,Sandnes Sparebank,Equity certificates,65.4,65.4,65.8,25,,1367.82,0.0,-0.0091,0.1199,0.0709,0.14800000000000002
SAS NOK,SAS AB,Industrials,6.63,6.6,6.62,115,,2536.52,-0.0163,0.0608,-0.188,-0.5402,-0.4658
SATS,SATS,Consumer discretionary,18.6,18.62,18.66,148,,3194.80,0.0,0.0011,-0.07690000000000001,-0.1797,
SBANK,Sbanken,Financials,66.9,66.8,67.0,118,,7149.56,-0.013300000000000001,0.006,0.0388,-0.1032,0.061900000000000004
SCANA,Scana,Materials,1.57,1.56,1.59,1018,,168.78,0.325,0.325,0.59,0.9875,0.6061
SSO,Scatec Solar,Utilities,187.2,187.0,187.2,2434,,25769.26,0.0348,0.111,0.19690000000000002,0.517,0.7794
SCHA,Schibsted ser. A,Communication services,378.3,378.0,378.3,2113,,39517.20,-0.0235,0.017,0.1452,0.4244,0.3613
SCHB,Schibsted ser. B,Communication services,346.4,346.2,346.4,1996,,44810.27,-0.022000000000000002,0.0322,0.16329999999999997,0.3749,0.3114
SBX,SeaBird Exploration,Energy,4.29,4.25,4.26,15,LP,115.60,0.0166,0.0012,-0.0115,-0.6204,-0.6890999999999999
SDRL,Seadrill,Energy,2.58,2.58,2.6,314,,258.16,-0.057699999999999994,-0.21660000000000001,-0.2623,-0.8740000000000001,-0.8806999999999999
SSG,Self Storage Group,Industrials,24.1,24.1,24.4,18,,2032.32,-0.0040999999999999995,-0.0203,-0.0123,-0.1484,0.18719999999999998
SBO,Selvaag Bolig,Real estate,53.0,53.0,53.1,164,,4939.13,-0.011200000000000002,0.005699999999999999,0.125,0.1001,0.6184000000000001
