ticker,name,sector_osebx,last_,buy,sell,tradecount,info,marketcap,profit_today,profit_1wk,profit_1month,profit_ytd,profit_1yr,zip,sector_yahoo,fullTimeEmployees,longBusinessSummary,city,phone,country,companyOfficers,website,maxAge,address1,fax,industry,previousClose,regularMarketOpen,twoHundredDayAverage,trailingAnnualDividendYield,payoutRatio,volume24Hr,regularMarketDayHigh,navPrice,averageDailyVolume10Day,totalAssets,regularMarketPreviousClose,fiftyDayAverage,trailingAnnualDividendRate,open,toCurrency,averageVolume10days,expireDate,yield,algorithm,dividendRate,exDividendDate,beta,circulatingSupply,startDate,regularMarketDayLow,priceHint,currency,trailingPE,regularMarketVolume,lastMarket,maxSupply,openInterest,marketCap,volumeAllCurrencies,strikePrice,averageVolume,priceToSalesTrailing12Months,dayLow,ask,ytdReturn,askSize,volume,fiftyTwoWeekHigh,forwardPE,fromCurrency,fiveYearAvgDividendYield,fiftyTwoWeekLow,bid,tradeable,dividendYield,bidSize,dayHigh,exchange,shortName,longName,exchangeTimezoneName,exchangeTimezoneShortName,isEsgPopulated,gmtOffSetMilliseconds,quoteType,symbol,messageBoardId,market,annualHoldingsTurnover,enterpriseToRevenue,beta3Year,profitMargins,enterpriseToEbitda,52WeekChange,morningStarRiskRating,forwardEps,revenueQuarterlyGrowth,sharesOutstanding,fundInceptionDate,annualReportExpenseRatio,bookValue,sharesShort,sharesPercentSharesOut,fundFamily,lastFiscalYearEnd,heldPercentInstitutions,netIncomeToCommon,trailingEps,lastDividendValue,SandP52WeekChange,priceToBook,heldPercentInsiders,nextFiscalYearEnd,mostRecentQuarter,shortRatio,sharesShortPreviousMonthDate,floatShares,enterpriseValue,threeYearAverageReturn,lastSplitDate,lastSplitFactor,legalType,morningStarOverallRating,earningsQuarterlyGrowth,dateShortInterest,pegRatio,lastCapGain,shortPercentOfFloat,sharesShortPriorMonth,category,fiveYearAverageReturn,logo_url,address2,underlyingSymbol,underlyingExchangeSymbol,headSymbol,uuid,state
SADG,Sandnes Sparebank,Equity certificates,65.4,65.4,65.8,25,,1367.82,0.0,-0.0091,0.1199,0.0709,0.14800000000000002,4306,Financial Services,115.0,"Sandnes Sparebank, an independent savings bank, provides a range of banking and investment products to retail and corporate customers in Norway. The company operates through three segments: Retail Market, Corporate Market, and Real Estate Agency. It offers fixed rate deposits, deposit accounts, BSU, escrow accounts for tax withholding, and other accounts; various loans and guarantees; and mobile and internet banking services. The company also provides real estate brokerage and general investment advisory services. Sandnes Sparebank was founded in 1875 and is headquartered in Sandnes, Norway.",Sandnes,47 51 67 67 00,Norway,[],http://www.sandnes-sparebank.no,1.0,RÃ¥dhusgata 3,,Banks—Regional,65.4,65.0,60.046375,0.07645260000000001,0.625,,66.0,,6706.0,,65.4,61.764706000000004,5.0,65.0,,6706.0,,,,5.0,1585699200.0,0.529036,,,65.0,2.0,NOK,8.232629,5271.0,,,,1367821440.0,,,6556.0,2.3139215,65.0,65.8,,150000.0,5271.0,78.0,10.845771000000001,,,50.0,65.4,False,0.0765,100000.0,66.0,OSL,SANDNES SPAREBANK,Sandnes Sparebank,Europe/Oslo,CEST,False,7200000.0,EQUITY,SADG.OL,finmb_7009157,no_market,,17.288,,0.45622003,,0.054838777000000005,,6.03,,20914700.0,,,135.888,,,,1577750400.0,0.25989,173503008.0,7.944,,,0.48127872,0.21443,1640908800.0,1593475200.0,,,10272921.0,10219237376.0,,,,,,0.17600000000000002,,,,,,,,https://logo.clearbit.com/sandnes-sparebank.no,,,,,c56ac015-82e6-3bc7-8716-b1cd496f79ed,
SAS NOK,SAS AB,Industrials,6.63,6.6,6.62,115,,2536.52,-0.0163,0.0608,-0.188,-0.5402,-0.4658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SATS,SATS,Consumer discretionary,18.6,18.62,18.66,148,,3194.8,0.0,0.0011,-0.07690000000000001,-0.1797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SBANK,Sbanken,Financials,66.9,66.8,67.0,118,,7149.56,-0.0133,0.006,0.0388,-0.1032,0.0619,,Financial Services,338.0,"Sbanken ASA, a digital bank, provides various banking products to retail customers in Norway. The company offers deposit products, such as security deposit accounts and home savings account; and home loans, car loans, credit cards, overdraft facilities, personal loans, consumer loans, and custody account loans, as well as short-term loans. It also provides payment services, including payment of bills, international payments, invoice payments, card transactions, etc.; log-in, security solutions, etc.; and investment products, as well as online banking services. The company was formerly known as Skandiabanken ASA and changed its name to Sbanken ASA in November 2017. Sbanken ASA was founded in 2000 and is headquartered in Bergen, Norway.",Bergen,47 55 26 00 00,Norway,[],http://sbanken.no,1.0,Folke Bernadottesvei 38,,Banks—Regional,67.8,67.8,59.966305000000006,0.025811208,0.0,,68.2,,43264.0,,67.8,67.08235,1.75,67.8,,43264.0,,,,,1587945600.0,1.0996190000000001,,,66.8,2.0,NOK,10.29706,27970.0,,,,7144385024.0,,,93418.0,4.186996499999999,66.8,67.0,,0.0,27970.0,77.6,9.176955,,,38.5,66.8,False,,0.0,68.2,OSL,SBANKEN ASA,Sbanken ASA,Europe/Oslo,CEST,False,7200000.0,EQUITY,SBANK.OL,finmb_215678890,no_market,,14.074000000000002,,0.4069,,0.07619047,,7.29,,106792000.0,,,69.237,,,,1577750400.0,0.8619600000000001,694308992.0,6.497000000000001,,,0.9662464,0.0,1640908800.0,1593475200.0,,,78567128.0,24014065664.0,,,,,,0.048,,,,,,,,https://logo.clearbit.com/sbanken.no,,,,,d2bc4800-932a-3817-b298-6e2d130d91bc,
SCANA,Scana,Materials,1.57,1.56,1.59,1018,,168.78,0.325,0.325,0.59,0.9875,0.6061,4004,Basic Materials,,"Scana ASA, an industrial investment company, operates in the steel, valve control, offshore, property, and other businesses in Norway, South Korea, Sweden, China, the United States, Poland, Brazil, and Singapore. The company offers products, such as riser components for field development in very deep water. It also owns, develops, and manages properties. The company manages approximately 10,000 square meters of buildings, including smaller office buildings; manages properties and acreage in JÃ¸rpeland in Strand, east of Stavanger consisting of vacant land lots approximately 500 acres in size, as well as a cottage area that consists of approximately 20 plots near Liarvatn, northeast of JÃ¸rpeland; and owns and leases approximately 9,000 square meters of buildings in Volda primarily used for industry. In addition, it offers system solutions for offloading, mooring, turrets, and swivels for floating production and storage vessels; and hydraulic and pneumatic valve control systems for the oil, gas, and shipbuilding industries, including control panels, solenoid switches, hydraulic oil units, and/or PC/PLS-based systems for control and indication. The company was formerly known as Incus Investor ASA and changed its name to Scana ASA in May 2020. Scana ASA is based in Stavanger, Norway.",Stavanger,47 51 86 94 00,Norway,[],http://www.scana.no,1.0,Strandkaien 2,47 51 91 99 80,Steel,1.2,1.2,0.90660584,,0.0,,1.73,,975564.0,,1.2,1.0776471,,1.2,,975564.0,,,,,1272499200.0,,,,1.15,4.0,NOK,,8790266.0,,,,170932960.0,,,945330.0,0.5173061999999999,1.15,1.59,,,8790266.0,1.78,,,,0.5,1.57,False,,,1.73,OSL,SCANA ASA,Scana ASA,Europe/Oslo,CEST,False,7200000.0,EQUITY,SCANA.OL,finmb_881976,no_market,,0.6579999999999999,,-0.0136899995,143.092,0.14285720000000002,,,,107505000.0,,,0.182,,,,1577750400.0,0.0,-4500000.0,-0.048,,,8.736264,0.76848,1640908800.0,1593475200.0,,,44546400.0,217500000.0,,,,,,-0.52,,,,,,,,https://logo.clearbit.com/scana.no,PO Box 878,,,,ea4c4847-296a-3d05-bde1-f6159291020f,
SSO,Scatec Solar,Utilities,187.2,187.0,187.2,2434,,25769.26,0.0348,0.111,0.1969,0.517,0.7794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SCHA,Schibsted ser. A,Communication services,378.3,378.0,378.3,2113,,39517.2,-0.0235,0.017,0.1452,0.4244,0.3613,0105,Communication Services,5006.0,"Schibsted ASA, together with its subsidiaries, operates as a media company. The company operates through Marketplaces, Publishing, and Growth segments. It operates online marketplaces that connect buyers and sellers; offers online classifieds services; and publishes printed and online newspapers, and subscription-based newspapers. The company is also involved in printing and distribution, as well as online consumer finance and price comparison activities. It operates in Norway, Sweden, France, Spain, other European countries, and internationally. The company was founded in 1839 and is headquartered in Oslo, Norway.",Oslo,47 23 10 66 00,Norway,[],http://www.schibsted.com,1.0,Akersgata 55,47 23 10 66 01,Publishing,387.0,386.0,256.29495,0.005167959000000001,0.0,,388.4,,164790.0,,387.0,335.22,2.0,386.0,,164790.0,,,,,1588809600.0,0.8455280000000001,,,377.8,2.0,NOK,140.02965,121124.0,,,,84169678848.0,,,199207.0,4.3920727,377.8,377.9,,121500.0,121124.0,388.8,44.13551,,,170.0,377.8,False,,7700.0,388.4,OSL,SCHIBSTED ASA,Schibsted ASA,Europe/Oslo,CEST,True,7200000.0,EQUITY,SCHA.OL,finmb_878146,no_market,,5.336,,0.03313,38.927,0.43068397,,8.56,,104460000.0,,,45.603,,,,1577750400.0,0.52269,635000000.0,2.698,,,8.284542,0.30409,1640908800.0,1593475200.0,,,166450463.0,102260072448.0,,,,,,0.738,,,,,,,,https://logo.clearbit.com/schibsted.com,Sentrum PO Box 490,,,,a21658e3-6dae-3714-b154-d6774d6e582d,
SCHB,Schibsted ser. B,Communication services,346.4,346.2,346.4,1996,,44810.27,-0.022,0.0322,0.16329999999999995,0.3749,0.3114,0105,Communication Services,5006.0,"Schibsted ASA, together with its subsidiaries, operates as a media company. The company operates through Marketplaces, Publishing, and Growth segments. It operates online marketplaces that connect buyers and sellers; offers online classifieds services; and publishes printed and online newspapers, and subscription-based newspapers. The company is also involved in printing and distribution, as well as online consumer finance and price comparison activities. It operates in Norway, Sweden, France, Spain, other European countries, and internationally. The company was founded in 1839 and is headquartered in Oslo, Norway.",Oslo,47 23 10 66 00,Norway,[],http://www.schibsted.com,1.0,Akersgata 55,47 23 10 66 01,Publishing,354.0,355.8,238.17102000000003,0.0056497175,0.0,,356.0,,97596.0,,354.0,306.11765,2.0,355.8,,97596.0,,,,,1557100800.0,0.8455280000000001,,,345.8,2.0,NOK,128.31728,170859.0,,,,84319780864.0,,,97901.0,4.399905,345.8,346.4,,19800.0,170859.0,360.8,,,,164.4,346.2,False,,49700.0,356.0,OSL,SCHIBSTED ASA,Schibsted ASA,Europe/Oslo,CEST,False,7200000.0,EQUITY,SCHB.OL,finmb_878146,no_market,,4.933,,0.03313,35.983000000000004,0.37529147,,,,129360000.0,,,45.603,,,,1577750400.0,0.49286997,635000000.0,2.698,,,7.591606,0.26550999999999997,1640908800.0,1593475200.0,,,166450463.0,94527242240.0,,,,,,0.738,,,,,,,,https://logo.clearbit.com/schibsted.com,Sentrum PO Box 490,,,,b1a894a0-8db7-323e-bced-65ce26c26d75,
SBX,SeaBird Exploration,Energy,4.29,4.25,4.26,15,LP,115.6,0.0166,0.0012,-0.0115,-0.6204,-0.6890999999999999,4001,Energy,460.0,"SeaBird Exploration Plc, through its subsidiaries, provides marine 2D and 3D seismic data for the oil and gas industry in Europe, Africa, the Middle East, North and South America, and the Asia Pacific. The company offers 2D seismic, and 3D and 3D shallow water acquisition services; and operates source vessels that provide conventional undershoot, 4D repeat survey, wide azimuth, push reverse, long term charter and vessel management, and spot charter services. As of December 31, 2019, it had an active fleet of 6 vessels. The company was incorporated in 2000 and is headquartered in Limassol, Cyprus.",Limassol,,Cyprus,[],http://www.sbexp.com,1.0,Matrix Tower II,,Oil & Gas Equipment & Services,4.22,4.22,2.4198657999999997,,0.0,,4.29,,46956.0,,4.22,4.3985294999999995,,4.22,,46956.0,,,,,,2.88734,,,4.19,4.0,NOK,,11614.0,,,,115600912.0,,,95172.0,1.7499646,4.19,4.255,,,11614.0,5.35,,,,0.17600000000000002,4.25,False,,,4.29,OSL,SEABIRD EXPL PLC,SeaBird Exploration Plc,Europe/Oslo,CEST,False,7200000.0,EQUITY,SBX.OL,finmb_26654204,no_market,,1.785,,-0.34057,-28.499000000000002,5.1605834999999995,,,,26946600.0,,,1.521,,,,1577750400.0,0.060829999999999995,-22498000.0,-0.8,,,2.8205127999999995,0.28686002,1640908800.0,1593475200.0,,,21850974.0,117928528.0,,1591228800.0,1:20,,,,,,,,,,,https://logo.clearbit.com/sbexp.com,Spyrou Kyprianou 15,,,,8ccc4807-977c-304d-b7ae-dfeb13660bc6,
SDRL,Seadrill,Energy,2.58,2.58,2.6,314,,258.16,-0.0577,-0.2166,-0.2623,-0.8740000000000001,-0.8806999999999999,HM 08,Energy,4538.0,"Seadrill Limited, an offshore drilling contractor, provides offshore drilling services to the oil and gas industry worldwide. It operates in three segments: Floaters, Jack-up Rigs, and Other. The Floaters segment offers drilling, completion, and maintenance services for offshore exploration and production wells. Its drilling contracts relates to semi-submersible rigs and drill ships for harsh and benign environments in mid, deep, and ultra-deep waters. The Jack-up Rigs segment provides drilling, completion, and maintenance services for offshore exploration and production wells. Its drilling contracts relate to jack-up rigs for operations in harsh and benign environment in shallow waters. The Other segment offers management services to third parties and related parties. The company operates a fleet of 35 drilling units, including 7 drill ships, 12 semi-submersible rigs, and 16 jack-up rigs. It serves oil super-majors, state-owned national oil companies, and independent oil and gas companies. Seadrill Limited was founded in 2005 and is based in Hamilton, Bermuda.",Hamilton,441 295 6935,Bermuda,[],http://www.seadrill.com,1.0,Par-la-Ville Place,441 295 3494,Oil & Gas Drilling,2.74,2.612,5.562485700000001,,0.0,,2.698,,905991.0,,2.74,3.6496470000000003,,2.612,,905991.0,,,,,,2.927784,,,2.57,4.0,NOK,,1019753.0,,,,256081040.0,,,1319784.0,0.23711208,2.57,2.6,,,1019753.0,33.84,,,,2.57,2.582,False,,,2.698,OSL,SEADRILL LTD,Seadrill Limited,Europe/Oslo,CEST,False,7200000.0,EQUITY,SDRL.OL,finmb_22532593,no_market,,5.992999999999999,,-2.28333,47.946999999999996,-0.87014216,,,,100330000.0,,,-2.352,,,,1577750400.0,0.37392,-2465999872.0,-24.66,,,,0.27479000000000003,1640908800.0,1593475200.0,,,76096206.0,6472903680.0,,,,,,,,,,,,,,https://logo.clearbit.com/seadrill.com,4th Floor 14 Par-la-Ville Road,,,,f34cf53e-3abd-370d-b16d-49b3354d00b7,
SSG,Self Storage Group,Industrials,24.1,24.1,24.4,18,,2032.32,-0.0041,-0.0203,-0.0123,-0.1484,0.1872,278,Industrials,56.0,"Self Storage Group ASA engages in the rental of self-storage units to private individuals and businesses in Norway, Sweden, and Denmark. The company operates through OK Minilager, City Self-Storage, and Property segments. It operates climate controlled storage units and container based storage units. The company also retails storage ancillary goods, such as boxes, tapes, and bubble-wraps; distributes insurance products; and invests in real estate properties. As of July 2, 2020, it operated 113 facilities with a total lettable area of 140,300 square meters across Scandinavia. The company was founded in 1993 and is headquartered in Oslo, Norway.",Oslo,47 92 42 94 38,Norway,[],http://www.selfstoragegroup.no,1.0,Karenslyst AllE 2,,Specialty Business Services,24.2,24.4,25.127537,,0.0,,24.5,,86162.0,,24.2,24.379412,,24.4,,86162.0,,,,,,0.898826,,,24.1,2.0,NOK,32.700138,5280.0,,,,2032319232.0,,,27163.0,7.099383400000001,24.1,24.4,,0.0,5280.0,33.0,27.386364,,,19.55,24.1,False,,0.0,24.5,OSL,SELF STORAGE GROUP,Self Storage Group ASA,Europe/Oslo,CEST,False,7200000.0,EQUITY,SSG.OL,finmb_540146654,no_market,,10.079,,0.21461999999999998,16.942,,,0.88,,84328600.0,,,12.777000000000001,,,,1577750400.0,0.52766997,61438000.0,0.737,,,1.8862017,0.46776,1640908800.0,1593475200.0,,,38178080.0,2885307648.0,,,,,,-0.35,,,,,,,,https://logo.clearbit.com/selfstoragegroup.no,,,,,c6cbba01-08d5-33e4-af37-a0c8cde4dcfd,
SBO,Selvaag Bolig,Real estate,53.0,53.0,53.1,164,,4939.13,-0.011200000000000002,0.005699999999999999,0.125,0.1001,0.6184000000000001,0380,Real Estate,87.0,"Selvaag Bolig ASA, a housing development company, engages in the development, construction, and sale of residential properties in Greater Oslo, Bergen, Stavanger, Trondheim, and Stockholm. The company offers its properties under the Start, Home, and Pluss brands. The company was founded in 2008 and is headquartered in Oslo, Norway. Selvaag Bolig ASA is a subsidiary of Selvaag AS.",Oslo,47 23 13 70 00,Norway,[],http://www.selvaagboligasa.no,1.0,Silurveien 2,,Real Estate Services,53.6,53.4,50.33478,0.08395523,0.1993,,53.8,,113235.0,,53.6,51.816177,4.5,53.4,,113235.0,,,,4.5,1597968000.0,0.566782,,,52.9,2.0,NOK,3.084803,32459.0,,,,4939133440.0,,,79995.0,1.7398206999999999,52.9,53.3,,199000.0,32459.0,77.0,10.838446000000001,,6.83,38.95,53.0,False,0.084,2400.0,53.8,OSL,SELVAAG BOLIG AS,Selvaag Bolig ASA,Europe/Oslo,CEST,False,7200000.0,EQUITY,SBO.OL,finmb_104553470,no_market,,2.4659999999999997,,0.57728,11.427,0.04077661,,4.89,,93191200.0,,,25.208000000000002,,,,1577750400.0,0.21912001,1638814976.0,17.180999999999997,,,2.102507,0.57431,1640908800.0,1593475200.0,,,38445807.0,7001340928.0,,,,,,-0.768,,,,,,,,https://logo.clearbit.com/selvaagboligasa.no,,,,,a7d9d772-1147-377d-a6d7-d4a6ebbfa4eb,
SHLF,Shelf Drilling,Energy,2.88,2.9,2.94,70,,392.2,-0.0368,0.0,-0.071,-0.8382,-0.8439,,Energy,2160.0,"Shelf Drilling, Ltd., through its subsidiaries, operates as a shallow water offshore drilling contractor in the Middle East, North Africa, the Mediterranean, South East Asia, India, and West Africa. It provides equipment and services for the drilling, completion, and well maintenance of shallow water offshore oil and natural gas wells. The company serves government owned or controlled energy companies, and integrated oil companies or independent exploration and production companies. As of December 31, 2019, it owned 32 independent-leg cantilever jack-up rigs. The company was founded in 2012 and is headquartered in Dubai, the United Arab Emirates.",Dubai,971 4 567 3400,United Arab Emirates,[],http://www.shelfdrilling.com,1.0,One JLT,971 4 567 3401,Oil & Gas Drilling,2.99,2.99,5.841087,,0.0,,2.99,,348189.0,,2.99,3.2158822999999996,,2.99,,348189.0,,,,,,1.391208,,,2.88,4.0,NOK,,178047.0,,,,392204160.0,,,1095561.0,0.62430626,2.88,2.94,,0.0,178047.0,26.0,-6.2608695,,,2.74,2.9,False,,0.0,2.99,OSL,SHELF DRILLING LTD,"Shelf Drilling, Ltd.",Europe/Oslo,CEST,False,7200000.0,EQUITY,SHLF.OL,finmb_264429554,no_market,,2.225,,-0.45056999999999997,9.525,-0.8413792999999999,,-0.46,,136182000.0,,,2.823,,,,1577750400.0,0.61056,-283057984.0,-2.0669999999999997,,,1.0201913,0.19802,1640908800.0,1593475200.0,,,79140910.0,1397490688.0,,,,,,,,,,,,,,https://logo.clearbit.com/shelfdrilling.com,Floor 12 Jumeirah Lakes Towers PO Box 212201,,,,251b3927-5ac6-3469-b7d9-67c98b0169c8,
SIOFF,Siem Offshore,Energy,0.81,0.81,0.85,14,,757.14,-0.0241,-0.1196,-0.1,-0.35710000000000003,-0.35200000000000004,4610,Energy,1102.0,"Siem Offshore Inc., together with its subsidiaries, owns and operates offshore support vessels for the offshore energy service industry. It operates platform supply vessels (PSVs); offshore subsea construction vessels (OSCVs); anchor-handling tug supply vessels (AHTS vessels); other vessels, including fast crew, fast supply, and oil spill recovery vessels; and scientific core-drilling and others. As of March 31, 2020, it had a fleet of 33 vessels, which included seven PSVs, four OSCVs, ten AHTS vessels, two well-intervention vessels, one scientific core-drilling vessel, five Brazilian flagged vessels, and three Canadian flagged vessels comprising AHTS vessels and PSVs. It operates in Norway, North Sea, the Arctic Ocean, Northern Pacific Ocean, West Africa, Australia, South East Asia, Canada, and Brazil. The company was founded in 2005 and is headquartered in Kristiansand, Norway. Siem Offshore Inc. is a subsidiary of Siem Europe S.a r.l.",Kristiansand,47 38 60 04 00,Norway,[],http://www.siemoffshore.com,1.0,Nodeviga 14,47 37 40 62 86,Oil & Gas Midstream,0.83,0.92,0.9382971,,0.0,,0.92,,51791.0,,0.83,0.9460294,,0.92,,51791.0,,,,,1399334400.0,0.7142850000000001,,,0.8,4.0,NOK,,30986.0,,,,757138624.0,,,73934.0,2.8426027,0.8,0.85,,137000.0,30986.0,2.0,-40.5,,,0.6,0.81,False,,132200.0,0.92,OSL,SIEM OFFSHORE INC,Siem Offshore Inc.,Europe/Oslo,CEST,False,7200000.0,EQUITY,SIOFF.OL,finmb_23954324,no_market,,6.4639999999999995,,-1.17231,18.676,-0.33600003,,-0.02,,934739008.0,,,0.092,,,,1577750400.0,0.00196,-312263008.0,-0.33299999999999996,,,8.804348,0.97419,1640908800.0,1593475200.0,,,30500526.0,1721682176.0,,,,,,,,,,,,,,https://logo.clearbit.com/siemoffshore.com,,,,,a3c28fbe-b1c0-3929-ae8a-638a1b89f2da,
SIKRI-ME,Sikri Holding,Information technology,108.0,105.5,107.98,37,,1592.09,0.0227,0.0385,0.1803,,,1366,Technology,101.0,"Sikri Holding AS provides case processing, and document management and archiving solutions to the public sector in Norway. Its products include Elements Sak-Arkiv, a case archive system for the management of public services; Elements eByggesak, a case management tool specially adapted for construction case processing; and Elements RiskManager, an electronic quality system that supports the business with quality and management processes, non-conformance management, notifications, and risk assessments for both the public and private sectors. The company's products also comprise Elements Cloud that supports external login, as well as integrates login solutions in the market, such as ADFS and SAML-based identity solutions; and Elements Lekdommer, a web-based solution for municipalities in connection with the election, updating, and exemption treatment of co-judges in the district court and co-judges and storage members in the storage court. In addition, it offers courses and training, consulting, and support, as well as provides personal counseling of key resources. The company was founded in 2000 and is based in Lysaker, Norway.",Lysaker,47 90 53 00 49,Norway,[],http://www.sikri.no,1.0,Vollsveien 4A,,Information Technology Services,105.6,105.5,104.67709,,,,108.0,,12031.0,,105.6,104.67709,,105.5,,12031.0,,,,,,,,,103.0,2.0,NOK,,10091.0,,,,1592082048.0,,,11153.0,,103.0,108.0,,,10091.0,135.0,,,,87.0,106.0,False,,,108.0,OSL,SIKRI HOLDING AS,Sikri Holding AS,Europe/Oslo,CEST,False,7200000.0,EQUITY,SIKRI-ME.OL,finmb_665908878,no_market,,,,0.0,,inf,,,,14741500.0,,,4.162,,,,,,,,,,25.949061999999998,,,1585612800.0,,,,1591236992.0,,,,,,979252.0,,,,,,,,https://logo.clearbit.com/sikri.no,,,,,b6cf3402-2981-3a2a-bc32-abacced18a98,
SKUE,Skue Sparebank,Equity certificates,174.0,170.0,174.0,1,LP,360.75,0.0,0.0235,0.0357,0.2023,0.4194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SOFTOX-ME,SoftOx Solutions,Health care,51.5,50.0,51.5,163,,399.18,-0.0283,-0.0463,-0.1197,0.6829999999999999,,0275,Healthcare,12.0,"SoftOx Solutions AS, together with its subsidiaries, operates as a medtech company in Norway. Its SoftOx technology kills the microorganisms in biofilms by acting on various microbial components. The company engages in the development of SoftOx Wound Irrigation Solution that is under preclinical studies for the prevention and treatment of infections on breached or compromised skin, including acute wounds and skin lesions in patients with eczema; and SoftOx Biofilm Eradicator, which is in preclinical studies to treat biofilm infections in non-healing chronic wounds. The company was founded in 2012 and is headquartered in Oslo, Norway.",Oslo,47 97 75 90 71,Norway,[],http://www.soft-ox.com,1.0,Hoffsveien 1A,,Biotechnology,53.0,52.5,69.04783,,0.0,,52.5,,19123.0,,53.0,57.22059,,52.5,,19123.0,,,,,,-6.219522,,,50.0,2.0,NOK,,43976.0,,,,399176512.0,,,68375.0,98.61005,50.0,51.5,,,43976.0,116.0,,,,18.0,50.0,False,,,52.5,OSL,SOFTOX SOLUTIONS,SoftOx Solutions AS,Europe/Oslo,CEST,False,7200000.0,EQUITY,SOFTOX-ME.OL,finmb_545902392,no_market,,88.225,,0.0,-15.432,,,,,7751000.0,,,10.206,,,,1577750400.0,,-19330244.0,-2.494,,,5.046051,,1640908800.0,1585612800.0,,,5100391.0,357139008.0,,1530489600.0,50:1,,,,,,,,,,,https://logo.clearbit.com/soft-ox.com,,,,,101cdf12-74dc-3bc7-9b72-4c9802a2c1d8,
SOGN,Sogn Sparebank,Equity certificates,102.0,102.0,103.0,0,LP,64.52,,,,,,6885,Financial Services,,"Sogn Sparebank provides banking products and services in Norway. The company offers saving accounts; saving products comprising bank, fund, and retirement savings; and deposit pension products. It also provides loan products for cars and other vehicles, as well as other small loans; and insource products comprising children, auto, death, health, building, holiday home, income, critical health, disability, UNG, and other insurance. In addition, the company offers bell payment products; bank cards; and mobile and online banking services. The company was founded in 1971 and is based in Ãrdalstangen, Norway.",Ãrdalstangen,47 57 64 85 10,Norway,[],http://sognbank.no,1.0,Evensensveg 8,,Banks—Regional,102.0,99.0,99.728264,0.029411765,0.0696,,102.0,,18.0,,102.0,100.29411999999999,3.0,99.0,,18.0,,,,3.0,1586995200.0,0.027874,,,99.0,2.0,NOK,29.04328,0.0,,,,64515000.0,,,98.0,0.47567612,99.0,103.0,,0.0,0.0,110.0,,,,90.5,102.0,False,0.0294,0.0,102.0,OSL,SOGN SPAREBANK,Sogn Sparebank,Europe/Oslo,CEST,False,7200000.0,EQUITY,SOGN.OL,finmb_9192756,no_market,,-5.276,,0.20110999999999998,,0.01999998,,,,632500.0,,,1467.1689999999999,,,,1577750400.0,0.07202,2174000.0,3.512,,,0.06952164,0.45014998,1640908800.0,1593475200.0,,,368366.0,-715534912.0,,,,,,0.293,,,,,,,,https://logo.clearbit.com/sognbank.no,,,,,d0fe10f0-a92f-30e2-859a-ac83025e9a89,
SOLON,Solon Eiendom,Real estate,29.0,28.6,28.9,18,,2127.53,-0.0068000000000000005,-0.0333,0.0035,-0.2857,-0.2011,0161,Real Estate,,"Solon Eiendom ASA acquires, develops, and sells residential real estate properties in Norway. The company was formerly known as Bionor Pharma ASA and changed its name to Solon Eiendom ASA. The company was founded in 2006 and is headquartered in Oslo, Norway.",Oslo,47 22 29 66 90,Norway,[],http://www.soloneiendom.no,1.0,Olav Vs gate 5,,Real Estate—Development,29.7,29.5,29.799274,0.06734007,1.6694,,29.9,,24207.0,,29.7,29.844117999999998,2.0,29.5,,24207.0,,,,,1557273600.0,,,,29.0,2.0,NOK,,14181.0,,,,2127527040.0,,,21737.0,1.757025,29.0,28.9,,0.0,14181.0,40.6,10.394264999999999,,,24.0,28.6,False,,0.0,29.9,OSL,SOLON EIENDOM ASA,Solon Eiendom ASA,Europe/Oslo,CEST,False,7200000.0,EQUITY,SOLON.OL,finmb_410651936,no_market,,5.421,,-0.032060000000000005,50.553000000000004,-0.18181813,,2.79,,73363000.0,,,15.890999999999998,,,,1577750400.0,0.14715999999999999,-38823000.0,-0.542,,,1.8249323,0.64419997,1640908800.0,1593475200.0,,,21045424.0,6563842048.0,,1490572800.0,1:200,,,,,,,,,,,https://logo.clearbit.com/soloneiendom.no,,,,,abcae3f7-7509-3e50-8a01-ad5b236172c9,
SOFF,Solstad Offshore,Energy,0.63,0.62,0.63,202,,182.42,-0.0515,-0.2076,0.2659,-0.3553,-0.2056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
