ticker,name,sector_osebx,last_,buy,sell,tradecount,info,marketcap,profit_today,profit_1wk,profit_1month,profit_ytd,profit_1yr,zip,sector_yahoo,fullTimeEmployees,longBusinessSummary,city,country,companyOfficers,website,maxAge,address1,industry,previousClose,regularMarketOpen,twoHundredDayAverage,trailingAnnualDividendYield,payoutRatio,volume24Hr,regularMarketDayHigh,navPrice,averageDailyVolume10Day,totalAssets,regularMarketPreviousClose,fiftyDayAverage,trailingAnnualDividendRate,open,toCurrency,averageVolume10days,expireDate,yield,algorithm,dividendRate,exDividendDate,beta,circulatingSupply,startDate,regularMarketDayLow,priceHint,currency,regularMarketVolume,lastMarket,maxSupply,openInterest,marketCap,volumeAllCurrencies,strikePrice,averageVolume,priceToSalesTrailing12Months,dayLow,ask,ytdReturn,askSize,volume,fiftyTwoWeekHigh,forwardPE,fromCurrency,fiveYearAvgDividendYield,fiftyTwoWeekLow,bid,tradeable,dividendYield,bidSize,dayHigh,exchange,shortName,longName,exchangeTimezoneName,exchangeTimezoneShortName,isEsgPopulated,gmtOffSetMilliseconds,quoteType,symbol,messageBoardId,market,annualHoldingsTurnover,enterpriseToRevenue,beta3Year,profitMargins,enterpriseToEbitda,52WeekChange,morningStarRiskRating,forwardEps,revenueQuarterlyGrowth,sharesOutstanding,fundInceptionDate,annualReportExpenseRatio,bookValue,sharesShort,sharesPercentSharesOut,fundFamily,lastFiscalYearEnd,heldPercentInstitutions,netIncomeToCommon,trailingEps,lastDividendValue,SandP52WeekChange,priceToBook,heldPercentInsiders,nextFiscalYearEnd,mostRecentQuarter,shortRatio,sharesShortPreviousMonthDate,floatShares,enterpriseValue,threeYearAverageReturn,lastSplitDate,lastSplitFactor,legalType,morningStarOverallRating,earningsQuarterlyGrowth,dateShortInterest,pegRatio,lastCapGain,shortPercentOfFloat,sharesShortPriorMonth,category,fiveYearAverageReturn,logo_url,phone,fax,trailingPE,address2,underlyingSymbol,underlyingExchangeSymbol,headSymbol,uuid,state
NOM,Nordic Mining,Materials,2.03,2.01,2.03,90,,400.91,-0.0146,-0.0333,-0.1174,-0.0336,0.2069,0250,Basic Materials,7.0,"Nordic Mining ASA, together with its subsidiaries, engages in the exploration, extraction, and production of industrial minerals and metals in Norway and internationally. The company primarily explores for rutile, garnet, quartz, lithium/lithium carbonate, and nickel deposits, as well as seabed massive sulfides and other seabed mineral deposits. Its flagship project is the EngebÃ¸ project located in the Naustdal in Sunnfjord municipality in Vestland county on the west coast of Norway. Nordic Mining ASA was founded in 2006 and is based in Oslo, Norway.",Oslo,Norway,[],http://www.nordicmining.com,1.0,Vika Atrium,Other Industrial Metals & Mining,2.06,2.06,2.009348,,0.0,,2.08,,568551.0,,2.06,2.2898529,,2.06,,568551.0,,,,,,1.25,,,2.0,4.0,NOK,278292.0,,,,400908768.0,,,818535.0,,2.0,2.02,,,278292.0,3.8,,,,1.25,2.01,False,,,2.08,OSL,NORDIC MINING ASA,Nordic Mining ASA,Europe/Oslo,CEST,False,7200000.0,EQUITY,NOM.OL,finmb_27206332,no_market,,,,0.0,-5.675,0.22752762,,,,197492000.0,,,0.855,,,,1577750400.0,0.06196,-89159000.0,-0.512,,,2.374269,0.19563,1640908800.0,1593475200.0,,,161222408.0,349775040.0,,1481155200.0,1:6,,,,,,,,,,,https://logo.clearbit.com/nordicmining.com,47 22 94 77 90,47 22 94 77 91,,Entrance A 5th Floor Munkedamsveien 45,,,,f23ff91d-2d02-3d64-be44-2a1aa0e4e9fe,
NANO,Nordic Nanovector,Health care,22.36,22.3,22.36,388,,1479.38,0.0597,-0.0158,-0.1986,-0.2955,-0.16690000000000002,0884,Healthcare,44.0,"Nordic Nanovector ASA, a biopharmaceutical company, develops and commercializes therapeutics for haematological cancers. The company's lead product candidate is Betalutin, an antibody-radionuclide-conjugate, which has completed Phase I/IIa clinical trial for the treatment of patients with non-hodgkin lymphoma, a life-threatening blood cancer. Nordic Nanovector ASA has collaboration agreements with Paul Scherrer Institute; Areva Med; LegoChemBio; and Heidelberg Pharma. The company was formerly known as Nordic Nanovector AS and changed its name to Nordic Nanovector ASA in 2014. Nordic Nanovector ASA was founded in 2009 and is headquartered in Oslo, Norway.",Oslo,Norway,[],http://www.nordicnanovector.com,1.0,KjelsÃ¥sveien 168 B,Biotechnology,21.1,21.56,19.901222,,0.0,,22.46,,609026.0,,21.1,24.611765,,21.56,,609026.0,,,,,,0.9060239999999999,,,20.98,2.0,NOK,219376.0,,,,1479380096.0,,,467830.0,,20.98,22.48,,10000.0,219376.0,40.0,-2.8090452999999997,,,9.57,22.34,False,,100000.0,22.46,OSL,NORDIC NANOVECTOR,Nordic Nanovector ASA,Europe/Oslo,CEST,False,7200000.0,EQUITY,NANO.OL,finmb_117497706,no_market,,,,0.0,-2.436,,,-7.96,,66161900.0,,,2.445,,,,1577750400.0,0.24163,-450112000.0,-7.172000000000001,,,9.145195,0.14242,1640908800.0,1593475200.0,,,51438925.0,1153252992.0,,,,,,,,,,,,,,https://logo.clearbit.com/nordicnanovector.com,47 22 18 33 01,47 22 58 00 07,,,,,,00442fdb-da3e-3712-821e-59d32a59825e,
NOD,Nordic Semiconductor,Information technology,96.0,96.0,96.1,3493,,17060.44,0.0026,0.0696,0.0186,0.7234999999999999,1.1258,7052,Technology,822.0,"Nordic Semiconductor ASA, a fabless semiconductor company, designs, develops, and sells integrated circuits and related solutions for short and long range wireless communication in Europe, the Americas, and the Asia/Pacific. The company specializes in ultra-low power components, based on its proprietary 2.4 GHz RF, Bluetooth low energy, and LTE-M and NB- Internet of Things (IoT); and develops long power cellular IoT. It also provides Bluetooth 5 solutions; low power cellular devices for the IoT; and Bluetooth 5.1 solutions for direction finding applications. In addition, the company offers Zigbee 3.0 IoT solutions; Thread solution for low-power IEEE 802.15.4 devices; nRF52 and nRF51 series system-on-chips, and nRF5 software development kits; ANT, a proprietary ultra-low power wireless solution for battery operated products; and application specific integrated circuits and related consulting services. Further, it provides software for system development, communication stacks, and application layer software, as well as development tools for desktops, mobiles, and clouds. The company's products are used in various applications, such as audio and music, automotives, beacons, computer peripherals, connected health and homes, education, industrial automation, LED lightings, logistics and transport, retail and payment, sports and fitness, toys and gaming, virtual reality and augmented reality products, mobile phone accessories, and consumer electronics, as well as wearables, including connected watches, jewelry, proximity tags, and smart clothes and apparels. Nordic Semiconductor ASA was founded in 1983 and is headquartered in Trondheim, Norway.",Trondheim,Norway,[],http://www.nordicsemi.com,1.0,Otto Nielsens veg 12,Semiconductor Equipment & Materials,95.75,99.1,67.35725,,0.0,,100.6,,735668.0,,95.75,91.69118,,99.1,,735668.0,,,,,1308268800.0,1.4072280000000001,,,96.0,2.0,NOK,1182031.0,,,,17388191744.0,,,460746.0,53.668583,96.0,96.1,,96500.0,1182031.0,100.6,1200.0,,,31.48,96.05,False,,581300.0,100.6,OSL,NORDIC SEMICONDUCT,Nordic Semiconductor ASA,Europe/Oslo,CEST,False,7200000.0,EQUITY,NOD.OL,finmb_884166,no_market,,51.974,,0.04478,595.104,1.1118218999999998,,0.08,,177712992.0,,,1.371,,,,1577750400.0,0.55627996,14507000.0,0.083,,,70.02188000000001,0.13182001,1640908800.0,1593475200.0,,,171036252.0,16839066624.0,,,,,,0.5,,,,,,,,https://logo.clearbit.com/nordicsemi.com,47 72 89 89 00,,1156.6266,,,,,61ea7640-f972-397d-be57-4173fa2df326,
NHY,Norsk Hydro,Materials,27.61,27.61,27.62,2042,,56576.33,0.0007000000000000001,-0.01,0.0114,-0.1541,-0.1122,0240,Basic Materials,35000.0,"Norsk Hydro ASA operates as an integrated aluminum company worldwide. It operates through six segments: Bauxite & Alumina, Primary Metal, Metal Markets, Rolled Products, Extruded Solutions, and Energy. The Bauxite & Alumina segment engages in bauxite mining activities, production of alumina, and related commercial activities, primarily the sale of alumina. The Primary Metal segment is involved in the primary aluminum production, remelting, and casting activities. This segment principally offers extrusion, sheet, and standard ingots, as well as foundry alloys. The Metal Markets segment sells products from the company's primary metal plants; operates remelters; and trades in physical and financial metals. The Rolled Products segment operates rolling mills and a primary metal plant. This segment principally offers aluminum foils, strips, sheets, and lithographic plates for application in the packaging, automotive, building and general engineering, and transport industries, as well as for offset printing plates. The Extruded Solutions segment offers extrusion profiles, building systems, and precision tubing products for construction, automotive and heating, and ventilation and air conditioning sectors. The Energy segment owns and operates 26 hydroelectric power plants with an installed capacity of approximately 2,000 MW in Norway. Norsk Hydro ASA was founded in 1905 and is headquartered in Oslo, Norway.",Oslo,Norway,[],http://www.hydro.com,1.0,Drammensveien 260,Aluminum,27.59,27.56,25.404927999999998,0.04530627,0.0,,27.86,,5010263.0,,27.59,27.329117,1.25,27.56,,5010263.0,,,,,1589241600.0,0.9710840000000001,,,27.4,2.0,NOK,2569574.0,,,,56572891136.0,,,5626061.0,0.39804179999999995,27.4,27.6,,410000.0,2569574.0,36.41,7.4220433,,,19.135,27.58,False,,1100.0,27.86,OSL,NORSK HYDRO ASA,Norsk Hydro ASA,Europe/Oslo,CEST,True,7200000.0,EQUITY,NHY.OL,finmb_292387,no_market,,0.508,,-0.03373,7.183,,,3.72,,2048999936.0,,,36.912,,,,1577750400.0,0.29948,-4793999872.0,-2.3409999999999997,,,0.74799526,0.34263000000000005,1640908800.0,1593475200.0,,,1339123950.0,72268906496.0,,1147219200.0,5:1,,,,,,,,,,,https://logo.clearbit.com/hydro.com,47 22 53 81 00,47 22 53 27 25,,VÃ¦kerÃ¸,,,,393ecc80-795c-3904-9f9c-8b2facbb321b,
NSKOG,Norske Skog,Materials,27.95,27.95,28.0,95,,2305.88,0.0018,-0.0176,0.0935,-0.2207,,0213,Basic Materials,2300.0,"Norske Skog ASA produces and sells newsprint and magazine paper primarily in Europe and Australasia. It operates through two segments, Publication Paper Europe, and Publication Paper Australasia. The company offers improved newsprint, super calandered, light-weight coated, and book and directory paper products. Its products are used in catalogues, inserts/flyers, supplements, free-sheets, directories, direct mail, and brochures. The company sells its products under brands, including Nornews, Norbright, NorX, Norstar, Norcote, NorSC, Norbook, Vantage, and Tasman Directory. It also exports its products to North America, Africa, the Middle East, and Asia. The company was founded in 1962 and is headquartered in Oslo, Norway. Norske Skog ASA is a subsidiary of NS Norway Holding AS.",Oslo,Norway,[],http://www.norskeskog.com,1.0,PB 294 SkOeyen,Paper & Paper Products,27.9,27.9,31.492554,0.22401434,0.6286,,28.3,,108071.0,,27.9,28.705715,6.25,27.9,,108071.0,,,,6.0,1598832000.0,,,,27.9,2.0,NOK,28124.0,,,,2305874944.0,,,121747.0,0.21661577,27.9,28.0,,,28124.0,45.05,,,,25.5,27.95,False,0.2151,,28.3,OSL,NORSKE SKOG ASA,Norske Skog ASA,Europe/Oslo,CEST,False,7200000.0,EQUITY,NSKOG.OL,finmb_283764576,no_market,,0.247,,0.040110003,2.366,inf,,,,82500000.0,,,60.812,,,,1577750400.0,0.20117001,427000000.0,5.164,,,0.45961323,0.66667,1640908800.0,1593475200.0,,,27535200.0,2630749952.0,,,,,,,,,,,,,,https://logo.clearbit.com/norskeskog.com,47 22 51 20 20,,5.4124713,,,,,fcefc0b9-bd00-3360-8fdf-d92e1a313c86,
NORTH,North Energy,Energy,1.8,1.73,1.8,41,,211.05,0.046500000000000014,0.0286,0.18420000000000006,0.16879999999999998,0.3636,0252,Financial Services,2.0,"North Energy ASA does not have significant operations. Previously, it was engaged in the exploration, development, and production of oil and gas in the Norwegian continental shelf. The company was founded in 2007 and is headquartered in Oslo, Norway.",Oslo,Norway,[],http://www.northenergy.no,1.0,Tjuvholmen allÃ© 3,Asset Management,1.72,1.72,1.3680796999999998,0.17441861,0.0,,1.9,,651329.0,,1.72,1.6145588,0.3,1.72,,651329.0,,,,0.3,1559088000.0,1.110843,,,1.66,4.0,NOK,189917.0,,,,221826592.0,,,182273.0,27728.324,1.66,1.8,,3094400.0,189917.0,2.08,-1.9354837999999999,,,0.9,1.73,False,,1019800.0,1.9,OSL,NORTH ENERGY ASA,North Energy ASA,Europe/Oslo,CEST,False,7200000.0,EQUITY,NORTH.OL,finmb_53162324,no_market,,-2285.783,,0.0,0.955,,,-0.93,,117252000.0,,,2.375,,,,1577750400.0,0.0,-6491000.0,-0.055,,,0.7578946999999999,0.54482,1640908800.0,1593475200.0,,,45392782.0,-18286260.0,,,,,,,,,,,,,,https://logo.clearbit.com/northenergy.no,47 22 01 79 50,,,,,,,3e9514d3-4df0-35ae-a53c-9645c2c7d74c,
NODL,Northern Drilling,Energy,5.1,4.99,5.1,26,,82.28,0.0282,-0.0973,-0.21420000000000006,-0.753,-0.8223,HM 08,Energy,2.0,"Northern Drilling Ltd., a drilling contractor, focuses on acquiring and operating offshore drilling rigs for oil and gas industry. It owns two semi-submersible drilling rigs, as well as owns two drillships and an option to acquire a third drillship. The company was incorporated in 2017 and is based in Hamilton, Bermuda.",Hamilton,Bermuda,[],http://www.northerndrillingltd.com,1.0,Par La Ville Place,Oil & Gas Drilling,4.96,5.05,5.620761,,0.0,,5.39,,50184.0,,4.96,6.152353,,5.05,,50184.0,,,,,,2.530405,,,4.99,2.0,NOK,14512.0,,,,86476112.0,,,75680.0,3.738376,4.99,5.1,,0.0,14512.0,33.5,-18.888887,,,2.1,4.99,False,,0.0,5.39,OSL,NORTHERN DRILLING,Northern Drilling Ltd.,Europe/Oslo,CEST,False,7200000.0,EQUITY,NODL.OL,finmb_423276374,no_market,,2.5580000000000003,,-0.79397005,,-0.8384365,,-0.27,,16133000.0,,,15.627,,,,1577750400.0,0.7500399999999999,-18366000.0,-0.24100000000000002,,,0.32635823,0.39400002,1640908800.0,1593475200.0,,,8754259.0,59181764.0,,,,,,,,,,,,,,https://logo.clearbit.com/northerndrillingltd.com,,,,14th Par La Ville Road,,,,93da0603-ff72-38a9-8236-0d8bf6368755,
NOL,Northern Ocean Ltd.,Energy,5.96,5.93,6.05,128,,380.26,-0.0083,-0.1038,-0.2349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRS,Norway Royal Salmon,Consumer staples,221.8,220.0,221.8,363,,9519.39,0.0027,0.0027,-0.008100000000000001,-0.0537,0.2183,7414,Consumer Defensive,175.0,"Norway Royal Salmon ASA produces, harvests, sells, and markets smolt and salmon products in Norway. The company offers fresh and frozen fish, round fish, fillet, portions, and smoked and marinated products. It also exports its products. Norway Royal Salmon ASA was founded in 1992 and is based in Trondheim, Norway.",Trondheim,Norway,[],http://www.norwayroyalsalmon.com,1.0,Ferjemannsveien 10,Farm Products,221.2,227.8,222.39456,0.01130199,0.38970003,,227.8,,12783.0,,221.2,224.38823,2.5,227.8,,12783.0,,,,2.47,1591315200.0,-0.101204,,,220.6,2.0,NOK,24529.0,,,,9519368192.0,,,24268.0,1.7453439999999998,220.6,220.8,,131900.0,24529.0,254.0,11.989189,,2.14,170.5,220.6,False,0.0112,42600.0,227.8,OSL,NORWAY ROYAL SALMO,Norway Royal Salmon AS,Europe/Oslo,CEST,False,7200000.0,EQUITY,NRS.OL,finmb_22969855,no_market,,1.892,,0.21806,29.024,0.18924725,,18.5,,42918700.0,,,72.59,,,,1577750400.0,0.14015999999999998,279300000.0,27.423000000000002,,,3.0555174,0.66208,1640908800.0,1593475200.0,,,13147743.0,10320119808.0,,1591315200.0,1:1,,,-0.11800000000000001,,,,,,,,https://logo.clearbit.com/norwayroyalsalmon.com,47 73 92 43 00,47 73 92 43 01,8.088101,PO Box 2608 Sentrum,,,,1b90c6b5-4c27-3a46-8643-3d5116213df5,
NAS,Norwegian Air Shuttle,Industrials,1.09,1.09,1.09,2825,,3959.99,0.025,-0.1034,-0.4119,-0.9712,-0.9669,1330,Industrials,9389.0,"Norwegian Air Shuttle ASA, together with its subsidiaries, provides scheduled and charter airline services in Norway and internationally. As of December 31, 2019, the company operated a total of 156 aircraft, whereas 65 owned and 101 leased aircrafts in approximately 500 routes to 150 destinations across Europe into North Africa, the Middle East, North America, South America, and South-East Asia. It is also involved in aircraft financing, leasing, and ownership activities; and commercial cargo activities, as well as handles crew services, airline operative support, administrative, ground handling services, and holiday packages through web portal. The company was founded in 1993 and is headquartered in Fornebu, Norway.",Fornebu,Norway,[],http://www.norwegian.com,1.0,OksenÃ¸yveien 3,Airlines,1.0615,1.09,5.9817643,,0.0,,1.0995,,43123504.0,,1.0615,1.6811323,,1.09,,43123504.0,,,,,,1.256024,,,1.062,4.0,NOK,12532509.0,,,,3952454144.0,,,34617800.0,0.1296469,1.062,1.0885,,128200.0,12532509.0,48.17,-0.05391477,,,1.0,1.087,False,,6100.0,1.0995,OSL,NORWEGIAN AIR SHUT,Norwegian Air Shuttle ASA,Europe/Oslo,CEST,False,7200000.0,EQUITY,NAS.OL,finmb_9002664,no_market,,1.791,,-0.18392,-202.41099999999997,-0.9663123,,-20.18,,3632770048.0,,,3.7539999999999996,,,,1577750400.0,0.28065999999999997,-5607099904.0,-11.378,,,0.28982422,0.10098,1640908800.0,1593475200.0,,,3708706921.0,54610378752.0,,,,,,,,,,,,,,https://logo.clearbit.com/norwegian.com,47 67 59 30 00,,,,,,,b01488e9-9c31-39e7-bf9d-d0da043e61bb,
NOR,Norwegian Energy Company,Energy,139.5,139.5,140.0,44,LP,3363.46,0.0036,-0.0638,-0.1058,-0.3814,-0.4064,0158,Energy,29.0,"Norwegian Energy Company ASA, an oil and gas company, focuses on the exploration, development, and production of hydrocarbon resources in Norway, Denmark, and the United Kingdom. Its asset portfolio includes 4 production hubs and 11 producing fields on the Danish Continental Shelf. As of December 31, 2019, the company had proven and probable reserves of 209 million barrels of oil equivalent. Norwegian Energy Company ASA was founded in 2005 and is headquartered in Oslo, Norway.",Oslo,Norway,[],http://www.noreco.com,1.0,Nedre Vollgate 1,Oil & Gas E&P,139.0,140.0,150.2239,,0.0,,140.0,,6382.0,,139.0,149.85294,,140.0,,6382.0,,,,,,-0.07530099999999999,,,139.0,2.0,NOK,4701.0,,,,3363470592.0,,,13095.0,5.469058,139.0,140.0,,50000.0,4701.0,255.0,8.138857000000002,,,105.0,139.5,False,,200100.0,140.0,OSL,NORWEGIAN ENERGY,Norwegian Energy Company ASA,Europe/Oslo,CEST,False,7200000.0,EQUITY,NOR.OL,finmb_24349084,no_market,,6.754,,0.37561,14.780999999999999,-0.40851063,,17.14,,24110900.0,,,27.498,,,,1577750400.0,0.13282,231000000.0,13.634,,,5.0730963,0.026600001,1640908800.0,1593475200.0,,,6077622.0,4153408512.0,,1431648000.0,1:100,,,,,,,,,,,https://logo.clearbit.com/noreco.com,47 22 33 60 00,,10.231773,,,,,42d25bec-cf8f-30f3-a632-33cae79974f4,
NOFI,Norwegian Finans Holding,Financials,67.9,67.75,67.9,475,,12676.58,0.0097,0.0257,-0.0369,-0.2875,-0.0609,1364,Financial Services,85.0,"Norwegian Finans Holding ASA, through its subsidiary, Bank Norwegian AS, provides various digital banking products and services to retail customers in Norway, Finland, Sweden, and Denmark. It offers deposit accounts, installment loans, and credit cards through Internet. The company also provides a combined credit card and reward card in cooperation with the airline Norwegian. Norwegian Finans Holding ASA was founded in 2007 and is based in Fornebu, Norway.",Fornebu,Norway,[],http://www.banknorwegian.no/OmOss/InvestorRelations,1.0,SnarÃ¸yveien 36,Banks—Regional,67.25,67.6,62.82297,0.047286246,0.0,,68.15,,260214.0,,67.25,69.72059,3.18,67.6,,260214.0,,,,,1588204800.0,1.671084,,,67.3,2.0,NOK,136840.0,,,,12676591616.0,,,325296.0,3.2254734,67.3,67.75,,795000.0,136840.0,102.8,6.3457947,,,32.24,67.7,False,,50000.0,68.15,OSL,NORWEGIAN FIN HLDG,Norwegian Finans Holding ASA,Europe/Oslo,CEST,False,7200000.0,EQUITY,NOFI.OL,finmb_47733558,no_market,,4.5089999999999995,,0.50071996,,-0.09912926,,10.7,,186695008.0,,,55.746,,,,1577750400.0,0.33036998,1967918976.0,10.571,,,1.2180247,0.32112998,1640908800.0,1593475200.0,,,105417332.0,17719441408.0,,,,,,0.21899999999999997,,,,,,,,https://logo.clearbit.com/banknorwegian.no,,,6.4232335,,,,,2047ec1b-f1d8-3fc2-aae8-a0e1b730c021,
NPRO,Norwegian Property,Real estate,11.15,11.15,11.25,20,,6590.8,0.0,0.0,-0.0133,-0.194,-0.1094,0250,Real Estate,51.0,"Norwegian Property ASA, a real estate investment company, acquires, develops, manages, and sells commercial real estate properties in Norway. Its properties primarily comprise office premises with associated warehousing and car parks, and retail and restaurant spaces. As of December 31, 2019, the company owned 28 office, commercial, and residential properties primarily in Oslo; and a development property at Forus in Stavanger. The company was incorporated in 2005 and is headquartered in Oslo, Norway. Norwegian Property ASA is a subsidiary of Geveran Trading Co Ltd.",Oslo,Norway,[],http://www.norwegianproperty.no,1.0,StÃ¸perigata 2,Real Estate Services,11.15,11.2,11.58971,0.012556055,0.3443,,11.25,,7048.0,,11.15,11.355883,0.14,11.2,,7048.0,,,,0.28,1581379200.0,0.577108,,,11.1,2.0,NOK,36285.0,,,,6620100608.0,,,29108.0,3.4372277,11.1,11.25,,361700.0,36285.0,15.15,23.723404000000002,,,9.24,11.15,False,0.0251,27100.0,11.25,OSL,NORWEGIAN PROPERTY,Norwegian Property ASA,Europe/Oslo,CEST,False,7200000.0,EQUITY,NPRO.OL,finmb_27351416,no_market,,6.8020000000000005,,0.16937,21.653000000000002,-0.08979595,,0.47,,591102976.0,,,16.064,,,,1577750400.0,0.20047002,326200000.0,0.648,,,0.6940986,0.80237997,1640908800.0,1593475200.0,,,151701018.0,13099925504.0,,,,,,,,,,,,,,https://logo.clearbit.com/norwegianproperty.no,47 22 83 40 20,,17.206789,,,,,1f0144b2-d8be-3c62-bd25-b181ac252aba,
NRC,NRC Group,Industrials,24.5,24.5,24.7,239,,1786.73,-0.02,-0.0824,-0.2826,-0.5674,-0.5884,1366,Industrials,1932.0,"NRC Group ASA, together with its subsidiaries, engages in the infrastructure business in Norway, Sweden, and Finland. It provides rail, metro, tram, harbor, and road related infrastructure services, including groundwork, specialized track work, safety, electro, telecom, and signaling systems, as well as project management, construction, maintenance, environment services, concrete works, and fibers. The company was formerly known as Blom ASA and changed its name to NRC Group ASA in May 2015. NRC Group ASA was founded in 2011 and is headquartered in Lysaker, Norway.",Lysaker,Norway,[],http://www.nrcgroup.com,1.0,Lysaker Torg 25,Railroads,25.0,25.0,29.311956,,0.0,,25.25,,63733.0,,25.0,31.130882,,25.0,,63733.0,,,,,1524182400.0,0.389156,,,24.5,2.0,NOK,118393.0,,,,1786728576.0,,,58304.0,0.27800349999999996,24.5,24.75,,,118393.0,62.2,,,,18.8,24.7,False,,,25.25,OSL,NRC GROUP ASA,NRC Group ASA,Europe/Oslo,CEST,False,7200000.0,EQUITY,NRC.OL,finmb_876360,no_market,,0.441,,-0.008709999999999999,32.223,-0.5854063,,6.83,,72927696.0,,,40.95,,,,1577750400.0,0.34921002,-120000000.0,-0.9279999999999999,,,0.59829056,0.20920999999999998,1640908800.0,1593475200.0,,,41784666.0,2835666688.0,,1384992000.0,1:100,,,,,,,,,,,https://logo.clearbit.com/nrcgroup.com,47 90 40 70 97,,,,,,,df5bdbf5-1f2a-37df-a179-697b4068de08,
