ticker,name,sector,last_,buy,sell,tradecount,info,marketcap,profit_today,profit_1wk,profit_1month,profit_ytd,profit_1yr
ATEA,Atea,Information technology,103.6,103.2,103.6,162,,11393.22,0.0177,-0.037200000000000004,-0.0336,-0.196,-0.0757
ATLA NOK,Atlantic Petroleum,Energy,6.4,6.1,6.6,13,,23.67,-0.0883,0.10339999999999999,-0.07780000000000001,-0.18469999999999998,
ASA,Atlantic Sapphire,Consumer staples,105.0,104.5,105.5,233,,7485.04,-0.009399999999999999,-0.036699999999999997,-0.1026,-0.18600000000000003,0.0736
AURG,Aurskog Sparebank,Equity certificates,197.0,195.0,200.0,0,LP,633.19,,,0.026000000000000002,0.1017,0.17329999999999998
AUSS,Austevoll Seafood,Consumer staples,81.3,81.2,81.35,559,,16408.30,-0.014499999999999999,-0.0362,0.040999999999999995,-0.0678,-0.09880000000000001
AVANCE,Avance Gas Holding,Energy,23.46,23.46,23.52,1934,,1493.38,-0.0282,0.1534,0.18780000000000002,-0.4758,-0.0993
AWDR,Awilco Drilling,Energy,3.02,3.0,3.02,13,,164.84,0.0203,0.0033,-0.0848,-0.8051999999999999,-0.8490000000000001
ALNG,Awilco LNG,Energy,1.1,1.1,1.13,8,,145.80,-0.0265,-0.0393,-0.0435,-0.6563,-0.6452
AXA,Axactor,Financials,8.12,8.12,8.15,1498,,1505.41,0.0571,0.1563,0.1595,-0.5716,-0.5006
AGS,Axxis Geo Solutions,Energy,0.65,0.65,0.68,28,,38.35,-0.0355,-0.0632,-0.3907,-0.47840000000000005,-0.9531000000000001
AYFIE-ME,ayfie Group,Information technology,2.38,2.37,2.38,12,,252.78,-0.0204,-0.08460000000000001,-0.0286,,
B2H,B2Holding,Financials,6.85,6.85,6.87,755,,2808.04,0.044199999999999996,0.161,0.3797,-0.28309999999999996,0.0745
BAKKA,Bakkafrost,Consumer staples,540.5,540.0,541.0,1851,,31950.91,-0.0323,-0.0209,-0.0375,-0.17149999999999999,-0.013600000000000001
BALT-ME,Baltic Sea Properties,Real estate,30.8,30.8,,0,,205.37,,,,,
BEL,Belships,Industrials,6.35,6.35,6.4,11,LP,1445.43,-0.0078000000000000005,-0.0078000000000000005,-0.0379,-0.1241,-0.0526
BGBIO,BerGenBio,Health care,33.25,33.25,33.3,467,,2901.39,-0.0191,-0.037599999999999995,-0.11199999999999999,0.3747,1.0288
BSP-ME,Black Sea Property,Consumer discretionary,2.9,2.14,2.9,0,,48.27,,,0.11539999999999999,-0.5043,-0.3809
BON,Bonheur,Industrials,236.0,236.0,236.5,135,,10037.53,0.0043,0.0021,0.10800000000000001,0.21,0.3086
BOR,Borgestad,Materials,15.75,15.65,15.95,1,LP,200.29,0.0,-0.036699999999999997,-0.1226,-0.2125,-0.1383
BDRILL,Borr Drilling,Energy,8.25,8.25,8.29,198,,1295.02,-0.020099999999999996,-0.0108,-0.0644,-0.8906999999999999,-0.8167
BRG,Borregaard,Materials,127.0,126.6,127.0,288,,12648.33,0.0275,0.0548,0.0479,0.3678,0.4279
BOUVET,Bouvet,Information technology,594.0,594.0,596.0,73,,6088.22,0.0,0.053200000000000004,0.1423,0.5556,0.992
BRA-ME,BRAbank,Financials,0.51,0.51,0.53,29,,319.22,0.0,0.0851,0.301,0.1039,-0.6457999999999999
BWE,BW Energy Limited,Energy,19.5,19.48,19.57,1088,,4568.93,0.0894,0.12,0.1246,,
BWLPG,BW LPG,Energy,40.14,40.1,40.18,1315,,5543.20,0.0106,0.1127,0.10039999999999999,-0.38079999999999997,0.09820000000000001
BWO,BW Offshore Limited,Energy,35.44,35.42,35.48,795,,6407.54,0.0161,0.057300000000000004,0.09390000000000001,-0.39990000000000003,-0.17170000000000002
BMA,Byggma,Industrials,103.0,100.0,103.0,8,,719.14,-0.019,0.019799999999999998,-0.019,0.11960000000000001,0.1444
CARA,Carasent,Health care,26.0,25.9,26.0,272,,1056.48,0.04,0.1159,0.244,1.6639,1.9545
CLOUD-ME,Cloudberry Clean Energy,Utilities,12.5,12.45,12.5,65,,687.25,0.0163,0.037200000000000004,0.17370000000000002,,
COV,ContextVision,Health care,22.4,22.35,22.4,228,LP,1733.03,0.009000000000000001,-0.1109,-0.08199999999999999,1.1538,1.8718000000000001
CRAYON,Crayon Group Holding,Information technology,99.2,98.8,99.2,405,,8058.07,0.0,0.0587,0.39130000000000004,0.9077,2.1293
DNB,DNB,Financials,142.85,142.8,142.9,1373,,222923.62,-0.0049,-0.0111,-0.0118,-0.1293,-0.0042
DNO,DNO,Energy,5.55,5.54,5.55,764,,5413.65,-0.0072,-0.0236,-0.0834,-0.5213,-0.5264
DOF,DOF,Energy,0.57,0.56,0.57,92,,176.04,0.0034999999999999996,-0.0138,-0.0052,-0.6357,-0.7905
EAM,EAM Solar,Utilities,12.25,12.25,12.7,33,,83.94,-0.011699999999999999,0.0,-0.0305,0.0855,-0.38049999999999995
EIOF,Eidesvik Offshore,Energy,3.18,3.06,3.16,2,,197.64,0.053,0.0127,-0.042199999999999994,-0.3931,-0.4023
EMGS,Electromagnetic Geoservices,Energy,0.65,0.64,0.65,13,,85.13,0.0015,-0.07139999999999999,-0.1275,-0.6890000000000001,-0.7137
ELE,Element,Materials,4.87,4.81,4.87,45,,91.94,-0.001,-0.0698,-0.027000000000000003,-0.12029999999999999,1.4337
ELK,Elkem,Materials,18.05,18.0,18.07,525,,10492.65,-0.0017000000000000001,-0.0033,0.0649,-0.2462,-0.14150000000000001
ELOP-ME,ELOP,Information technology,5.42,5.42,5.49,25,,381.04,-0.0321,-0.049100000000000005,0.0949,,
EMAS,EMAS Offshore,Energy,0.29,,,0,,127.15,,,,,
ENDUR,Endúr,Industrials,1.58,1.57,1.58,464,LP,447.28,0.042800000000000005,0.1162,0.1241,0.3889,0.4447
ENTRA,Entra,Real estate,122.4,122.3,122.5,1370,,22280.05,0.0158,-0.0208,-0.0129,-0.1399,-0.0482
EPIC-ME,Epic Gas,Energy,15.7,15.3,16.2,0,LP,1673.88,,,,,
EQNR,Equinor,Energy,144.65,144.6,144.65,2778,,469783.97,-0.013000000000000001,0.0108,0.0064,-0.1414,0.0067
EPR,Europris,Consumer discretionary,44.02,44.0,44.06,793,,7299.33,-0.0126,-0.018799999999999997,-0.0174,0.3411,0.9229999999999999
EXTX-ME,EXACT Therapeutics,Health care,34.0,34.0,36.95,14,,1018.90,0.0059,-0.0286,-0.050300000000000004,,
FJORD,Fjord1,Industrials,42.6,42.5,42.7,10,,4255.45,0.0024,-0.006999999999999999,-0.0596,0.16390000000000002,0.17679999999999998
FKRAFT,Fjordkraft Holding,Utilities,92.7,92.7,92.9,505,,9695.14,0.022000000000000002,0.0814,0.1625,0.6693000000000001,1.0687
FLNG,FLEX LNG,Energy,48.8,48.76,48.84,128,,2640.60,-0.0236,0.0025,-0.024,-0.45270000000000005,-0.4296
FRO,Frontline,Energy,75.15,75.15,75.25,443,,14856.58,-0.0033,0.0176,0.0757,-0.2279,0.1809
GIG,Gaming Innovation Group,Consumer discretionary,6.88,6.88,6.9,29,,614.31,-0.0129,-0.0378,-0.0575,-0.16,-0.2602
RISH,GC Rieber Shipping,Industrials,5.75,5.8,6.05,2,,494.69,0.0,-0.1085,-0.1016,-0.2988,-0.2722
GENT-ME,Gentian Diagnostics,Health care,78.5,77.0,78.0,17,,1209.11,-0.0063,0.0195,0.2764,0.258,0.6701999999999999
GJF,Gjensidige Forsikring,Financials,192.3,192.3,192.5,608,,96147.84,0.005699999999999999,0.0256,0.0116,0.044800000000000006,0.1121
GEOS-ME,Golden Energy Offshore Services,Energy,1.05,1.05,,0,,47.96,,,0.0194,-0.7082999999999999,-0.7375
GOGL,Golden Ocean Group,Industrials,37.34,37.3,37.38,406,,5349.99,-0.0163,-0.0311,0.1646,-0.2576,-0.2579
GOD,Goodtech,Industrials,6.75,6.6,6.75,7,LP,152.65,-0.0074,-0.0625,-0.035699999999999996,-0.0146,-0.0625
GSF,Grieg Seafood,Consumer staples,89.65,89.55,89.65,2211,,9900.37,-0.0287,-0.0857,-0.005,-0.361,-0.21559999999999999
GRONG-ME,Grong Sparebank,Equity certificates,113.0,109.0,113.0,0,LP,335.89,,,0.0,0.11470000000000001,0.07490000000000001
GYL,Gyldendal,Consumer discretionary,460.0,472.0,500.0,0,,1061.28,,,-0.0574,0.0379,0.1392
HAFNIA,Hafnia Limited,Energy,16.1,16.02,16.16,215,,5844.23,-0.0037,-0.0159,0.0564,-0.3527,
HAVI,Havila Shipping,Energy,2.93,2.83,2.93,20,,69.66,-0.033,-0.0233,-0.0168,-0.013500000000000002,-0.1816
HYARD,Havyard Group,Industrials,1.94,1.93,1.98,6,,47.97,-0.0276,-0.0227,-0.0718,-0.3899,-0.6767
HELG,Helgeland Sparebank,Equity certificates,81.5,81.0,81.5,14,LP,1697.07,-0.0181,-0.0060999999999999995,0.018799999999999997,0.0095,0.1012
HEX,Hexagon Composites,Industrials,53.25,53.25,53.35,2188,,9660.58,0.069,0.0908,0.21420000000000003,0.4704,1.0676999999999999
HIDDN,Hiddn Solutions,Industrials,1.58,1.55,1.59,31,,142.06,0.0227,0.0128,-0.024700000000000003,0.1839,-0.1812
HBC,Hofseth BioCare,Health care,8.5,8.48,8.52,17,,2797.08,-0.0275,-0.0297,0.0,-0.0556,0.8162
HUNT,Hunter Group,Energy,3.57,3.56,3.58,312,,2054.04,0.0113,0.0673,0.1121,-0.34850000000000003,0.0818
HLNG,Höegh LNG Holdings,Energy,11.78,11.66,11.7,104,,897.40,-0.037599999999999995,-0.0392,0.0208,-0.6433,-0.6306
HSPG,Høland og Setskog Sparebank,Equity certificates,126.0,121.0,126.0,0,,86.68,,,0.041299999999999996,0.1412,0.0768
IFISH-ME,Ice Fish Farm,Consumer staples,33.5,33.5,34.7,10,,1809.00,-0.003,0.009000000000000001,-0.0001,,
ICE,Ice Group,Communication services,14.0,13.85,14.0,4,LP,2826.51,0.0,-0.0444,-0.0278,-0.2857,-0.4043
IDEX,IDEX Biometrics,Information technology,1.66,1.65,1.66,185,,1305.08,-0.0072,-0.0143,0.0895,0.2937,-0.081
INDUCT-ME,Induct,Information technology,4.3,4.3,4.38,5,,53.65,-0.0183,-0.10039999999999999,-0.2182,-0.0652,-0.0444
INFRNT,Infront,Financials,23.4,23.3,23.4,16,LP,1016.15,-0.0084,0.0776,0.11320000000000001,-0.0709,0.12380000000000001
INSR,Insr Insurance Group,Financials,0.75,0.75,0.75,132,,111.13,0.053399999999999996,0.3251,-0.7059000000000001,-0.8926000000000001,-0.9096
INSTA-ME,Instabank,Financials,1.3,1.24,1.3,16,,432.43,0.0,-0.0406,,,
IOX,Interoil Exploration and Production,Energy,2.05,2.03,2.06,21,,322.08,0.0,-0.0596,0.25,-0.2832,-0.11449999999999999
ITE,Itera,Information technology,14.0,13.8,14.0,76,,1132.85,-0.0036,-0.0669,0.1822,0.23550000000000001,0.7114
JPK-ME,J.P. Kenny Petroleum,Energy,6.1,,6.0,0,,64.95,,,,,
JIN,Jinhui Shipping and Transportation,Industrials,3.49,3.46,3.49,14,,381.31,-0.0169,-0.030600000000000002,-0.0197,-0.33899999999999997,-0.5377000000000001
JAEREN,Jæren Sparebank,Equity certificates,163.0,161.0,163.0,4,LP,803.99,-0.0060999999999999995,,0.0062,0.1231,0.2919
KAHOOT-ME,Kahoot!,Communication services,40.9,40.65,40.9,655,,16339.15,-0.0073,-0.0085,0.2469,0.8477,
KID,Kid,Consumer discretionary,82.2,82.4,83.0,222,,3341.03,-0.0191,0.096,0.1709,0.6816,0.9079999999999999
KIT,Kitron,Information technology,16.92,16.86,16.92,441,,3030.44,0.012,0.0849,0.102,0.5327000000000001,0.7766
KCC,Klaveness Combination Carriers,Industrials,37.4,36.5,36.9,0,,1795.08,,,0.0463,-0.2075,-0.0682
KOMP,Komplett Bank,Financials,7.0,7.0,7.04,84,,1304.58,0.0029,-0.0169,0.0294,-0.4391,-0.21789999999999998
KOA,Kongsberg Automotive,Consumer discretionary,0.16,0.16,0.16,1128,,1687.97,-0.0268,-0.0654,0.023,-0.8812000000000001,-0.8724
KOG,Kongsberg Gruppen,Industrials,131.6,131.4,131.6,297,,23686.25,0.0015,-0.038,-0.0731,-0.026699999999999998,0.2671
KVAER,Kværner,Energy,8.59,8.55,8.57,326,,2305.81,0.0202,-0.0466,-0.1153,-0.1563,-0.1509
LAVO-ME,Lavo.tv,Communication services,0.03,0.03,0.03,65,LP,6.12,-0.1176,-0.6143,-0.7245,-0.55,-0.5091
LSG,Lerøy Seafood Group,Consumer staples,55.6,55.54,55.6,1312,,33108.46,-0.0072,-0.0287,0.042800000000000005,-0.0218,-0.053
LIFE-ME,Lifecare,Health care,5.35,5.3,5.35,232,,432.95,0.019,-0.061399999999999996,0.009399999999999999,0.6212,1.9722
LSTSB-ME,Lillestrøm Sparebank,Equity certificates,134.0,126.0,134.0,0,LP,134.00,,,0.0894,0.1759,0.3188
MGN,Magnora,Energy,16.95,16.95,17.05,836,,890.05,-0.0229,0.40909999999999996,0.6238,1.5138999999999998,1.8614
MSEIS,Magseis Fairfield,Energy,1.45,1.45,1.46,125,,386.82,-0.030899999999999997,-0.024300000000000002,-0.0861,-0.7484999999999999,-0.8597
MEDI,Medistim,Health care,240.0,236.0,240.0,37,,4368.20,0.0256,0.0526,0.11630000000000001,0.25,0.3714
MELG,Melhus Sparebank,Equity certificates,140.0,139.0,141.0,0,LP,388.55,,,0.0219,0.0665,0.203
MRCEL-ME,Mercell Holding,Information technology,9.0,8.8,9.0,52,,2608.13,0.0147,0.0239,0.1598,,
MOWI,Mowi,Consumer staples,176.3,176.2,176.35,10303,,91166.69,-0.0496,-0.046,0.051,-0.2194,-0.1727
MPCC,MPC Container Ships,Industrials,2.25,2.24,2.25,233,LP,804.39,0.1421,-0.0891,-0.19640000000000002,-0.8632,-0.8769
MULTI,Multiconsult,Industrials,81.0,80.5,81.5,245,,2176.50,0.1096,0.1912,0.2273,0.125,0.39659999999999995
NAPA,Napatech,Information technology,11.48,11.42,11.48,337,,953.50,0.0342,-0.1368,0.7938,1.4582,8.6471
NATTO,NattoPharma,Consumer staples,18.1,17.7,18.0,18,LP,353.54,-0.0055000000000000005,-0.0109,0.0,1.4133000000000002,1.2625
NAVA,Navamedic,Health care,20.0,20.0,20.2,18,,303.34,-0.0148,-0.0741,0.005,0.08220000000000001,0.4128
NKR,Nekkar,Industrials,3.62,3.58,3.6,61,,382.32,0.011200000000000002,-0.08349999999999999,0.028399999999999998,0.7659,0.3106
NEL,NEL,Industrials,21.46,21.46,21.5,10194,,30073.84,0.0755,0.0672,0.2047,1.483,2.3196
NEXT,NEXT Biometrics Group,Information technology,2.0,2.0,2.03,77,,151.89,-0.0385,-0.0338,-0.1837,-0.4127,-0.47009999999999996
NISB-ME,Nidaros Sparebank,Equity certificates,105.0,100.0,105.0,0,LP,117.50,,,-0.0541,-0.02,-0.011200000000000002
NORBIT,NORBIT,Information technology,17.75,17.65,17.75,12,LP,1007.97,-0.0084,-0.024700000000000003,0.1794,-0.095,-0.1502
NOM,Nordic Mining,Materials,2.33,2.3,2.33,53,,460.16,0.0043,-0.0127,-0.0085,0.1092,0.193
NANO,Nordic Nanovector,Health care,28.28,28.16,28.3,492,,1871.06,-0.029500000000000002,-0.0146,0.37450000000000006,-0.1096,0.138
NOD,Nordic Semiconductor,Information technology,92.85,92.8,92.9,543,,16500.65,-0.010700000000000001,-0.0064,0.07339999999999999,0.667,1.2971000000000001
NHY,Norsk Hydro,Materials,27.51,27.5,27.52,994,,56371.42,-0.004699999999999999,0.0062,0.0288,-0.1572,0.0051
NSKOG,Norske Skog,Materials,30.2,30.05,30.2,482,,2491.50,-0.0066,0.0786,0.0378,-0.2395,
NORTH,North Energy,Energy,1.9,1.85,1.89,27,,222.19,-0.015600000000000001,0.029900000000000003,0.3069,0.2305,0.3732
NODL,Northern Drilling,Energy,5.7,5.66,5.7,45,,91.96,0.016,-0.11900000000000001,-0.1094,-0.7240000000000001,-0.8119
NOL,Northern Ocean Ltd.,Energy,6.7,6.7,6.79,68,,427.48,-0.036000000000000004,-0.09699999999999999,0.0635,,
NRS,Norway Royal Salmon,Consumer staples,219.4,218.8,219.8,495,,9416.38,-0.028300000000000002,-0.064,0.0027,-0.0639,0.10300000000000001
NAS,Norwegian Air Shuttle,Industrials,1.23,1.23,1.23,2587,,4454.86,-0.025,-0.0495,-0.514,-0.9675,-0.9601999999999999
NOR,Norwegian Energy Company,Energy,149.5,148.5,149.5,22,LP,3604.57,0.0101,-0.0197,-0.009899999999999999,-0.337,-0.3385
NOFI,Norwegian Finans Holding,Financials,67.2,67.15,67.25,913,,12545.89,0.026000000000000002,-0.0147,-0.0857,-0.2949,-0.04
NPRO,Norwegian Property,Real estate,11.3,11.25,11.3,18,,5577.97,0.0044,-0.0131,-0.0216,-0.18309999999999998,-0.0199
NRC,NRC Group,Industrials,26.9,26.85,27.0,133,,1961.76,-0.042699999999999995,-0.0393,-0.21,-0.5251,-0.5307999999999999
NTS,NTS,Industrials,70.0,68.0,70.0,12,,8349.06,-0.0070999999999999995,-0.021,0.0072,0.1841,0.2041
OBSERV,Observe Medical,Health care,13.8,13.7,13.8,13,,268.18,-0.0282,-0.0707,-0.11539999999999999,0.2802,
OCY,Ocean Yield,Energy,22.15,22.15,22.2,363,,3879.63,-0.0067,-0.015600000000000001,-0.0285,-0.4996,-0.5125
OTS,Oceanteam,Energy,3.06,2.95,3.06,16,,104.68,-0.0642,-0.0286,0.0444,-0.37549999999999994,-0.5396
ODL,Odfjell Drilling,Energy,12.1,12.06,12.12,327,,2865.08,0.0288,0.0574,0.0393,-0.6284000000000001,-0.4401
ODF,Odfjell ser. A,Industrials,22.1,21.9,22.1,26,LP,1326.45,-0.0134,0.0524,0.0625,-0.166,-0.1467
ODFB,Odfjell ser. B,Industrials,21.8,21.8,22.2,6,LP,408.89,-0.0268,0.0381,0.0481,-0.1679,-0.1417
OKEA,OKEA,Energy,8.14,8.14,8.16,46,,834.37,0.0049,-0.046799999999999994,-0.0665,-0.5349,-0.5836
OET,Okeanis Eco Tankers,Energy,58.6,58.6,58.8,40,,1911.88,-0.0101,-0.020099999999999996,0.1033,-0.34509999999999996,0.12119999999999999
OLT,Olav Thon Eiendomsselskap,Real estate,156.5,156.5,157.0,46,,16217.03,-0.015700000000000002,-0.0032,0.061,-0.0673,0.0944
ORK,Orkla,Consumer staples,89.94,89.94,89.96,971,,89967.50,-0.002,-0.0016,0.024399999999999998,0.039,0.1352
OTELLO,Otello Corporation,Communication services,14.3,14.15,14.3,173,,1967.07,0.006999999999999999,-0.0435,0.126,-0.10619999999999999,-0.0774
PEN,Panoro Energy,Energy,11.6,11.54,11.6,529,,796.15,0.0928,0.154,0.0949,-0.4961,-0.304
PARB,Pareto Bank,Financials,38.7,38.5,38.7,96,,2703.26,0.0026,0.0,0.023799999999999998,0.0026,0.09630000000000001
PCIB,PCI Biotech Holding,Health care,44.2,44.1,44.25,2942,,1647.15,-0.15,-0.1905,-0.032799999999999996,-0.42369999999999997,0.7751
PSE,Petrolia,Energy,8.0,8.0,8.05,47,,473.07,0.0127,-0.0184,-0.1061,1.6666999999999998,1.4845
PNOR,PetroNor E&P Limited,Energy,0.94,0.93,0.94,25,,913.37,0.0011,0.0108,-0.0167,-0.0784,-0.2231
PEXIP,Pexip Holding,Information technology,85.2,84.92,85.21,480,,8604.89,0.0265,-0.009300000000000001,0.065,,
PGS,PGS,Energy,3.35,3.34,3.35,428,,1295.20,-0.0147,-0.0282,-0.0074,-0.8055,-0.696
PHLY,Philly Shipyard,Industrials,75.8,75.8,78.0,9,,917.78,-0.0332,-0.0181,0.0706,0.7752,0.9947
PHO,Photocure,Health care,91.7,91.7,91.9,974,LP,2438.61,-0.0097,0.0956,0.3465,0.0246,0.7012999999999999
PPG PREF,Pioneer Property Group,Real estate,100.0,100.0,102.0,9,,486.86,-0.009899999999999999,-0.009899999999999999,-0.009899999999999999,0.027999999999999997,0.056299999999999996
PLCS,Polarcus,Energy,0.37,0.36,0.37,44,,188.05,-0.0174,-0.04190000000000001,-0.1073,-0.7248,-0.6761
POL,Polaris Media,Communication services,34.4,34.4,35.2,3,,1677.46,-0.0282,,-0.0947,-0.0227,0.2647
PLT,poLight,Information technology,71.9,71.3,72.0,123,LP,650.43,0.0014000000000000002,-0.1242,0.0731,0.8414,8.7545
PRS,Prosafe,Energy,1.38,1.38,1.41,16,,113.30,-0.011399999999999999,-0.0043,-0.0546,-0.3442,-0.8561
PROTCT,Protector Forsikring,Financials,43.4,43.3,43.6,82,,3553.86,0.0128,0.0346,-0.013600000000000001,-0.1725,-0.03
QFR,Q-Free,Information technology,4.56,4.56,4.64,30,,406.86,0.0,-0.0215,-0.0694,-0.32939999999999997,-0.3038
QFUEL-ME,Quantafuel,Industrials,33.9,33.8,33.85,1037,,4259.99,0.0495,-0.0451,0.4803,,
QEC,Questerre Energy Corporation,Energy,0.75,0.73,0.75,46,,320.50,-0.0013,-0.0222,-0.10830000000000001,-0.504,-0.4612
RAKP,RAK Petroleum,Energy,5.9,5.94,6.2,2,,1147.24,-0.0264,-0.081,-0.0635,-0.4936,-0.43810000000000004
REACH,Reach Subsea,Energy,1.67,1.65,1.69,129,,239.72,-0.051399999999999994,0.09210000000000002,0.48210000000000003,0.0473,-0.17
REC,REC Silicon,Information technology,3.8,3.8,3.81,1875,,1063.31,0.1125,0.1925,0.1459,0.4249,-0.22089999999999999
RIVER-ME,River iGaming,Consumer discretionary,8.55,8.55,9.4,0,,162.59,,,0.1793,-0.4656,-0.6283
ROM,RomReal,Real estate,2.08,1.8,1.98,0,,85.94,,,,-0.09570000000000001,-0.0189
ROMSB-ME,Romsdal Sparebank,Equity certificates,115.0,115.5,117.0,1,LP,225.94,,,,,
SDSD,S.D. Standard Drilling,Energy,0.74,0.73,0.73,68,,427.41,0.030600000000000002,0.0109,-0.0364,-0.45039999999999997,-0.32549999999999996
SAGA,Saga Tankers,Financials,0.97,0.97,0.99,19,,258.17,0.0,0.12789999999999999,0.043,-0.09820000000000001,0.1382
SALM,SalMar,Consumer staples,467.4,467.0,467.3,1106,,52780.14,-0.011399999999999999,0.0013,0.1162,0.0394,0.0677
SALMON,Salmones Camanchaca,Consumer staples,55.8,55.8,56.0,5,,3682.80,-0.0141,-0.0141,-0.0346,-0.1319,-0.1396
SADG,Sandnes Sparebank,Equity certificates,66.0,65.0,66.0,21,,1380.37,0.0,0.003,0.1263,0.08070000000000001,0.1493
SAS NOK,SAS AB,Industrials,6.6,6.6,6.65,154,,2525.04,-0.0414,0.0759,-0.1957,-0.5426,-0.429
SATS,SATS,Consumer discretionary,18.2,18.2,18.26,204,,3126.09,-0.0087,-0.011899999999999999,-0.11900000000000001,-0.1938,
SBANK,Sbanken,Financials,65.8,65.7,65.8,91,,7032.00,0.0,-0.0194,-0.016399999999999998,-0.11800000000000001,0.018600000000000002
SCANA,Scana,Materials,1.15,1.15,1.18,57,,123.63,-0.0254,0.09519999999999999,0.09519999999999999,0.4375,0.2707
SSO,Scatec Solar,Utilities,177.8,177.7,177.8,1176,,24475.29,0.0079,0.0659,0.1696,0.4416,0.7471
SCHA,Schibsted ser. A,Communication services,374.0,374.1,374.3,1088,,39068.02,0.0097,0.0319,0.1709,0.41240000000000004,0.3862
SCHB,Schibsted ser. B,Communication services,339.8,339.6,340.0,627,,43956.49,0.0095,0.0278,0.17739999999999997,0.34950000000000003,0.314
SBX,SeaBird Exploration,Energy,4.3,4.27,4.3,18,LP,115.74,0.008199999999999999,-0.0216,-0.0172,-0.6199,-0.6766
SDRL,Seadrill,Energy,3.02,3.01,3.04,247,,301.95,-0.04,-0.1743,-0.1487,-0.8526,-0.8545999999999999
SSG,Self Storage Group,Industrials,24.9,24.9,25.0,73,,2099.78,0.0,0.0163,0.028900000000000002,-0.1201,0.2704
SBO,Selvaag Bolig,Real estate,53.0,53.0,53.1,210,,4943.89,0.0038,0.053099999999999994,0.1026,0.1043,0.631
SHLF,Shelf Drilling,Energy,2.94,2.92,2.94,66,,400.38,-0.0068000000000000005,-0.02,-0.1624,-0.8348,-0.8162999999999999
SIOFF,Siem Offshore,Energy,0.95,0.95,0.99,5,,888.00,-0.0155,-0.0206,-0.0206,-0.24600000000000002,-0.24
