ticker,name,sector,last_,buy,sell,tradecount,info,marketcap,profit_today,profit_1wk,profit_1month,profit_ytd,profit_1yr
SOGN,Sogn Sparebank,Equity certificates,100.0,98.0,100.0,0,LP,63.25,,,-0.009899999999999999,-0.0654,0.005
SOLON,Solon Eiendom,Real estate,30.2,30.2,30.5,5,,2215.56,-0.0066,0.0033,0.0067,-0.2562,-0.1371
SOFF,Solstad Offshore,Energy,0.7,0.68,0.7,276,,203.69,-0.0155,0.3017,0.4265,-0.2801,-0.4175
SBVG,SpareBank 1 BV,Equity certificates,37.1,37.1,37.3,9,LP,2341.01,0.0027,0.054000000000000006,0.030600000000000002,0.0062,0.0542
NONG,SpareBank 1 Nord-Norge,Equity certificates,67.6,67.6,67.7,130,LP,6786.91,-0.0015,0.0481,0.0513,-0.0717,0.0925
SNOR,SpareBank 1 Nordvest,Equity certificates,109.0,109.0,110.0,2,,243.13,-0.0091,0.0,-0.0091,0.0051,0.0703
RING,SpareBank 1 Ringerike Hadeland,Equity certificates,228.0,226.0,228.0,9,,3568.29,0.0088,0.0,0.0088,0.061900000000000004,0.1973
MING,SpareBank 1 SMN,Equity certificates,88.1,88.0,88.2,368,,11436.94,-0.0123,0.0705,0.0971,-0.052199999999999996,-0.0358
SRBANK,SpareBank 1 SR-Bank,Financials,78.6,78.6,78.65,474,,20093.72,-0.010700000000000001,0.0006,0.06559999999999999,-0.2125,-0.19399999999999998
SOAG,SpareBank 1 Østfold Akershus,Equity certificates,230.0,230.0,234.0,2,LP,2849.27,-0.0171,0.0088,0.0177,0.0147,0.107
SPOL,SpareBank 1 Østlandet,Equity certificates,88.8,88.5,88.7,14,LP,10285.69,0.0,-0.0022,-0.0078000000000000005,0.0216,0.1143
MORG,Sparebanken Møre,Equity certificates,304.0,302.0,305.0,7,LP,2998.91,0.0,0.0066,0.0167,0.0104,0.0073
SOR,Sparebanken Sør,Equity certificates,101.0,100.5,101.5,6,LP,1577.58,0.0,0.0223,0.0161,-0.0818,0.0688
SBTE,Sparebanken Telemark,Equity certificates,128.0,126.0,128.0,4,,1395.02,0.0,0.0159,-0.0078000000000000005,0.0379,0.1291
SVEG,Sparebanken Vest,Equity certificates,68.3,68.2,68.3,76,LP,7328.25,-0.0144,0.0443,0.060599999999999994,0.1354,0.379
SPOG,Sparebanken Øst,Equity certificates,47.3,47.1,47.3,14,,980.58,-0.0021,-0.0021,-0.0287,-0.0662,-0.0487
SNI,Stolt-Nielsen,Industrials,82.7,82.5,82.7,10,,4426.42,-0.0024,0.012199999999999999,0.0024,-0.2746,-0.15380000000000002
STB,Storebrand,Financials,52.56,52.5,52.54,1486,,24566.03,-0.0124,0.0379,-0.0381,-0.23850000000000002,-0.0398
STORM,Storm Real Estate,Real estate,3.42,3.26,3.42,16,,30.21,0.0556,0.1032,-0.0229,0.0059,-0.0757
STRONG,StrongPoint,Information technology,17.85,17.75,17.85,13,LP,790.40,-0.005600000000000001,0.0085,0.3472,0.4875,0.49369999999999997
SUBC,Subsea 7,Energy,70.34,70.2,70.28,1103,,20906.15,-0.0287,0.0106,0.1015,-0.33020000000000005,-0.2011
SUNSB-ME,Sunndal Sparebank,Equity certificates,114.0,112.0,115.0,0,LP,154.15,,,0.0364,0.0668,0.1153
SUSB-ME,Surnadal Sparebank,Equity certificates,108.0,108.0,109.0,2,LP,217.01,0.009300000000000001,0.0,0.0189,0.0268,0.0635
TRVX,Targovax,Health care,6.34,6.34,6.39,39,,482.39,0.0,-0.0109,-0.030600000000000002,-0.2763,0.1527
TEAM,Team Tankers International,Industrials,3.4,3.2,3.44,0,,689.01,,,0.0625,-0.3704,-0.40869999999999995
TECH,Techstep,Information technology,3.08,3.04,3.08,10,,501.40,0.0,0.0336,0.23199999999999998,-0.09140000000000001,-0.1809
TEL,Telenor,Communication services,146.45,146.35,146.45,1634,,204950.63,-0.013500000000000002,0.0213,0.0245,-0.04190000000000001,-0.15259999999999999
TGS,TGS-NOPEC Geophysical Company,Energy,134.0,133.9,134.0,1259,,15665.58,-0.0325,-0.0408,-0.034300000000000004,-0.4814,-0.3287
THIN,Thin Film Electronics,Information technology,0.34,0.34,0.34,54,,120.11,-0.0059,0.009000000000000001,-0.0202,-0.7027,-0.7109000000000001
TIETOO,TietoEVRY,Information technology,263.8,263.6,264.2,50,,31236.28,-0.013500000000000002,-0.025099999999999997,0.012199999999999999,-0.0381,
TOM,Tomra Systems,Industrials,397.8,397.8,397.9,2178,,58723.20,-0.0095,0.0023,0.11960000000000001,0.4292,0.5004
TOTG,Totens Sparebank,Equity certificates,140.0,140.0,143.0,1,LP,857.43,-0.0070999999999999995,0.014499999999999999,-0.0141,0.0636,0.1923
TRE,Treasure,Industrials,11.25,11.55,11.7,0,,2416.89,,,0.0613,-0.1418,-0.1193
TYSB-ME,Tysnes Sparebank,Equity certificates,112.0,107.0,112.0,1,LP,169.91,,-0.0088,0.009000000000000001,-0.0434,0.08070000000000001
ULTIMO,Ultimovacs,Health care,44.5,44.1,44.5,22,,1422.82,0.0206,0.011399999999999999,0.0723,0.1352,0.2787
VEI,Veidekke,Industrials,127.6,127.2,127.6,145,,17220.42,-0.0169,0.0208,0.045899999999999996,0.0678,0.5609000000000001
VISTIN,Vistin Pharma,Health care,13.9,13.9,13.95,34,,616.39,0.0036,0.053,0.0451,0.4508,1.1554
VVL,Voss Veksel- og Landmandsbank,Financials,157.0,156.0,158.0,4,LP,345.98,0.0,0.0195,0.0129,0.0064,-0.036000000000000004
VOW,Vow,Industrials,20.05,20.05,20.15,110,,2183.44,-0.0074,-0.0452,-0.1148,-0.3317,0.0926
WALWIL,Wallenius Wilhelmsen,Industrials,13.0,12.94,13.02,66,,5489.96,-0.0076,0.04,0.0015,-0.4042,-0.41659999999999997
WSTEP,Webstep,Information technology,19.8,19.5,19.7,3,,528.13,0.0154,-0.005,0.0645,-0.1818,-0.2143
WWI,Wilh. Wilhelmsen Holding ser. A,Industrials,114.5,113.0,114.5,7,,3893.00,0.013300000000000001,0.013300000000000001,-0.0172,-0.292,-0.1487
WWIB,Wilh. Wilhelmsen Holding ser. B,Industrials,115.5,114.5,116.0,1,,1221.99,0.0176,0.0405,-0.0086,-0.28600000000000003,-0.1386
WILS,Wilson,Industrials,19.9,19.6,21.6,0,,872.82,,,-0.005,-0.0174,-0.08800000000000001
XXL,XXL,Consumer discretionary,20.3,20.26,20.32,360,,5124.46,-0.0098,-0.0558,-0.1026,0.4154,-0.05
YAR,Yara International,Materials,385.1,385.0,385.3,1471,,103257.72,-0.0075,-0.0121,0.1195,0.10210000000000001,0.0553
ZAL,Zalaris,Industrials,34.5,34.0,34.4,16,,676.92,0.023700000000000002,0.0088,0.0329,0.25,0.5
ZENA-ME,Zenith Energy,Energy,0.07,0.07,0.07,21,LP,67.83,0.0,-0.0526,-0.1686,-0.6636,
ZWIPE-ME,Zwipe,Information technology,16.7,16.7,16.9,89,,426.27,0.0036,-0.0973,0.2966,2.1509,0.1761
