ticker,name,sector,last_,buy,sell,tradecount,info,marketcap,profit_today,profit_1wk,profit_1month,profit_ytd,profit_1yr
AUSS,Austevoll Seafood,Consumer staples,80.6,80.55,80.7,221,,16267.02,0.005600000000000001,0.0113,0.0203,-0.0758,-0.0461
AVANCE,Avance Gas Holding,Energy,22.4,22.4,22.46,1402,,1425.90,0.056600000000000004,0.1411,0.11109999999999999,-0.49950000000000006,-0.2473
AWDR,Awilco Drilling,Energy,2.84,2.84,2.86,3,,155.01,-0.0034999999999999996,0.0143,-0.1548,-0.8168000000000001,-0.8279000000000001
ALNG,Awilco LNG,Energy,1.03,1.02,1.04,7,,135.86,-0.0191,-0.023799999999999998,-0.1387,-0.6797,-0.7137
AXA,Axactor,Financials,7.84,7.82,7.84,277,,1453.50,0.0235,-0.0113,0.1216,-0.5874,-0.49420000000000003
AGS,Axxis Geo Solutions,Energy,0.62,0.6,0.64,19,,36.35,-0.0032,-0.0492,-0.1932,-0.5056,-0.9554
AYFIE-ME,ayfie Group,Information technology,2.17,2.18,2.2,17,,231.99,-0.051399999999999994,-0.013600000000000001,-0.0398,,
B2H,B2Holding,Financials,6.33,6.32,6.34,163,,2594.87,-0.004699999999999999,-0.0171,0.2126,-0.3375,-0.06709999999999999
BAKKA,Bakkafrost,Consumer staples,578.5,578.0,578.5,544,,34183.75,0.0203,0.048,0.033,-0.11,0.1699
BALT-ME,Baltic Sea Properties,Real estate,35.2,36.0,,2,,234.71,0.0,,0.1429,0.2138,-0.0667
BEL,Belships,Industrials,6.15,6.1,6.15,1,LP,1399.91,0.0,0.0,-0.0611,-0.1517,-0.1215
BGBIO,BerGenBio,Health care,32.95,32.85,33.05,218,,2875.22,0.0046,0.0329,-0.0935,0.3603,1.1649
BEWI-ME,BEWi,Materials,22.0,21.0,22.0,18,,3166.04,0.047400000000000005,0.0889,,,
BSP-ME,Black Sea Property,Consumer discretionary,2.9,2.18,2.7,0,,48.27,,,,,
BON,Bonheur,Industrials,244.0,243.5,244.0,213,,10377.78,0.0104,0.0252,0.0917,0.251,0.32420000000000004
BOR,Borgestad,Materials,14.2,14.0,14.4,1,LP,180.58,-0.0105,-0.047,-0.0839,-0.29,-0.2619
BDRILL,Borr Drilling,Energy,6.91,6.84,6.91,86,,1083.89,0.030600000000000002,-0.039599999999999996,-0.2416,-0.9089,-0.8893000000000001
BRG,Borregaard,Materials,136.8,136.2,136.8,666,,13625.46,0.0443,0.0688,0.14,0.47340000000000004,0.493
BOUVET,Bouvet,Information technology,604.0,602.0,604.0,60,,6190.72,0.0,0.0378,0.1396,0.5818,1.0458
BRA-ME,BRAbank,Financials,0.53,0.51,0.53,10,,331.74,0.0192,0.0,0.2559,0.1472,-0.562
BWE,BW Energy Limited,Energy,18.15,18.14,18.2,110,,4252.62,0.0083,-0.0692,0.0151,,
BWLPG,BW LPG,Energy,39.4,39.26,39.34,599,,5441.01,0.050300000000000004,0.0821,0.1041,-0.3736,-0.0275
BWO,BW Offshore Limited,Energy,29.58,29.52,29.58,421,,5348.06,-0.009399999999999999,-0.0669,-0.11939999999999999,-0.49479999999999996,-0.489
BMA,Byggma,Industrials,103.0,103.0,106.0,0,,719.14,,,-0.037200000000000004,0.13019999999999998,0.1884
CARA,Carasent,Health care,26.0,26.0,26.1,192,,1056.48,0.04,0.044199999999999996,0.256,1.6639,1.9279
CLOUD-ME,Cloudberry Clean Energy,Utilities,13.9,13.9,14.0,203,,764.22,0.1246,0.17300000000000001,0.20850000000000002,,
COV,ContextVision,Health care,19.51,19.5,19.6,239,LP,1509.13,0.0149,-0.1052,-0.2749,0.8756,1.2166
CRAYON,Crayon Group Holding,Information technology,95.3,95.1,95.3,375,,7741.27,0.0138,0.0336,0.2707,0.8327,1.7623
DNB,DNB,Financials,136.85,136.85,136.9,1209,,214871.34,-0.0015,-0.008,-0.0363,-0.1655,-0.1041
DNO,DNO,Energy,4.88,4.88,4.89,806,,4760.11,0.0315,-0.0141,-0.1655,-0.5782,-0.6278
DOF,DOF,Energy,0.51,0.51,0.54,52,,156.04,-0.0361,-0.1058,-0.1689,-0.6770999999999999,-0.7901
EAM,EAM Solar,Utilities,12.35,12.35,12.45,5,,84.62,-0.004,-0.012,-0.038900000000000004,0.0556,-0.2861
EIOF,Eidesvik Offshore,Energy,2.7,2.66,2.7,14,,167.81,-0.0146,-0.08779999999999999,-0.1346,-0.48469999999999996,-0.5109
EMGS,Electromagnetic Geoservices,Energy,0.54,0.53,0.54,10,,70.46,0.0,-0.0341,-0.2412,-0.7426,-0.7661
ELE,Element,Materials,4.45,4.36,4.44,27,,84.10,0.0,0.0349,-0.182,-0.1953,0.6792
ELK,Elkem,Materials,18.7,18.68,18.74,85,,10870.50,0.0032,0.0275,0.036000000000000004,-0.2191,-0.1821
ELOP-ME,ELOP,Information technology,6.5,6.48,6.51,602,,456.97,0.1017,0.2386,0.3055,,
EMAS,EMAS Offshore,Energy,0.29,,,0,,127.15,,,,,
ENDUR,Endúr,Industrials,1.32,1.32,1.33,180,LP,372.26,-0.0331,0.10039999999999999,-0.1054,0.1523,0.1623
ENTRA,Entra,Real estate,127.2,127.1,127.3,790,,23153.78,0.011899999999999999,0.0275,0.0016,-0.1061,-0.009399999999999999
EPIC-ME,Epic Gas,Energy,15.0,14.6,15.5,0,LP,1599.25,,,0.0,0.0274,-0.0909
EQNR,Equinor,Energy,140.4,140.35,140.4,2885,,455981.12,-0.005,0.011899999999999999,-0.0292,-0.1666,-0.13570000000000002
EPR,Europris,Consumer discretionary,43.5,43.42,43.5,397,,7213.11,-0.0176,-0.023799999999999998,0.0069,0.32770000000000005,0.7906
EXTX-ME,EXACT Therapeutics,Health care,34.0,33.2,35.8,0,,1018.90,,,-0.08109999999999999,,
FJORD,Fjord1,Industrials,43.0,43.0,43.2,2,,4295.41,0.0,-0.0092,0.009399999999999999,0.17489999999999997,0.19440000000000002
FKRAFT,Fjordkraft Holding,Utilities,89.3,89.2,90.0,534,,9339.55,-0.049,-0.062,0.1038,0.6028,0.9267
FLNG,FLEX LNG,Energy,52.5,52.35,52.5,114,,2840.81,0.0602,0.014499999999999999,0.0155,-0.41119999999999995,-0.4079
FRO,Frontline,Energy,67.15,67.05,67.25,885,,13275.04,0.0291,0.0973,-0.0329,-0.2647,0.0322
GIG,Gaming Innovation Group,Consumer discretionary,8.05,7.99,8.05,49,,718.78,-0.0232,0.0709,0.0403,-0.022000000000000002,-0.1691
RISH,GC Rieber Shipping,Industrials,6.2,6.1,6.25,3,,533.40,0.069,0.11710000000000001,-0.0159,-0.2439,-0.3261
GENT-ME,Gentian Diagnostics,Health care,71.5,69.5,71.5,17,,1101.29,0.006999999999999999,-0.0892,0.1721,0.1458,0.5213
GJF,Gjensidige Forsikring,Financials,188.2,188.1,188.2,463,,94097.89,-0.0063,0.0262,0.0167,0.021400000000000002,0.0642
GEOS-ME,Golden Energy Offshore Services,Energy,1.31,,1.3,0,,59.83,,,,-0.6361,
GOGL,Golden Ocean Group,Industrials,32.5,32.46,32.5,520,,4656.53,0.0246,0.0087,-0.0839,-0.3538,-0.42090000000000005
GOD,Goodtech,Industrials,7.2,7.0,7.2,2,LP,162.82,0.006999999999999999,0.0141,0.0992,0.051100000000000007,-0.0649
GSF,Grieg Seafood,Consumer staples,88.3,88.3,88.35,416,,9751.28,0.0017000000000000001,0.0097,-0.08869999999999999,-0.3703,-0.18489999999999998
GRONG-ME,Grong Sparebank,Equity certificates,112.0,110.0,112.0,19,LP,332.92,-0.0175,0.0182,0.0,0.10490000000000001,0.1364
GYL,Gyldendal,Consumer discretionary,490.0,496.0,530.0,1,,1130.49,-0.0926,-0.02,0.0166,0.1056,
HAFNIA,Hafnia Limited,Energy,15.0,15.02,15.14,60,,5444.93,0.009399999999999999,0.009399999999999999,-0.062400000000000004,-0.3591,
HAVI,Havila Shipping,Energy,2.6,2.53,2.62,0,,61.82,,,-0.078,-0.1246,-0.22390000000000002
HYARD,Havyard Group,Industrials,1.93,1.52,1.93,4,,47.72,-0.0052,0.0158,0.0158,-0.3931,-0.6101
HELG,Helgeland Sparebank,Equity certificates,82.0,81.5,83.0,3,LP,1707.49,-0.018000000000000002,0.018600000000000002,-0.0060999999999999995,0.015600000000000001,0.0664
HEX,Hexagon Composites,Industrials,53.0,52.95,53.1,557,,10587.70,-0.005600000000000001,0.0443,0.228,0.45799999999999996,0.7905
HIDDN,Hiddn Solutions,Industrials,2.04,2.0,2.04,51,,183.41,0.0,-0.0286,0.3035,0.5285,0.2687
HBC,Hofseth BioCare,Health care,8.3,8.22,8.28,12,,2731.27,0.0,-0.059000000000000004,-0.0438,-0.07780000000000001,0.7735
HUNT,Hunter Group,Energy,3.33,3.33,3.34,121,,1915.96,0.0183,0.0455,0.0406,-0.3923,-0.1351
HLNG,Höegh LNG Holdings,Energy,11.44,11.3,11.44,11,,871.50,-0.0034999999999999996,-0.0338,0.0233,-0.6536,-0.6879000000000001
HSPG,Høland og Setskog Sparebank,Equity certificates,122.0,119.0,123.0,0,,83.92,,,0.0,0.105,0.11449999999999999
IFISH-ME,Ice Fish Farm,Consumer staples,34.5,34.1,34.5,18,,1862.73,-0.0001,0.0086,0.0297,,
ICE,Ice Group,Communication services,16.5,16.5,16.65,33,LP,3331.25,-0.0179,-0.051699999999999996,0.10369999999999999,-0.1582,-0.2888
IDEX,IDEX Biometrics,Information technology,1.94,1.93,1.94,276,,1527.32,0.02,0.14,0.1605,0.5141,0.2173
INDUCT-ME,Induct,Information technology,9.0,9.0,9.3,145,,112.28,0.4754,0.7476,0.8367,0.9565,0.8
INFRNT,Infront,Financials,20.9,20.9,21.2,3,LP,907.59,0.0,-0.05,-0.05,-0.1772,-0.023399999999999997
INSR,Insr Insurance Group,Financials,0.52,0.51,0.52,28,,76.45,-0.0444,0.075,-0.7785,-0.9261,-0.9416
INSTA-ME,Instabank,Financials,1.08,1.08,1.1,2,,360.32,-0.015300000000000001,-0.0062,,,
IOX,Interoil Exploration and Production,Energy,1.44,1.43,1.44,124,,226.87,0.0464,-0.039900000000000005,-0.3189,-0.4951,-0.3829
ITE,Itera,Information technology,12.7,12.65,12.7,15,,1027.66,0.004,0.0242,-0.0764,0.12480000000000001,0.5226
JPK-ME,J.P. Kenny Petroleum,Energy,6.1,,6.05,0,,64.95,,,,,
JIN,Jinhui Shipping and Transportation,Industrials,3.37,3.37,3.45,13,,368.20,-0.003,-0.0453,-0.0453,-0.3617,-0.5734
JAEREN,Jæren Sparebank,Equity certificates,164.0,161.0,164.0,0,LP,808.92,,,0.031400000000000004,0.12990000000000002,0.2999
KAHOOT-ME,Kahoot!,Communication services,35.95,35.9,35.95,395,,14361.67,-0.0271,-0.0297,-0.11359999999999999,0.6318,
KID,Kid,Consumer discretionary,84.0,84.0,84.2,56,,3414.19,0.0072,0.0,0.126,0.7184,1.0263
KIT,Kitron,Information technology,17.06,17.02,17.06,105,,3055.51,0.0155,0.0377,0.0894,0.5509000000000001,0.757
KCC,Klaveness Combination Carriers,Industrials,31.7,32.1,36.0,1,,1521.50,-0.11449999999999999,-0.11939999999999999,-0.1751,-0.3283,-0.2815
KOMP,Komplett Bank,Financials,6.68,6.63,6.68,69,,1246.07,-0.006,-0.0104,-0.1523,-0.4647,-0.3099
KOA,Kongsberg Automotive,Consumer discretionary,0.14,0.14,0.14,352,,1504.86,-0.005600000000000001,-0.0915,-0.075,-0.8937999999999999,-0.8878
KOG,Kongsberg Gruppen,Industrials,129.8,129.8,130.0,122,,23362.27,-0.0015,-0.0015,-0.06480000000000001,-0.0415,0.0904
KVAER,Kværner,Energy,7.09,7.07,7.09,152,,1903.17,-0.0042,-0.0696,-0.2668,-0.3036,-0.37799999999999995
LAVO-ME,Lavo.tv,Communication services,0.03,0.03,0.03,11,LP,7.80,-0.0134,-0.1833,-0.6613,-0.51,-0.4346
LSG,Lerøy Seafood Group,Consumer staples,55.56,55.52,55.6,481,,33084.64,0.009399999999999999,0.0029,0.0083,-0.0215,0.0369
LIFE-ME,Lifecare,Health care,4.5,4.48,4.5,83,,364.16,-0.0175,0.0613,-0.3182,0.3636,1.9605000000000001
LSTSB-ME,Lillestrøm Sparebank,Equity certificates,134.0,131.0,139.0,0,LP,134.00,,,0.0894,0.1759,0.29460000000000003
MGN,Magnora,Energy,21.0,20.8,21.0,602,,1102.72,0.066,0.26890000000000003,0.8667,2.0963,2.0743
MSEIS,Magseis Fairfield,Energy,1.25,1.25,1.26,97,,333.46,-0.014199999999999999,-0.0863,-0.1946,-0.7823,-0.8797
MEDI,Medistim,Health care,237.0,232.0,236.0,37,,4313.60,-0.024700000000000003,-0.052000000000000005,0.0533,0.23440000000000003,0.4813
MELG,Melhus Sparebank,Equity certificates,141.0,140.0,141.0,1,LP,391.33,,0.0070999999999999995,0.0144,0.0741,0.2116
MRCEL-ME,Mercell Holding,Information technology,10.5,10.4,10.5,50,,3042.82,-0.0183,0.07139999999999999,0.34619999999999995,,
MOWI,Mowi,Consumer staples,176.3,176.25,176.35,1410,,91166.69,0.0048,0.0144,0.0241,-0.21850000000000003,-0.122
MPCC,MPC Container Ships,Industrials,3.02,3.01,3.02,552,LP,1189.59,0.1483,0.0942,0.4313,-0.8164,-0.8332999999999999
MULTI,Multiconsult,Industrials,88.0,87.0,88.0,16,,2364.59,-0.011200000000000002,0.0353,0.3233,0.22219999999999998,0.5172
NAPA,Napatech,Information technology,11.4,11.4,11.5,149,,946.85,-0.0256,-0.0273,0.5489,1.4411,1.511
NATTO,NattoPharma,Consumer staples,18.1,18.1,18.2,19,LP,353.54,0.005600000000000001,0.005600000000000001,0.0462,1.4133000000000002,0.9568000000000001
NAVA,Navamedic,Health care,19.25,19.15,19.3,4,,291.96,0.0,-0.0302,-0.0789,0.0416,0.1081
NKR,Nekkar,Industrials,4.02,4.0,4.02,67,,424.57,-0.005,0.0415,0.1014,0.961,0.44659999999999994
NEL,NEL,Industrials,20.96,20.95,20.96,3367,,29491.71,-0.013600000000000001,0.022400000000000003,0.18719999999999998,1.4263,1.8869
NEXT,NEXT Biometrics Group,Information technology,2.22,2.21,2.23,44,,168.22,-0.0242,0.0302,-0.0067,-0.3496,-0.5297999999999999
NISB-ME,Nidaros Sparebank,Equity certificates,100.0,99.0,104.0,1,LP,111.91,0.0,-0.009899999999999999,-0.056600000000000004,-0.0666,-0.049699999999999994
NORBIT,NORBIT,Information technology,16.15,16.0,16.1,18,LP,917.11,0.015700000000000002,0.0031,0.0731,-0.1766,-0.1861
NOM,Nordic Mining,Materials,2.14,2.14,2.18,32,,422.63,-0.022799999999999997,0.0388,-0.0776,0.0187,0.1744
NANO,Nordic Nanovector,Health care,21.8,21.78,21.84,185,,1442.33,-0.0037,0.0332,-0.18230000000000002,-0.3132,-0.31670000000000004
NOD,Nordic Semiconductor,Information technology,91.55,91.55,91.65,1601,,17459.77,0.0195,-0.043899999999999995,0.009899999999999999,0.6436,1.0033
NHY,Norsk Hydro,Materials,27.16,27.14,27.16,810,,55654.23,-0.0015,-0.015600000000000001,-0.0152,-0.1679,-0.18
NSKOG,Norske Skog,Materials,28.3,28.25,28.35,42,,2334.75,0.0089,0.0143,0.09359999999999999,-0.21100000000000002,
NORTH,North Energy,Energy,1.65,1.66,1.7,10,,193.47,-0.023700000000000002,-0.0407,0.10369999999999999,0.07139999999999999,0.2548
NODL,Northern Drilling,Energy,4.54,4.31,4.5,20,,73.16,0.029500000000000002,-0.0857,-0.2869,-0.7804000000000001,-0.8595999999999999
NOL,Northern Ocean Ltd.,Energy,6.1,6.1,6.17,75,,389.19,0.0339,0.015,-0.1963,,
NRS,Norway Royal Salmon,Consumer staples,222.8,222.0,222.8,63,,9562.31,0.016399999999999998,0.0072,0.0036,-0.049400000000000006,0.2159
NAS,Norwegian Air Shuttle,Industrials,1.09,1.08,1.09,1500,,3949.07,0.0408,0.022099999999999998,-0.1945,-0.9712999999999999,-0.9651000000000001
NOR,Norwegian Energy Company,Energy,138.5,138.5,139.5,20,LP,3339.35,0.0,-0.0036,-0.0977,-0.3858,-0.4253
NOFI,Norwegian Finans Holding,Financials,67.85,67.75,67.95,239,,12667.24,-0.0059,0.0089,-0.0737,-0.28800000000000003,-0.0788
NPRO,Norwegian Property,Real estate,11.35,11.35,11.4,5,,6709.02,0.0044,0.0179,0.0089,-0.1795,-0.056100000000000004
NRC,NRC Group,Industrials,23.5,23.4,23.5,208,,1713.80,-0.0208,-0.06,-0.3078,-0.5851,-0.6052000000000001
NTS,NTS,Industrials,70.0,70.0,70.5,17,,8349.06,0.0,0.0,0.014499999999999999,0.1841,0.1841
OBSERV,Observe Medical,Health care,14.3,14.2,14.3,7,,280.36,-0.027200000000000002,0.014199999999999999,-0.0138,0.32659999999999995,
OCY,Ocean Yield,Energy,21.75,21.75,21.8,150,,3809.57,-0.0023,0.009300000000000001,-0.050199999999999995,-0.5085999999999999,-0.5512
OTS,Oceanteam,Energy,2.97,2.76,2.97,5,,101.60,0.0034000000000000002,0.053200000000000004,0.0206,-0.39390000000000003,-0.5623
ODL,Odfjell Drilling,Energy,10.3,10.26,10.32,135,,2438.87,0.0098,-0.0687,-0.1182,-0.6851999999999999,-0.6544
ODF,Odfjell ser. A,Industrials,20.7,20.8,21.1,4,LP,1242.42,-0.0282,-0.050499999999999996,-0.0327,-0.2189,-0.2887
ODFB,Odfjell ser. B,Industrials,20.6,20.0,20.6,1,LP,386.38,-0.0096,-0.0463,0.0,-0.2137,-0.2695
OKEA,OKEA,Energy,7.54,7.54,7.76,16,,772.87,-0.0258,-0.0383,-0.149,-0.5690999999999999,-0.6011
OET,Okeanis Eco Tankers,Energy,57.6,57.6,58.2,22,,1879.25,0.0,0.036000000000000004,0.0592,-0.3563,0.027999999999999997
OLT,Olav Thon Eiendomsselskap,Real estate,149.0,148.5,149.0,18,,15439.85,-0.0033,-0.0132,-0.0479,-0.11199999999999999,0.0362
ORK,Orkla,Consumer staples,91.88,91.86,91.9,626,,91908.10,0.013000000000000001,0.031,0.0347,0.0616,0.1808
OTELLO,Otello Corporation,Communication services,17.2,17.1,17.2,188,,2365.99,0.023799999999999998,0.0955,0.1467,0.075,0.0818
PEN,Panoro Energy,Energy,9.67,9.64,9.7,110,,663.69,-0.015300000000000001,-0.0877,-0.086,-0.5777,-0.5085999999999999
PARB,Pareto Bank,Financials,38.8,38.6,38.8,32,,2710.25,0.0131,0.0292,0.0104,0.0052,0.096
PCIB,PCI Biotech Holding,Health care,46.4,46.4,46.6,600,,1731.94,-0.029300000000000003,0.0816,-0.0472,-0.395,0.7476
PSE,Petrolia,Energy,7.0,6.85,6.95,16,,413.94,-0.021,0.0219,-0.2473,1.3333000000000002,1.0588
PNOR,PetroNor E&P Limited,Energy,1.09,1.09,1.09,32,,1059.12,0.0149,0.0603,0.139,0.06860000000000001,-0.11380000000000001
PEXIP,Pexip Holding,Information technology,83.9,83.91,83.95,231,,8473.59,-0.0105,-0.0158,-0.0345,,
PGS,PGS,Energy,2.96,2.97,2.97,357,,1146.51,0.0158,-0.0451,-0.2671,-0.8278,-0.775
PHLY,Philly Shipyard,Industrials,71.2,71.0,71.2,11,,862.08,-0.0084,0.0171,0.0,0.6674,0.6368
PHO,Photocure,Health care,85.6,85.6,85.8,227,LP,2277.88,-0.006999999999999999,0.0034999999999999996,0.1383,-0.0436,0.6917
PPG PREF,Pioneer Property Group,Real estate,101.0,101.0,102.0,6,,491.72,0.0,0.009899999999999999,0.009899999999999999,0.048600000000000004,0.067
PLCS,Polarcus,Energy,0.33,0.32,0.33,80,,169.04,0.0613,0.0647,-0.12029999999999999,-0.7526,-0.7281
POL,Polaris Media,Communication services,41.0,41.0,41.4,18,,1999.30,0.0,0.185,0.19879999999999998,0.1648,0.4437
PLT,poLight,Information technology,90.9,90.1,90.9,212,LP,822.54,0.0484,0.2169,0.1759,1.328,2.1908000000000003
PRS,Prosafe,Energy,1.25,1.25,1.28,31,,102.33,-0.0173,-0.10710000000000001,-0.1319,-0.4077,-0.8742
PROTCT,Protector Forsikring,Financials,45.95,45.7,45.95,10,,3762.67,-0.0076,0.030299999999999997,0.0467,-0.12390000000000001,0.0086
QFR,Q-Free,Information technology,4.44,4.38,4.46,23,,396.15,-0.0045000000000000005,0.0,-0.0431,-0.3471,-0.3221
QFUEL-ME,Quantafuel,Industrials,67.3,67.2,67.5,9588,,8457.16,-0.0795,0.4207,1.5358,,
QEC,Questerre Energy Corporation,Energy,0.71,0.69,0.71,48,,305.10,-0.0028000000000000004,0.048499999999999995,-0.0728,-0.5278,-0.5832999999999999
RAKP,RAK Petroleum,Energy,5.6,5.6,6.02,6,,1088.91,0.0072,0.0,-0.1331,-0.5193,-0.5447
REACH,Reach Subsea,Energy,1.46,1.41,1.45,10,,209.58,0.0,-0.013500000000000002,0.17739999999999997,-0.0789,-0.2316
REC,REC Silicon,Information technology,4.24,4.24,4.25,1935,,1186.44,0.1427,0.20800000000000002,0.3057,0.5788,-0.06709999999999999
RIVER-ME,River iGaming,Consumer discretionary,14.8,13.6,15.4,0,,281.45,,,1.0556,-0.075,-0.3833
ROM,RomReal,Real estate,1.94,1.7,1.87,3,,80.16,0.0601,0.2125,-0.0051,-0.1565,-0.0849
ROMSB-ME,Romsdal Sparebank,Equity certificates,115.0,115.0,116.0,0,LP,225.94,,,-0.0043,,
SDSD,S.D. Standard Drilling,Energy,0.69,0.69,0.69,46,,397.46,-0.0143,-0.0199,-0.065,-0.4889,-0.37270000000000003
SAGA,Saga Tankers,Financials,0.84,0.84,0.85,2,,222.24,-0.0291,-0.0291,0.0268,-0.1313,0.025099999999999997
SALM,SalMar,Consumer staples,495.1,495.0,495.1,1137,,55908.11,0.0166,0.0509,0.1199,0.10189999999999999,0.2243
SALMON,Salmones Camanchaca,Consumer staples,55.4,53.2,55.4,4,,3656.40,-0.014199999999999999,0.0036,-0.0072,-0.1381,-0.0866
SADG,Sandnes Sparebank,Equity certificates,66.2,66.0,67.4,4,,1384.55,-0.0207,0.018500000000000003,0.096,0.084,0.1906
SAS NOK,SAS AB,Industrials,6.65,6.65,6.66,28,,2544.17,0.0207,-0.0206,-0.12380000000000001,-0.5388000000000001,-0.4764
SATS,SATS,Consumer discretionary,19.04,18.92,19.04,63,,3270.37,-0.0073,0.011699999999999999,-0.018600000000000002,-0.1603,
SBANK,Sbanken,Financials,68.8,68.5,68.8,105,,7352.61,0.0118,0.0253,0.0,-0.07769999999999999,0.052000000000000005
SCANA,Scana,Materials,1.52,1.52,1.54,37,,163.41,0.0,-0.013000000000000001,0.4902,0.9,0.6431999999999999
SSO,Scatec Solar,Utilities,177.4,177.3,177.5,662,,24420.23,0.0051,0.0326,0.1679,0.4376,0.7253000000000001
SCHA,Schibsted ser. A,Communication services,375.9,375.8,376.2,560,,39266.50,0.011000000000000001,0.050300000000000004,0.0902,0.4169,0.4525
SCHB,Schibsted ser. B,Communication services,351.6,351.2,351.8,344,,45482.94,0.018000000000000002,0.0508,0.10640000000000001,0.39630000000000004,0.42119999999999996
SBX,SeaBird Exploration,Energy,3.52,3.52,3.64,22,LP,94.72,-0.0236,-0.1067,-0.1807,-0.6889,-0.7659999999999999
SDRL,Seadrill,Energy,2.32,2.29,2.32,45,,231.76,0.0441,-0.0017000000000000001,-0.4144,-0.8869,-0.9201999999999999
SSG,Self Storage Group,Industrials,24.5,24.3,24.5,5,,2066.05,-0.0040999999999999995,0.0,0.008199999999999999,-0.1343,0.18359999999999999
SBO,Selvaag Bolig,Real estate,52.9,52.7,53.0,156,,4926.12,-0.0167,0.0019,0.0816,0.098,0.6186
SHLF,Shelf Drilling,Energy,2.6,2.55,2.6,26,,354.07,0.0317,-0.0076,-0.2507,-0.8539,-0.8824
