ticker,name,sector_osebx,last_,buy,sell,tradecount,info,marketcap,profit_today,profit_1wk,profit_1month,profit_ytd,profit_1yr,zip,sector_yahoo,fullTimeEmployees,longBusinessSummary,city,phone,country,companyOfficers,website,maxAge,address1,industry,address2,previousClose,regularMarketOpen,twoHundredDayAverage,trailingAnnualDividendYield,payoutRatio,volume24Hr,regularMarketDayHigh,navPrice,averageDailyVolume10Day,totalAssets,regularMarketPreviousClose,fiftyDayAverage,trailingAnnualDividendRate,open,toCurrency,averageVolume10days,expireDate,yield,algorithm,dividendRate,exDividendDate,beta,circulatingSupply,startDate,regularMarketDayLow,priceHint,currency,trailingPE,regularMarketVolume,lastMarket,maxSupply,openInterest,marketCap,volumeAllCurrencies,strikePrice,averageVolume,priceToSalesTrailing12Months,dayLow,ask,ytdReturn,askSize,volume,fiftyTwoWeekHigh,forwardPE,fromCurrency,fiveYearAvgDividendYield,fiftyTwoWeekLow,bid,tradeable,dividendYield,bidSize,dayHigh,exchange,shortName,longName,exchangeTimezoneName,exchangeTimezoneShortName,isEsgPopulated,gmtOffSetMilliseconds,quoteType,symbol,messageBoardId,market,annualHoldingsTurnover,enterpriseToRevenue,beta3Year,profitMargins,enterpriseToEbitda,52WeekChange,morningStarRiskRating,forwardEps,revenueQuarterlyGrowth,sharesOutstanding,fundInceptionDate,annualReportExpenseRatio,bookValue,sharesShort,sharesPercentSharesOut,fundFamily,lastFiscalYearEnd,heldPercentInstitutions,netIncomeToCommon,trailingEps,lastDividendValue,SandP52WeekChange,priceToBook,heldPercentInsiders,nextFiscalYearEnd,mostRecentQuarter,shortRatio,sharesShortPreviousMonthDate,floatShares,enterpriseValue,threeYearAverageReturn,lastSplitDate,lastSplitFactor,legalType,morningStarOverallRating,earningsQuarterlyGrowth,dateShortInterest,pegRatio,lastCapGain,shortPercentOfFloat,sharesShortPriorMonth,category,fiveYearAverageReturn,logo_url,fax,underlyingSymbol,underlyingExchangeSymbol,headSymbol,uuid,state
HBC,Hofseth BioCare,Health care,8.48,8.4,8.58,21,,2790.5,-0.0364,-0.0253,0.0,-0.0578,1.1307,6005,Healthcare,51.0,"Hofseth BioCare ASA, a biotech company, offers value added biomarine ingredients and finished products for the human nutrition, and pet and feed markets in Norway. Its products include OmeGo salmon oil; ProGo, a salmon protein hydrolysate powder used as a fast absorbing protein supplement; and CalGo, a marine calcium powder produced from salmon bones that enhances bone density and bone deposition in older individuals. The company has a research agreement with Stanford University School of Medicine to investigate the gastro-intestinal-protective properties of HBC's salmon protein hydrolysate peptides in children and adults with GI tract disorders. The company was founded in 2000 and is headquartered in Ãlesund, Norway.",Alesund,47 73 10 22 00,Norway,[],http://www.hofsethbiocare.no,1.0,Havnegata 11,Biotechnology,,8.8,8.7,8.391387,,0.0,,8.7,,30695.0,,8.8,9.152353,,8.7,,30695.0,,,,,,0.784302,,,8.2,2.0,NOK,,43095.0,,,,2790504960.0,,,102350.0,38.96265,8.2,8.58,,619400.0,43095.0,10.95,,,,3.76,8.4,False,,800000.0,8.7,OSL,HOFSETH BIOCARE AS,Hofseth BioCare ASA,Europe/Oslo,CEST,False,7200000.0,EQUITY,HBC.OL,finmb_138820134,no_market,,41.082,,-1.20715,-48.724,,,,,329068992.0,,,0.375,,,,1577750400.0,0.23933001,-86456000.0,-0.275,,,22.613332999999997,0.52830005,1640908800.0,1585612800.0,,,140919308.0,2942323200.0,,,,,,,,,,,,,,https://logo.clearbit.com/hofsethbiocare.no,,,,,6bd38704-57b8-3fb3-9c4b-d15b5b6fff8e,
HUNT,Hunter Group,Energy,3.23,3.2,3.23,80,,1855.54,0.004699999999999999,-0.0183,0.0238,-0.4115,-0.0915,0287,Energy,3.0,"Hunter Group ASA, an investment company, focuses primarily on shipping and oil services investments in Norway and internationally. The company develops VLCC construction contracts and options. Its fleet consist of seven identical VLCCs. The company was formerly known as Badger Explorer ASA and changed its name to Hunter Group ASA in May 2017. Hunter Group ASA was founded in 2003 and is headquartered in Oslo, Norway.",Oslo,47 95 77 29 47,Norway,[],http://www.huntergroup.no,1.0,Dronningen 1,Oil & Gas Equipment & Services,,3.21,3.21,3.8892336000000003,,0.0,,3.24,,933460.0,,3.21,3.2847059,,3.21,,933460.0,,,,,,-0.12383699999999999,,,3.18,4.0,NOK,70.108696,205771.0,,,,1855542400.0,,,2379148.0,56.021446,3.18,3.225,,0.0,205771.0,6.05,322.5,,,3.0,3.2,False,,0.0,3.24,OSL,HUNTER GROUP ASA,Hunter Group ASA,Europe/Oslo,CEST,False,7200000.0,EQUITY,HUNT.OL,finmb_23568458,no_market,,61.736999999999995,,0.82691,79.488,-0.09577465,,0.01,,575361984.0,,,0.38799999999999996,,,,1577750400.0,0.15904000000000001,27389000.0,0.046,,,8.311855,0.45485002,1640908800.0,1585612800.0,,,291150439.0,2044860032.0,,1512691200.0,1:10,,,34.55,,,,,,,,https://logo.clearbit.com/huntergroup.no,,,,,170d6877-c6c5-3d97-b22b-94bb52c858e2,
HLNG,Höegh LNG Holdings,Energy,11.9,11.78,11.9,50,,906.54,-0.0165,-0.0403,0.0348,-0.6396000000000001,-0.6570999999999999,HM 12,Energy,175.0,"HÃ¶egh LNG Holdings Ltd., together with its subsidiaries, provides floating energy solutions worldwide. The company operates through four segments: HMLP, Operations, Business Development, and Project Execution. It owns and operates floating LNG import terminals, floating storage and regasification units (FSRUs), and LNG carriers (LNGCs). The company also acquires FSRUs, LNGCs, and other LNG infrastructure assets under long-term charters. As of December 31, 2019, it operated a fleet of two LNG transportation vessels, and ten floating storage and regasification units. The company is also involved in the commercial management and bareboat hiring; and business development and project execution activities. In addition, it owns ships. The company is based in Hamilton, Bermuda.",Hamilton,,Bermuda,[],http://www.hoeghlng.com,1.0,Canon's Court,Oil & Gas Midstream,22 Victoria Street,12.1,12.1,15.35365,0.008264462,,,12.1,,62592.0,,12.1,12.113529,0.1,12.1,,62592.0,,,,,1583366400.0,1.5058129999999998,,,11.66,2.0,NOK,,60603.0,,,,907390400.0,,,207831.0,2.6799564,11.66,11.98,,246100.0,60603.0,38.8,26.444445,,3.94,8.12,11.9,False,,28200.0,12.1,OSL,HOEGH LNG HOLDINGS,Hoegh LNG Holdings Ltd.,Europe/Oslo,CEST,False,7200000.0,EQUITY,HLNG.OL,finmb_875057,no_market,,8.695,,-0.108789995,15.939,-0.6711956,,0.45,,76251296.0,,,4.0489999999999995,,,,1577750400.0,0.30419,-36836000.0,-0.478,,,2.9389973,0.49327,1640908800.0,1585612800.0,,,35912672.0,2943977728.0,,,,,,,,,,,,,,https://logo.clearbit.com/hoeghlng.com,,,,,4f4b7614-8784-3a33-89c1-234ba734a35b,
HSPG,Høland og Setskog Sparebank,Equity certificates,126.0,123.0,128.0,0,,86.68,,,0.0413,0.1412,0.225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IFISH-ME,Ice Fish Farm,Consumer staples,34.0,33.6,34.0,11,,1835.73,-0.0216,-0.0001,-0.0335,,,170,Consumer Defensive,37.0,"Ice Fish Farm AS operates as a fish farm in Iceland. The company engages in the farming, processing, and distribution of salmon fishes; and harvesting, processing, and packaging of line caught cod and haddock fishes. In addition, it operates smolt stations. The company sells its products through distributors, as well as retailers, suppliers, and supermarkets. It also exports its products. The company was incorporated in 2020 and is based in Seltjarnarnes, Iceland. Ice Fish Farm AS is a subsidiary of NTS ASA.",Seltjarnarnes,354 896 0426,Iceland,[],http://www.icefishfarm.is,1.0,Nesbala 122,Farm Products,,34.745,34.5,,,0.0,,34.5,,,,34.745,,,34.5,,,,,,,,,,,33.33,2.0,NOK,2266.3333,3669.0,,,,1835729920.0,,,,55.100513,33.33,34.0,,,3669.0,34.5,,,,33.33,33.6,False,,,34.5,OSL,ICE FISH FARM AS,Ice Fish Farm AS,Europe/Oslo,CEST,False,7200000.0,EQUITY,IFISH-ME.OL,finmb_275808956,no_market,,56.316,,0.024500001,503.73800000000006,,,,,54000000.0,,,0.466,,,,1577750400.0,,816322.0,0.015,,,72.950645,,1640908800.0,,,,11352420.0,1876230016.0,,,,,,,,,,,,,,https://logo.clearbit.com/icefishfarm.is,,,,,bbf47d02-2d72-3ef1-9930-7d22ee91b33f,
ICE,Ice Group,Communication services,15.0,14.95,15.1,11,LP,3028.41,-0.0066,0.0563,0.0033,-0.2347,-0.3989,0484,Communication Services,229.0,"Ice Group ASA provides telecommunications services in Norway, Sweden, and Denmark. The company offers wireless data, voice, messaging, mobile broadband, telephony, and other related services. It provides its services primarily under the ice and Net1 brands. The company was formerly known as AINMT AS and changed its name to Ice Group ASA in August 2017. Ice Group AS was founded in 2015 and is based in Oslo, Norway.",Oslo,47 21 00 00 00,Norway,[],http://www.icegroup.com,1.0,Nydalsveien 18B,Telecom Services,,15.1,14.7,15.880657000000001,,0.0,,15.15,,9940.0,,15.1,14.683824,,14.7,,9940.0,,,,,,0.158139,,,14.7,2.0,NOK,,9913.0,,,,3025410048.0,,,29063.0,1.5602938999999998,14.7,15.1,,,9913.0,24.99,,,,12.5,14.95,False,,,15.15,OSL,ICE GROUP ASA,Ice Group ASA,Europe/Oslo,CEST,False,7200000.0,EQUITY,ICE.OL,finmb_291514639,no_market,,4.441,,-0.65859,-44.849,-0.39454693,,,,201694000.0,,,-6.978,,,,1577750400.0,0.03229,-1276999936.0,-6.0520000000000005,,,,0.87522006,1640908800.0,1585612800.0,,,33018461.0,8610980864.0,,,,,,,,,,,,,,https://logo.clearbit.com/icegroup.com,,,,,76879d77-1bde-3635-83bd-241b93e2cfc7,
IDEX,IDEX Biometrics,Information technology,1.56,1.56,1.56,113,,1229.42,-0.0226,-0.0406,-0.0051,0.2188,-0.0791,0191,Technology,100.0,"IDEX Biometrics ASA engages in the design, development, and sale of fingerprint identification and authentication solutions in Europe, the Middle East, Africa, the Americas, and Asia. The company offers IDEX Biometrics for the biometrics smart card market, including biometric fingerprint sensors for use in dual interface, contactless only, and contact only smart cards; biometric fingerprint modules for contact based smart cards; and on-card enrollment solutions for remote in-person enrollment. It primarily serves biometric payment card market, as well as offers its products and solutions for other markets, including access control, identification, healthcare, and the Internet of Things. The company was formerly known as Idex ASA and changed its name to IDEX Biometrics ASA in May 2019. IDEX Biometrics ASA was founded in 1996 and is headquartered in Oslo, Norway.",Oslo,47 67 83 91 19,Norway,[],http://www.idexbiometrics.com,1.0,Dronning Eufemias gate 16,Software—Application,,1.5959999999999999,1.534,1.2335181999999998,,0.0,,1.5759999999999998,,3931431.0,,1.5959999999999999,1.4768236000000001,,1.534,,3931431.0,,,,,,2.883139,,,1.5219999999999998,4.0,NOK,,960941.0,,,,1222684288.0,,,6438764.0,4105.4890000000005,1.5219999999999998,1.564,,5500.0,960941.0,2.53,-5.7777769999999995,,,0.2905,1.56,False,,123000.0,1.5759999999999998,OSL,IDEX BIOMETRICS,IDEX Biometrics ASA,Europe/Oslo,CEST,False,7200000.0,EQUITY,IDEX.OL,finmb_20344818,no_market,,4178.2029999999995,,0.0,-50.254,-0.04545462,,-0.27,,783772032.0,,,0.013999999999999999,,,,1577750400.0,0.3387,-25845128.0,-0.040999999999999995,,,111.42856599999999,0.30587,1640908800.0,1585612800.0,,,528912347.0,1244339968.0,,1268179200.0,1:3,,,,,,,,,,,https://logo.clearbit.com/idexbiometrics.com,,,,,b18310f5-8716-396e-afd5-d9b05fd70b6c,
INDUCT-ME,Induct,Information technology,5.25,4.98,5.2,0,,65.5,,,-0.1176,0.1413,0.0983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INFRNT,Infront,Financials,21.2,21.2,21.6,3,LP,920.62,0.0095,-0.018500000000000003,0.0443,-0.1654,0.0392,0250,Technology,525.0,"Infront ASA provides market data and trading solutions for financial professionals primarily in Europe. The company operates Infront Solutions and Terminal; Vwd Group; and News and Other segments. Its Infront terminal products, which offer real-time market data, trading, news, and analytics for financial market participants. The company also provides data and feed, portfolio management and advisory, and regulatory compliance, as well as publication and distribution solutions. Infront ASA was founded in 1998 and is headquartered in Oslo, Norway.",Oslo,47 23 31 00 30,Norway,[],http://www.infrontfinance.com,1.0,Munkedamsveien 45,Software—Application,,21.0,21.7,20.168978,0.02142857,0.0,,21.7,,11005.0,,21.0,20.319118,0.45,21.7,,11005.0,,,,,1557705600.0,0.730353,,,21.2,2.0,NOK,33.333335999999996,1757.0,,,,920618496.0,,,12237.0,,21.2,21.6,,0.0,1757.0,27.8,18.761063,,,14.0,21.2,False,,0.0,21.7,OSL,INFRONT ASA,Infront ASA,Europe/Oslo,CEST,False,7200000.0,EQUITY,INFRNT.OL,finmb_3576983,no_market,,,,-0.14046,,,,1.13,,43425400.0,,,5.655,,,,1577750400.0,0.41184,,0.636,,,3.7488947,0.33510999999999996,1640908800.0,1585612800.0,,,28877450.0,916275712.0,,,,,,,,,,,,,,https://logo.clearbit.com/infrontfinance.com,,,,,33f4b7eb-0964-32c2-8aa7-81983ec2d850,
INSR,Insr Insurance Group,Financials,2.34,2.32,2.34,21,,346.71,-0.025,-0.041,-0.3906,-0.6648000000000001,-0.706,0667,Financial Services,,"Insr Insurance Group ASA, a non-life insurance company, focuses on property and casualty insurance for the retail, and small and medium sized enterprises in Norway. It serves customers through insurance agents and partners. The company was formerly known as Vardia Insurance Group ASA and changed its name to Insr Insurance Group ASA in October 2016. Insr Insurance Group ASA was founded in 2009 and is headquartered in Oslo, Norway.",Oslo,47 22 91 34 15,Norway,[],http://www.insr.io,1.0,Ostensjoveien 43,Insurance—Property & Casualty,,2.4,2.34,4.282554599999999,,0.0,,2.38,,213732.0,,2.4,3.024706,,2.34,,213732.0,,,,,,0.46802299999999997,,,2.3,4.0,NOK,,74269.0,,,,346710784.0,,,221145.0,0.4482485,2.3,2.34,,0.0,74269.0,9.38,3.5454543,,,2.3,2.32,False,,0.0,2.38,OSL,INSR INSURANCE GRP,Insr Insurance Group ASA,Europe/Oslo,CEST,False,7200000.0,EQUITY,INSR.OL,finmb_224209079,no_market,,-0.61,,-0.061970000000000004,,-0.6992480999999999,,0.66,,148167008.0,,,2.48,,,,1577750400.0,0.33027,-19933000.0,-0.341,,,0.9435483,0.051160000000000004,1640908800.0,1585612800.0,,,125527082.0,-471625216.0,,1476835200.0,1:10,,,,,,,,,,,https://logo.clearbit.com/insr.io,,,,,6cc1e5cf-04e4-37ed-8fec-1f51d6ca8bc0,
IOX,Interoil Exploration and Production,Energy,1.88,1.88,1.9,83,,296.0,0.0096,0.0705,0.0717,-0.34130000000000005,-0.3149,0251,Energy,52.0,"Interoil Exploration and Production ASA, together with its subsidiaries, operates as an upstream oil exploration and production company in Columbia and Norway. The company acquires, explores for, develops, and operates oil and natural gas properties. Its portfolio includes production licenses, such as Puli C and Altair; and exploration license, LLA 47. The company was founded in 2005 and is headquartered in Oslo, Norway.",Oslo,47 67 51 86 50,Norway,[],http://www.interoil.no,1.0,Ruselokkveien 14,Oil & Gas E&P,,1.8659999999999999,1.88,1.8715401999999999,,0.0,,1.9040000000000001,,1000833.0,,1.8659999999999999,1.7508235,,1.88,,1000833.0,,,,,,2.71279,,,1.75,4.0,NOK,,343710.0,,,,296002752.0,,,452677.0,17.721532999999997,1.75,1.9,,712800.0,343710.0,4.28,188.4,,,0.941,1.8840000000000001,False,,765000.0,1.9040000000000001,OSL,INTEROIL ASA,Interoil Exploration and Production ASA,Europe/Oslo,CEST,False,7200000.0,EQUITY,IOX.OL,finmb_24067242,no_market,,11.171,,-0.4113,37.408,,,0.01,,157114000.0,,,0.086,,,,1577750400.0,0.031110000000000002,-6870000.0,-0.077,,,21.906975,0.38823003,1640908800.0,1585612800.0,,,67509771.0,186589408.0,,1436140800.0,1:10,,,,,,,,,,,https://logo.clearbit.com/interoil.no,47 67 51 86 60,,,,b3ab5037-cbc8-3ee8-867c-47f0893b4b0b,
ITE,Itera,Information technology,11.3,11.4,11.6,10,,914.37,-0.0044,-0.0504,-0.0088,0.0008,0.4981,0422,Technology,527.0,"Itera ASA, together with its subsidiaries, designs, develops, and operates digital solutions for companies and organizations in Norway, Sweden, Denmark, Slovakia, and Ukraine. It delivers projects and services in the consulting and strategy, design and development, and operations and management areas. The company also provides strategic advisory, design and development, and managed cloud services, as well as hosting and operations, and infrastructure services. It primarily serves clients in insurance, banking and finance, high tech, energy, media, and public sectors. Itera ASA was founded in 1989 and is headquartered in Oslo, Norway.",Oslo,47 23 00 76 50,Norway,[],http://www.itera.no,1.0,Nydalsveien 28,Information Technology Services,PO Box 4814 Nydalen,11.75,11.7,10.521094999999999,0.017021276000000002,0.9322,,11.7,,3011.0,,11.75,11.483824,0.2,11.7,,3011.0,,,,0.2,1590451200.0,0.706395,,,11.3,2.0,NOK,19.152544,5617.0,,,,914371136.0,,,16199.0,1.5780991000000002,11.3,11.6,,3700000.0,5617.0,12.85,22.6,,,7.02,11.4,False,0.0176,200000.0,11.7,OSL,ITERA ASA,Itera ASA,Europe/Oslo,CEST,False,7200000.0,EQUITY,ITE.OL,finmb_884092,no_market,,1.599,,0.08371,12.168,0.47402608,,0.5,,80917800.0,,,0.813,,,,1577750400.0,0.029579999,48504000.0,0.59,,,13.899138,0.64986,1640908800.0,1585612800.0,,,10399171.0,926315264.0,,953251200.0,7:1,,,0.708,,,,,,,,https://logo.clearbit.com/itera.no,,,,,9cfa81e6-8224-3dfd-959e-3ebf8ad706fc,
JPK-ME,J.P. Kenny Petroleum,Energy,6.1,,6.1,0,,64.95,,,,,,N1 7GU,Energy,,"J.P. Kenny Petroleum Limited operates as an oil and gas exploration and production company in South America. It primarily focuses on acquiring oil and gas development and/or production assets with exploration upside in Colombia. The company is based in London, the United Kingdom.",London,44 4741 608 667,United Kingdom,[],http://www.jpkpetroleum.com,1.0,20-22 Wenlock Road,Oil & Gas E&P,,6.1,6.1,6.081022,,0.0,,6.1,,0.0,,6.1,6.1,,6.1,,0.0,,,,,,-0.021818999999999998,,,6.1,2.0,NOK,,0.0,,,,70544672.0,,,0.0,352.72336,6.1,6.1,,,0.0,6.1,,,,6.0,0.0,False,,,6.1,OSL,J.P. KENNY PETROLE,J.P. Kenny Petroleum Limited,Europe/Oslo,CEST,False,7200000.0,EQUITY,JPK-ME.OL,finmb_537791671,no_market,,355.38699999999994,,-2.75132,,,,,,11563700.0,,,-0.193,,,,1577750400.0,,-550263.0,-0.048,,,,,1640908800.0,1577750400.0,,,2182727.0,71077432.0,,,,,,,,,,,,,,https://logo.clearbit.com/jpkpetroleum.com,,,,,02aa7eef-b129-3983-accc-fef340dc5837,
JIN,Jinhui Shipping and Transportation,Industrials,3.48,3.48,3.59,5,,380.22,-0.0333,-0.0252,-0.0543,-0.34090000000000004,-0.5906,,Industrials,466.0,"Jinhui Shipping and Transportation Limited, an investment holding company, engages in ship chartering and owning activities worldwide. The company provides ship management and shipping agent services. It is also involved in property investment and money lending activities. As of December 31, 2019, it owned a fleet of eighteen vessels. The company was founded in 1987 and is based in Hong Kong, Hong Kong. Jinhui Shipping and Transportation Limited is a subsidiary of Jinhui Holdings Company Limited.",Hong Kong,852 2545 0951,Hong Kong,[],http://www.jinhuiship.com/jst,1.0,Yardley Commercial Building,Marine Shipping,26th Floor 1-6 Connaught Road West,3.6,3.35,4.013029,0.006388889,0.561,,3.58,,19740.0,,3.6,3.6697059000000003,0.023,3.35,,19740.0,,,,,1557964800.0,0.68372,,,3.48,4.0,NOK,,6150.0,,,,380221312.0,,,99769.0,6.378589,3.48,3.59,,756300.0,6150.0,8.54,16.571428,,,2.6,3.48,False,,100000.0,3.58,OSL,JINHUI SHIPPING,Jinhui Shipping and Transportation Limited,Europe/Oslo,CEST,False,7200000.0,EQUITY,JIN.OL,finmb_880016,no_market,,7.419,,-0.26575002,50.983000000000004,,,0.21,,109259000.0,,,2.146,,,,1577750400.0,0.00402,-15841000.0,-0.145,,,1.6216217,0.5009899999999999,1640908800.0,1585612800.0,,,41663713.0,442226208.0,,,,,,,,,,,,,,https://logo.clearbit.com/jinhuiship.com,852 2541 9794,,,,a4afe6c5-e40a-33e9-82c1-a4f9acff8b8d,
JAEREN,Jæren Sparebank,Equity certificates,162.0,158.0,162.0,0,LP,799.05,,,0.08,0.1162,0.284,4349,Financial Services,,"JÃ¦ren Sparebank provides various financial products and services in Norway. It offers accounts; bank guarantees, construction loans, overdrafts, leasing services, and corporate loans; payment and cards services; and savings and pension products. The company also provides liability, health, personal, occupational injuries, travel, accident, business, shop, property, craft, commercial, landlord, and vehicle insurance products, as well as insurance for farm building agriculture, and operating tools and crops. It serves construction, property, trade and services, and agriculture industries. The company is headquartered in Bryne, Norway.",Bryne,47 91 50 32 90,Norway,[],http://www.jaerensparebank.no,1.0,Jernbanegata 6,Banks—Regional,PO Box 325,162.0,163.0,152.40146000000001,0.061728396,0.5137,,163.0,,84.0,,162.0,155.52942,10.0,163.0,,84.0,,,,7.5,1585699200.0,0.321511,,,158.0,2.0,NOK,11.21573,35.0,,,,799053632.0,,,59.0,2.3476996,158.0,162.0,,50000.0,35.0,172.0,11.538461999999999,,4.37,129.0,158.0,False,0.0463,50000.0,163.0,OSL,JAEREN SPAREBANK,Jaren Sparebank,Europe/Oslo,CEST,False,7200000.0,EQUITY,JAEREN.OL,finmb_32370960,no_market,,11.422,,0.41056000000000004,,0.21804512,,14.04,,4932430.0,,,354.106,,,,1577750400.0,0.04163,73434000.0,14.444,,,0.45749015,0.85025,1640908800.0,1585612800.0,,,1051335.0,3887531008.0,,,,,,-0.485,,,,,,,,https://logo.clearbit.com/jaerensparebank.no,,,,,f3fcf386-bd9d-32a1-8ee9-4d73bac05abf,
KAHOOT-ME,Kahoot!,Communication services,35.95,35.9,36.0,499,,14361.67,0.0716,0.0512,0.0559,0.6318,,160,Technology,110.0,"Kahoot! AS operates a game-based learning platform in Norway, the United States, the United Kingdom, France, and Finland. Its platforms helps to create, share, and play learning games. The company has approximately 1.2 billion participating players in approximately 200 countries. Kahoot! AS was founded in 2012 and is headquartered in Oslo, Norway.",Oslo,47 93 01 45 47,Norway,[],http://kahoot.com,1.0,Fridtjof Nansens plass 7,Software—Application,,33.5,33.9,56.423733,,0.0,,36.0,,222730.0,,33.5,35.789707,,33.9,,222730.0,,,,,,0.524699,,,33.9,2.0,NOK,,219580.0,,,,14381639680.0,,,547512.0,125.26432,33.9,35.95,,,219580.0,96.4,,,,29.1,35.95,False,,,36.0,OSL,KAHOOT AS,Kahoot! AS,Europe/Oslo,CEST,False,7200000.0,EQUITY,KAHOOT-ME.OL,finmb_326650724,no_market,,113.236,,-0.61858004,-187.636,inf,,,,399489984.0,,,1.4709999999999999,,,,1577750400.0,0.12094,-71019976.0,-0.183,,,24.473148000000002,0.09626000400000001,1640908800.0,,,,82132931.0,13000629248.0,,1591660800.0,3:1,,,,,,,,,,,https://logo.clearbit.com/kahoot.com,,,,,7a61a663-f4e6-301d-897e-da49acaaf4ee,
