ticker,name,sector,last_,buy,sell,tradecount,info,marketcap,profit_today,profit_1wk,profit_1month,profit_ytd,profit_1yr
SIOFF,Siem Offshore,Energy,0.83,0.86,0.89,0,,771.16,,,-0.0833,-0.3452,-0.34
SIKRI-ME,Sikri Holding,Information technology,106.96,105.0,106.96,7,,1576.75,-0.009399999999999999,0.0092,0.1563,,
SKUE,Skue Sparebank,Equity certificates,173.0,171.0,173.0,2,LP,358.67,0.011699999999999999,,0.023700000000000002,0.1954,0.41119999999999995
SOFTOX-ME,SoftOx Solutions,Health care,50.0,49.6,50.0,13,,391.50,0.008100000000000001,-0.0741,-0.16670000000000001,0.634,
SOGN,Sogn Sparebank,Equity certificates,100.0,98.0,102.0,1,LP,63.25,0.0204,,0.0,-0.0654,0.0
SOLON,Solon Eiendom,Real estate,29.6,29.6,30.0,14,,2171.54,0.0068000000000000005,-0.0034000000000000002,-0.01,-0.2709,-0.18460000000000001
SOFF,Solstad Offshore,Energy,0.6,0.59,0.6,19,,173.68,0.018799999999999997,-0.1617,0.192,-0.3862,-0.1606
SBVG,SpareBank 1 BV,Equity certificates,37.0,36.8,37.0,8,LP,2332.11,0.0054,0.0,0.051100000000000007,0.0034999999999999996,0.0741
NONG,SpareBank 1 Nord-Norge,Equity certificates,66.0,66.0,66.2,106,LP,6626.27,0.0,-0.009000000000000001,0.054299999999999994,-0.09369999999999999,0.0417
SNOR,SpareBank 1 Nordvest,Equity certificates,110.0,109.0,110.0,2,,245.36,0.0,0.0,-0.009000000000000001,0.0144,0.0801
RING,SpareBank 1 Ringerike Hadeland,Equity certificates,228.0,228.0,230.0,0,,3568.29,,,-0.0087,0.061900000000000004,0.1631
MING,SpareBank 1 SMN,Equity certificates,86.7,86.6,86.8,92,,11256.76,0.0058,0.009300000000000001,0.113,-0.0672,-0.0285
SRBANK,SpareBank 1 SR-Bank,Financials,79.5,79.45,79.55,556,,20330.50,0.0212,0.0063,0.10369999999999999,-0.207,-0.16079999999999997
SOAG,SpareBank 1 Østfold Akershus,Equity certificates,238.0,232.0,238.0,0,LP,2948.14,,,0.0171,0.05,0.1351
SPOL,SpareBank 1 Østlandet,Equity certificates,87.8,87.5,87.8,6,LP,10169.86,0.0,-0.0023,-0.0011,0.0101,0.1352
MORG,Sparebanken Møre,Equity certificates,296.0,296.0,298.0,3,LP,2919.99,-0.0067,-0.0067,-0.0067,-0.016200000000000003,-0.009899999999999999
SOR,Sparebanken Sør,Equity certificates,103.0,102.5,103.5,3,LP,1608.82,-0.0048,0.0,0.0362,-0.0636,0.08990000000000001
SBTE,Sparebanken Telemark,Equity certificates,128.0,126.0,128.0,0,,1395.02,,,-0.0229,0.0379,0.1338
SVEG,Sparebanken Vest,Equity certificates,64.4,64.4,64.5,43,LP,6909.80,0.0016,-0.0301,0.0288,0.0705,0.3103
SPOG,Sparebanken Øst,Equity certificates,47.0,47.0,47.3,15,,974.37,0.0,-0.0063,-0.0208,-0.0721,-0.04769999999999999
SNI,Stolt-Nielsen,Industrials,83.6,83.3,83.6,3,,4474.59,0.0072,-0.0165,0.0233,-0.2667,-0.1446
STB,Storebrand,Financials,53.18,53.18,53.22,782,,24856.21,0.0087,-0.0089,0.07690000000000001,-0.2289,0.026600000000000002
STORM,Storm Real Estate,Real estate,5.2,5.2,5.5,33,,45.94,-0.07139999999999999,0.5294,0.5385,0.5294,0.1818
STRONG,StrongPoint,Information technology,18.4,18.35,18.45,23,LP,814.76,0.0054,-0.0635,0.0165,0.5375,0.64
SUBC,Subsea 7,Energy,69.84,69.8,69.84,959,,20757.54,0.0101,0.0175,0.023399999999999997,-0.3345,-0.20800000000000002
SUNSB-ME,Sunndal Sparebank,Equity certificates,116.0,116.0,117.0,0,LP,156.85,,,0.035699999999999996,0.0855,0.1349
SUSB-ME,Surnadal Sparebank,Equity certificates,109.0,108.0,109.0,4,LP,219.02,,,0.0381,0.0363,
TRVX,Targovax,Health care,6.78,6.76,6.81,25,,515.87,0.0044,-0.0259,0.0383,-0.226,0.3373
TEAM,Team Tankers International,Industrials,3.12,3.2,3.46,1,,632.27,-0.0824,-0.1475,-0.0824,-0.42219999999999996,-0.5755
TECH,Techstep,Information technology,3.56,3.5,3.56,28,,579.54,-0.005600000000000001,0.0788,0.2993,0.0501,-0.0825
TEL,Telenor,Communication services,146.35,146.25,146.35,1220,,204810.68,0.001,-0.0085,0.039,-0.0426,-0.183
TGS,TGS-NOPEC Geophysical Company,Energy,110.6,110.45,110.6,580,,12965.46,-0.0005,-0.0315,-0.1722,-0.5720000000000001,-0.47509999999999997
THIN,Thin Film Electronics,Information technology,0.28,0.28,0.29,174,,193.81,0.0369,-0.0435,-0.154,-0.7526999999999999,-0.556
TIETOO,TietoEVRY,Information technology,267.0,267.0,267.6,99,,31615.18,0.0083,0.0045000000000000005,-0.003,-0.0265,
TOM,Tomra Systems,Industrials,401.4,401.3,401.5,1710,,59254.63,-0.0042,-0.0355,0.0758,0.4425,0.5836
TOTG,Totens Sparebank,Equity certificates,139.0,139.0,140.0,2,LP,851.31,0.0,,0.0072,0.055999999999999994,0.1837
TRE,Treasure,Industrials,12.3,11.9,13.05,0,,2630.17,,,0.1714,-0.0617,-0.0513
TYSB-ME,Tysnes Sparebank,Equity certificates,111.0,107.0,113.0,0,LP,168.40,,,,-0.0519,0.051500000000000004
ULTIMO,Ultimovacs,Health care,50.0,49.3,50.0,14,,1598.68,0.0163,-0.0196,0.2225,0.2755,0.5625
VEI,Veidekke,Industrials,118.4,118.2,118.6,69,,15978.82,-0.0017000000000000001,0.0137,-0.039,-0.0092,0.2576
VISTIN,Vistin Pharma,Health care,18.0,17.85,18.0,86,,798.20,0.0345,0.2414,0.3235,0.8787,1.2825
VVL,Voss Veksel- og Landmandsbank,Financials,160.0,154.0,159.0,0,LP,352.59,,,0.0526,0.0256,-0.029500000000000002
VOW,Vow,Industrials,29.25,29.15,29.25,629,,3185.32,0.0086,0.2662,0.35100000000000003,-0.025,0.5314
WALWIL,Wallenius Wilhelmsen,Industrials,14.5,14.4,14.5,125,,6123.42,-0.0123,-0.0776,0.0741,-0.33549999999999996,-0.2561
WSTEP,Webstep,Information technology,22.8,22.8,23.2,8,,608.15,-0.0172,0.045899999999999996,0.21280000000000002,-0.0579,-0.05
WWI,Wilh. Wilhelmsen Holding ser. A,Industrials,118.0,118.0,120.5,2,,4012.00,0.0,0.0,0.0583,-0.2704,-0.0901
WWIB,Wilh. Wilhelmsen Holding ser. B,Industrials,120.0,116.0,120.0,1,,1269.60,0.0169,0.03,0.07139999999999999,-0.2582,-0.061200000000000004
WILS,Wilson,Industrials,19.4,19.5,20.6,0,,850.89,,,0.0052,-0.0421,-0.0263
XXL,XXL,Consumer discretionary,20.22,20.2,20.26,236,,5104.27,-0.0069,-0.053399999999999996,-0.0725,0.40840000000000004,0.0407
YAR,Yara International,Materials,368.7,368.5,368.7,1642,,98838.10,0.0115,-0.009399999999999999,-0.0305,0.0552,-0.0182
ZAL,Zalaris,Industrials,40.4,40.4,41.0,11,,792.68,-0.0242,-0.0583,0.1953,0.46380000000000005,0.9804
ZENA-ME,Zenith Energy,Energy,0.06,0.06,0.06,13,,54.64,0.032,0.0175,-0.2267,-0.7290000000000001,-0.71
ZWIPE-ME,Zwipe,Information technology,15.26,15.26,15.38,35,,389.52,-0.027999999999999997,-0.128,-0.042699999999999995,1.8792,0.25079999999999997
