ticker,name,sector_osebx,last_,buy,sell,tradecount,info,marketcap,profit_today,profit_1wk,profit_1month,profit_ytd,profit_1yr,zip,sector_yahoo,fullTimeEmployees,longBusinessSummary,city,phone,country,companyOfficers,website,maxAge,address1,fax,industry,previousClose,regularMarketOpen,twoHundredDayAverage,trailingAnnualDividendYield,payoutRatio,volume24Hr,regularMarketDayHigh,navPrice,averageDailyVolume10Day,totalAssets,regularMarketPreviousClose,fiftyDayAverage,trailingAnnualDividendRate,open,toCurrency,averageVolume10days,expireDate,yield,algorithm,dividendRate,exDividendDate,beta,circulatingSupply,startDate,regularMarketDayLow,priceHint,currency,trailingPE,regularMarketVolume,lastMarket,maxSupply,openInterest,marketCap,volumeAllCurrencies,strikePrice,averageVolume,priceToSalesTrailing12Months,dayLow,ask,ytdReturn,askSize,volume,fiftyTwoWeekHigh,forwardPE,fromCurrency,fiveYearAvgDividendYield,fiftyTwoWeekLow,bid,tradeable,dividendYield,bidSize,dayHigh,exchange,shortName,longName,exchangeTimezoneName,exchangeTimezoneShortName,isEsgPopulated,gmtOffSetMilliseconds,quoteType,symbol,messageBoardId,market,annualHoldingsTurnover,enterpriseToRevenue,beta3Year,profitMargins,enterpriseToEbitda,52WeekChange,morningStarRiskRating,forwardEps,revenueQuarterlyGrowth,sharesOutstanding,fundInceptionDate,annualReportExpenseRatio,bookValue,sharesShort,sharesPercentSharesOut,fundFamily,lastFiscalYearEnd,heldPercentInstitutions,netIncomeToCommon,trailingEps,lastDividendValue,SandP52WeekChange,priceToBook,heldPercentInsiders,nextFiscalYearEnd,mostRecentQuarter,shortRatio,sharesShortPreviousMonthDate,floatShares,enterpriseValue,threeYearAverageReturn,lastSplitDate,lastSplitFactor,legalType,morningStarOverallRating,earningsQuarterlyGrowth,dateShortInterest,pegRatio,lastCapGain,shortPercentOfFloat,sharesShortPriorMonth,category,fiveYearAverageReturn,logo_url,address2,underlyingSymbol,underlyingExchangeSymbol,headSymbol,uuid,state
KCC,Klaveness Combination Carriers,Industrials,37.4,35.0,37.4,2,,1795.08,0.06860000000000001,0.06860000000000001,-0.0036,-0.2075,-0.08449999999999999,0283,Industrials,,"Klaveness Combination Carriers ASA owns and operates combination carriers in Norway, Far East, the Middle East, Australia, Brazil, and North America. As of December 31, 2019, it operated nine specialized caustic-bulk combination carriers to transport caustic soda solutions (CSS), floating fertilizers, and molasses, as well as various types of dry bulk commodities; and three clean petroleum products-bulk combination carrier that transports clean petroleum products and heavy liquid cargoes such as, CSS, as well as various types of dry bulk products. The company was founded in 2018 and is headquartered in Oslo, Norway. Klaveness Combination Carriers ASA is a subsidiary of Klaveness Ship Holding AS.",Oslo,47 22 52 60 00,Norway,[],http://www.combinationcarriers.com,1.0,Drammensveien 260,,Marine Shipping,35.0,37.9,35.905037,0.0022857143,0.1815,,37.9,,3563.0,,35.0,36.80857,0.08,37.9,,3563.0,,,,1.06,1597968000.0,,,,37.4,2.0,NOK,144.96126,304.0,,,,1795084160.0,,,2616.0,11.175482,37.4,37.4,,,304.0,50.0,,,,25.1,35.0,False,0.028800001000000002,,37.9,OSL,KLAVENESS COMB CAR,Klaveness Combination Carriers ASA,Europe/Oslo,CEST,False,7200000.0,EQUITY,KCC.OL,finmb_581291271,no_market,,12.342,,0.099300005,44.13,-0.16666669,,,,47996900.0,,,4.3919999999999995,,,,1577750400.0,0.06436,15950000.0,0.258,,,8.515483,0.79573995,1640908800.0,1593475200.0,,,11385450.0,1982455680.0,,,,,,,,,,,,,,https://logo.clearbit.com/combinationcarriers.com,,,,,3dab41d0-a2b6-3aa8-bad2-cbfa75ecb759,
KOMP,Komplett Bank,Financials,6.78,6.73,6.8,94,,1263.58,-0.0102,-0.0174,0.0431,-0.4567,-0.2795,1366,Financial Services,140.0,"Komplett Bank ASA provides unsecured financing to private individuals in the Norwegian, Sweden, Finland, and German markets. It offers deposit products, consumer loans, credit cards, and point of sale finance products. The company was formerly known as AlfaB Prosjekt ASA and changed its name to Komplett Bank ASA in 2014. Komplett Bank ASA was founded in 2012 and is headquartered in Lysaker, Norway.",Lysaker,47 21 00 74 50,Norway,[],http://www.komplettbank.no,1.0,Vollsveien 2A,,Banks—Regional,6.85,6.98,6.026259,,0.0,,6.98,,174565.0,,6.85,7.048857000000001,,6.98,,174565.0,,,,,,1.689759,,,6.55,2.0,NOK,6.968139999999999,222655.0,,,,1263575040.0,,,463271.0,1.9273566999999998,6.55,6.8,,0.0,222655.0,13.1,2.5779467,,,2.705,6.78,False,,0.0,6.98,OSL,KOMPLETT BANK ASA,Komplett Bank ASA,Europe/Oslo,CEST,False,7200000.0,EQUITY,KOMP.OL,finmb_250853534,no_market,,0.075,,0.28691,,-0.25945949999999995,,2.63,,186368000.0,,,11.645999999999999,,,,1577750400.0,0.33189,185213552.0,0.973,,,0.5821742,0.24844000000000002,1640908800.0,1593475200.0,,,85440410.0,49420800.0,,,,,,0.254,,,,,,,,https://logo.clearbit.com/komplettbank.no,,,,,d7d37551-df93-3624-a4cc-c25b4540f9f9,
KOA,Kongsberg Automotive,Consumer discretionary,0.16,0.16,0.16,418,,1677.45,0.0284,0.0284,0.0613,-0.8815999999999999,-0.872,3601,Consumer Cyclical,11000.0,"Kongsberg Automotive ASA develops, manufactures, and sells products to the automotive industry worldwide. The company operates through three segments: Interior, Powertrain & Chassis Products, and Specialty Products. The Interior segment offers comfort and safety related products, such as massage systems, seat support systems, seat climate systems, and light duty cables and actuators for vehicle interiors, as well as panel heaters for electric cars. The Powertrain & Chassis Products segment provides powertrain systems and chassis related products, including gear shifters for automatic and manual transmissions, shift cables and towers, and chassis stabilizers, as well as gear and clutch control systems, such as actuators for heavy and light duty commercial vehicles. The Specialty Products segment offers driver control and fluid handling systems, such as air couplings; fuel transfer systems comprising specialized hoses, tubes, and assemblies; and off-road products consisting of steering columns, displays, and pedals and hand controls, as well as other products and software. It serves OEMs and Tier 1 suppliers in the automotive, commercial vehicle, and off-highway markets. The company was formerly known as Kongsberg Automotive Holding ASA and changed its name to Kongsberg Automotive ASA in August 2014. Kongsberg Automotive ASA was founded in 1957 and is based in Kongsberg, Norway.",Kongsberg,47 32 77 05 00,Norway,[],http://www.kongsbergautomotive.com,1.0,Dyrmyrgata 48,,Auto Parts,0.155,0.16,1.2180256999999999,,0.0,,0.16,,88698932.0,,0.155,0.15872,,0.16,,88698932.0,,,,,1180915200.0,1.081325,,,0.1558,4.0,NOK,14.490910000000001,28313356.0,,,,1677445888.0,,,143581142.0,,0.1558,0.1592,,1027300.0,28313356.0,6.47,0.12752,,,0.11900000000000001,0.159,False,,760600.0,0.16,OSL,KONGSBERG AUTOMOT,Kongsberg Automotive ASA,Europe/Oslo,CEST,False,7200000.0,EQUITY,KOA.OL,finmb_121944,no_market,,,,-0.12195999999999999,,-0.97207206,,1.25,,10523499520.0,,,0.7020000000000001,,,,1577750400.0,0.54443,,0.011000000000000001,,,0.22706552,0.016130000000000002,1640908800.0,1593475200.0,,,1117411000.0,226300000.0,,,,,,,,,,,,,,https://logo.clearbit.com/kongsbergautomotive.com,,,,,728e209e-804e-3a71-a18d-b7775ab62c72,
KOG,Kongsberg Gruppen,Industrials,131.4,131.2,131.6,186,,23650.25,0.0249,0.0139,-0.0436,-0.0282,0.1355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KVAER,Kværner,Energy,7.59,7.55,7.59,189,,2037.38,-0.0269,-0.0653,-0.2102,-0.2545,-0.2766,1360,Energy,2802.0,"KvÃ¦rner ASA provides engineering, procurement, and construction (EPC) services for offshore platforms, onshore plants, floating production units, and renewable energy solutions in Norway, Europe, Canada, and internationally. The company executes contracts of oil and gas steel jacket substructures and jackets; and EPC delivery of topsides for offshore oil and gas platforms, as well as on floating oil and gas installations. It also offers marine concrete structures for oil and gas field developments; fixed and floating substructures, as well as converter platforms for offshore wind developments; and front-end development services. In addition, the company engages in the project management, design, engineering, procurement, construction, installation, and hook-up of onshore oil and gas projects; marine operations; and decommissioning of offshore oil and gas installations, as well as provision of an unmanned wellhead platform for tieback solutions. Further, it is involved in the cold forming, prefabrication, and welding of pipes comprising risers, riser tools and special riser joints, riser and tools refurbishment, subsea flow loops and flow control modules, modular process/system skids, high pressure manifolds, piping spools production, and minor steel and aluminum structures, as well as modification and maintenance services. KvÃ¦rner AS has a strategic collaboration agreement with Nel ASA. The company was incorporated in 2011 and is headquartered in Oslo, Norway.",Oslo,47 21 08 90 00,Norway,[],http://www.kvaerner.com,1.0,SnarÃ¸yveien 20,47 21 08 99 99,Oil & Gas Equipment & Services,7.8,7.8,7.516367,0.06410256,0.0,,7.81,,809096.0,,7.8,9.320857,0.5,7.8,,809096.0,,,,,1585094400.0,1.496515,,,7.54,2.0,NOK,29.08046,328647.0,,,,2037383680.0,,,1512636.0,0.23583560000000003,7.54,7.59,,280000.0,328647.0,13.48,11.0,,,5.5,7.54,False,,721400.0,7.81,OSL,KVAERNER ASA,Kværner ASA,Europe/Oslo,CEST,False,7200000.0,EQUITY,KVAER.OL,finmb_129571087,no_market,,0.057999999999999996,,0.0081,2.498,-0.33047205,,0.69,,268430000.0,,,12.487,,,,1577750400.0,0.34179002,77000000.0,0.261,,,0.60783213,0.4352,1640908800.0,1593475200.0,,,113808843.0,499647872.0,,,,,,0.217,,,,,,,,https://logo.clearbit.com/kvaerner.com,Fornebu,,,,dfb1ddda-e317-319f-9f27-4570c8d41a23,
LAVO-ME,Lavo.tv,Communication services,0.04,0.04,0.04,56,LP,8.8,-0.0537,0.4370000000000001,-0.5958,-0.3533,-0.4377,0180,Technology,,"LAVO.TV AS provides video streaming service through its application. the company was founded in 2013 and is based in Oslo, Norway.",Oslo,,Norway,[],http://lavo.tv,1.0,Akersgata 73,,Software—Application,0.040999999999999995,0.043,0.06020144,,0.0,,0.043,,9710376.0,,0.040999999999999995,0.07424286,,0.043,,9710376.0,,,,,,1.615321,,,0.03,4.0,NOK,,3632102.0,,,,5891314.0,,,5994155.0,-61.821856999999994,0.03,0.0388,,,3632102.0,0.175,,,,0.02,0.038,False,,,0.043,OSL,LAVO.TV AS,Lavo.tv AS,Europe/Oslo,CEST,False,7200000.0,EQUITY,LAVO-ME.OL,finmb_427367965,no_market,,-34.711,,0.0,-0.157,-0.40406978,,,,151838000.0,,,-0.498,,,,1546214400.0,,-21206840.0,-0.758,,,,,1609372800.0,1561852800.0,,,36917018.0,3307749.0,,,,,,,,,,,,,,https://logo.clearbit.com/lavo.tv,,,,,0611e642-c325-39f0-a54c-5f9a602722ee,
LSG,Lerøy Seafood Group,Consumer staples,55.24,55.22,55.28,298,,32894.09,-0.005,0.0033,0.047,-0.0271,-0.0486,5006,Consumer Defensive,4371.0,"LerÃ¸y Seafood Group ASA produces, processes, markets, and distributes fresh, frozen, and smoked seafood products worldwide. It operates through Farming; Wildcatch; and Value-Added Processing, Sales and Distribution segments. The company offers smoked and gravad salmon and trout products; farmed and wild catch whole fishes, fillets, and portions; ready to eat and ready to cook products; fish blocks an cubes; breaded products; pre-fried fish burgers and patties; crustaceans and molluscs; seaweed; and other products. LerÃ¸y Seafood Group ASA markets its products primarily under the Norway Seafoods, Arctic Supreme, Fjord trout, Aurora Salmon, Sea Eagle, LerÃ¸y, and Maer brands to retailers, restaurants, canteens, and hotels. The company was founded in 1899 and is headquartered in Bergen, Norway. LerÃ¸y Seafood Group ASA is a subsidiary of Austevoll Seafood ASA.",Bergen,47 55 21 36 50,Norway,[],http://www.leroyseafood.com,1.0,ThormOehlens gate 51 B,,Packaged Foods,55.52,55.42,55.254284,0.027017292000000002,0.71769994,,55.52,,611421.0,,55.52,55.06333000000001,1.5,55.42,,611421.0,,,,1.5,1590624000.0,-0.009637999999999999,,,54.94,2.0,NOK,21.635368,94073.0,,,,32929820672.0,,,801236.0,1.5691438999999998,54.94,55.3,,32900.0,94073.0,64.1,9.006515,,2.94,46.32,55.24,False,0.027000000000000003,28100.0,55.52,OSL,LEROY SEAFOOD GROU,Lerøy Seafood Group ASA,Europe/Oslo,CEST,False,7200000.0,EQUITY,LSG.OL,finmb_2381904,no_market,,1.819,,0.07277,13.922,,,6.14,,595475968.0,,,28.76,,,,1577750400.0,0.28412,1527104000.0,2.556,,,1.9228093999999998,0.52698004,1640908800.0,1585612800.0,,,281505286.0,38163861504.0,,1495584000.0,10:1,,,-0.7240000000000001,,,,,,,,https://logo.clearbit.com/leroyseafood.com,,,,,320289ce-6624-3ae2-a009-c1262ca9bd3a,
LIFE-ME,Lifecare,Health care,4.04,4.04,4.08,233,,326.94,-0.06480000000000001,-0.1583,-0.2449,0.2242,1.1263,5230,Healthcare,,"Lifecare AS engages in the research and development of medical sensors for health monitoring in Norway. It focuses to offer tool to monitor glucose levels under the SENCELL name. The company was founded in 2006 and is headquartered in Bergen, Norway.",Bergen,,Norway,[],http://www.lifecare.no,1.0,Statsminister Michelsens veg 38,,Medical Devices,4.32,4.32,4.121511,,0.0,,4.4,,1394669.0,,4.32,5.6251430000000004,,4.32,,1394669.0,,,,,,1.7772,,,3.94,4.0,NOK,,914680.0,,,,323700000.0,,,1576942.0,156.4738,3.94,4.04,,,914680.0,8.25,,,,0.58,4.0,False,,,4.4,OSL,LIFECARE AS,Lifecare AS,Europe/Oslo,CEST,False,7200000.0,EQUITY,LIFE-ME.OL,finmb_20947330,no_market,,179.15200000000002,,0.0,-55.141000000000005,,,,,80925000.0,,,0.19399999999999998,,,,1577750400.0,0.13677,-6554833.0,-0.081,,,20.618557,0.0,1640908800.0,1577750400.0,,,78689852.0,370613856.0,,1549497600.0,1:4,,,,,,,,,,,https://logo.clearbit.com/lifecare.no,Paradis,,,,315723f9-d1ce-390a-b3a5-2de10a5253b8,
LSTSB-ME,Lillestrøm Sparebank,Equity certificates,134.0,130.0,134.0,2,LP,134.0,,,,0.1759,0.3066,2000,Financial Services,46.0,"LillestrÃ¸m Sparebank provides various banking products and services for private and business customers. It offers accounts; savings and pensions products; and insurance products, such as children, auto, death fall, health, buildings, holiday home, property, income, critical health, disability, UNG, liability, operational agriculture, landlord, cyber, customer's, craft, collective accident, commercial, taxi, trailer, personal, travel, poultry, home, and occupational injuries insurance products. The company also provides construction, corporate, and car loans, as well as mortgages, loans to other vehicles, and small loans and refinancing products. In addition, it offers bank cards, credit, VPPS, mobile and online banking, and other services. LillestrÃ¸m Sparebank was founded in 1887 and is based in LillestrÃ¸m, Norway.",LillestrÃ¸m,47 63 80 42 00,Norway,[],http://www.lillestrombanken.no,1.0,Torvet 5,,Banks—Regional,134.0,134.0,123.697845,0.06268656,,,134.0,,1.0,,134.0,126.542854,8.4,134.0,,1.0,,,,6.4,1584662400.0,0.562384,,,134.0,2.0,NOK,1.7885746,5.0,,,,134000000.0,,,55.0,0.72247714,134.0,134.0,,,5.0,145.0,,,,105.0,126.0,False,0.0478,,134.0,OSL,LILLESTROM SPAREBA,Lillestrøm Sparebank,Europe/Oslo,CEST,False,7200000.0,EQUITY,LSTSB-ME.OL,finmb_36849988,no_market,,13.917,,0.40394002,,0.24074078,,,,1000000.0,,,1068.88,,,,1577750400.0,0.04389,74920000.0,74.92,,,0.12536487,0.0,1640908800.0,1593475200.0,,,524910.0,2581178112.0,,,,,,-0.36200000000000004,,,,,,,,https://logo.clearbit.com/lillestrombanken.no,,,,,ebb8e595-2ce2-31a4-b6e4-d6b56d00c450,
MGN,Magnora,Energy,17.4,17.25,17.4,69,,913.68,-0.0169,-0.005699999999999999,0.6893,1.5655,1.9931,0277,Energy,2.0,"Magnora ASA operates in the offshore oil and gas market in Norway and the United Kingdom. It primarily focuses on managing the Dana Western Isles and Shell Penguins FPSO license agreements. It serves oil companies and marine contractors. It also focuses on developing wind projects. The company was formerly known as Sevan Marine ASA and changed its name to Magnora ASA in October 2018. Magnora ASA was founded in 2001 and is based in Oslo, Norway.",Oslo,,Norway,[],http://magnoraasa.com,1.0,Karenlyst Alle 2,,Oil & Gas Equipment & Services,17.7,17.7,9.3380575,,0.5319,,17.7,,983393.0,,17.7,12.480000500000001,,17.7,,983393.0,,,,0.33,1595203200.0,0.9849389999999999,,,17.2,2.0,NOK,37.662334,41285.0,,,,915008576.0,,,380164.0,27.5605,17.2,17.4,,0.0,41285.0,20.0,,,,5.85,17.25,False,0.019199999,0.0,17.7,OSL,MAGNORA ASA,Magnora ASA,Europe/Oslo,CEST,False,7200000.0,EQUITY,MGN.OL,finmb_13575280,no_market,,25.951,,0.73794997,,1.95,,,,52586700.0,,,2.056,,,,1577750400.0,0.31301999999999996,24500000.0,0.462,,,8.463035000000001,0.44072,1640908800.0,1593475200.0,,,22495429.0,861571712.0,,1322697600.0,1:100,,,4.261,,,,,,,,https://logo.clearbit.com/magnoraasa.com,,,,,58ddaa6a-3d57-3aa2-a70e-15537e71d8b2,
MSEIS,Magseis Fairfield,Energy,1.39,1.39,1.4,162,,370.81,0.0161,0.0312,-0.109,-0.7579,-0.8723000000000001,1366,Energy,344.0,"Magseis Fairfield ASA, a geophysical survey company, engages in the marine seismic operations and seismic related activities. The company provides ocean bottom seismic (OBS) acquisition services to clients using its proprietary Marine Autonomous Seismic System (MASS) that includes ultra-compact 4C sensor capsules, automated handling systems, and data downloads. Its MASS acquisition system allows operating in water depths from 0 to 3,000 meters. The company also provides MASS cable system that enables acquisition in areas with seabed obstructions, various seabed topographies, and deployment in deeper water depths; MASS Modular, a mobile OBS system; and MASS reservoir monitoring services for seismic monitoring. It operates in Norway, Malaysia, Singapore, Red Sea, Sweden, Russia, Mexico, Indonesia, and the United States. The company was formerly known as Magseis ASA. Magseis Fairfield ASA was founded in 2009 and is headquartered in Lysaker, Norway.",Lysaker,47 23 36 80 20,Norway,[],http://magseisfairfield.com,1.0,Strandveien 50,,Oil & Gas Equipment & Services,1.368,1.39,1.6217266000000001,,0.0,,1.4240000000000002,,2213951.0,,1.368,1.5294286,,1.39,,2213951.0,,,,,,1.9988380000000001,,,1.35,4.0,NOK,,972865.0,,,,365311392.0,,,1470818.0,1.1914452,1.35,1.3980000000000001,,200000.0,972865.0,11.55,3.3285716,,,0.75,1.39,False,,13800.0,1.4240000000000002,OSL,MAGSEIS FAIRFIELD,Magseis Fairfield ASA,Europe/Oslo,CEST,False,7200000.0,EQUITY,MSEIS.OL,finmb_225611681,no_market,,1.171,,-0.53818,23.393,-0.86971426,,0.42,,266771008.0,,,0.736,,,,1577750400.0,0.24370999999999998,-165012000.0,-0.778,,,1.8994564999999999,0.2464,1640908800.0,1593475200.0,,,205525399.0,359028160.0,,,,,,,,,,,,,,https://logo.clearbit.com/magseisfairfield.com,,,,,26ba13b8-fe98-37d5-923b-c52c699871c9,
MEDI,Medistim,Health care,249.0,248.0,249.0,22,,4532.01,0.008100000000000001,0.0418,0.0596,0.2969,0.5091,0579,Healthcare,112.0,"Medistim ASA develops, produces, services, leases, and distributes medical devices for cardio-vascular surgery in the United States, Europe, Asia, and internationally. It offers MiraQ Cardiac, a system that combines ultrasound imaging and transit time flow measurement (TTFM) in a single system for cardiac surgery; MiraQ Vascular, a system that combines ultrasound imaging and transit TTFM in a single system for vascular surgery; and imaging probes for intraoperative use. The company also provides various flow probes, such as QuickFit TTFM probes to accurately measure blood volume flow intraoperatively in various range of surgical applications; Vascular TTFM probes for enhancing surgical outcomes; and doppler probes that are used on the surface of the heart/vessel to search for intramural coronary arteries or to locate the position and quantify the degree of a stenosis. In addition, it distributes and sells third party medical equipment. The company was founded in 1984 and is headquartered in Oslo, Norway.",Oslo,47 23 05 96 60,Norway,[],http://www.medistim.com,1.0,Ãkernveien 94,,Medical Devices,247.0,250.0,195.94965,0.011133603,0.0,,250.0,,8138.0,,247.0,229.31429,2.75,250.0,,8138.0,,,,,1556150400.0,0.12485399999999999,,,245.0,2.0,NOK,61.633663,1004.0,,,,4529011200.0,,,7315.0,12.581671,245.0,249.0,,34000.0,1004.0,250.0,94.31818,,,124.0,248.0,False,,3000.0,250.0,OSL,MEDISTIM ASA,Medistim ASA,Europe/Oslo,CEST,False,7200000.0,EQUITY,MEDI.OL,finmb_7885356,no_market,,12.014000000000001,,0.20440999999999998,40.756,0.45294118,,2.64,,18188800.0,,,15.719000000000001,,,,1577750400.0,0.58257,73582000.0,4.04,,,15.840701999999999,0.2159,1640908800.0,1593475200.0,,,12682525.0,4324832256.0,,,,,,-0.084,,,,,,,,https://logo.clearbit.com/medistim.com,,,,,8430cf52-3196-391c-9a0a-0357ebb01f61,
MELG,Melhus Sparebank,Equity certificates,141.0,140.0,141.0,0,LP,391.33,,,0.0292,0.0741,0.2019,7224,Financial Services,51.0,"Melhus Sparebank, a savings bank, provides various banking products and services to companies, agriculture customers, and private individuals in Norway. The company offers savings accounts; car loans, mortgages, and payment services; loans for other vehicles; and banking and bank cards. It also provides various insurance products, including auto, health, buildings, property, UNG, and income insurance; savings and pension products; payment services; and online and mobile banking services. The company operates through branch offices in central Trondheim, Heimdal, Ler, and Korsvegen. Melhus Sparebank was founded in 1840 and is headquartered in Melhus, Norway.",Melhus,,Norway,[],http://www.melhusbanken.no,1.0,Melhusvegen 439,,Banks—Regional,141.0,141.0,132.23021,0.07092199,0.8237,,141.0,,79.0,,141.0,138.62857,10.0,141.0,,79.0,,,,10.0,1583452800.0,0.128313,,,141.0,2.0,NOK,11.596347999999999,79.0,,,,391447008.0,,,371.0,1.8284056,141.0,142.0,,,79.0,150.0,,,7.17,120.0,141.0,False,0.0709,,141.0,OSL,MELHUS SPAREBANK,Melhus Sparebank,Europe/Oslo,CEST,False,7200000.0,EQUITY,MELG.OL,finmb_8952942,no_market,,6.54,,0.41884997,,0.11904764,,,,2776220.0,,,379.276,,,,1577750400.0,0.05159,35976000.0,12.159,,,0.37176093,0.40271,1640908800.0,1593475200.0,,,1704519.0,1400224768.0,,,,,,-0.10300000000000001,,,,,,,,https://logo.clearbit.com/melhusbanken.no,,,,,48b41af4-8c0c-3734-ac3b-e365976127fe,
MRCEL-ME,Mercell Holding,Information technology,9.57,9.58,9.6,34,,2772.44,-0.0113,0.0346,0.2323,,,0277,Technology,187.0,"Mercell Holding AS provides software platform for public e-tendering and procurement in the Nordic region. The company's software enables easy compliance with EU regulations for public buyers that are required by law to publish tenders through an e-tendering platform. Its two-sided SaaS marketplace platform also caters to the needs of the supply side and facilitates interaction between buyers and suppliers. The company also offers tender consulting services. Mercell Holding AS was founded in 1999 and is headquartered in Oslo, Norway.",Oslo,47 21 01 88 00,Norway,[],http://www.mercell.com,1.0,Askekroken 11,,Software—Application,9.71,9.8,8.38777,,0.0,,9.8,,112521.0,,9.71,8.392942,,9.8,,112521.0,,,,,,,,,9.5,2.0,NOK,,91892.0,,,,2782003200.0,,,502588.0,16.77338,9.5,9.6,,,91892.0,10.0,,,,7.4,9.58,False,,,9.8,OSL,MERCELL HOLDING AS,Mercell Holding AS,Europe/Oslo,CEST,False,7200000.0,EQUITY,MRCEL-ME.OL,finmb_254089355,no_market,,13.054,,-0.3549,317.54400000000004,,,,,289792000.0,,,0.466,,,,1577750400.0,,-58862548.0,-0.264,,,20.600859,,1640908800.0,,,,93786083.0,2165151744.0,,,,,,,,,,,,,,https://logo.clearbit.com/mercell.com,,,,,345d8233-c554-328e-9966-89a297fb5c37,
MOWI,Mowi,Consumer staples,170.1,170.0,170.1,1378,,87960.6,0.0089,-0.0053,0.0385,-0.2459,-0.2014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MPCC,MPC Container Ships,Industrials,2.56,2.56,2.58,158,LP,1008.4,-0.0376,0.2549,-0.1018,-0.8443999999999999,-0.856,0250,Industrials,20.0,"MPC Container Ships ASA owns and operates a portfolio of container ships. It focuses on the feeder vessels between 1,000 and 3,000 TEU. The company was incorporated in 2017 and is based in Oslo, Norway.",Oslo,,Norway,[],http://www.mpc-container.com,1.0,Munkedamsveien 45,,Marine Shipping,2.66,2.53,7.864748,,0.0,,2.67,,2967046.0,,2.66,2.4677142999999995,,2.53,,2967046.0,,,,,,,,,2.52,4.0,NOK,,1378279.0,,,,1008396736.0,,,907845.0,5.7490277,2.52,2.58,,0.0,1378279.0,24.5,7.5294113,,,1.69,2.56,False,,0.0,2.67,OSL,MPC CONTAIN SHIPS,MPC Container Ships ASA,Europe/Oslo,CEST,False,7200000.0,EQUITY,MPCC.OL,finmb_427614703,no_market,,2.912,,-0.30722,29.375,-0.8739336999999999,,0.34,,393904992.0,,,4.172,,,,1577750400.0,0.54237,-53887000.0,-0.27,,,0.61361456,0.20035999999999998,1640908800.0,1593475200.0,,,78795200.0,510856992.0,,,,,,,,,,,,,,https://logo.clearbit.com/mpc-container.com,,,,,539e7654-6def-3085-b2ea-284d32d0bb7b,
MULTI,Multiconsult,Industrials,87.0,86.0,87.0,8,,2337.72,0.0,0.0741,0.27940000000000004,0.2083,0.4746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NAPA,Napatech,Information technology,12.6,12.58,12.62,90,,1046.52,-0.0063,0.14550000000000002,0.6557,1.6981,2.3158000000000003,2860,Technology,81.0,"Napatech A/S provides reconfigurable computing solutions for network performance and cybersecurity applications worldwide. It provides Link Capture Software that enables packet capture with nanosecond timestamping and replay with precise inter-frame gap control; Link Virtualization Software that offloads and accelerates the Open vSwitch (OVS) dataplane to enhance CPU efficiency, scalability and network performance; and Link Programmable, which enables end users and OEMs to deploy FPGA IP on SmartNIC platform. The company also offers FPGA SmartNICs that captures data from networks enabling real-time insight into network traffic; and FPGA Cloud Crypto, a cryptography engine that provides technology demonstration and playground for users to learn, experiment, and adapt use cases for FPGA-based crypto offload. It also provides solutions for telecom operators, cloud and data center service providers, and infrastructure and defense, as well as cyber security, financial services, and network management industries. The company was founded in 2003 and is headquartered in Copenhagen, Denmark.",Copenhagen,45 45 96 15 00,Denmark,[],http://www.napatech.com,1.0,Tobaksvejen 23 A,,Communication Equipment,12.68,12.64,5.3067265,,0.0,,12.66,,729903.0,,12.68,9.018857,,12.64,,729903.0,,,,,,0.425087,,,12.48,2.0,NOK,,120883.0,,,,1046659328.0,,,415467.0,,12.48,12.62,,99400.0,120883.0,13.9,,,,2.1,12.6,False,,30200.0,12.66,OSL,NAPATECH A/S,Napatech A/S,Europe/Oslo,CEST,False,7200000.0,EQUITY,NAPA.OL,finmb_8539253,no_market,,,,0.0241,,2.4086022000000002,,,,83068200.0,,,0.397,,,,1577750400.0,0.50098,,-0.862,,,31.738034999999996,0.27607,1640908800.0,1593475200.0,,,39399983.0,1053302272.0,,1461542400.0,4:1,,,,,,,,,,,https://logo.clearbit.com/napatech.com,Soeborg,,,,77ae3d22-1352-3a37-bd31-8bfb96439299,
