ticker,name,sector_osebx,last_,buy,sell,tradecount,info,marketcap,profit_today,profit_1wk,profit_1month,profit_ytd,profit_1yr,zip,sector_yahoo,fullTimeEmployees,longBusinessSummary,city,phone,country,companyOfficers,website,maxAge,address1,industry,address2,previousClose,regularMarketOpen,twoHundredDayAverage,trailingAnnualDividendYield,payoutRatio,volume24Hr,regularMarketDayHigh,navPrice,averageDailyVolume10Day,totalAssets,regularMarketPreviousClose,fiftyDayAverage,trailingAnnualDividendRate,open,toCurrency,averageVolume10days,expireDate,yield,algorithm,dividendRate,exDividendDate,beta,circulatingSupply,startDate,regularMarketDayLow,priceHint,currency,trailingPE,regularMarketVolume,lastMarket,maxSupply,openInterest,marketCap,volumeAllCurrencies,strikePrice,averageVolume,priceToSalesTrailing12Months,dayLow,ask,ytdReturn,askSize,volume,fiftyTwoWeekHigh,forwardPE,fromCurrency,fiveYearAvgDividendYield,fiftyTwoWeekLow,bid,tradeable,dividendYield,bidSize,dayHigh,exchange,shortName,longName,exchangeTimezoneName,exchangeTimezoneShortName,isEsgPopulated,gmtOffSetMilliseconds,quoteType,symbol,messageBoardId,market,annualHoldingsTurnover,enterpriseToRevenue,beta3Year,profitMargins,enterpriseToEbitda,52WeekChange,morningStarRiskRating,forwardEps,revenueQuarterlyGrowth,sharesOutstanding,fundInceptionDate,annualReportExpenseRatio,bookValue,sharesShort,sharesPercentSharesOut,fundFamily,lastFiscalYearEnd,heldPercentInstitutions,netIncomeToCommon,trailingEps,lastDividendValue,SandP52WeekChange,priceToBook,heldPercentInsiders,nextFiscalYearEnd,mostRecentQuarter,shortRatio,sharesShortPreviousMonthDate,floatShares,enterpriseValue,threeYearAverageReturn,lastSplitDate,lastSplitFactor,legalType,morningStarOverallRating,earningsQuarterlyGrowth,dateShortInterest,pegRatio,lastCapGain,shortPercentOfFloat,sharesShortPriorMonth,category,fiveYearAverageReturn,logo_url,fax,underlyingSymbol,underlyingExchangeSymbol,headSymbol,uuid,state
SUNSB-ME,Sunndal Sparebank,Equity certificates,117.0,115.0,117.0,0,LP,158.2,,,0.0446,0.0949,0.1447,6600,Financial Services,,"Sunndal Sparebank, a savings bank, provides banking products and services for private and corporate customers in Norway. It offers payment and card solutions, such as BankID on mobile, bank cards, credit, mobile and online banking, international payments, Visa cards, and VIPPS; auto, building, holiday home, property, income, UNG, health, children, death fall, critical illness, disability, and other insurance, as well as health policies; car loans, mortgages, loans to other vehicles, and loans and refinancing; and savings and pensions, including share savings accounts, bank savings, BSU, fund savings, IPS, retirement savings, deposits pension, and VPS investor services to private customers. The company provides payment and card solutions, such as bank cards, payment terminals, eGiro/OCR, billing, credit, Web and mobile banking, and other payment services; financing solutions, including bank guarantees, construction loans, overdrafts, leasing, and corporate loans; liability, customer's, cyber, farmhouse agriculture, operating equipment and crop, property, health, landlord, home, craft, car, commercial, personal, travel, goods during transport, and occupational injuries insurance; savings and pensions; and other accounts and services to businesses in construction, property, trade and services, and agriculture industries. The company was founded in 1892 and is based in SunndalsÃ¸ra, Norway.",SunndalsÃ¸ra,47 71 68 91 00,Norway,[],http://sunndal-sparebank.no,1.0,Sunndalsveien 15,Banks—Regional,,117.0,117.0,110.76258999999999,0.06837607,0.2829,,117.0,,45.0,,117.0,114.08823400000001,8.0,117.0,,45.0,,,,8.0,1585267200.0,0.20305399999999998,,,117.0,2.0,NOK,16.836956,200.0,,,,158785376.0,,,270.0,1.6917077,117.0,118.0,,,200.0,118.0,,,,106.0,117.0,False,0.0678,,117.0,OSL,SUNNDAL SPAREBANK,Sunndal Sparebank,Europe/Oslo,CEST,False,7200000.0,EQUITY,SUNSB-ME.OL,finmb_32452702,no_market,,4.532,,0.37075,,0.06363642,,,,1357140.0,,,369.061,,,,1577750400.0,0.015420001000000001,5527000.0,6.949,,,0.31702077,0.0,1640908800.0,1585612800.0,,,931366.0,425387616.0,,,,,,-0.441,,,,,,,,https://logo.clearbit.com/sunndal-sparebank.no,,,,,dd197052-51d0-31d7-81d4-de6977485aa6,
SUSB-ME,Surnadal Sparebank,Equity certificates,108.0,107.0,109.0,2,LP,217.01,-0.0092,-0.0182,0.0093,0.0268,,6650,Financial Services,,"Surnadal Sparebank, an independent savings bank, provides various banking product and services to individuals and businesses in Norway. The company offers savings and pension accounts. It also provides mortgage, car, other vehicles, motor homes/caravans, motorcycles/quads, snowmobiles, construction, and home loans, as well as small loans and refinancing, and bridge financing; bank guarantees; and overdraft services. In addition, the company offers various insurance products, such as home and leisure insurance; liability, customer's, cyber, farm building agriculture, operating tools and crop, property, health, landlord, craft, commercial, personal, travel, large car, goods during transport, and occupational injuries insurance, as well as home insurance agriculture products; vehicle insurance comprising ATV/Quad biking, motorhome, boat, caravan, motorcycle, moped and scooter, private tractor, veteran vehicle, and snowmobile; and other insurance, including horse, and dog and breed cat. Further, it provides mobile, online, and Internet banking services; credit cards; bank cards; overseas payment services; fund savings; mobile payments; and vehicles, machinery, operating equipment, and movable properties leasing services. Additionally, the company offers iZettle, a mobile payment terminal. Surnadal Sparebank was founded in 1842 and is based in Surnadal, Norway.",Surnadal,47 71 66 27 00,Norway,[],http://www.bank.no,1.0,BÃ¥rdshaugvegen 7,Banks—Regional,,109.0,108.0,106.51078999999999,0.06422018,0.1973,,108.0,,437.0,,109.0,107.64706000000001,7.0,108.0,,437.0,,,,7.0,1583280000.0,0.263318,,,108.0,2.0,NOK,2.7839357999999996,150.0,,,,217656720.0,,,511.0,1.3024678,108.0,109.0,,,150.0,117.0,,,,100.0,107.0,False,0.0642,,108.0,OSL,SURNADAL SPAREBANK,Surnadal Sparebank,Europe/Oslo,CEST,False,7200000.0,EQUITY,SUSB-ME.OL,finmb_58060310,no_market,,2.682,,0.46785,,-0.014092147,,,,2015340.0,,,430.75,,,,1577750400.0,0.03771,78183000.0,38.794000000000004,,,0.25072548,0.0,1640908800.0,1593475200.0,,,1899140.0,448200608.0,,,,,,0.495,,,,,,,,https://logo.clearbit.com/bank.no,47 71 66 27 27,,,,2e02084b-fec2-35c2-980f-3a238c630cc9,
TRVX,Targovax,Health care,6.66,6.62,6.66,95,,506.74,-0.0235,-0.0206,0.0342,-0.2397,0.3059,0283,Healthcare,19.0,"Targovax ASA, a clinical stage immuno-oncology company, engages in the development of oncolytic viruses to target hard-to-treat solid tumors. Its lead product candidate is ONCOS-102 that is in Phase I/II clinical studies for the treatment of mesothelioma, melanoma, peritoneal disease, and prostate cancer. It also develops neoantigen cancer vaccines targeting tumors with oncogenic RASÂmutations. The company has collaboration agreements with Cancer Research Institute, Ludwig Cancer Research, and AstraZeneca to develop ONCOS-102 for peritoneal disease; Sotio to develop ONCOS-102 for prostate cancer; Valo Therapeutics to develop RAS neoantigen coating of ONCOS viruses using PeptiCRAd technology; and Merck & Co., Inc. to evaluate ONCOS-102 in combination with KEYTRUDA in mesothelioma. Targovax ASA is based in Oslo, Norway.",Oslo,47 21 39 88 10,Norway,[],http://www.targovax.com,1.0,Lilleakerveien 2C,Biotechnology,,6.82,6.66,6.661439,,0.0,,6.77,,345978.0,,6.82,6.5691175,,6.66,,345978.0,,,,,,2.063253,,,6.58,2.0,NOK,,193642.0,,,,506742752.0,,,298486.0,179.12434,6.58,6.66,,0.0,193642.0,12.0,-2.336842,,,3.515,6.62,False,,0.0,6.77,OSL,TARGOVAX ASA,Targovax ASA,Europe/Oslo,CEST,False,7200000.0,EQUITY,TRVX.OL,finmb_144098164,no_market,,168.675,,0.0,-3.83,0.34516764,,-2.85,,76087504.0,,,4.755,,,,1577750400.0,0.25366,-120237000.0,-1.7480000000000002,,,1.4006308,0.122279994,1640908800.0,1593475200.0,,,52946242.0,477181568.0,,,,,,,,,,,,,,https://logo.clearbit.com/targovax.com,,,,,fccf11ea-fe66-3f46-abef-9e2d0c89d3ee,
TEAM,Team Tankers International,Industrials,3.46,3.3,3.46,2,,701.17,0.0,-0.0546,0.0812,-0.3593,-0.5293,HM 11,Industrials,88.0,"Team Tankers International Ltd., a shipping company, owns and operates chemical tankers for the seaborne transportation of liquid chemicals worldwide. The company transports various cargoes, such as organic chemicals, non-organic chemicals, petroleum products, vegetable oils, and lube oils. It operates 31 owned and 9 leased vessels. The company serves industrial chemical, oil, and mining companies. Team Tankers International Ltd. was founded in 1883 and is headquartered in Hamilton, Bermuda.",Hamilton,,Bermuda,[],http://www.teamtankers.com,1.0,Williams House,Marine Shipping,4th Floor 20 Reid Street,3.46,3.2,4.3623023000000005,,0.0,,3.46,,4204.0,,3.46,3.3141177,,3.2,,4204.0,,,,,,-0.25963800000000004,,,3.2,4.0,NOK,,16.0,,,,702314240.0,,,16721.0,2.2671240000000004,3.2,3.46,,,16.0,7.65,,,,2.9,3.3,False,,,3.46,OSL,TEAM TANKERS INTL,Team Tankers International Ltd.,Europe/Oslo,CEST,False,7200000.0,EQUITY,TEAM.OL,finmb_28747656,no_market,,2.54,,-0.08359,29.713,-0.5057143,,,,202980992.0,,,1.6480000000000001,,,,1577750400.0,0.00877,-25894000.0,-0.171,,,2.0995145,0.113129996,1640908800.0,1593475200.0,,,139632852.0,786879360.0,,,,,,,,,,,,,,https://logo.clearbit.com/teamtankers.com,,,,,9eb2925f-168c-30d3-8255-c18bb3011de9,
TECH,Techstep,Information technology,3.96,3.9,3.96,157,,644.66,0.1124,0.2,0.4143,0.1681,0.0233,0667,Technology,210.0,"Techstep ASA provides digital workplace services in Norway and Sweden. It offers mobile hardware, service, support, and mobility consultancy services; and software as a service telecom expense management modules. The company also provides industry-leading cloud-based PBX solutions and enterprise mobility management services, including mobile security, system design, implementation, and mobile device management. Techstep ASA is headquartered in Oslo, Norway.",Oslo,47 23 17 23 50,Norway,[],http://www.techstepasa.no,1.0,BrynsallEen 4,Software—Application,,3.56,3.6,2.7232375,,0.0,,4.0,,103417.0,,3.56,3.0888236,,3.6,,103417.0,,,,,,0.529666,,,3.54,4.0,NOK,,519407.0,,,,644660224.0,,,65137.0,0.5814229000000001,3.54,3.96,,60000.0,519407.0,4.0,,,,1.95,3.9,False,,72100.0,4.0,OSL,TECHSTEP ASA,Techstep ASA,Europe/Oslo,CEST,False,7200000.0,EQUITY,TECH.OL,finmb_371366152,no_market,,0.5579999999999999,,-0.05524,22.203000000000003,-0.077720225,,,,162792992.0,,,2.884,,,,1577750400.0,0.027460001,-61245000.0,-0.313,,,1.3730928999999998,0.75827,1640908800.0,1593475200.0,,,35946416.0,619208576.0,,1457654400.0,1:10,,,,,,,,,,,https://logo.clearbit.com/techstepasa.no,,,,,98dc7594-ff78-3c96-a31e-cdf580ce8a5f,
TEL,Telenor,Communication services,146.2,146.15,146.2,1430,,204600.76,-0.0048,0.0097,0.0199,-0.0436,-0.1812,1360,Communication Services,20000.0,"Telenor ASA, together with its subsidiaries, operates as a telecommunication company worldwide. Its principal products and services include mobile communication, fixed line communication, and broadcasting services. The company's mobile communication services comprise voice, data, internet, and content services, as well as customer equipment and messaging. Its fixed line services consist of telephony, Internet and TV, and leased lines, as well as data and managed services; and broadcast services include broadcasting and data communication services through satellite, and terrestrial radio and TV transmission. The company also provides wholesale services that enable the operators to route international voice, messaging, data, and signaling traffic through a single connection to a global network, as well as handles international roaming relationships. In addition, it offers digital services, such as international communication services and machine to machine communication, as well as Internet based services, digital media advertising, and financial services. Further, the company sells mobile devices/phones. Telenor ASA was founded in 1855 and is headquartered in Fornebu, Norway.",Fornebu,47 81 07 70 00,Norway,[],http://www.telenor.com,1.0,SnarÃ¸yveien 30,Telecom Services,,146.9,145.75,149.06799999999998,0.059223965,2.1818,,147.3,,1363823.0,,146.9,146.39853,8.7,145.75,,1363823.0,,,,8.6,1602115200.0,0.22771,,,145.55,2.0,NOK,33.436214,376911.0,,,,208064020480.0,,,1564380.0,1.7052052,145.55,146.25,,301900.0,376911.0,186.55,14.625,,5.04,130.75,146.2,False,0.0588,230500.0,147.3,OSL,TELENOR ASA,Telenor ASA,Europe/Oslo,CEST,True,7200000.0,EQUITY,TEL.OL,finmb_658535,no_market,,2.918,,0.050980000000000004,7.901,-0.21820116,,10.0,,1422659968.0,,,19.729,,,,1577750400.0,0.30785,5539999744.0,4.374,,,7.4129453,0.53981996,1640908800.0,1593475200.0,,,613954891.0,356005085184.0,,,,,,0.55,,,,,,,,https://logo.clearbit.com/telenor.com,,,,,cb2fb510-025f-3c23-9069-f636f51e0aa3,
TGS,TGS-NOPEC Geophysical Company,Energy,108.15,108.1,108.25,821,,12678.25,-0.0204,-0.0484,-0.2042,-0.5815,-0.4729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
THIN,Thin Film Electronics,Information technology,0.28,0.27,0.28,161,,190.92,-0.0212,-0.044800000000000006,-0.2263,-0.7564,-0.4849,0160,Technology,23.0,"Thin Film Electronics ASA designs, develops, and produces ultrathin energy storage solutions for wearable devices, connected sensors, and other applications. Its solid-state lithium battery technology enables it to produce rechargeable batteries with high energy densities and long product lifetimes. The company was founded in 2005 is headquartered in Oslo, Norway.",Oslo,47 22 42 45 00,Norway,[],http://www.thinfilmsystems.com,1.0,Fridtjof Nansens Plass 4,Electronic Components,,0.28300000000000003,0.28,0.74883235,,0.0,,0.2884,,4531625.0,,0.28300000000000003,0.33255294,,0.28,,4531625.0,,,,,,1.796385,,,0.2572,4.0,NOK,,2666579.0,,,,190916432.0,,,4586050.0,305.46628,0.2572,0.2772,,2859200.0,2666579.0,5.8,-5.54,,,0.2174,0.2726,False,,1223200.0,0.2884,OSL,THIN FILM ELECTRON,Thin Film Electronics ASA,Europe/Oslo,CEST,False,7200000.0,EQUITY,THIN.OL,finmb_740992,no_market,,196.546,,0.0,-3.612,-0.7702922,,-0.05,,689228992.0,,,-0.086,,,,1577750400.0,0.06763,-63932000.0,-0.753,,,,0.02408,1640908800.0,1593475200.0,,,263923825.0,122841456.0,,1572566400.0,1:20,,,,,,,,,,,https://logo.clearbit.com/thinfilmsystems.com,,,,,bea67659-9f1f-30a2-9bb3-0fd9bcef7d7c,
TIETOO,TietoEVRY,Information technology,264.0,264.2,265.0,23,,31259.96,-0.0098,0.0115,-0.0538,-0.0374,,2101,Technology,23789.0,"TietoEVRY Oyj operates as a software and services company. It operates through Digital Experience, Hybrid Infra, Industry Software, and Product Development Services segments. The Digital Experience segment provides consulting services, including design of service experiences, smart use of data, IT architecture consulting, and business process and change management, as well as system integration, and application development and management. The Hybrid Infra segment offers enterprises with life cycle management of IT infrastructure, which covers a variety of technologies. The Industry Software segment provides with industry-specific software products for business-critical processes of clients in the financial services, public and healthcare, and welfare sectors, as well as in the forest industry, and the energy and oil and gas segments. The Product Development Services segment offers software R&D services with a focus on the telecom sector, as well as new domains, such as automotive serving the communications infrastructure, consumer electronics, and semiconductor companies, and the automotive industry. The company also provides software advisory and consulting services, and industry specific software; engages in the design, implementation, and maintenance of customized solutions and IT operations. It operates in Finland, Sweden, Norway, Austria, the Baltic countries, Russia, and internationally. The company was formerly known as Tieto Oyj and changed its name to TietoEVRY Oyj in December 2019. TietoEVRY Oyj was founded in 1968 and is headquartered in Espoo, Finland.",Espoo,358 207 2010,Finland,[],http://www.tietoevry.com,1.0,Keilalahdentie 2-4,Information Technology Services,P.O.Box 2,266.6,264.2,252.37842,,0.0,,267.0,,7494.0,,266.6,267.68823,,264.2,,7494.0,,,,6.79,1600732800.0,0.808433,,,264.0,2.0,NOK,,1599.0,,,,31036104704.0,,,5263.0,,264.0,264.8,,,1599.0,317.0,,,,201.2,264.2,False,0.0256,,267.0,OSL,TIETOEVRY OYJ,TietoEVRY Oyj,Europe/Oslo,CEST,False,7200000.0,EQUITY,TIETOO.OL,finmb_1034090,no_market,,,,0.02333,,inf,,,,118444000.0,,,,,,,1577750400.0,0.38723,,,,,,0.24724000000000002,1640908800.0,1593475200.0,,,54908237.0,31577151488.0,,,,,,,,,,,,,,https://logo.clearbit.com/tietoevry.com,,,,,73c9b7e7-badc-3724-8b79-ad47831de1e2,
TOM,Tomra Systems,Industrials,377.8,377.5,377.8,6316,,55770.8,-0.0455,-0.08990000000000001,-0.0146,0.3567,0.5047999999999999,1385,Industrials,4500.0,"Tomra Systems ASA provides sensor-based solutions for optimal resource productivity worldwide. It operates through Collection Solutions and Sorting Solutions segments. The Collection Solutions segment produces, sells, and services reverse vending machines and related data management system. It is also involved in picking up, transporting, and processing empty beverage containers on behalf of beverage producers/fillers. This segment offers its solutions to the food retail industry in Europe and the United States. The Sorting Solutions segment provides sorting and processing technology for the fresh and processed food industries; sorting systems for waste and metal material streams; and ore sorting systems for the mining industry. Tomra Systems ASA was founded in 1972 and is headquartered in Asker, Norway.",Asker,47 66 79 91 00,Norway,[],http://www.tomra.com,1.0,Drengsrudhagen 2,Waste Management,,395.7,381.0,340.3343,0.006949709300000001,0.59650004,,388.9,,259931.0,,395.7,390.27353,2.75,381.0,,259931.0,,,,2.75,1588636800.0,0.429518,,,376.5,2.0,NOK,82.14983000000001,509727.0,,,,55844642816.0,,,262588.0,5.8364224,376.5,378.2,,218400.0,509727.0,426.0,66.02094,,1.42,201.0,378.1,False,0.0068,98700.0,388.9,OSL,TOMRA SYSTEMS ASA,Tomra Systems ASA,Europe/Oslo,CEST,False,7200000.0,EQUITY,TOM.OL,finmb_878841,no_market,,6.4079999999999995,,0.07117000000000001,37.638000000000005,0.57523894,,5.73,,147620000.0,,,38.575,,,,1577750400.0,0.7127100000000001,681000000.0,4.605,,,9.806869500000001,0.0,1640908800.0,1593475200.0,,,108186195.0,61315792896.0,,974851200.0,2:1,,,-0.022000000000000002,,,,,,,,https://logo.clearbit.com/tomra.com,47 66 79 91 11,,,,2ec6aabb-d108-3aab-9fd6-ef3992573975,
TOTG,Totens Sparebank,Equity certificates,140.0,139.0,140.0,6,LP,857.43,0.0,0.0,0.0145,0.0636,0.1827,2850,Financial Services,94.0,"Totens Sparebank provides various banking and financial products and services in Norway. It provides savings; mortgages, loans, credit, and cards; pension products; VIPPS; insurance products; and asset management, leasing, payment, and real estate services, as well as online and mobile banking services. The company operates through five offices located in Mjosa, Gjovik, Lena, Raufoss, Hamar, and Raholt. Totens Sparebank was founded in 1854 and is headquartered in Lena, Norway.",Lena,47 61 14 12 00,Norway,[],http://www.totenbanken.no,1.0,Lenagata 30,Banks—Regional,,140.0,139.0,134.8705,0.060714286,0.4321,,140.0,,977.0,,140.0,138.67647,8.5,139.0,,977.0,,,,7.0,1585699200.0,0.159638,,,139.0,2.0,NOK,9.56807,744.0,,,,856482176.0,,,385.0,2.026654,139.0,140.0,,57000.0,744.0,149.0,9.408602,,,115.0,139.0,False,0.0504,57000.0,140.0,OSL,TOTENS SPAREBANK,Totens Sparebank,Europe/Oslo,CEST,False,7200000.0,EQUITY,TOTG.OL,finmb_9237532,no_market,,10.234,,0.4264,,0.12903225,,14.88,,6117730.0,,,310.945,,,,1577750400.0,0.0932,92334208.0,14.632,,,0.45024037,0.40230998,1640908800.0,1593475200.0,,,3828079.0,4324883968.0,,1335916800.0,340:240,,,-0.040999999999999995,,,,,,,,https://logo.clearbit.com/totenbanken.no,47 61 14 12 65,,,,326bf409-d1ab-37b9-866a-96d0d87ae252,
TRE,Treasure,Industrials,12.8,12.45,12.8,9,,2737.09,0.0407,0.0449,0.219,-0.0236,-0.0128,1324,Financial Services,,"Treasure ASA, through its 12.04% interest in Hyundai Glovis Co. Ltd., provides transportation and logistics services in South Korea. The company was incorporated in 2016 and is based in Lysaker, Norway. Treasure ASA is a subsidiary of Wilh. Wilhelmsen Holding ASA.",Lysaker,47 67 58 40 00,Norway,[],http://www.treasureasa.com,1.0,PO Box 33,Asset Management,,12.3,12.3,10.802374,0.0037398373,,,12.95,,55290.0,,12.3,11.320588,0.046,12.3,,55290.0,,,,0.4,1584057600.0,1.2741209999999998,,,12.3,2.0,NOK,,12172.0,,,,2765248256.0,,,20942.0,218.5276,12.3,12.8,,387700.0,12172.0,15.0,,,,7.5,12.45,False,0.0319,82400.0,12.95,OSL,TREASURE ASA,Treasure ASA,Europe/Oslo,CEST,False,7200000.0,EQUITY,TRE.OL,finmb_20576757,no_market,,210.729,,0.0,,-0.09558827,,,,216035008.0,,,1.774,,,,1577750400.0,0.17005,-236400992.0,-1.087,,,7.2153325,0.75238997,1640908800.0,1593475200.0,,,53364566.0,2666570496.0,,,,,,,,,,,,,,https://logo.clearbit.com/treasureasa.com,,,,,5f6188c3-c96f-3912-85c3-41d8eec4f9a9,
