ticker,name,sector,last_,buy,sell,tradecount,info,marketcap,profit_today,profit_1wk,profit_1month,profit_ytd,profit_1yr
ENDUR,Endúr,Industrials,1.2,1.2,1.22,248,LP,338.29,-0.0245,-0.1495,-0.2164,0.0471,0.042699999999999995
ENTRA,Entra,Real estate,124.0,123.9,124.0,1047,,22571.29,0.005699999999999999,0.0273,-0.0313,-0.1286,-0.08130000000000001
EPIC-ME,Epic Gas,Energy,16.2,15.0,15.9,0,LP,1727.18,,,0.08,0.1096,-0.0182
EQNR,Equinor,Energy,139.55,139.5,139.6,2988,,453220.55,0.0032,-0.022099999999999998,0.0335,-0.1714,-0.0345
EPR,Europris,Consumer discretionary,44.36,44.36,44.42,642,,7355.71,-0.0031,0.005,0.0091,0.3539,0.9544
EXTX-ME,EXACT Therapeutics,Health care,36.0,34.0,34.9,0,,1078.84,,,-0.07690000000000001,,
FJORD,Fjord1,Industrials,42.8,42.8,43.0,10,,4275.43,-0.004699999999999999,-0.004699999999999999,-0.0446,0.16940000000000002,0.1568
FKRAFT,Fjordkraft Holding,Utilities,95.6,95.5,95.7,689,,9998.44,0.0095,0.0437,0.1776,0.7141,1.0669
FLNG,FLEX LNG,Energy,53.75,53.7,53.85,165,,2908.44,0.0085,0.1563,0.039900000000000005,-0.4011,-0.37729999999999997
FRO,Frontline,Energy,65.6,65.45,65.6,581,,12968.62,0.0092,-0.043,-0.1014,-0.3273,0.0169
GIG,Gaming Innovation Group,Consumer discretionary,7.47,7.4,7.47,55,,666.99,-0.0158,0.0163,-0.0132,-0.08789999999999999,-0.11599999999999999
RISH,GC Rieber Shipping,Industrials,5.55,5.35,5.55,4,,477.48,-0.0177,-0.08259999999999999,-0.1048,-0.3232,-0.2839
GENT-ME,Gentian Diagnostics,Health care,78.0,76.5,78.0,13,,1201.41,-0.025,-0.0064,0.2683,0.25,0.6420999999999999
GJF,Gjensidige Forsikring,Financials,184.5,184.4,184.6,937,,92247.93,-0.0149,-0.029500000000000002,-0.0248,0.0014000000000000002,0.0519
GEOS-ME,Golden Energy Offshore Services,Energy,1.05,1.05,1.2,0,,47.96,,,,,
GOGL,Golden Ocean Group,Industrials,31.72,31.74,31.78,822,,4544.77,-0.0276,-0.1242,-0.1115,-0.3697,-0.41509999999999997
GOD,Goodtech,Industrials,6.8,6.8,7.0,19,LP,153.78,0.0,0.030299999999999997,-0.0073,-0.0073,-0.0933
GSF,Grieg Seafood,Consumer staples,87.4,87.25,87.4,896,,9651.89,0.004,-0.0011,-0.0717,-0.377,-0.19579999999999997
GRONG-ME,Grong Sparebank,Equity certificates,110.0,109.0,112.0,1,LP,326.97,0.0092,,0.0,0.0852,0.1056
GYL,Gyldendal,Consumer discretionary,530.0,500.0,530.0,3,,1222.78,0.0095,,0.0192,0.1959,0.3126
HAFNIA,Hafnia Limited,Energy,14.82,14.82,14.88,83,,5379.59,-0.012,0.0095,-0.0182,-0.3668,
HAVI,Havila Shipping,Energy,2.72,2.71,2.77,14,,64.67,-0.0181,-0.038900000000000004,-0.0216,-0.0842,-0.17579999999999998
HYARD,Havyard Group,Industrials,1.9,1.89,1.99,8,,46.98,0.0,-0.0256,-0.0206,-0.4025,-0.62
HELG,Helgeland Sparebank,Equity certificates,81.0,80.5,82.0,13,LP,1686.66,-0.0060999999999999995,-0.0182,-0.0060999999999999995,0.0033,0.10890000000000001
HEX,Hexagon Composites,Industrials,50.95,50.9,51.05,1103,,10178.18,-0.0387,-0.013600000000000001,0.07490000000000001,0.4017,0.9825
HIDDN,Hiddn Solutions,Industrials,2.0,1.97,2.0,919,,179.37,0.3574,0.2908,0.2043,0.47979999999999995,0.15869999999999998
HBC,Hofseth BioCare,Health care,8.8,8.7,8.8,15,,2895.80,-0.0222,0.0353,0.0552,-0.0222,0.9599
HUNT,Hunter Group,Energy,3.22,3.22,3.24,259,,1852.67,0.0016,-0.0904,0.019,-0.41240000000000004,-0.1226
HLNG,Höegh LNG Holdings,Energy,11.78,11.68,11.72,79,,897.40,-0.0101,0.0155,0.0788,-0.6433,-0.6347999999999999
HSPG,Høland og Setskog Sparebank,Equity certificates,126.0,121.0,124.0,0,,86.68,,,0.032799999999999996,0.1412,0.17120000000000002
IFISH-ME,Ice Fish Farm,Consumer staples,34.0,34.0,34.5,14,,1836.00,-0.0073,0.0001,-0.0044,,
ICE,Ice Group,Communication services,17.35,17.15,17.35,137,LP,3502.86,-0.0361,0.1966,0.18030000000000002,-0.1148,-0.23920000000000002
IDEX,IDEX Biometrics,Information technology,1.71,1.7,1.71,316,,1344.48,-0.0383,0.0339,0.0908,0.3328,0.0377
INDUCT-ME,Induct,Information technology,5.15,4.8,5.15,5,,64.25,-0.0374,0.1444,0.03,0.11960000000000001,0.1496
INFRNT,Infront,Financials,21.9,21.5,21.9,36,LP,951.02,-0.0045000000000000005,0.018600000000000002,0.0139,-0.1378,-0.07200000000000001
INSR,Insr Insurance Group,Financials,0.49,0.48,0.49,74,,73.19,-0.012,-0.1333,-0.7898000000000001,-0.9292,-0.9406
INSTA-ME,Instabank,Financials,1.1,1.03,1.1,9,,365.91,0.0,-0.1057,,,
IOX,Interoil Exploration and Production,Energy,1.47,1.45,1.47,96,,230.64,-0.0626,-0.1092,-0.25780000000000003,-0.4867,-0.38060000000000005
ITE,Itera,Information technology,12.5,12.35,12.5,34,,1011.47,0.008100000000000001,-0.0385,0.0638,0.10710000000000001,0.6406000000000001
JPK-ME,J.P. Kenny Petroleum,Energy,6.1,,6.05,0,,64.95,,,,,
JIN,Jinhui Shipping and Transportation,Industrials,3.5,3.5,3.52,16,,382.41,-0.0141,0.0417,0.0029,-0.3371,-0.5597
JAEREN,Jæren Sparebank,Equity certificates,165.0,160.0,165.0,3,LP,813.85,,0.0123,0.018500000000000003,0.1368,0.3078
KAHOOT-ME,Kahoot!,Communication services,37.5,37.5,37.6,982,,14980.88,-0.026000000000000002,-0.08539999999999999,-0.0183,0.7045,
KID,Kid,Consumer discretionary,84.0,83.2,84.0,245,,3414.19,0.014499999999999999,0.0294,0.11109999999999999,0.7184,1.0170000000000001
KIT,Kitron,Information technology,16.64,16.6,16.64,434,,2980.29,-0.0212,0.0024,0.1079,0.5127,0.774
KCC,Klaveness Combination Carriers,Industrials,37.9,36.5,36.9,1,,1819.08,0.0134,,0.045700000000000005,-0.19690000000000002,-0.0803
KOMP,Komplett Bank,Financials,6.73,6.72,6.76,115,,1254.26,-0.0317,-0.041299999999999996,0.030600000000000002,-0.4607,-0.2724
KOA,Kongsberg Automotive,Consumer discretionary,0.16,0.16,0.16,907,,1633.25,-0.0177,-0.0525,0.0144,-0.8848,-0.8726999999999999
KOG,Kongsberg Gruppen,Industrials,129.0,128.8,129.2,210,,23218.28,-0.0092,-0.0062,-0.0679,-0.047400000000000005,0.13720000000000002
KVAER,Kværner,Energy,7.73,7.67,7.7,182,,2074.96,0.0131,-0.0374,-0.1981,-0.2407,-0.2753
LAVO-ME,Lavo.tv,Communication services,0.04,0.04,0.04,61,LP,9.45,-0.0378,0.2535,-0.6043999999999999,-0.4067,-0.4826
LSG,Lerøy Seafood Group,Consumer staples,55.46,55.42,55.46,987,,33025.09,-0.0007000000000000001,0.0062,0.022099999999999998,-0.0232,-0.039
LIFE-ME,Lifecare,Health care,4.28,4.22,4.28,224,,346.36,0.0388,-0.16079999999999997,-0.2,0.297,1.2526000000000002
LSTSB-ME,Lillestrøm Sparebank,Equity certificates,134.0,126.0,133.0,0,LP,134.00,,,0.0894,0.1759,0.3066
MGN,Magnora,Energy,16.55,16.55,16.7,228,,869.05,-0.054299999999999994,-0.0178,0.6386,1.4402000000000001,1.8469
MSEIS,Magseis Fairfield,Energy,1.38,1.35,1.38,204,,367.61,-0.0086,0.0633,-0.1377,-0.76,-0.8674
MEDI,Medistim,Health care,249.0,249.0,251.0,62,,4532.01,0.004,0.020499999999999997,0.0506,0.2969,0.4647
MELG,Melhus Sparebank,Equity certificates,139.0,139.0,140.0,1,LP,385.78,-0.0070999999999999995,-0.021099999999999997,0.0146,0.0588,0.18489999999999998
MRCEL-ME,Mercell Holding,Information technology,9.51,9.52,9.65,64,,2756.21,0.0012,0.011899999999999999,0.2271,,
MOWI,Mowi,Consumer staples,174.2,174.25,174.3,3047,,90080.75,0.010700000000000001,0.028300000000000002,0.0232,-0.22760000000000002,-0.18230000000000002
MPCC,MPC Container Ships,Industrials,2.91,2.86,2.9,247,LP,1146.26,0.0432,0.4078,0.028399999999999998,-0.8237000000000001,-0.8345999999999999
MULTI,Multiconsult,Industrials,86.5,85.5,87.0,14,,2324.29,-0.005699999999999999,0.0359,0.2721,0.2014,0.4711
NAPA,Napatech,Information technology,11.78,11.72,11.78,313,,978.42,-0.0393,0.0483,0.5123,1.5096,2.1505
NATTO,NattoPharma,Consumer staples,18.1,18.1,18.3,29,LP,353.54,0.011200000000000002,0.0226,0.011200000000000002,1.4133000000000002,1.1548
NAVA,Navamedic,Health care,20.3,20.0,20.3,8,,307.89,-0.0049,-0.0379,0.0518,0.09849999999999999,0.3396
NKR,Nekkar,Industrials,3.75,3.74,3.78,64,,396.05,-0.0183,0.0246,0.0027,0.8293,0.3661
NEL,NEL,Industrials,20.54,20.55,20.59,7054,,28900.75,-0.020499999999999997,0.0118,0.0911,1.3835,1.9079
NEXT,NEXT Biometrics Group,Information technology,2.18,2.15,2.17,136,,165.56,-0.0046,0.07919999999999999,-0.062400000000000004,-0.3599,-0.43799999999999994
NISB-ME,Nidaros Sparebank,Equity certificates,100.0,98.0,102.0,0,LP,111.91,,,-0.0909,-0.0666,-0.0582
NORBIT,NORBIT,Information technology,16.0,15.9,16.0,46,LP,908.59,-0.030299999999999997,-0.0725,0.0,-0.18420000000000003,-0.1761
NOM,Nordic Mining,Materials,2.04,2.04,2.07,98,,402.88,-0.0097,-0.0973,-0.113,-0.028900000000000002,0.21280000000000002
NANO,Nordic Nanovector,Health care,21.04,21.04,21.12,359,,1392.05,-0.0349,-0.1047,-0.0764,-0.3371,-0.16010000000000002
NOD,Nordic Semiconductor,Information technology,97.85,97.8,97.95,5542,,17389.21,0.1056,0.0776,0.040999999999999995,0.7567,1.2239
NHY,Norsk Hydro,Materials,27.54,27.51,27.54,1745,,56432.89,-0.0060999999999999995,0.0,0.0646,-0.1566,-0.0441
NSKOG,Norske Skog,Materials,27.75,27.8,27.95,124,,2289.38,0.0,-0.0089,0.1012,-0.2263,
NORTH,North Energy,Energy,1.66,1.66,1.7,18,,194.05,-0.006,-0.10779999999999999,0.1696,0.0747,0.2351
NODL,Northern Drilling,Energy,4.98,4.84,4.97,55,,80.34,0.0163,-0.1384,-0.2267,-0.7587999999999999,-0.8201999999999999
NOL,Northern Ocean Ltd.,Energy,6.19,6.1,6.17,237,,394.94,0.0148,-0.0403,-0.0388,,
NRS,Norway Royal Salmon,Consumer staples,216.6,216.4,217.0,66,,9296.21,-0.0155,-0.0128,-0.0441,-0.0759,0.2146
NAS,Norwegian Air Shuttle,Industrials,1.1,1.1,1.1,4124,,3995.20,-0.026699999999999998,-0.0241,-0.48590000000000005,-0.971,-0.9661
NOR,Norwegian Energy Company,Energy,142.0,141.5,142.0,52,LP,3423.74,0.0070999999999999995,-0.0405,-0.034,-0.3703,-0.3932
NOFI,Norwegian Finans Holding,Financials,67.0,66.9,67.05,484,,12508.55,0.0037,-0.0015,-0.0147,-0.297,-0.051
NPRO,Norwegian Property,Real estate,11.3,11.2,11.3,3,,6679.47,0.0044,0.0089,0.0089,-0.18309999999999998,-0.0717
NRC,NRC Group,Industrials,25.4,25.25,25.4,97,,1852.36,-0.011699999999999999,-0.0797,-0.2268,-0.5516,-0.5732
NTS,NTS,Industrials,70.0,68.5,70.0,4,,8349.06,0.0,0.014499999999999999,0.0294,0.1841,0.16469999999999999
OBSERV,Observe Medical,Health care,13.9,13.9,14.2,7,,270.13,-0.021099999999999997,0.0036,-0.064,0.2895,
OCY,Ocean Yield,Energy,21.5,21.5,21.6,357,,3765.78,-0.0069,-0.0227,-0.04019999999999999,-0.5143,-0.5268
OTS,Oceanteam,Energy,2.82,2.73,2.86,2,,96.47,0.0,-0.09029999999999999,-0.0276,-0.42450000000000004,-0.5713
ODL,Odfjell Drilling,Energy,11.08,11.06,11.1,282,,2623.56,-0.0177,-0.0782,-0.0177,-0.6614,-0.5758
ODF,Odfjell ser. A,Industrials,21.8,21.4,21.8,14,LP,1308.44,-0.0046,-0.0091,0.06860000000000001,-0.17739999999999997,-0.128
ODFB,Odfjell ser. B,Industrials,21.6,21.4,21.8,5,LP,405.13,0.0,0.0189,0.048499999999999995,-0.17559999999999998,-0.1148
OKEA,OKEA,Energy,8.12,8.1,8.12,20,,832.32,0.0331,0.0025,-0.07730000000000001,-0.536,-0.5704
OET,Okeanis Eco Tankers,Energy,56.0,55.6,56.0,81,,1827.05,0.014499999999999999,-0.024399999999999998,0.054299999999999994,-0.37420000000000003,-0.0005
OLT,Olav Thon Eiendomsselskap,Real estate,149.0,149.0,150.0,35,,15439.85,-0.0165,-0.0325,-0.0197,-0.11199999999999999,0.0537
ORK,Orkla,Consumer staples,89.06,89.06,89.1,1872,,89087.23,0.0004,-0.0025,-0.0139,0.029500000000000002,0.10289999999999999
OTELLO,Otello Corporation,Communication services,15.45,15.35,15.45,486,,2125.26,-0.019,0.0334,0.2561,-0.0344,-0.030699999999999998
PEN,Panoro Energy,Energy,10.38,10.34,10.38,151,,712.42,-0.038900000000000004,-0.0632,0.047400000000000005,-0.5467,-0.4227
PARB,Pareto Bank,Financials,37.2,37.2,37.3,80,,2598.48,-0.013300000000000001,-0.0287,-0.021099999999999997,-0.0363,0.0449
PCIB,PCI Biotech Holding,Health care,42.75,42.65,42.85,481,,1593.12,-0.035,-0.08259999999999999,-0.13369999999999999,-0.4426,0.5659000000000001
PSE,Petrolia,Energy,6.7,6.7,6.95,45,,396.20,-0.056299999999999996,-0.1184,-0.18789999999999998,1.2333,1.0937999999999999
PNOR,PetroNor E&P Limited,Energy,1.05,1.01,1.06,81,,1022.19,0.0562,0.1324,0.0958,0.031400000000000004,-0.1557
PEXIP,Pexip Holding,Information technology,85.6,85.66,85.84,717,,8645.28,-0.027200000000000002,0.043899999999999995,0.0023,,
PGS,PGS,Energy,3.11,3.1,3.11,414,,1202.66,-0.0294,-0.0351,-0.0233,-0.8194,-0.6989
PHLY,Philly Shipyard,Industrials,70.0,69.8,70.4,42,,847.55,-0.0028000000000000004,-0.041100000000000005,-0.0463,0.6393,0.6279
PHO,Photocure,Health care,84.7,84.7,84.9,797,LP,2253.93,-0.0451,-0.0504,0.1,-0.0536,0.6706
PPG PREF,Pioneer Property Group,Real estate,101.0,100.0,102.0,5,,491.72,0.0,0.01,0.0,0.0383,0.0669
PLCS,Polarcus,Energy,0.31,0.31,0.31,40,,159.02,0.011399999999999999,-0.1207,-0.1635,-0.7673000000000001,-0.7504000000000001
POL,Polaris Media,Communication services,34.6,34.0,34.8,14,,1687.21,-0.038900000000000004,-0.0226,-0.011399999999999999,-0.017,0.3308
PLT,poLight,Information technology,72.8,72.7,72.9,122,LP,658.58,-0.0358,-0.029300000000000003,-0.0421,0.8645,1.7069
PRS,Prosafe,Energy,1.34,1.33,1.34,126,,109.70,-0.0694,0.013600000000000001,-0.08839999999999999,-0.3651,-0.8584999999999999
PROTCT,Protector Forsikring,Financials,44.35,44.1,44.3,34,,3631.65,0.0068000000000000005,0.0103,0.0045000000000000005,-0.15439999999999998,-0.0227
QFR,Q-Free,Information technology,4.42,4.4,4.5,10,,394.37,0.0,-0.030699999999999998,-0.10529999999999999,-0.35,-0.2871
QFUEL-ME,Quantafuel,Industrials,47.6,47.6,47.7,2896,,5981.58,0.0832,0.1905,1.1348,,
QEC,Questerre Energy Corporation,Energy,0.68,0.68,0.69,64,,290.98,-0.027200000000000002,-0.0659,-0.1338,-0.5497,-0.561
RAKP,RAK Petroleum,Energy,5.76,5.6,5.9,7,,1120.02,-0.0171,-0.0915,-0.0588,-0.5056,-0.47869999999999996
REACH,Reach Subsea,Energy,1.47,1.47,1.49,16,,211.01,-0.02,-0.11449999999999999,0.3738,-0.0726,-0.1833
REC,REC Silicon,Information technology,3.5,3.5,3.51,242,,979.93,-0.0017000000000000001,-0.0499,0.0092,0.3077,-0.24170000000000003
RIVER-ME,River iGaming,Consumer discretionary,13.5,13.5,13.7,1,,256.73,-0.0217,0.5882000000000001,0.9853000000000001,-0.1563,-0.4375
ROM,RomReal,Real estate,1.6,1.42,1.96,4,,66.11,0.0,0.0,-0.15789999999999998,-0.3043,
ROMSB-ME,Romsdal Sparebank,Equity certificates,115.0,112.1,115.1,6,LP,225.94,0.0,-0.0043,0.0,,
SDSD,S.D. Standard Drilling,Energy,0.71,0.71,0.72,40,,406.67,-0.0302,-0.0329,-0.0536,-0.47700000000000004,-0.3146
SAGA,Saga Tankers,Financials,0.87,0.87,0.87,28,,231.55,0.0175,-0.0492,0.0817,-0.09480000000000001,0.0789
SALM,SalMar,Consumer staples,468.4,468.3,468.5,1125,,52893.07,0.0004,-0.018000000000000002,0.0472,0.0425,0.0818
SALMON,Salmones Camanchaca,Consumer staples,55.2,55.2,55.4,9,,3643.20,0.049400000000000006,0.0415,-0.0383,-0.1412,-0.0984
SADG,Sandnes Sparebank,Equity certificates,63.8,64.0,64.2,10,,1334.36,-0.0062,-0.0245,0.0705,0.0447,0.1381
SAS NOK,SAS AB,Industrials,6.8,6.75,6.78,57,,2601.56,0.0059,0.0089,-0.1605,-0.5284,-0.4603
SATS,SATS,Consumer discretionary,18.64,18.56,18.64,237,,3201.67,-0.0169,0.0022,-0.084,-0.1779,
SBANK,Sbanken,Financials,67.3,67.2,67.4,72,,7192.31,-0.0103,-0.0074,0.0075,-0.09789999999999999,0.0751
SCANA,Scana,Materials,1.56,1.53,1.56,110,,167.71,-0.0915,0.24170000000000003,0.5051,0.8625,0.6196
SSO,Scatec Solar,Utilities,174.6,174.6,174.8,2377,,24034.79,-0.059800000000000006,-0.0354,0.1003,0.41409999999999997,0.6264
SCHA,Schibsted ser. A,Communication services,361.8,361.7,361.9,2671,,37793.61,-0.0182,-0.06509999999999999,0.07200000000000001,0.36369999999999997,0.34149999999999997
SCHB,Schibsted ser. B,Communication services,334.6,334.6,334.8,673,,43283.82,-0.015300000000000001,-0.0548,0.09699999999999999,0.32880000000000004,0.2989
SBX,SeaBird Exploration,Energy,4.0,3.97,4.0,26,LP,107.79,-0.0148,-0.0521,-0.0654,-0.6459999999999999,-0.6970000000000001
SDRL,Seadrill,Energy,2.37,2.3,2.38,108,,236.96,-0.0125,-0.135,-0.42590000000000006,-0.8844,-0.8787
SSG,Self Storage Group,Industrials,24.3,24.2,24.5,5,,2049.18,-0.008199999999999999,0.0040999999999999995,-0.008199999999999999,-0.1413,0.18539999999999998
