ticker,name,sector,last_,buy,sell,tradecount,info,marketcap,profit_today,profit_1wk,profit_1month,profit_ytd,profit_1yr
NATTO,NattoPharma,Consumer staples,17.7,17.7,17.8,9,LP,345.73,-0.0167,-0.011200000000000002,0.005699999999999999,1.36,1.1584999999999999
NAVA,Navamedic,Health care,18.85,18.65,18.9,5,,288.25,0.008,-0.028399999999999998,-0.0407,0.02,0.0241
NKR,Nekkar,Industrials,5.76,5.74,5.76,210,,608.33,-0.0069,0.0992,0.5,1.8097999999999999,0.9394
NEL,NEL,Industrials,19.66,19.66,19.67,4123,,27662.55,0.0397,0.11449999999999999,-0.1,1.2752,1.5559
NEXT,NEXT Biometrics Group,Information technology,2.26,2.26,2.28,67,,171.63,-0.0131,-0.0424,0.08650000000000001,-0.33640000000000003,-0.5617
NISB-ME,Nidaros Sparebank,Equity certificates,98.0,96.0,102.0,0,LP,109.67,,,-0.0297,-0.08529999999999999,-0.0771
NORBIT,NORBIT,Information technology,16.2,16.2,16.45,6,LP,919.95,0.0189,0.0125,0.009300000000000001,-0.174,-0.1534
NOM,Nordic Mining,Materials,2.0,1.98,2.0,100,,394.98,-0.005,0.0,-0.0148,-0.0479,0.2577
NANO,Nordic Nanovector,Health care,15.52,15.49,15.53,1201,,1232.14,0.031200000000000002,-0.0006,-0.3019,-0.5082,-0.44
NOD,Nordic Semiconductor,Information technology,103.5,103.4,103.5,1317,,19738.79,0.04019999999999999,0.0605,0.0771,0.8564,1.0705
NHY,Norsk Hydro,Materials,26.11,26.11,26.12,1828,,53502.65,-0.0008,0.0239,-0.054299999999999994,-0.20010000000000003,-0.16260000000000002
NSKOG,Norske Skog,Materials,26.8,26.75,26.8,113,,2211.00,0.0,0.0,-0.041100000000000005,-0.2528,
NORTH,North Energy,Energy,1.86,1.87,1.91,17,,218.09,-0.0412,0.0538,0.0333,0.2078,0.3577
NODL,Northern Drilling,Energy,3.92,3.83,3.92,23,,63.16,0.028900000000000002,0.0276,-0.2324,-0.8104,-0.8298000000000001
NOL,Northern Ocean Ltd.,Energy,6.57,6.38,6.56,76,,419.18,0.026600000000000002,0.0666,0.1023,,
NRS,Norway Royal Salmon,Consumer staples,226.0,225.4,226.0,119,,9699.65,0.018000000000000002,0.018000000000000002,0.0189,-0.0358,0.1373
NAS,Norwegian Air Shuttle,Industrials,0.93,0.93,0.93,2075,,3395.84,0.0113,-0.067,-0.1425,-0.9753000000000001,-0.9734999999999999
NOR,Norwegian Energy Company,Energy,138.5,138.0,138.5,14,LP,3339.35,-0.010700000000000001,0.0036,-0.0072,-0.3858,-0.34979999999999994
NOFI,Norwegian Finans Holding,Financials,71.5,71.5,71.6,232,,13348.68,0.0106,0.062400000000000004,0.053,-0.24969999999999998,-0.0617
NPRO,Norwegian Property,Real estate,11.25,11.1,11.25,31,,6649.91,0.009000000000000001,0.0045000000000000005,0.009000000000000001,-0.1867,-0.0795
NRC,NRC Group,Industrials,22.5,22.45,22.5,188,,1640.87,0.0,0.0,-0.0816,-0.6028,-0.5776
NTS,NTS,Industrials,73.5,72.5,73.5,8,,8766.51,0.0,0.027999999999999997,0.0426,0.2433,0.2032
OBSERV,Observe Medical,Health care,13.65,13.15,13.6,9,,267.61,0.0037,0.0,-0.0353,0.2663,
OCY,Ocean Yield,Energy,22.7,22.65,22.7,178,,3975.05,0.0089,0.0225,0.0437,-0.48719999999999997,-0.5155
OTS,Oceanteam,Energy,2.98,2.65,2.92,10,,101.95,-0.0033,-0.0033,0.0643,-0.3918,-0.5036
ODL,Odfjell Drilling,Energy,12.14,12.1,12.16,337,,2874.55,0.037599999999999995,0.15839999999999999,0.1474,-0.629,-0.5556
ODF,Odfjell ser. A,Industrials,23.0,23.2,23.5,43,LP,1380.47,0.050199999999999995,0.0698,0.050199999999999995,-0.1321,-0.1986
ODFB,Odfjell ser. B,Industrials,23.0,22.8,23.2,26,LP,431.39,0.0455,0.09519999999999999,0.06480000000000001,-0.12210000000000001,-0.17859999999999998
OHT-ME,OHT,Industrials,17.9,17.63,17.85,5,,2163.18,0.0,-0.0579,,,
OKEA,OKEA,Energy,8.0,7.82,7.98,18,,820.02,0.0256,0.0417,0.0127,-0.5428999999999999,-0.5859000000000001
OET,Okeanis Eco Tankers,Energy,56.8,56.2,56.8,32,,1853.15,0.0143,0.0070999999999999995,0.010700000000000001,-0.3652,-0.24530000000000002
OLT,Olav Thon Eiendomsselskap,Real estate,135.0,134.5,135.0,74,,13989.13,-0.0037,-0.0288,-0.106,-0.1955,-0.057300000000000004
ORK,Orkla,Consumer staples,92.7,92.68,92.72,1241,,92785.93,0.0009,-0.0121,0.036000000000000004,0.0711,0.098
OTELLO,Otello Corporation,Communication services,16.7,16.55,16.7,97,,2297.21,0.0245,0.0183,-0.0089,0.0437,0.0774
PEN,Panoro Energy,Energy,10.96,10.92,10.98,113,,752.23,0.024300000000000002,0.0873,0.0682,-0.5214,-0.4292
PARB,Pareto Bank,Financials,39.9,39.7,39.9,118,,2787.08,0.0179,0.044500000000000005,0.0418,0.0337,0.061200000000000004
PCIB,PCI Biotech Holding,Health care,49.95,49.8,49.95,139,,1864.45,0.0091,-0.0167,0.11,-0.3488,0.8743000000000001
PSE,Petrolia,Energy,6.85,6.75,6.95,120,,405.07,0.0538,0.161,0.022400000000000003,1.2833,1.2833
PNOR,PetroNor E&P Limited,Energy,1.44,1.42,1.44,21,,1399.20,-0.0069,0.0286,0.3211,0.4118,0.3657
PEXIP,Pexip Holding,Information technology,81.77,81.51,81.75,1761,,8303.61,0.049699999999999994,-0.0323,-0.0547,,
PGS,PGS,Energy,2.78,2.78,2.79,395,,1076.82,-0.046,0.0392,-0.1017,-0.8382999999999999,-0.7935
PHLY,Philly Shipyard,Industrials,60.4,61.0,61.6,11,,731.32,-0.0131,-0.0066,-0.1611,0.41450000000000004,0.4877
PHO,Photocure,Health care,96.3,96.1,96.3,977,LP,2562.71,0.031,0.0344,0.0857,0.076,0.8519
PPG PREF,Pioneer Property Group,Real estate,99.5,99.0,99.5,12,,484.42,0.0,-0.005,0.0062,0.0447,0.0641
PMG-ME,Play Magnus,Communication services,19.66,19.66,19.67,2261,,1024.95,,,,,
PLCS,Polarcus,Energy,0.27,0.27,0.27,30,,136.67,-0.0075,-0.0483,-0.1133,-0.8,-0.7537
POL,Polaris Media,Communication services,44.2,44.2,47.2,1,,2155.34,0.0279,0.0524,0.2775,0.2557,0.637
PLT,poLight,Information technology,80.0,79.9,80.6,204,LP,723.91,0.0076,-0.0909,0.0417,1.0489,2.3465000000000003
PRS,Prosafe,Energy,1.16,1.14,1.17,36,,95.66,-0.0085,0.0175,-0.1159,-0.45039999999999997,-0.8674
PROTCT,Protector Forsikring,Financials,47.5,47.35,47.6,49,,3889.60,0.0106,-0.0375,0.0182,-0.0944,0.0885
QFR,Q-Free,Information technology,4.48,4.4,4.48,25,,399.72,0.009000000000000001,0.056600000000000004,-0.0044,-0.34119999999999995,-0.33630000000000004
QFUEL-ME,Quantafuel,Industrials,55.8,55.7,55.9,943,,7507.53,-0.021099999999999997,-0.07919999999999999,0.014499999999999999,,
QEC,Questerre Energy Corporation,Energy,0.88,0.86,0.88,79,,375.70,0.0046,0.14029999999999998,0.2988,-0.41850000000000004,-0.3834
RAKP,RAK Petroleum,Energy,5.14,5.16,5.2,30,,999.65,0.0,-0.0385,-0.12890000000000001,-0.5708,-0.5781000000000001
REACH,Reach Subsea,Energy,1.65,1.65,1.68,16,,236.85,0.0123,0.018500000000000003,0.1379,0.040999999999999995,-0.0462
REC,REC Silicon,Information technology,6.0,5.98,6.0,3743,,1678.92,0.1623,0.30820000000000003,0.6868000000000001,1.2461,0.8599
RIVER-ME,River iGaming,Consumer discretionary,14.0,7.0,13.3,0,,266.23,,,-0.0909,-0.125,-0.22649999999999998
ROM,RomReal,Real estate,1.65,1.63,1.73,0,,68.18,,,0.0855,-0.2826,-0.19899999999999998
ROMSB-ME,Romsdal Sparebank,Equity certificates,112.0,112.0,114.5,0,LP,220.05,,,-0.026099999999999998,,
SDSD,S.D. Standard Drilling,Energy,0.68,0.67,0.68,32,,391.70,-0.0116,0.0,-0.042300000000000004,-0.4963,-0.4035
SAGA,Saga Tankers,Financials,0.93,0.88,0.92,1,,247.52,0.056799999999999996,0.069,0.0941,-0.032400000000000005,0.171
SALM,SalMar,Consumer staples,532.8,532.6,533.0,752,,60165.30,0.0191,0.0068000000000000005,0.1121,0.1858,0.2839
SALME-ME,Salmon Evolution Holding,Consumer staples,6.38,6.39,6.43,171,,1401.23,-0.0189,-0.08900000000000001,,,
SALMON,Salmones Camanchaca,Consumer staples,52.8,52.0,52.8,6,,3484.80,0.0154,0.0154,-0.0222,-0.17859999999999998,-0.0924
SADG,Sandnes Sparebank,Equity certificates,66.2,66.0,66.2,8,,1384.55,0.0,0.0091,0.0,0.084,0.1809
SAS NOK,SAS AB,Industrials,3.03,3.03,3.08,177,,11592.25,0.0271,-0.18109999999999998,0.7606,-0.1881,-0.08529999999999999
SATS,SATS,Consumer discretionary,18.6,18.52,18.64,180,,3192.87,0.012,0.0076,-0.0302,-0.1797,
SBANK,Sbanken,Financials,66.5,66.4,66.6,155,,7106.81,-0.0089,-0.006,-0.0334,-0.10859999999999999,0.0572
SCANA,Scana,Materials,3.06,3.06,3.1,599,,328.97,-0.0255,0.2541,0.987,2.825,2.0
SSO,Scatec Solar,Utilities,237.6,237.6,238.0,1768,,32707.14,0.0102,0.0751,0.3371,0.9254000000000001,1.0598
SCHA,Schibsted ser. A,Communication services,424.9,424.6,424.9,1668,,44385.04,-0.010700000000000001,0.015300000000000001,0.1465,0.6015999999999999,0.5725
SCHB,Schibsted ser. B,Communication services,379.2,379.0,379.2,421,,49053.27,-0.0191,0.0161,0.1101,0.506,0.4664
SBX,SeaBird Exploration,Energy,4.28,4.22,4.29,19,LP,115.33,0.0,0.0863,0.1293,-0.6212,-0.6753
SDRL,Seadrill,Energy,2.38,2.34,2.38,108,,237.96,0.057800000000000004,0.1121,-0.0083,-0.8839,-0.8584
SSG,Self Storage Group,Industrials,23.3,23.1,23.4,329,,1964.86,0.0175,-0.0127,-0.049,-0.17670000000000002,0.044800000000000006
