ticker,name,sector_osebx,last_,buy,sell,tradecount,info,marketcap,profit_today,profit_1wk,profit_1month,profit_ytd,profit_1yr,zip,sector_yahoo,fullTimeEmployees,longBusinessSummary,city,phone,country,companyOfficers,website,maxAge,address1,fax,industry,previousClose,regularMarketOpen,twoHundredDayAverage,trailingAnnualDividendYield,payoutRatio,volume24Hr,regularMarketDayHigh,navPrice,averageDailyVolume10Day,totalAssets,regularMarketPreviousClose,fiftyDayAverage,trailingAnnualDividendRate,open,toCurrency,averageVolume10days,expireDate,yield,algorithm,dividendRate,exDividendDate,beta,circulatingSupply,startDate,regularMarketDayLow,priceHint,currency,trailingPE,regularMarketVolume,lastMarket,maxSupply,openInterest,marketCap,volumeAllCurrencies,strikePrice,averageVolume,priceToSalesTrailing12Months,dayLow,ask,ytdReturn,askSize,volume,fiftyTwoWeekHigh,forwardPE,fromCurrency,fiveYearAvgDividendYield,fiftyTwoWeekLow,bid,tradeable,dividendYield,bidSize,dayHigh,exchange,shortName,longName,exchangeTimezoneName,exchangeTimezoneShortName,isEsgPopulated,gmtOffSetMilliseconds,quoteType,symbol,messageBoardId,market,annualHoldingsTurnover,enterpriseToRevenue,beta3Year,profitMargins,enterpriseToEbitda,52WeekChange,morningStarRiskRating,forwardEps,revenueQuarterlyGrowth,sharesOutstanding,fundInceptionDate,annualReportExpenseRatio,bookValue,sharesShort,sharesPercentSharesOut,fundFamily,lastFiscalYearEnd,heldPercentInstitutions,netIncomeToCommon,trailingEps,lastDividendValue,SandP52WeekChange,priceToBook,heldPercentInsiders,nextFiscalYearEnd,mostRecentQuarter,shortRatio,sharesShortPreviousMonthDate,floatShares,enterpriseValue,threeYearAverageReturn,lastSplitDate,lastSplitFactor,legalType,morningStarOverallRating,earningsQuarterlyGrowth,dateShortInterest,pegRatio,lastCapGain,shortPercentOfFloat,sharesShortPriorMonth,category,fiveYearAverageReturn,logo_url,address2,underlyingSymbol,underlyingExchangeSymbol,headSymbol,uuid,state
SUSB-ME,Surnadal Sparebank,Equity certificates,109.0,108.0,109.0,1,LP,219.02,,,0.0187,0.0363,,6650,Financial Services,,"Surnadal Sparebank, an independent savings bank, provides various banking product and services to individuals and businesses in Norway. The company offers savings and pension accounts. It also provides mortgage, car, other vehicles, motor homes/caravans, motorcycles/quads, snowmobiles, construction, and home loans, as well as small loans and refinancing, and bridge financing; bank guarantees; and overdraft services. In addition, the company offers various insurance products, such as home and leisure insurance; liability, customer's, cyber, farm building agriculture, operating tools and crop, property, health, landlord, craft, commercial, personal, travel, large car, goods during transport, and occupational injuries insurance, as well as home insurance agriculture products; vehicle insurance comprising ATV/Quad biking, motorhome, boat, caravan, motorcycle, moped and scooter, private tractor, veteran vehicle, and snowmobile; and other insurance, including horse, and dog and breed cat. Further, it provides mobile, online, and Internet banking services; credit cards; bank cards; overseas payment services; fund savings; mobile payments; and vehicles, machinery, operating equipment, and movable properties leasing services. Additionally, the company offers iZettle, a mobile payment terminal. Surnadal Sparebank was founded in 1842 and is based in Surnadal, Norway.",Surnadal,47 71 66 27 00,Norway,[],http://www.bank.no,1.0,BÃ¥rdshaugvegen 7,47 71 66 27 27,Banks—Regional,108.0,109.0,106.69065,0.06481481,0.1973,,109.0,,181.0,,108.0,107.32353,7.0,109.0,,181.0,,,,7.0,1583280000.0,0.243302,,,109.0,2.0,NOK,2.809713,50.0,,,,219672064.0,,,486.0,1.3145278,109.0,109.0,,,50.0,117.0,,,,100.0,108.0,False,0.0642,,109.0,OSL,SURNADAL SPAREBANK,Surnadal Sparebank,Europe/Oslo,CEST,False,7200000.0,EQUITY,SUSB-ME.OL,finmb_58060310,no_market,,2.67,,0.46785,,-0.03997439,,,,2015340.0,,,430.75,,,,1577750400.0,0.03771,78183000.0,38.794000000000004,,,0.25304702,0.0,1640908800.0,1593475200.0,,,1899140.0,446185248.0,,,,,,0.495,,,,,,,,https://logo.clearbit.com/bank.no,,,,,2e02084b-fec2-35c2-980f-3a238c630cc9,
TRVX,Targovax,Health care,6.9,6.86,6.94,107,,525.0,-0.0086,0.07139999999999999,0.0681,-0.2123,0.3745000000000001,0283,Healthcare,19.0,"Targovax ASA, a clinical stage immuno-oncology company, engages in the development of oncolytic viruses to target hard-to-treat solid tumors. Its lead product candidate is ONCOS-102 that is in Phase I/II clinical studies for the treatment of mesothelioma, melanoma, peritoneal disease, and prostate cancer. It also develops neoantigen cancer vaccines targeting tumors with oncogenic RASÂmutations. The company has collaboration agreements with Cancer Research Institute, Ludwig Cancer Research, and AstraZeneca to develop ONCOS-102 for peritoneal disease; Sotio to develop ONCOS-102 for prostate cancer; Valo Therapeutics to develop RAS neoantigen coating of ONCOS viruses using PeptiCRAd technology; and Merck & Co., Inc. to evaluate ONCOS-102 in combination with KEYTRUDA in mesothelioma. Targovax ASA is based in Oslo, Norway.",Oslo,47 21 39 88 10,Norway,[],http://www.targovax.com,1.0,Lilleakerveien 2C,,Biotechnology,6.96,7.0,6.6819425,,0.0,,7.0,,363319.0,,6.96,6.512353,,7.0,,363319.0,,,,,,2.0592330000000003,,,6.61,2.0,NOK,,268794.0,,,,525003776.0,,,306357.0,185.57928,6.61,6.95,,0.0,268794.0,12.0,-2.4210527,,,3.515,6.92,False,,0.0,7.0,OSL,TARGOVAX ASA,Targovax ASA,Europe/Oslo,CEST,False,7200000.0,EQUITY,TRVX.OL,finmb_144098164,no_market,,177.551,,0.0,-4.031000000000001,0.32571435,,-2.85,,76087504.0,,,4.755,,,,1577750400.0,0.25366,-120237000.0,-1.7480000000000002,,,1.4511040000000002,0.122279994,1640908800.0,1593475200.0,,,52861785.0,502290432.0,,,,,,,,,,,,,,https://logo.clearbit.com/targovax.com,,,,,fccf11ea-fe66-3f46-abef-9e2d0c89d3ee,
TEAM,Team Tankers International,Industrials,3.66,3.12,3.64,11,,741.7,0.0,,0.1024,-0.3222,-0.3579,HM 11,Industrials,88.0,"Team Tankers International Ltd., a shipping company, owns and operates chemical tankers for the seaborne transportation of liquid chemicals worldwide. The company transports various cargoes, such as organic chemicals, non-organic chemicals, petroleum products, vegetable oils, and lube oils. It operates 31 owned and 9 leased vessels. The company serves industrial chemical, oil, and mining companies. Team Tankers International Ltd. was founded in 1883 and is headquartered in Hamilton, Bermuda.",Hamilton,,Bermuda,[],http://www.teamtankers.com,1.0,Williams House,,Marine Shipping,3.66,3.7,4.426330999999999,,0.0,,3.7,,1008.0,,3.66,3.2694118,,3.7,,1008.0,,,,,,-0.337979,,,3.66,4.0,NOK,,4272.0,,,,742910464.0,,,16733.0,2.3090398,3.66,3.64,,,4272.0,7.65,,,,2.9,3.12,False,,,3.7,OSL,TEAM TANKERS INTL,Team Tankers International Ltd.,Europe/Oslo,CEST,False,7200000.0,EQUITY,TEAM.OL,finmb_28747656,no_market,,2.274,,-0.12687999,33.607,-0.29615378,,,,202980992.0,,,1.376,,,,1577750400.0,0.00877,-40821000.0,-0.171,,,2.6598837000000004,0.113129996,1640908800.0,1585612800.0,,,139405841.0,731796736.0,,,,,,,,,,,,,,https://logo.clearbit.com/teamtankers.com,4th Floor 20 Reid Street,,,,9eb2925f-168c-30d3-8255-c18bb3011de9,
TECH,Techstep,Information technology,3.28,3.2,3.28,14,,533.96,-0.0061,-0.0575,0.17989999999999998,-0.032400000000000005,-0.0889,0667,Technology,210.0,"Techstep ASA provides digital workplace services in Norway and Sweden. It offers mobile hardware, service, support, and mobility consultancy services; and software as a service telecom expense management modules. The company also provides industry-leading cloud-based PBX solutions and enterprise mobility management services, including mobile security, system design, implementation, and mobile device management. Techstep ASA is headquartered in Oslo, Norway.",Oslo,47 23 17 23 50,Norway,[],http://www.techstepasa.no,1.0,BrynsallEen 4,,Software—Application,3.3,3.36,2.7108634,,0.0,,3.36,,187465.0,,3.3,2.967059,,3.36,,187465.0,,,,,,0.344333,,,3.14,4.0,NOK,,620455.0,,,,533961024.0,,,62284.0,0.48158264,3.14,3.28,,60000.0,620455.0,3.88,,,,1.95,3.2,False,,72100.0,3.36,OSL,TECHSTEP ASA,Techstep ASA,Europe/Oslo,CEST,False,7200000.0,EQUITY,TECH.OL,finmb_371366152,no_market,,0.52,,-0.05524,20.685,-0.029411793,,,,162792992.0,,,2.884,,,,1577750400.0,0.027460001,-61245000.0,-0.313,,,1.1373093,0.75827,1640908800.0,1593475200.0,,,37517372.0,576882304.0,,1457654400.0,1:10,,,,,,,,,,,https://logo.clearbit.com/techstepasa.no,,,,,98dc7594-ff78-3c96-a31e-cdf580ce8a5f,
TEL,Telenor,Communication services,145.5,145.45,145.55,1531,,203621.14,-0.0142,-0.008199999999999999,-0.0156,-0.0482,-0.17489999999999994,1360,Communication Services,20000.0,"Telenor ASA, together with its subsidiaries, operates as a telecommunication company worldwide. Its principal products and services include mobile communication, fixed line communication, and broadcasting services. The company's mobile communication services comprise voice, data, internet, and content services, as well as customer equipment and messaging. Its fixed line services consist of telephony, Internet and TV, and leased lines, as well as data and managed services; and broadcast services include broadcasting and data communication services through satellite, and terrestrial radio and TV transmission. The company also provides wholesale services that enable the operators to route international voice, messaging, data, and signaling traffic through a single connection to a global network, as well as handles international roaming relationships. In addition, it offers digital services, such as international communication services and machine to machine communication, as well as Internet based services, digital media advertising, and financial services. Further, the company sells mobile devices/phones. Telenor ASA was founded in 1855 and is headquartered in Fornebu, Norway.",Fornebu,47 81 07 70 00,Norway,[],http://www.telenor.com,1.0,SnarÃ¸yveien 30,,Telecom Services,147.6,147.1,149.6356,0.058943085,2.1818,,147.45,,1027476.0,,147.6,146.40442,8.7,147.1,,1027476.0,,,,8.6,1602115200.0,0.271196,,,145.4,2.0,NOK,33.264744,616161.0,,,,206997028864.0,,,1623956.0,1.6964606,145.4,145.55,,301900.0,616161.0,189.65,14.55,,4.98,130.75,145.45,False,0.0586,230500.0,147.45,OSL,TELENOR ASA,Telenor ASA,Europe/Oslo,CEST,True,7200000.0,EQUITY,TEL.OL,finmb_658535,no_market,,2.917,,0.050980000000000004,7.897,-0.20942682,,10.0,,1422659968.0,,,19.729,,,,1577750400.0,0.30785,5539999744.0,4.374,,,7.3749304,0.53981996,1640908800.0,1593475200.0,,,613954891.0,355864051712.0,,,,,,0.55,,,,,,,,https://logo.clearbit.com/telenor.com,,,,,cb2fb510-025f-3c23-9069-f636f51e0aa3,
TGS,TGS-NOPEC Geophysical Company,Energy,113.35,113.3,113.4,1073,,13287.84,-0.006999999999999999,-0.064,-0.1562,-0.5611999999999999,-0.4362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
THIN,Thin Film Electronics,Information technology,0.29,0.28,0.29,154,,101.78,-0.0259,-0.1188,-0.2,-0.7481,-0.7509,0160,Technology,23.0,"Thin Film Electronics ASA designs, develops, and produces ultrathin energy storage solutions for wearable devices, connected sensors, and other applications. Its solid-state lithium battery technology enables it to produce rechargeable batteries with high energy densities and long product lifetimes. The company was founded in 2005 is headquartered in Oslo, Norway.",Oslo,47 22 42 45 00,Norway,[],http://www.thinfilmsystems.com,1.0,Fridtjof Nansens Plass 4,,Electronic Components,0.294,0.29100000000000004,0.8074180000000001,,0.0,,0.3096,,1890542.0,,0.294,0.34884706,,0.29100000000000004,,1890542.0,,,,,,2.038908,,,0.275,4.0,NOK,,1973384.0,,,,101775672.0,,,4301366.0,162.84108,0.275,0.2864,,2859200.0,1973384.0,5.8,-5.727999700000001,,,0.275,0.28300000000000003,False,,1223200.0,0.3096,OSL,THIN FILM ELECTRON,Thin Film Electronics ASA,Europe/Oslo,CEST,False,7200000.0,EQUITY,THIN.OL,finmb_740992,no_market,,206.21200000000002,,0.0,-3.7889999999999997,-0.8775,,-0.05,,355361984.0,,,-0.086,,,,1577750400.0,0.06763,-63932000.0,-0.753,,,,0.02408,1640908800.0,1593475200.0,,,168281688.0,128882608.0,,1572566400.0,1:20,,,,,,,,,,,https://logo.clearbit.com/thinfilmsystems.com,,,,,bea67659-9f1f-30a2-9bb3-0fd9bcef7d7c,
TIETOO,TietoEVRY,Information technology,261.0,260.0,261.0,60,,30904.73,-0.0218,0.0023,-0.062,-0.052000000000000005,,2101,Technology,23789.0,"TietoEVRY Oyj operates as a software and services company. It operates through Digital Experience, Hybrid Infra, Industry Software, and Product Development Services segments. The Digital Experience segment provides consulting services, including design of service experiences, smart use of data, IT architecture consulting, and business process and change management, as well as system integration, and application development and management. The Hybrid Infra segment offers enterprises with life cycle management of IT infrastructure, which covers a variety of technologies. The Industry Software segment provides with industry-specific software products for business-critical processes of clients in the financial services, public and healthcare, and welfare sectors, as well as in the forest industry, and the energy and oil and gas segments. The Product Development Services segment offers software R&D services with a focus on the telecom sector, as well as new domains, such as automotive serving the communications infrastructure, consumer electronics, and semiconductor companies, and the automotive industry. The company also provides software advisory and consulting services, and industry specific software; engages in the design, implementation, and maintenance of customized solutions and IT operations. It operates in Finland, Sweden, Norway, Austria, the Baltic countries, Russia, and internationally. The company was formerly known as Tieto Oyj and changed its name to TietoEVRY Oyj in December 2019. TietoEVRY Oyj was founded in 1968 and is headquartered in Espoo, Finland.",Espoo,358 207 2010,Finland,[],http://www.tietoevry.com,1.0,Keilalahdentie 2-4,,Information Technology Services,265.8,265.8,254.05612000000002,,0.0,,265.8,,8567.0,,265.8,267.55884,,265.8,,8567.0,,,,6.79,1600732800.0,0.791521,,,256.4,2.0,NOK,,5566.0,,,,31186368512.0,,,8771.0,,256.4,261.0,,,5566.0,317.0,,,,201.2,260.2,False,0.0254,,265.8,OSL,TIETOEVRY OYJ,TietoEVRY Oyj,Europe/Oslo,CEST,False,7200000.0,EQUITY,TIETOO.OL,finmb_1034090,no_market,,,,0.02333,,inf,,,,118444000.0,,,,,,,1577750400.0,0.38723,,,,,,0.24724000000000002,1640908800.0,1593475200.0,,,54908237.0,31482396672.0,,,,,,,,,,,,,,https://logo.clearbit.com/tietoevry.com,P.O.Box 2,,,,73c9b7e7-badc-3724-8b79-ad47831de1e2,
TOM,Tomra Systems,Industrials,415.6,415.4,415.7,2371,,61350.83,-0.0038,0.0414,0.1223,0.4899,0.5966,1385,Industrials,4500.0,"Tomra Systems ASA provides sensor-based solutions for optimal resource productivity worldwide. It operates through Collection Solutions and Sorting Solutions segments. The Collection Solutions segment produces, sells, and services reverse vending machines and related data management system. It is also involved in picking up, transporting, and processing empty beverage containers on behalf of beverage producers/fillers. This segment offers its solutions to the food retail industry in Europe and the United States. The Sorting Solutions segment provides sorting and processing technology for the fresh and processed food industries; sorting systems for waste and metal material streams; and ore sorting systems for the mining industry. Tomra Systems ASA was founded in 1972 and is headquartered in Asker, Norway.",Asker,47 66 79 91 00,Norway,[],http://www.tomra.com,1.0,Drengsrudhagen 2,47 66 79 91 11,Waste Management,416.4,416.4,335.6664,0.006604227,0.59650004,,416.4,,218253.0,,416.4,381.18823,2.75,416.4,,218253.0,,,,2.75,1588636800.0,0.391986,,,404.9,2.0,NOK,90.2063,124216.0,,,,61321347072.0,,,298271.0,6.4088025,404.9,415.8,,218400.0,124216.0,418.2,72.495636,,1.44,201.0,415.4,False,0.0066000004,98700.0,416.4,OSL,TOMRA SYSTEMS ASA,Tomra Systems ASA,Europe/Oslo,CEST,False,7200000.0,EQUITY,TOM.OL,finmb_878841,no_market,,6.728,,0.07117000000000001,39.514,0.63550663,,5.73,,147620000.0,,,38.575,,,,1577750400.0,0.7127100000000001,681000000.0,4.605,,,10.768632,0.0,1640908800.0,1593475200.0,,,108186195.0,64371527680.0,,974851200.0,2:1,,,-0.022000000000000002,,,,,,,,https://logo.clearbit.com/tomra.com,,,,,2ec6aabb-d108-3aab-9fd6-ef3992573975,
TOTG,Totens Sparebank,Equity certificates,138.0,138.0,140.0,0,LP,845.19,,,0.0073,0.0484,0.1566,2850,Financial Services,94.0,"Totens Sparebank provides various banking and financial products and services in Norway. It provides savings; mortgages, loans, credit, and cards; pension products; VIPPS; insurance products; and asset management, leasing, payment, and real estate services, as well as online and mobile banking services. The company operates through five offices located in Mjosa, Gjovik, Lena, Raufoss, Hamar, and Raholt. Totens Sparebank was founded in 1854 and is headquartered in Lena, Norway.",Lena,47 61 14 12 00,Norway,[],http://www.totenbanken.no,1.0,Lenagata 30,47 61 14 12 65,Banks—Regional,138.0,139.0,135.05756,0.061594203,0.4321,,140.0,,493.0,,138.0,138.61765,8.5,139.0,,493.0,,,,7.0,1585699200.0,0.200348,,,138.0,2.0,NOK,9.431383,812.0,,,,845185152.0,,,363.0,1.9999223000000002,138.0,140.0,,57000.0,812.0,149.0,9.274194,,,115.0,138.0,False,0.0507,57000.0,140.0,OSL,TOTENS SPAREBANK,Totens Sparebank,Europe/Oslo,CEST,False,7200000.0,EQUITY,TOTG.OL,finmb_9237532,no_market,,10.205,,0.4264,,0.10399997,,14.88,,6124530.0,,,310.945,,,,1577750400.0,0.0932,92334208.0,14.632,,,0.44380838,0.40230998,1640908800.0,1593475200.0,,,3828079.0,4312634880.0,,1335916800.0,340:240,,,-0.040999999999999995,,,,,,,,https://logo.clearbit.com/totenbanken.no,,,,,326bf409-d1ab-37b9-866a-96d0d87ae252,
TRE,Treasure,Industrials,12.3,12.2,12.3,43,,2642.47,0.0424,0.0837,0.1182,-0.0617,-0.0513,1324,Financial Services,,"Treasure ASA, through its 12.04% interest in Hyundai Glovis Co. Ltd., provides transportation and logistics services in South Korea. The company was incorporated in 2016 and is based in Lysaker, Norway. Treasure ASA is a subsidiary of Wilh. Wilhelmsen Holding ASA.",Lysaker,47 67 58 40 00,Norway,[],http://www.treasureasa.com,1.0,PO Box 33,,Asset Management,11.8,12.0,10.854532,0.0038983051,,,12.3,,19309.0,,11.8,11.051471000000001,0.046,12.0,,19309.0,,,,0.4,1584057600.0,1.192926,,,11.85,2.0,NOK,,262070.0,,,,2669530624.0,,,16464.0,210.96337999999997,11.85,12.2,,387700.0,262070.0,15.0,,,,7.5,12.2,False,0.0336,82400.0,12.3,OSL,TREASURE ASA,Treasure ASA,Europe/Oslo,CEST,False,7200000.0,EQUITY,TRE.OL,finmb_20576757,no_market,,202.15400000000002,,0.0,,-0.12915128,,,,217035008.0,,,1.774,,,,1577750400.0,0.17005,-236400992.0,-1.087,,,6.9334836,0.75238997,1640908800.0,1593475200.0,,,54119848.0,2558053120.0,,,,,,,,,,,,,,https://logo.clearbit.com/treasureasa.com,,,,,5f6188c3-c96f-3912-85c3-41d8eec4f9a9,
TYSB-ME,Tysnes Sparebank,Equity certificates,110.0,108.0,111.0,0,LP,166.88,,,-0.0265,-0.0604,0.0421,5680,Financial Services,,"Tysnes Sparebank, a savings bank, provides banking products and services for private and business customers in Tysness and surrounding areas. It offers payment solutions, such as bank cards, credits, and mobile and online banking; insurance solutions, such as children, auto, death fall, health, buildings, holiday home, income, critical health, disability, and other insurance; loans, such as car loans, mortgages, loans to other vehicles, credit lines, and small loans; and share savings accounts, bank savings, BSU, fund savings, IPS, and retirement savings and pension accounts to private customers. The company also provides payment solutions, billing services, and Web and mobile banking services; financing services, such as bank guarantees, overdrafts, leasing, and corporate loans; liability, operational agriculture, property, health, home insurance, breeding and crew, car, and occupational insurance; and other accounts to companies in construction, property, trade and services, and agricultural industries. The company was incorporated in 1862 and is headquartered in Tysnes, Norway branches in Kvinnherad, Bergen, Odda, and Stord.",Tysnes,47 53 43 03 00,Norway,[],http://tysnes-sparebank.no,1.0,Teiglandsvegen 2,,Banks—Regional,110.0,109.0,111.0,0.040727273,0.7261,,110.0,,18.0,,110.0,111.47058999999999,4.48,109.0,,18.0,,,,4.48,1591920000.0,0.201016,,,109.0,2.0,NOK,5.999127400000001,73.0,,,,166878800.0,,,68.0,2.5178611,109.0,110.0,,,73.0,128.0,,,,98.0,108.0,False,0.0404,,110.0,OSL,TYSNES SPAREBANK,Tysnes Sparebank,Europe/Oslo,CEST,False,7200000.0,EQUITY,TYSB-ME.OL,finmb_243651074,no_market,,6.477,,0.34339002,,,,,,1517080.0,,,210.553,,,,1577750400.0,0.026369999999999998,22759000.0,18.336,,,0.5224338,0.0,1640908800.0,1593475200.0,,,700022.0,429262592.0,,,,,,-0.24600000000000002,,,,,,,,https://logo.clearbit.com/tysnes-sparebank.no,,,,,de47baa7-16a7-3778-aa54-ecf4024100b0,
ULTIMO,Ultimovacs,Health care,50.6,49.6,50.6,44,,1617.86,-0.0078,0.0202,0.2463,0.2908,0.6375,0379,Healthcare,19.0,"Ultimovacs ASA, a pharmaceutical company, develops immunotherapies for various cancers. The company engages in performing a clinical development program with clinical trials in Europe and the United States. Its lead product candidate is UV1, a peptide-based vaccine, which completed Phase I clinical trial that induces T cell response against the universal cancer antigen telomerase. The company was founded in 2011 and is headquartered in Oslo, Norway.",Oslo,47 41 38 00 80,Norway,[],http://www.ultimovacs.com,1.0,UllernchaussÃ©en 64,,Biotechnology,51.0,51.0,42.280575,,0.0,,51.0,,42094.0,,51.0,43.705883,,51.0,,42094.0,,,,,,,,,49.0,2.0,NOK,,6380.0,,,,1617859072.0,,,29830.0,,49.0,50.6,,,6380.0,76.0,,,,26.0,49.6,False,,,51.0,OSL,ULTIMOVACS ASA,Ultimovacs ASA,Europe/Oslo,CEST,False,7200000.0,EQUITY,ULTIMO.OL,finmb_241624822,no_market,,,,0.0,-9.955,,,,,31973500.0,,,16.826,,,,1577750400.0,0.28586999999999996,-107843000.0,-3.824,,,3.0072505,0.47478000000000004,1640908800.0,1593475200.0,,,18122906.0,1080649344.0,,,,,,,,,,,,,,https://logo.clearbit.com/ultimovacs.com,,,,,920d6ba7-6524-3ff3-bb26-c3e0e6f49e46,
VEI,Veidekke,Industrials,118.6,118.0,118.6,244,,16005.81,0.0154,-0.0572,-0.0482,-0.0075,0.2891,0214,Industrials,8409.0,"Veidekke ASA operates as a construction and property development company in Norway, Sweden, and Denmark. The company operates through Construction and Industrial segments. It undertakes various building construction, refurbishment, and civil engineering contracts; develops sites; and constructs non-residential and residential buildings. The company constructs office buildings, shopping centers, hotels, schools, health care buildings, cultural buildings, roads, railways, power plants, and industrial facilities. It also develops residential projects; operates and maintains public roads; and produces and sells asphalt and aggregates. The company was founded in 1936 and is headquartered in Oslo, Norway.",Oslo,47 21 05 50 00,Norway,[],http://www.veidekke.com,1.0,Skabos vei 4,,Engineering & Construction,116.8,117.0,106.10323999999999,0.04280822,0.0,,118.6,,92364.0,,116.8,124.70588000000001,5.0,117.0,,92364.0,,,,,1588809600.0,0.546457,,,116.0,2.0,NOK,32.644059999999996,55300.0,,,,15978790912.0,,,108302.0,0.4281218,116.0,118.4,,355700.0,55300.0,130.0,14.726367999999999,,,72.95,117.8,False,,48800.0,118.6,OSL,VEIDEKKE,Veidekke ASA,Europe/Oslo,CEST,False,7200000.0,EQUITY,VEI.OL,finmb_876324,no_market,,0.495,,0.013019999999999999,13.925,0.26338565,,8.04,,134956000.0,,,31.691,,,,1577750400.0,0.44726002,358000000.0,3.627,,,3.7360766000000005,0.20325,1640908800.0,1593475200.0,,,105574984.0,18464935936.0,,1178668800.0,5:1,,,-0.019,,,,,,,,https://logo.clearbit.com/veidekke.com,,,,,fc39e9a5-b2f6-3ec9-9bfe-a075221688d9,
VISTIN,Vistin Pharma,Health care,16.8,16.65,16.8,829,,744.99,0.1483,0.1404,0.2153,0.7378,1.4097,0661,Healthcare,65.0,"Vistin Pharma ASA, through its subsidiary, Vistin Pharma AS, produces and sells active pharmaceutical ingredients worldwide. It offers metformin active pharmaceutical ingredients and direct compressive granulates for the pharmaceutical industry. Vistin Pharma ASA was incorporated in 2015 and is headquartered in Oslo, Norway.",Oslo,47 35 98 42 00,Norway,[],http://www.vistin.com,1.0,ÃstensjÃ¸veien 27,,Drug Manufacturers—Specialty & Generic,14.5,15.7,10.281727,0.06896552,0.0,,16.95,,102108.0,,14.5,13.913235999999998,1.0,15.7,,102108.0,,,,1.0,1589932800.0,0.8658530000000001,,,15.7,2.0,NOK,,1113355.0,,,,738337600.0,,,160527.0,2.9855585,15.7,16.8,,14100.0,1113355.0,16.95,14.230769,,,5.0,16.6,False,0.0685,34200.0,16.95,OSL,VISTIN PHARMA ASA,Vistin Pharma ASA,Europe/Oslo,CEST,False,7200000.0,EQUITY,VISTIN.OL,finmb_288390382,no_market,,1.328,,-0.26928,8.176,0.9333333,,1.17,,44344600.0,,,6.372000000000001,,,,1577750400.0,0.19695,-66722000.0,-1.548,,,2.6129942,0.62490004,1640908800.0,1585612800.0,,,27281236.0,328435584.0,,,,,,,,,,,,,,https://logo.clearbit.com/vistin.com,,,,,c7de11f3-382d-3a90-87a1-6fcc439a5645,
VVL,Voss Veksel- og Landmandsbank,Financials,158.0,158.0,160.0,3,LP,348.19,,-0.0125,0.0395,0.0128,-0.0417,5700,Financial Services,,"Voss Veksel- og Landmandsbank ASA provides financial products and services to private individuals and corporate customers in Norway. The company offers saving accounts; construction, corporate, car, and other vehicle loans; overdrafts facilities; and bank guarantees. It also provides bank cards; insurance and pension products; payment services; leasing services; and Internet, online, and mobile banking services. The company was founded in 1843 and is based in Voss, Norway.",Voss,47 56 52 35 00,Norway,[],http://vekselbanken.no,1.0,Vangsgata 24,47 56 51 27 47,Banks—Regional,158.0,159.0,149.23021,0.044303797,0.36180001,,159.0,,169.0,,158.0,155.38235,7.0,159.0,,169.0,,,,7.0,1588550400.0,0.382694,,,158.0,2.0,NOK,8.238607,138.0,,,,348187776.0,,,731.0,3.3261476,158.0,160.0,,34200.0,138.0,171.0,8.657535000000001,,3.7,125.0,158.0,False,0.044299997,38200.0,159.0,OSL,VOSS VEKSEL-OG LAN,Voss Veksel- og Landmandsbank ASA,Europe/Oslo,CEST,False,7200000.0,EQUITY,VVL.OL,finmb_20392694,no_market,,16.121,,0.39606997,,-0.04819280000000001,,18.25,,2203720.0,,,263.91900000000004,,,,1577750400.0,0.07198,41461000.0,19.178,,,0.5986685,0.30106002,1640908800.0,1593475200.0,,,1983294.0,1687575296.0,,1399939200.0,20:1,,,-0.217,,,,,,,,https://logo.clearbit.com/vekselbanken.no,,,,,13d8dce8-f3ca-3f70-bdb9-6fe73d298889,
