ticker,name,sector_osebx,last_,buy,sell,tradecount,info,marketcap,profit_today,profit_1wk,profit_1month,profit_ytd,profit_1yr,zip,sector_yahoo,fullTimeEmployees,longBusinessSummary,city,country,companyOfficers,website,maxAge,address1,industry,previousClose,regularMarketOpen,twoHundredDayAverage,trailingAnnualDividendYield,payoutRatio,volume24Hr,regularMarketDayHigh,navPrice,averageDailyVolume10Day,totalAssets,regularMarketPreviousClose,fiftyDayAverage,trailingAnnualDividendRate,open,toCurrency,averageVolume10days,expireDate,yield,algorithm,dividendRate,exDividendDate,beta,circulatingSupply,startDate,regularMarketDayLow,priceHint,currency,regularMarketVolume,lastMarket,maxSupply,openInterest,marketCap,volumeAllCurrencies,strikePrice,averageVolume,priceToSalesTrailing12Months,dayLow,ask,ytdReturn,askSize,volume,fiftyTwoWeekHigh,forwardPE,fromCurrency,fiveYearAvgDividendYield,fiftyTwoWeekLow,bid,tradeable,dividendYield,bidSize,dayHigh,exchange,shortName,longName,exchangeTimezoneName,exchangeTimezoneShortName,isEsgPopulated,gmtOffSetMilliseconds,quoteType,symbol,messageBoardId,market,annualHoldingsTurnover,enterpriseToRevenue,beta3Year,profitMargins,enterpriseToEbitda,52WeekChange,morningStarRiskRating,forwardEps,revenueQuarterlyGrowth,sharesOutstanding,fundInceptionDate,annualReportExpenseRatio,bookValue,sharesShort,sharesPercentSharesOut,fundFamily,lastFiscalYearEnd,heldPercentInstitutions,netIncomeToCommon,trailingEps,lastDividendValue,SandP52WeekChange,priceToBook,heldPercentInsiders,nextFiscalYearEnd,mostRecentQuarter,shortRatio,sharesShortPreviousMonthDate,floatShares,enterpriseValue,threeYearAverageReturn,lastSplitDate,lastSplitFactor,legalType,morningStarOverallRating,earningsQuarterlyGrowth,dateShortInterest,pegRatio,lastCapGain,shortPercentOfFloat,sharesShortPriorMonth,category,fiveYearAverageReturn,logo_url,phone,fax,trailingPE,address2,underlyingSymbol,underlyingExchangeSymbol,headSymbol,uuid,state
ELOP-ME,ELOP,Information technology,5.4,5.2,5.4,4,,379.57,-0.0189,-0.07139999999999999,-0.0189,,,2316,Technology,,"Elop AS designs and develops smart products and solutions for the inspection, asset management, and structural health monitoring of concrete structures. It offers Cobri, a tool that gathers assessment data on critical infrastructure such as bridges, tunnels, and buildings and provides it to owners of critical concrete infrastructure. The company was founded in 2013 and is based in Hamar, Norway.",Hamar,Norway,[],http://www.elop.no,1.0,Nordvikvegen 50,Scientific & Technical Instruments,5.3,5.46,5.2906666,,0.0,,5.46,,91558.0,,5.3,5.2906666,,5.46,,91558.0,,,,,,,,,5.2,2.0,NOK,4592.0,,,,365575040.0,,,301004.0,,5.2,5.399,,,4592.0,6.2,,,,4.82,5.2,False,,,5.46,OSL,ELOP AS,Elop AS,Europe/Oslo,CEST,False,7200000.0,EQUITY,ELOP-ME.OL,finmb_622946747,no_market,,,,0.0,,0.022662401000000002,,,,70302896.0,,,,,,,,,,,,0.2070489,,,,,,,,,,,,,,,,,,,,,,https://logo.clearbit.com/elop.no,47 41 64 13 00,,,,,,,,
EMAS,EMAS Offshore,Energy,0.29,,,0,,127.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,YHD,,EMAS Offshore Limited,America/New_York,EDT,False,-14400000.0,MUTUALFUND,EMAS.OL,finmb_268054902,us_market,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ENDUR,Endúr,Industrials,1.39,1.39,1.4,91,LP,392.08,-0.0142,-0.0855,0.049100000000000005,0.218,0.2128,5160,Industrials,176.0,"EndÃºr ASA engages in the aquaculture, maritime, and energy businesses in Norway and internationally. The company offers maritime service, and technical ship maintenance and services; and produces integrated concrete feed and work barges for the aquaculture industry. It also engages in the maintenance, modification, installation, fabrication, and reconstruction of oil and gas installations for onshore and offshore. The company was formerly known as Bergen Group ASA and changed its name to EndÃºr ASA in February 2019. EndÃºr ASA was founded in 2007 and is headquartered in Bergen, Norway.",Bergen,Norway,[],http://www.endur.no,1.0,DamsgArdsveien 229,Conglomerates,1.41,1.41,1.0441387,,0.0,,1.42,,2381753.0,,1.41,1.4469118,,1.41,,2381753.0,,,,,,,,,1.385,4.0,NOK,309401.0,,,,393496512.0,,,3228279.0,0.7883031999999999,1.385,1.4,,0.0,309401.0,3.2,,,,0.532,1.39,False,,0.0,1.42,OSL,ENDUR ASA,Endúr ASA,Europe/Oslo,CEST,False,7200000.0,EQUITY,ENDUR.OL,finmb_22783429,no_market,,0.938,,-0.041389998,-28.448,0.20085478,,,,283091008.0,,,0.508,,,,1577750400.0,0.17669001,-26863000.0,-0.113,,0.2070489,2.7362203999999997,0.70949996,1640908800.0,1593475200.0,,,115181242.0,468225888.0,,,,,,,,,,,,,,https://logo.clearbit.com/endur.no,47 55 54 24 00,,,LaksevAg,,,,,
ENTRA,Entra,Real estate,120.0,119.8,120.0,185,,21843.19,0.0025,-0.0066,-0.06559999999999999,-0.1588,-0.0964,0185,Real Estate,181.0,"Entra ASA owns, develops, leases, and manages office properties in Norway. As of December 31, 2019, it had a property portfolio of 89 properties totalling approximately 1.3 million square meters. The company was founded in 2000 and is headquartered in Oslo, Norway.",Oslo,Norway,[],http://www.entra.no,1.0,Biskop Gunnerus gate 14 A,Real Estate—Diversified,119.4,119.4,128.8927,0.040201005,0.3717,,120.3,,344305.0,,119.4,126.1647,4.8,119.4,,344305.0,,,,4.8,1601596800.0,0.519744,,,119.1,2.0,NOK,45996.0,,,,21801199616.0,,,393079.0,8.573024,119.1,119.8,,168600.0,45996.0,168.6,16.53315,,3.69,96.2,119.6,False,0.0402,193700.0,120.3,OSL,ENTRA ASA,Entra ASA,Europe/Oslo,CEST,False,7200000.0,EQUITY,ENTRA.OL,finmb_254167079,no_market,,17.361,,0.91663,19.896,-0.1366238,,7.24,,182132000.0,,,125.59,,,,1577750400.0,0.5023,2331000064.0,12.8,,0.2070489,0.95310134,0.22298999,1640908800.0,1593475200.0,,,150093205.0,44149567488.0,,,,,,0.004,,,,,,,,https://logo.clearbit.com/entra.no,47 21 60 51 00,,9.3515625,,,,,,
EPIC-ME,Epic Gas,Energy,15.7,15.6,16.2,0,LP,1673.88,,,,,,059818,Energy,,"Epic Gas Ltd, together with its subsidiaries, owns and operates a fleet of pressurized gas carriers in Southeast Asia, Europe, West Africa, and the United States. As of February 13, 2020, it operated a fleet of 44 vessels that provide seaborne services for the transportation of liquefied petroleum gas and petrochemicals, which serve as a link in the international gas and petrochemical supply chains of various oil and commodity trading houses. The company also offers commercial and technical management services for various ship owners. In addition, it engages in vessel owning and chartering activities. Epic Gas Ltd was incorporated in 2012 and is headquartered in Singapore. Epic Gas Ltd is a subsidiary of BW Group Limited.",Singapore,Singapore,[],http://www.epic-gas.com,1.0,8 Eu Tong Sen Street,Oil & Gas Midstream,15.7,16.6,14.059854000000001,,0.0,,16.6,,0.0,,15.7,15.014706,,16.6,,0.0,,,,,,0.32113800000000003,,,15.7,2.0,NOK,0.0,,,,1673619968.0,,,283.0,8.994368,15.7,16.2,,,0.0,19.0,523.3333,,,13.4,15.6,False,,,16.6,OSL,EPIC GAS LTD,Epic Gas Ltd.,Europe/Oslo,CEST,False,7200000.0,EQUITY,EPIC-ME.OL,finmb_254340014,no_market,,10.693,,0.01594,41.235,-0.04848486,,0.03,,106600000.0,,,2.764,,,,1577750400.0,0.0,2965409.0,0.027999999999999997,,0.2070489,5.680174,0.83456004,1640908800.0,1593475200.0,,,17242550.0,1989619968.0,,,,,,,,,,,,,,https://logo.clearbit.com/epic-gas.com,65 6230 7801,,560.7142299999999,"No.22-89, The Central",,,,,
EQNR,Equinor,Energy,141.4,141.4,141.5,1095,,459228.85,-0.0018,-0.0355,0.0581,-0.161,-0.0422,4035,Energy,21412.0,"Equinor ASA, an energy company, explores for, produces, transports, refines, and markets petroleum and petroleum-derived products, and other forms of energy in Norway and internationally. The company operates through Development & Production Norway; Development & Production Brazil; Development & Production International; Marketing, Midstream & Processing; New Energy Solutions; Technology, Projects & Drilling; Exploration; and Global Strategy & Business Development segments. It also transports, processes, manufactures, markets, and trades in oil and gas commodities, such as crude and condensate products, gas liquids, natural gas, and liquefied natural gas; markets and trades in electricity and emission rights; and operates refineries, processing and power plants, and terminals. In addition, the company develops wind, and carbon capture and storage projects, as well as offers other renewable energy and low-carbon energy solutions. As of December 31, 2019, it had proved oil and gas reserves of 6,004 million barrels of oil equivalent. The company was formerly known as Statoil ASA and changed its name to Equinor ASA in May 2018. Equinor ASA was founded in 1972 and is headquartered in Stavanger, Norway.",Stavanger,Norway,[],http://www.equinor.com,1.0,Forusbeen 50,Oil & Gas Integrated,141.6,141.5,138.44482,0.005014124,,,142.0,,2238374.0,,141.6,142.36029,0.71,141.5,,2238374.0,,,,6.76,1605139200.0,0.731707,,,140.6,2.0,NOK,675455.0,,,,459066638336.0,,,3316749.0,8.789161,140.6,141.35,,0.0,675455.0,187.2,63.38565,,4.95,95.2,141.3,False,0.047,0.0,142.0,OSL,EQUINOR ASA,Equinor ASA,Europe/Oslo,CEST,False,7200000.0,EQUITY,EQNR.OL,finmb_989228,no_market,,9.3,,-0.04413,33.836999999999996,-0.064854205,,2.23,,3247729920.0,,,10.863,,,,1577750400.0,0.19812000000000002,-2304999936.0,-0.6970000000000001,,0.2070489,13.01206,0.67271006,1640908800.0,1593475200.0,,,1015658280.0,485762990080.0,,1147219200.0,5:1,,,,,,,,,,,https://logo.clearbit.com/equinor.com,47 51 99 00 00,,,,,,,,
EPR,Europris,Consumer discretionary,44.34,44.34,44.4,148,,7352.4,0.0109,-0.0004,0.0,0.3576,0.8704999999999999,1661,Consumer Defensive,1814.0,"Europris ASA operates as a discount variety retailer in Norway. The company sells own brand, private-label, and branded merchandise, including personal care, animal, home and interior, leisure time, clothes and shoes, fix home, household, garn, and enterprise assortment products. As of March 26, 2020, it operated 265 stores. The company was formerly known as EPH II AS and changed its name to Europris ASA in May 2015. The company was founded in 2011 and is headquartered in RolvsÃ¸y, Norway.",RolvsÃ¸y,Norway,[],http://www.europris.no,1.0,Dikeveien 57,Discount Stores,44.0,43.8,38.94913,0.044318184000000004,0.58669996,,44.58,,375742.0,,44.0,44.548237,1.95,43.8,,375742.0,,,,1.95,1588204800.0,0.771777,,,43.8,2.0,NOK,213314.0,,,,7375629312.0,,,630998.0,1.0583784999999999,43.8,44.56,,79600.0,213314.0,50.75,17.173745999999998,,,23.88,44.46,False,0.0442,95300.0,44.58,OSL,EUROPRIS ASA,Europris ASA,Europe/Oslo,CEST,False,7200000.0,EQUITY,EPR.OL,finmb_293420901,no_market,,1.5419999999999998,,0.078049995,12.062000000000001,0.84686196,,2.59,,165819008.0,,,11.468,,,,1577750400.0,0.53228,543936000.0,3.28,,0.2070489,3.8786185,0.03046,1640908800.0,1593475200.0,,,159459440.0,10745330688.0,,,,,,1.399,,,,,,,,https://logo.clearbit.com/europris.no,,,13.560976,,,,,,
EXTX-ME,EXACT Therapeutics,Health care,35.0,33.01,35.0,1,,1048.87,-0.073,-0.0237,-0.1316,,,0379,Healthcare,4.0,"EXACT Therapeutics AS, a clinical stage biotech company, develops a technology platform for targeted therapeutic enhancement, Acoustic Cluster Therapy (ACT). The ACT sonoporation is an approach to ultrasound-mediated, targeted drug enhancement with the potential to amplify the clinical utility of a range of therapeutic agents across various indications, including within oncology (chemotherapy and immunotherapy), infectious diseases, and neurological conditions. The company was founded in 2012 and is based in Oslo, Norway.",Oslo,Norway,[],http://www.exact-tx.com,1.0,Ullernchausseen 64,Biotechnology,35.6,35.0,36.197559999999996,,0.0,,35.0,,3393.0,,35.6,36.197559999999996,,35.0,,3393.0,,,,,,,,,33.0,2.0,NOK,3750.0,,,,988937408.0,,,10255.0,133.13736,33.0,34.995,,,3750.0,53.592,,,,26.0,33.0,False,,,35.0,OSL,EXACT THERAPEUTICS,EXACT Therapeutics AS,Europe/Oslo,CEST,False,7200000.0,EQUITY,EXTX-ME.OL,finmb_582869177,no_market,,157.32399999999998,,-2.0169599999999996,-74.454,0.2253331,,,,29967800.0,,,1.4040000000000001,,,,1577750400.0,,-14981884.0,-0.5,,0.2070489,23.504272,,1640908800.0,,,,29885039.0,1168592384.0,,1595808000.0,250:1,,,,,,,,,,,https://logo.clearbit.com/exact-tx.com,,,,,,,,,
FJORD,Fjord1,Industrials,43.3,43.1,43.3,0,,4325.37,,,-0.0442,0.1831,0.1703,6900,Industrials,1056.0,"Fjord1 ASA, together with its subsidiaries, operates passenger ferries and other passenger boats in Norway. The company operates in four segments: Ferry, Passenger Boat, Catering, and Tourism. The company's ferries and passenger boats transport vehicles and passengers. It also offers catering and tourism, shipyard, and travel agency services; and manages properties. The company was founded in 2001 and is headquartered in FlorÃ¸, Norway. Fjord1 ASA is a subsidiary of Havilafjord AS.",FlorÃ¸,Norway,[],http://www.fjord1.no,1.0,Strandavegen 15,Marine Shipping,43.3,43.0,42.336494,0.06235566,0.0,,43.9,,21298.0,,43.3,43.92647,2.7,43.0,,21298.0,,,,,1557878400.0,0.85,,,42.9,2.0,NOK,8714.0,,,,4326085632.0,,,21069.0,1.5109082,42.9,43.3,,0.0,8714.0,46.9,12.336183,,,31.0,43.1,False,,0.0,43.9,OSL,FJORD1 ASA,Fjord1 ASA,Europe/Oslo,CEST,False,7200000.0,EQUITY,FJORD.OL,finmb_22655336,no_market,,3.5839999999999996,,0.0346,12.639000000000001,0.16216218,,3.51,,99909600.0,,,22.785999999999998,,,,1577750400.0,0.11310001,99062000.0,0.992,,0.2070489,1.9002897,0.85439,1640908800.0,1593475200.0,,,14465911.0,10262751232.0,,,,,,-0.66,,,,,,,,https://logo.clearbit.com/fjord1.no,47 57 75 70 00,,43.649193,,,,,,
FKRAFT,Fjordkraft Holding,Utilities,97.2,96.8,97.2,288,,10165.78,0.045,0.07139999999999999,0.2022,0.75,1.0799,5147,Utilities,293.0,"Fjordkraft Holding ASA, together with its subsidiaries, engages in the purchase, sale, and portfolio management of electrical power to households, private and public companies, and municipalities in Norway. It operates through Consumer and Business segments. The Consumer segment sells electrical power and related services to private consumers. The Business segment sells electrical power and related services to business consumers. The company also provides mobile phone services to private customers. Fjordkraft Holding ASA was founded in 2001 and is headquartered in Bergen, Norway.",Bergen,Norway,[],http://www.fjordkraft.no,1.0,Folke Bernadottes Vei 38,Utilities—Regulated Electric,93.3,92.1,76.17664,0.03215434,0.71089995,,97.5,,146061.0,,93.3,82.81177,3.0,92.1,,146061.0,,,,3.0,1587600000.0,0.182557,,,92.1,2.0,NOK,80285.0,,,,10155300864.0,,,182588.0,1.9796756999999998,92.1,97.4,,0.0,80285.0,97.5,,,,46.1,97.3,False,0.0328,0.0,97.5,OSL,FJORDKRAFT HLDG,Fjordkraft Holding ASA,Europe/Oslo,CEST,False,7200000.0,EQUITY,FKRAFT.OL,finmb_551325968,no_market,,1.765,,0.08692000000000001,14.42,0.9022870000000001,,,,104586000.0,,,9.122,,,,1577750400.0,0.41085997,445884000.0,4.2219999999999995,,0.2070489,10.644594999999999,0.3204,1640908800.0,1593475200.0,,,85428113.0,9053135872.0,,,,,,0.348,,,,,,,,https://logo.clearbit.com/fjordkraft.no,47 23 00 61 00,,22.998576999999997,,,,,,
FLNG,FLEX LNG,Energy,48.04,47.74,48.08,42,,2599.47,0.0824,0.0174,0.0099,-0.4297,-0.4176,HM08,Energy,8.0,"Flex LNG Ltd., through its subsidiaries, engages in the seaborne transportation of liquefied natural gas (LNG) worldwide. As of December 31, 2019, it owned and operated six LNG carriers. It also provides chartering and management services. Flex LNG Ltd. was founded in 2006 and is based in Hamilton, Bermuda.",Hamilton,Bermuda,[],http://www.flexlng.com,1.0,Par-La-Ville Place,Oil & Gas Midstream,46.98,47.6,50.116935999999995,0.004257131,3.7889001,,51.1,,155666.0,,46.98,50.255590000000005,0.2,47.6,,155666.0,,,,1.87,1583798400.0,0.39547,,,46.92,2.0,NOK,124049.0,,,,2740701952.0,,,116934.0,18.803743,46.92,51.0,,219600.0,124049.0,108.2,361.78574,,,38.1,50.5,False,0.0405,100000.0,51.1,OSL,FLEX LNG LTD (BM),Flex LNG Ltd.,Europe/Oslo,CEST,False,7200000.0,EQUITY,FLNG.OL,finmb_36151890,no_market,,22.079,,0.01914,30.680999999999997,-0.47760183,,0.14,,54110600.0,,,15.015,,,,1577750400.0,0.19859000000000002,2790000.0,0.051,,0.2070489,3.3732934,0.4586,1640908800.0,1593475200.0,,,28832284.0,3218143232.0,,1552262400.0,1:10,,,,,,,,,,,https://logo.clearbit.com/flexlng.com,441 295 6935,441 295 3494,993.1373,4th Floor 14 Par-La-Ville Road,,,,,
FRO,Frontline,Energy,70.0,70.0,70.2,231,,13838.46,0.0152,-0.0702,-0.0297,-0.2797,0.0312,HM 08,Energy,157.0,"Frontline Ltd., a shipping company, engages in the seaborne transportation of crude oil and oil products worldwide. It owns and operates oil and product tankers. As of December 31, 2019, the company operated a fleet of 71 vessels. It is also involved in the charter, purchase, and sale of vessels. Frontline Ltd. is based in Hamilton, Bermuda.",Hamilton,Bermuda,[],http://www.frontline.bm,1.0,Par-la-Ville Place,Oil & Gas Midstream,69.2,69.5,79.28659,0.024566475,0.3623,,70.4,,650670.0,,69.2,72.71911999999999,1.7,69.5,,650670.0,,,,17.92,1599696000.0,0.32346199999999997,,,69.25,2.0,NOK,107482.0,,,,14093702144.0,,,713028.0,10.645971000000001,69.25,70.3,,173100.0,107482.0,123.0,163.2558,,,55.0,70.2,False,0.26139998,75700.0,70.4,OSL,FRONTLINE LTD,Frontline Ltd.,Europe/Oslo,CEST,False,7200000.0,EQUITY,FRO.OL,finmb_144797851,no_market,,11.776,,0.35037997,22.894000000000002,-0.07364863,,0.43,,197692000.0,,,8.425,,,,1577750400.0,0.29650998,463852000.0,2.406,,0.2070489,8.332344,0.50473,1640908800.0,1593475200.0,,,98284714.0,15589158912.0,,1454544000.0,1:5,,,183.53,,,,,,,,https://logo.clearbit.com/frontline.bm,441 295 6935,441 295 3494,29.177057,14 Par-la-Ville Road PO Box HM 1593,,,,,
GIG,Gaming Innovation Group,Consumer discretionary,7.54,7.54,7.57,16,,673.24,0.0027,0.076,0.0417,-0.0842,-0.0672,STJ 3148,Consumer Cyclical,487.0,"Gaming Innovation Group Inc., through its subsidiaries, provides and facilitates a platform for Internet gambling, gaming, and betting in Nordic countries, other European countries, and internationally. It operates in two segments, Business-to-Business (B2B) and Business-to-Consumer (B2C). The company offers profile management system with integrated KYC tools to verify end users, which comprises of payment gateway, gaming tools, and regulatory adaption engine, as well as bonus, affiliate, and content management systems. It also designs, hosts, and distributes in-house-developed and third-party games, such as casino; and offers sportsbook solutions that helps the customers to offer betting experience to their end users. In addition, it provides iGaming end user leads for casino and sportsbook customers using the techniques and technology in social media, adwords, permission marketing, and display advertising; and digital agency, which comprises of ad-tech, publishing, and paid media channels. Additionally, it offers front end development, compliance standards, payments, and product management services. Further, the company offers B2C casino, sports betting, and poker services through its own brands, such as Guts.com, Betspin.com, Rizk.com, SuperLenny.com, Kaboo.com, Thrills.com, and Highroller.com. The company was founded in 2012 and is headquartered in St Julians, Malta.",St Julians,Malta,[],http://www.gig.com,1.0,@GiG Beach,Gambling,7.48,7.5,5.418394,,0.0,,7.57,,161485.0,,7.48,7.097941400000001,,7.5,,161485.0,,,,,,0.837398,,,7.5,2.0,NOK,28545.0,,,,675041984.0,,,193470.0,,7.5,7.54,,86600.0,28545.0,10.92,75.0,,,2.05,7.48,False,,1568100.0,7.57,OSL,GAMING INNOVATION,Gaming Innovation Group Inc.,Europe/Oslo,CEST,False,7200000.0,EQUITY,GIG.OL,finmb_285246636,no_market,,,,-1.33099,,-0.1301775,,0.1,,90005600.0,,,1.355,,,,1577750400.0,0.13146,,-0.08,,0.2070489,5.535055000000001,0.53973,1640908800.0,1593475200.0,,,35872642.0,661541376.0,,1545177600.0,1:10,,,,,,,,,,,https://logo.clearbit.com/gig.com,356 2711 0277,,,Golden Mile Business Centre Triq Id-Dragunara,,,,,
RISH,GC Rieber Shipping,Industrials,5.8,5.8,6.0,1,,498.99,0.0,0.0087,-0.0645,-0.2927,-0.2516,5058,Industrials,32.0,"GC Rieber Shipping ASA engages in the design, development, construction, and maritime operation of specialized vessels within the offshore/shipping business in Norway, Great Britain, Africa, and the Netherlands. It operates through Subsea and Ice/Support segments. The Subsea segment owns and operates subsea vessels that are primarily used for construction, inspection, maintenance, and repair of subsea installations. The Ice/Support segment owns and operates a vessel within ice/support that provides services for scientific expeditions and logistics operations, as well as for the oil and gas sector. The company operates 11 vessels and has direct and indirect ownership of 23 advanced special purpose vessels. It also provides marine ship management and project development services. The company was founded in 1879 and is headquartered in Bergen, Norway. GC Rieber Shipping ASA is a subsidiary of GC Rieber AS.",Bergen,Norway,[],http://www.gcrieber-shipping.com,1.0,Solheimsgaten 15,Marine Shipping,5.8,5.8,6.132701,0.08620689,0.0,,5.8,,6539.0,,5.8,6.1191177,0.5,5.8,,6539.0,,,,,1428624000.0,0.991289,,,5.8,2.0,NOK,308.0,,,,498988480.0,,,5914.0,2.4058769,5.8,6.0,,110000.0,308.0,11.5,,,,4.5,5.8,False,,100000.0,5.8,OSL,GC RIEBER SHIPPING,GC Rieber Shipping ASA,Europe/Oslo,CEST,False,7200000.0,EQUITY,RISH.OL,finmb_884214,no_market,,7.233,,-1.91897,20.43,-0.21935481,,,,86032496.0,,,17.506,,,,1577750400.0,0.018969999999999997,-398001984.0,-4.626,,0.2070489,0.33131498,0.92489,1640908800.0,1593475200.0,,,8121469.0,1500164608.0,,1176422400.0,10:1,,,,,,,,,,,https://logo.clearbit.com/gcrieber-shipping.com,47 55 60 68 00,,,,,,,,
