ticker,name,sector,last_,buy,sell,tradecount,info,marketcap,profit_today,profit_1wk,profit_1month,profit_ytd,profit_1yr
ALNG,Awilco LNG,Energy,1.04,1.04,1.07,5,,137.85,-0.037000000000000005,-0.0796,-0.1405,-0.675,-0.7189
AXA,Axactor,Financials,8.17,8.15,8.17,128,,1514.68,-0.022799999999999997,0.0584,0.19149999999999998,-0.5710999999999999,-0.4938
AGS,Axxis Geo Solutions,Energy,0.66,0.62,0.65,8,,38.70,-0.0432,-0.0828,-0.40380000000000005,-0.504,-0.9564
AYFIE-ME,ayfie Group,Information technology,2.2,2.19,2.2,60,,233.66,-0.0638,-0.09449999999999999,-0.102,,
B2H,B2Holding,Financials,6.46,6.44,6.49,147,,2648.16,-0.024399999999999998,-0.0229,0.3815,-0.32909999999999995,-0.1207
BAKKA,Bakkafrost,Consumer staples,549.5,549.0,550.0,351,,32470.13,0.0027,-0.0144,-0.0054,-0.1562,0.0254
BALT-ME,Baltic Sea Properties,Real estate,30.8,32.0,,0,,205.37,,,0.0,0.0621,-0.0667
BEL,Belships,Industrials,6.2,6.1,6.25,0,LP,1411.29,,,-0.0462,-0.1448,-0.1206
BGBIO,BerGenBio,Health care,32.95,32.9,33.0,151,,2875.22,-0.003,-0.027999999999999997,0.051,0.3624,1.4039
BEWI-ME,BEWi,Materials,23.5,23.4,23.5,26,,3382.68,0.0,,,,
BSP-ME,Black Sea Property,Consumer discretionary,2.9,2.14,2.9,0,,48.27,,,,-0.5043,
BON,Bonheur,Industrials,240.0,239.5,240.0,126,,10207.65,-0.022799999999999997,0.0021,0.1005,0.20739999999999997,0.26789999999999997
BOR,Borgestad,Materials,15.65,15.1,15.5,0,LP,199.02,,,-0.0572,-0.2175,-0.2025
BDRILL,Borr Drilling,Energy,7.56,7.52,7.6,76,,1186.71,-0.0098,-0.1,-0.0547,-0.8996,-0.8503000000000001
BRG,Borregaard,Materials,126.2,126.0,126.4,30,,12569.38,-0.0031,0.0259,0.0567,0.3657,0.4226
BOUVET,Bouvet,Information technology,582.0,584.0,588.0,42,,5965.23,0.0,-0.0202,0.1149,0.5242,1.0047
BRA-ME,BRAbank,Financials,0.48,0.48,0.53,10,,300.44,-0.0602,-0.051,0.24100000000000002,0.047599999999999996,-0.6128
BWE,BW Energy Limited,Energy,21.1,21.06,21.22,193,,4943.82,0.0576,0.2112,0.2627,,
BWLPG,BW LPG,Energy,39.72,39.74,39.84,377,,5485.20,0.0038,0.0311,0.0981,-0.3682,0.09910000000000001
BWO,BW Offshore Limited,Energy,33.58,33.56,33.66,215,,6071.26,-0.016,-0.045899999999999996,0.0633,-0.4365,-0.3712
BMA,Byggma,Industrials,105.0,101.0,105.0,1,,733.10,0.0,0.0095,-0.0275,0.1522,0.1778
CARA,Carasent,Health care,26.2,26.2,26.3,56,,1064.61,-0.0223,0.052000000000000005,0.24059999999999998,1.6947,1.8901
CLOUD-ME,Cloudberry Clean Energy,Utilities,12.4,12.4,12.5,52,,681.75,0.0118,0.0163,0.08789999999999999,,
COV,ContextVision,Health care,20.4,20.5,20.7,61,LP,1578.30,-0.0138,-0.08109999999999999,-0.1356,0.9615,1.4578
CRAYON,Crayon Group Holding,Information technology,98.9,98.5,98.9,193,,8033.70,-0.0040999999999999995,-0.0202,0.369,0.8692,2.1661
DNB,DNB,Financials,140.25,140.15,140.25,672,,218866.21,-0.0032,-0.026099999999999998,0.0087,-0.1479,-0.0487
DNO,DNO,Energy,5.59,5.58,5.6,223,,5450.72,0.0155,0.0075,-0.0175,-0.5143,-0.5267000000000001
DOF,DOF,Energy,0.58,0.57,0.58,42,,178.50,-0.028900000000000002,0.0034999999999999996,-0.027200000000000002,-0.6357,-0.7807999999999999
EAM,EAM Solar,Utilities,12.5,12.4,12.7,11,,85.65,-0.023399999999999997,-0.027200000000000002,-0.011899999999999999,0.0684,-0.2958
EIOF,Eidesvik Offshore,Energy,2.98,3.0,3.1,0,,185.21,,,-0.0688,-0.4313,-0.4754
EMGS,Electromagnetic Geoservices,Energy,0.61,0.58,0.61,19,,79.24,-0.0552,-0.1032,-0.1917,-0.7215,-0.7342
ELE,Element,Materials,4.75,4.54,4.72,11,,89.68,0.0086,-0.037000000000000005,-0.1315,-0.1519,1.345
ELK,Elkem,Materials,17.98,17.88,17.98,72,,10451.96,-0.0011,-0.0044,0.045899999999999996,-0.2483,-0.19010000000000002
ELOP-ME,ELOP,Information technology,5.4,5.2,5.4,4,,379.57,-0.0189,-0.07139999999999999,-0.0189,,
EMAS,EMAS Offshore,Energy,0.29,,,0,,127.15,,,,,
ENDUR,Endúr,Industrials,1.39,1.39,1.4,91,LP,392.08,-0.014199999999999999,-0.0855,0.049100000000000005,0.218,0.21280000000000002
ENTRA,Entra,Real estate,120.0,119.8,120.0,185,,21843.19,0.0025,-0.0066,-0.06559999999999999,-0.1588,-0.0964
EPIC-ME,Epic Gas,Energy,15.7,15.6,16.2,0,LP,1673.88,,,,,
EQNR,Equinor,Energy,141.4,141.4,141.5,1095,,459228.85,-0.0018,-0.0355,0.0581,-0.161,-0.042199999999999994
EPR,Europris,Consumer discretionary,44.34,44.34,44.4,148,,7352.40,0.0109,-0.0004,0.0,0.3576,0.8704999999999999
EXTX-ME,EXACT Therapeutics,Health care,35.0,33.01,35.0,1,,1048.87,-0.073,-0.023700000000000002,-0.1316,,
FJORD,Fjord1,Industrials,43.3,43.1,43.3,0,,4325.37,,,-0.044199999999999996,0.18309999999999998,0.1703
FKRAFT,Fjordkraft Holding,Utilities,97.2,96.8,97.2,288,,10165.78,0.045,0.07139999999999999,0.2022,0.75,1.0798999999999999
FLNG,FLEX LNG,Energy,48.04,47.74,48.08,42,,2599.47,0.0824,0.0174,0.009899999999999999,-0.42969999999999997,-0.41759999999999997
FRO,Frontline,Energy,70.0,70.0,70.2,231,,13838.46,0.0152,-0.0702,-0.0297,-0.2797,0.031200000000000002
GIG,Gaming Innovation Group,Consumer discretionary,7.54,7.54,7.57,16,,673.24,0.0027,0.076,0.0417,-0.0842,-0.0672
RISH,GC Rieber Shipping,Industrials,5.8,5.8,6.0,1,,498.99,0.0,0.0087,-0.0645,-0.2927,-0.2516
GENT-ME,Gentian Diagnostics,Health care,79.5,77.5,79.5,4,,1224.52,0.0,0.0063,0.2927,0.27399999999999997,0.6358
GJF,Gjensidige Forsikring,Financials,187.4,187.3,187.4,216,,93697.89,0.0016,-0.026099999999999998,0.0,0.011699999999999999,0.0594
GEOS-ME,Golden Energy Offshore Services,Energy,1.05,1.05,,0,,47.96,,,,,
GOGL,Golden Ocean Group,Industrials,35.2,35.16,35.2,203,,5043.37,-0.0106,-0.0669,0.0155,-0.2957,-0.3436
GOD,Goodtech,Industrials,6.9,6.8,6.9,10,LP,156.04,0.0,-0.0147,-0.028999999999999998,-0.0219,-0.141
GSF,Grieg Seafood,Consumer staples,87.85,87.7,87.85,296,,9701.59,0.0011,-0.039,-0.0359,-0.3678,-0.1948
GRONG-ME,Grong Sparebank,Equity certificates,112.0,111.0,112.0,0,LP,332.92,,,0.0182,0.10490000000000001,0.10490000000000001
GYL,Gyldendal,Consumer discretionary,476.0,476.0,545.0,2,,1098.19,0.0042,,0.0,0.0741,0.1788
HAFNIA,Hafnia Limited,Energy,16.1,16.1,16.24,33,,5844.23,-0.0159,-0.0037,0.005,-0.3527,
HAVI,Havila Shipping,Energy,2.8,2.67,2.8,8,,66.57,0.0182,-0.0759,0.0,-0.0572,-0.174
HYARD,Havyard Group,Industrials,1.95,1.95,2.0,5,,48.22,0.013000000000000001,-0.0226,-0.048799999999999996,-0.3868,-0.6146
HELG,Helgeland Sparebank,Equity certificates,82.5,82.0,82.5,0,LP,1717.90,,,0.0248,0.0218,0.122
HEX,Hexagon Composites,Industrials,54.25,54.05,54.25,266,,10837.41,0.023399999999999997,0.09300000000000001,0.15439999999999998,0.5034000000000001,1.074
HIDDN,Hiddn Solutions,Industrials,1.52,1.47,1.52,5,,136.66,0.0236,-0.016200000000000003,-0.053,0.1389,-0.1166
HBC,Hofseth BioCare,Health care,8.94,8.62,8.98,10,,2941.87,-0.028300000000000002,0.0229,0.0182,-0.0067,0.9562
HUNT,Hunter Group,Energy,3.47,3.46,3.47,132,,1993.63,0.0014000000000000002,-0.0184,0.0794,-0.3677,-0.06849999999999999
HLNG,Höegh LNG Holdings,Energy,11.9,11.88,12.0,19,,906.54,0.0067,-0.0196,0.0791,-0.6365999999999999,-0.6169
HSPG,Høland og Setskog Sparebank,Equity certificates,126.0,122.0,126.0,1,,86.68,,0.0,0.032799999999999996,0.1412,0.17120000000000002
IFISH-ME,Ice Fish Farm,Consumer staples,35.0,34.25,35.0,19,,1890.00,0.0091,0.021099999999999997,-0.0012,,
ICE,Ice Group,Communication services,16.7,16.7,16.9,92,LP,3371.63,-0.0148,0.1893,0.1026,-0.1505,-0.2915
IDEX,IDEX Biometrics,Information technology,1.58,1.57,1.58,134,,1245.18,0.0038,-0.0492,-0.011200000000000002,0.2391,-0.264
INDUCT-ME,Induct,Information technology,4.96,4.7,4.96,22,,61.88,0.0,0.1416,-0.056600000000000004,0.087,
INFRNT,Infront,Financials,21.8,21.5,21.9,0,LP,946.67,-0.0138,-0.0966,-0.0138,-0.1535,-0.0652
INSR,Insr Insurance Group,Financials,0.53,0.52,0.53,44,,77.94,-0.0223,-0.2612,-0.7798999999999999,-0.9246,-0.9388
INSTA-ME,Instabank,Financials,1.15,1.14,1.23,5,,382.47,-0.0418,-0.1155,,,
IOX,Interoil Exploration and Production,Energy,1.52,1.5,1.55,14,,238.81,-0.013999999999999999,-0.24489999999999998,-0.24489999999999998,-0.4587,-0.35229999999999995
ITE,Itera,Information technology,12.6,12.5,12.65,14,,1019.56,-0.046900000000000004,-0.1286,0.0383,0.0805,0.6052000000000001
JPK-ME,J.P. Kenny Petroleum,Energy,6.1,,6.05,0,,64.95,,,,,
JIN,Jinhui Shipping and Transportation,Industrials,3.4,3.42,3.46,5,,371.48,-0.0173,-0.042300000000000004,-0.023,-0.35609999999999997,-0.5787
JAEREN,Jæren Sparebank,Equity certificates,168.0,165.0,169.0,0,LP,828.65,,,0.05,0.1575,0.33159999999999995
KAHOOT-ME,Kahoot!,Communication services,39.0,39.0,39.1,248,,15580.12,-0.0089,-0.0513,0.0319,0.7659,
KID,Kid,Consumer discretionary,83.2,83.2,83.4,36,,3381.68,0.0096,0.0,0.17370000000000002,0.7143,0.9237000000000001
KIT,Kitron,Information technology,16.72,16.62,16.72,152,,2994.62,0.022000000000000002,0.0036,0.11470000000000001,0.52,0.76
KCC,Klaveness Combination Carriers,Industrials,36.8,34.1,36.0,2,,1766.29,0.0222,-0.016,-0.0196,-0.2202,-0.08960000000000001
KOMP,Komplett Bank,Financials,6.93,6.91,6.94,49,,1291.53,-0.011399999999999999,-0.01,0.06309999999999999,-0.44630000000000003,-0.257
KOA,Kongsberg Automotive,Consumer discretionary,0.16,0.16,0.16,348,,1692.18,-0.0301,-0.0207,0.0719,-0.8804000000000001,-0.8715999999999999
KOG,Kongsberg Gruppen,Industrials,127.2,127.2,127.4,150,,22894.31,-0.02,-0.0334,-0.0756,-0.060700000000000004,0.08650000000000001
KVAER,Kværner,Energy,7.97,7.96,8.0,83,,2139.39,-0.0172,-0.051100000000000007,-0.1686,-0.2152,-0.26170000000000004
LAVO-ME,Lavo.tv,Communication services,0.04,0.04,0.04,49,LP,9.94,0.2443,0.4314,-0.5438000000000001,-0.27,-0.3652
LSG,Lerøy Seafood Group,Consumer staples,55.08,55.06,55.14,189,,32798.81,0.0058,-0.0072,0.0527,-0.0218,-0.045700000000000005
LIFE-ME,Lifecare,Health care,5.0,5.0,5.1,35,,404.63,0.0,-0.0286,-0.0467,0.5455,1.6842
LSTSB-ME,Lillestrøm Sparebank,Equity certificates,134.0,126.0,134.0,2,LP,134.00,,,0.0894,0.1759,0.3066
MGN,Magnora,Energy,17.7,17.65,17.75,87,,929.44,0.0385,0.005699999999999999,0.7039,1.5876,1.9453
MSEIS,Magseis Fairfield,Energy,1.32,1.32,1.34,43,,353.20,-0.0518,-0.11539999999999999,-0.1551,-0.7704000000000001,-0.8806
MEDI,Medistim,Health care,242.0,242.0,243.0,28,,4404.60,-0.0040999999999999995,0.0385,0.034,0.2656,0.4727
MELG,Melhus Sparebank,Equity certificates,141.0,141.0,142.0,3,LP,391.33,0.0,0.0070999999999999995,0.0292,0.0741,0.20190000000000002
MRCEL-ME,Mercell Holding,Information technology,9.8,9.7,9.79,20,,2839.96,-0.0051,0.11599999999999999,0.2707,,
MOWI,Mowi,Consumer staples,171.4,171.35,171.45,976,,88632.84,0.0064,-0.07200000000000001,0.049800000000000004,-0.2377,-0.1928
MPCC,MPC Container Ships,Industrials,2.4,2.36,2.4,172,LP,945.37,0.086,0.2183,-0.15789999999999998,-0.8541,-0.8644
MULTI,Multiconsult,Industrials,85.0,85.5,86.0,23,,2283.98,0.018000000000000002,0.16440000000000002,0.25,0.18059999999999998,0.4407
NAPA,Napatech,Information technology,12.9,12.9,12.94,151,,1071.44,0.0079,0.1532,0.682,1.7409000000000001,2.9144
NATTO,NattoPharma,Consumer staples,18.0,18.0,18.1,6,LP,351.59,0.0226,-0.0055000000000000005,-0.0055000000000000005,1.4133000000000002,1.1294
NAVA,Navamedic,Health care,19.9,20.1,20.5,4,,301.82,-0.029300000000000003,-0.0197,0.047400000000000005,0.0768,0.2943
NKR,Nekkar,Industrials,3.71,3.65,3.7,16,,391.83,-0.029300000000000003,0.0168,0.0,0.7756000000000001,0.3682
NEL,NEL,Industrials,21.77,21.77,21.79,2209,,30508.27,0.0207,0.09,0.16469999999999999,1.5166,2.2154
NEXT,NEXT Biometrics Group,Information technology,1.92,1.92,1.95,27,,146.12,-0.0475,-0.075,-0.20989999999999998,-0.4351,-0.5545
NISB-ME,Nidaros Sparebank,Equity certificates,100.0,100.0,105.0,1,LP,111.91,0.0,,-0.0909,-0.0666,-0.0582
NORBIT,NORBIT,Information technology,17.0,16.7,17.1,7,LP,965.38,-0.0058,-0.050300000000000004,0.0625,-0.1332,-0.1506
NOM,Nordic Mining,Materials,2.07,2.03,2.07,78,,408.81,-0.0286,-0.1207,-0.08929999999999999,-0.028900000000000002,0.11380000000000001
NANO,Nordic Nanovector,Health care,23.58,23.5,23.58,107,,1560.10,0.0018,-0.2184,0.026099999999999998,-0.2829,-0.1392
NOD,Nordic Semiconductor,Information technology,90.55,90.5,90.6,417,,16091.91,0.0111,-0.033,0.0174,0.6293,1.1984000000000001
NHY,Norsk Hydro,Materials,27.93,27.93,27.96,669,,57232.05,0.005,0.0141,0.1035,-0.1412,-0.0281
NSKOG,Norske Skog,Materials,28.15,28.1,28.3,87,,2322.38,-0.0105,0.0252,0.1091,-0.2152,
NORTH,North Energy,Energy,1.62,1.6,1.62,40,,189.95,-0.07429999999999999,-0.15839999999999999,0.1489,0.0519,0.1956
NODL,Northern Drilling,Energy,5.7,5.55,5.7,41,,91.96,0.0088,0.016,-0.1121,-0.7240000000000001,-0.7927
NOL,Northern Ocean Ltd.,Energy,6.64,6.6,6.64,12,,423.65,-0.015,-0.0576,0.0738,,
NRS,Norway Royal Salmon,Consumer staples,221.2,217.8,219.2,0,,9493.64,-0.009000000000000001,-0.0292,-0.0301,-0.06480000000000001,0.20010000000000003
NAS,Norwegian Air Shuttle,Industrials,1.05,1.05,1.06,4372,,3824.42,-0.10800000000000001,-0.1405,-0.5235,-0.9712999999999999,-0.9703
NOR,Norwegian Energy Company,Energy,148.5,148.5,149.5,25,LP,3580.46,-0.0034000000000000002,0.0034000000000000002,-0.01,-0.34149999999999997,-0.3543
NOFI,Norwegian Finans Holding,Financials,65.05,65.05,65.15,347,,12144.50,-0.0144,-0.0038,-0.0268,-0.3153,-0.0745
NPRO,Norwegian Property,Real estate,11.15,11.2,11.3,3,,6590.80,0.0,-0.0089,-0.0219,-0.19399999999999998,-0.0803
NRC,NRC Group,Industrials,26.4,26.4,26.55,15,,1925.29,0.0037,-0.0463,-0.1754,-0.5268,-0.5564
NTS,NTS,Industrials,69.0,68.5,70.0,14,,8229.79,0.0219,-0.0070999999999999995,0.014499999999999999,0.1841,0.2041
OBSERV,Observe Medical,Health care,14.5,14.5,14.95,1,,281.79,0.0321,0.0176,-0.0137,0.34049999999999997,
OCY,Ocean Yield,Energy,22.1,22.1,22.2,125,,3870.87,0.0068000000000000005,-0.0067,0.0023,-0.4996,-0.5115
OTS,Oceanteam,Energy,3.09,2.91,2.99,0,,105.71,-0.0291,-0.08259999999999999,0.049,-0.38780000000000003,-0.5987
ODL,Odfjell Drilling,Energy,11.28,11.26,11.3,163,,2670.91,-0.031,-0.049100000000000005,-0.0034999999999999996,-0.6565000000000001,-0.5557
ODF,Odfjell ser. A,Industrials,21.7,21.8,22.2,3,LP,1302.44,-0.0091,-0.031200000000000002,0.0637,-0.18109999999999998,-0.11789999999999999
ODFB,Odfjell ser. B,Industrials,21.4,21.2,21.6,0,LP,401.38,,,0.07,-0.1832,-0.14400000000000002
OKEA,OKEA,Energy,8.26,8.04,8.26,3,,846.67,0.029900000000000003,0.019799999999999998,-0.0571,-0.528,-0.5606
OET,Okeanis Eco Tankers,Energy,58.0,57.6,58.0,59,,1892.30,0.0175,-0.0203,0.0883,-0.3518,0.0509
OLT,Olav Thon Eiendomsselskap,Real estate,153.0,153.0,154.0,21,,15854.35,-0.0032,-0.031400000000000004,0.0033,-0.08220000000000001,0.0815
ORK,Orkla,Consumer staples,90.76,90.72,90.78,755,,90787.75,0.0229,0.0095,0.0163,0.051,0.1195
OTELLO,Otello Corporation,Communication services,15.85,15.85,16.05,94,,2180.29,0.0,0.1162,0.26289999999999997,-0.009399999999999999,-0.0216
PEN,Panoro Energy,Energy,10.96,10.9,10.96,41,,752.23,0.0018,0.036000000000000004,0.0973,-0.5223,-0.3676
PARB,Pareto Bank,Financials,38.0,37.9,38.0,29,,2654.37,-0.0104,-0.0155,0.013300000000000001,-0.0155,0.07339999999999999
PCIB,PCI Biotech Holding,Health care,48.6,48.45,48.6,604,,1811.12,0.0432,-0.0712,0.030899999999999997,-0.3703,0.809
PSE,Petrolia,Energy,7.2,7.25,7.5,23,,425.76,-0.027000000000000003,-0.0886,-0.1325,1.4,0.9672
PNOR,PetroNor E&P Limited,Energy,0.98,0.97,0.98,15,,952.23,-0.008100000000000001,0.0437,0.0072,-0.0392,-0.2097
PEXIP,Pexip Holding,Information technology,89.8,89.16,89.5,1406,,9069.47,0.08929999999999999,0.0843,0.07139999999999999,,
PGS,PGS,Energy,3.19,3.19,3.2,233,,1235.18,-0.0187,-0.0583,-0.0012,-0.8140999999999999,-0.7070000000000001
PHLY,Philly Shipyard,Industrials,73.0,72.4,73.0,20,,883.88,0.0,-0.0689,0.0027,0.7095999999999999,0.6591
PHO,Photocure,Health care,89.1,89.1,89.2,1112,LP,2369.47,-0.009899999999999999,-0.032400000000000005,0.23420000000000002,0.0011,0.6623
PPG PREF,Pioneer Property Group,Real estate,101.0,100.0,101.0,5,,491.72,0.0,0.0,0.0,0.0383,0.0669
PLCS,Polarcus,Energy,0.35,0.33,0.35,21,,179.05,-0.0029,-0.0644,-0.0901,-0.738,-0.7134
POL,Polaris Media,Communication services,35.4,35.2,37.0,7,,1726.22,-0.0167,0.0,-0.005600000000000001,0.005699999999999999,0.3209
PLT,poLight,Information technology,76.2,75.7,76.6,41,LP,689.33,0.011899999999999999,0.0669,0.0213,0.9618000000000001,6.4662
PRS,Prosafe,Energy,1.35,1.28,1.32,7,,110.35,0.0475,-0.0557,-0.1007,-0.3736,-0.8621
PROTCT,Protector Forsikring,Financials,43.1,40.35,43.35,13,,3529.30,-0.0315,0.0058,-0.016,-0.1783,-0.0332
QFR,Q-Free,Information technology,4.52,4.48,4.5,2,,403.29,0.0089,-0.0088,-0.0504,-0.3353,-0.2938
QFUEL-ME,Quantafuel,Industrials,43.15,43.1,43.15,387,,5422.38,0.0735,0.35600000000000004,0.9467,,
QEC,Questerre Energy Corporation,Energy,0.71,0.71,0.72,19,,305.10,-0.0286,-0.0493,-0.1198,-0.5278,-0.5253
RAKP,RAK Petroleum,Energy,6.3,6.3,6.56,3,,1225.02,-0.0063,0.039599999999999996,0.032799999999999996,-0.4592,-0.4324
REACH,Reach Subsea,Energy,1.48,1.48,1.52,12,,212.45,-0.0452,-0.1543,0.3832,-0.0662,-0.26
REC,REC Silicon,Information technology,3.63,3.61,3.64,389,,1014.63,-0.0387,0.0437,0.023399999999999997,0.3368,-0.2619
RIVER-ME,River iGaming,Consumer discretionary,14.8,13.7,14.8,58,,281.45,0.5222,0.6023,,-0.1438,-0.4292
ROM,RomReal,Real estate,1.6,1.6,2.08,1,,66.11,0.0,,-0.15789999999999998,-0.3043,-0.24530000000000002
ROMSB-ME,Romsdal Sparebank,Equity certificates,115.5,115.0,116.0,3,LP,226.92,,,0.0043,,
SDSD,S.D. Standard Drilling,Energy,0.73,0.73,0.74,9,,420.50,0.008199999999999999,0.0222,-0.0316,-0.4548,-0.2854
SAGA,Saga Tankers,Financials,0.86,0.86,0.87,10,,228.89,0.0,-0.0079,0.0348,-0.1052,0.0719
SALM,SalMar,Consumer staples,471.4,471.3,471.6,339,,53231.84,-0.0036,-0.0013,0.0931,0.0501,0.0906
SALMON,Salmones Camanchaca,Consumer staples,53.4,53.2,56.6,0,,3524.40,,,-0.0793,-0.16920000000000002,-0.1618
SADG,Sandnes Sparebank,Equity certificates,65.8,65.2,66.0,2,,1376.19,-0.003,-0.003,0.1115,0.0774,0.155
SAS NOK,SAS AB,Industrials,6.53,6.55,6.6,27,,2498.26,-0.0075,-0.042199999999999994,-0.1934,-0.5429999999999999,-0.469
SATS,SATS,Consumer discretionary,18.2,18.2,18.24,39,,3126.09,-0.0215,-0.013000000000000001,-0.11220000000000001,-0.1974,
SBANK,Sbanken,Financials,66.4,66.3,66.5,43,,7096.12,-0.0163,0.0076,0.0138,-0.11130000000000001,0.0524
SCANA,Scana,Materials,1.92,1.9,1.92,542,,206.41,0.1605,0.5932,0.899,1.35,0.899
SSO,Scatec Solar,Utilities,185.9,185.8,185.9,562,,25590.31,-0.0195,0.0538,0.1862,0.5072,0.7679
SCHA,Schibsted ser. A,Communication services,382.3,382.2,382.5,684,,39935.04,0.0074,0.0326,0.15810000000000002,0.44439999999999996,0.3804
SCHB,Schibsted ser. B,Communication services,348.8,348.4,348.8,492,,45120.73,0.0098,0.038599999999999995,0.1684,0.3884,0.32420000000000004
SBX,SeaBird Exploration,Energy,4.25,4.12,4.24,6,LP,114.39,-0.0408,-0.034,-0.0722,-0.6358,-0.7018000000000001
SDRL,Seadrill,Energy,2.39,2.37,2.48,132,,238.96,-0.062,-0.2408,-0.3881,-0.8834000000000001,-0.8896
SSG,Self Storage Group,Industrials,24.5,24.2,24.4,29,,2066.05,0.0124,-0.0161,0.0208,-0.1343,0.2069
SBO,Selvaag Bolig,Real estate,53.1,53.1,53.2,71,,4946.07,0.0,0.0038,0.11130000000000001,0.1043,0.6246
SHLF,Shelf Drilling,Energy,2.82,2.84,2.87,32,,384.03,-0.0408,-0.0473,-0.1215,-0.8416,-0.8472
SIOFF,Siem Offshore,Energy,0.81,0.8,0.88,15,,757.14,0.0,-0.1606,-0.1,-0.35710000000000003,-0.35200000000000004
