ticker,name,sector_osebx,last_,buy,sell,tradecount,info,marketcap,profit_today,profit_1wk,profit_1month,profit_ytd,profit_1yr,zip,sector_yahoo,fullTimeEmployees,longBusinessSummary,city,phone,country,companyOfficers,website,maxAge,address1,fax,industry,previousClose,regularMarketOpen,twoHundredDayAverage,trailingAnnualDividendYield,payoutRatio,volume24Hr,regularMarketDayHigh,navPrice,averageDailyVolume10Day,totalAssets,regularMarketPreviousClose,fiftyDayAverage,trailingAnnualDividendRate,open,toCurrency,averageVolume10days,expireDate,yield,algorithm,dividendRate,exDividendDate,beta,circulatingSupply,startDate,regularMarketDayLow,priceHint,currency,trailingPE,regularMarketVolume,lastMarket,maxSupply,openInterest,marketCap,volumeAllCurrencies,strikePrice,averageVolume,priceToSalesTrailing12Months,dayLow,ask,ytdReturn,askSize,volume,fiftyTwoWeekHigh,forwardPE,fromCurrency,fiveYearAvgDividendYield,fiftyTwoWeekLow,bid,tradeable,dividendYield,bidSize,dayHigh,exchange,shortName,longName,exchangeTimezoneName,exchangeTimezoneShortName,isEsgPopulated,gmtOffSetMilliseconds,quoteType,symbol,messageBoardId,market,annualHoldingsTurnover,enterpriseToRevenue,beta3Year,profitMargins,enterpriseToEbitda,52WeekChange,morningStarRiskRating,forwardEps,revenueQuarterlyGrowth,sharesOutstanding,fundInceptionDate,annualReportExpenseRatio,bookValue,sharesShort,sharesPercentSharesOut,fundFamily,lastFiscalYearEnd,heldPercentInstitutions,netIncomeToCommon,trailingEps,lastDividendValue,SandP52WeekChange,priceToBook,heldPercentInsiders,nextFiscalYearEnd,mostRecentQuarter,shortRatio,sharesShortPreviousMonthDate,floatShares,enterpriseValue,threeYearAverageReturn,lastSplitDate,lastSplitFactor,legalType,morningStarOverallRating,earningsQuarterlyGrowth,dateShortInterest,pegRatio,lastCapGain,shortPercentOfFloat,sharesShortPriorMonth,category,fiveYearAverageReturn,logo_url,address2,underlyingSymbol,underlyingExchangeSymbol,headSymbol,uuid,state
NOR,Norwegian Energy Company,Energy,151.0,151.0,152.0,95,LP,3640.74,-0.0227,-0.0098,-0.0098,-0.3304,-0.2911,0158,Energy,29.0,"Norwegian Energy Company ASA, an oil and gas company, focuses on the exploration, development, and production of hydrocarbon resources in Norway, Denmark, and the United Kingdom. Its asset portfolio includes 4 production hubs and 11 producing fields on the Danish Continental Shelf. As of December 31, 2019, the company had proven and probable reserves of 209 million barrels of oil equivalent. Norwegian Energy Company ASA was founded in 2005 and is headquartered in Oslo, Norway.",Oslo,47 22 33 60 00,Norway,[],http://www.noreco.com,1.0,Nedre Vollgate 1,,Oil & Gas E&P,154.5,156.0,156.53189,,0.0,,158.0,,2292.0,,154.5,153.01515,,156.0,,2292.0,,,,,,0.279907,,,151.0,2.0,NOK,15.442831,10302.0,,,,3640745984.0,,,16353.0,7.5691185,151.0,153.0,,50000.0,10302.0,255.0,8.809802000000001,,,105.0,151.0,False,,200100.0,158.0,OSL,NORWEGIAN ENERGY,Norwegian Energy Company ASA,Europe/Oslo,CEST,False,7200000.0,EQUITY,NOR.OL,finmb_24349084,no_market,,9.099,,0.43243000000000004,20.172,-0.31637168,,17.14,,24110900.0,,,28.22,,,,1577750400.0,0.13282,208000000.0,9.777999999999999,,,5.3508153,0.026600001,1640908800.0,1585612800.0,,,5919351.0,4376667648.0,,1431648000.0,1:100,,,,,,,,,,,https://logo.clearbit.com/noreco.com,,,,,42d25bec-cf8f-30f3-a632-33cae79974f4,
NOFI,Norwegian Finans Holding,Financials,66.3,66.3,66.75,1899,,12377.86,-0.017,-0.1148,-0.08039999999999999,-0.3043,-0.0264,1364,Financial Services,85.0,"Norwegian Finans Holding ASA, through its subsidiary, Bank Norwegian AS, provides various digital banking products and services to retail customers in Norway, Finland, Sweden, and Denmark. It offers deposit accounts, installment loans, and credit cards through Internet. The company also provides a combined credit card and reward card in cooperation with the airline Norwegian. Norwegian Finans Holding ASA was founded in 2007 and is based in Fornebu, Norway.",Fornebu,,Norway,[],http://www.banknorwegian.no/OmOss/InvestorRelations,1.0,SnarÃ¸yveien 36,,Banks—Regional,67.45,67.6,64.59217,0.047146037,0.0,,68.0,,659944.0,,67.45,70.92576,3.18,67.6,,659944.0,,,,,1588204800.0,1.5377459999999998,,,65.3,2.0,NOK,6.2718763,687323.0,,,,12377879552.0,,,381208.0,3.1494682000000003,65.3,66.6,,795000.0,687323.0,102.8,6.196262,,,32.24,66.45,False,,50000.0,68.0,OSL,NORWEGIAN FIN HLDG,Norwegian Finans Holding ASA,Europe/Oslo,CEST,False,7200000.0,EQUITY,NOFI.OL,finmb_47733558,no_market,,4.463,,0.50071996,,-0.03642863,,10.7,,186695008.0,,,55.746,,,,1577750400.0,0.33036998,1967918976.0,10.571,,,1.1893231000000002,0.32112998,1640908800.0,1593475200.0,,,105417332.0,17542080512.0,,,,,,0.21899999999999997,,,,,,,,https://logo.clearbit.com/banknorwegian.no,,,,,2047ec1b-f1d8-3fc2-aae8-a0e1b730c021,
NPRO,Norwegian Property,Real estate,11.2,11.25,11.35,14,,5528.61,-0.0088,-0.0218,-0.0427,-0.1903,-0.0368,0250,Real Estate,51.0,"Norwegian Property ASA, a real estate investment company, acquires, develops, manages, and sells commercial real estate properties in Norway. Its properties primarily comprise office premises with associated warehousing and car parks, and retail and restaurant spaces. As of December 31, 2019, the company owned 28 office, commercial, and residential properties primarily in Oslo; and a development property at Forus in Stavanger. The company was incorporated in 2005 and is headquartered in Oslo, Norway. Norwegian Property ASA is a subsidiary of Geveran Trading Co Ltd.",Oslo,47 22 83 40 20,Norway,[],http://www.norwegianproperty.no,1.0,StÃ¸perigata 2,,Real Estate Services,11.3,11.5,11.853841000000001,0.0123893805,0.3443,,11.5,,10544.0,,11.3,11.621212,0.14,11.5,,10544.0,,,,0.28,1581379200.0,0.545876,,,11.2,2.0,NOK,17.28395,5690.0,,,,5528610816.0,,,30930.0,2.8705144000000002,11.2,11.4,,361700.0,5690.0,15.15,23.829786,,,9.24,11.25,False,0.024500001,27100.0,11.5,OSL,NORWEGIAN PROPERTY,Norwegian Property ASA,Europe/Oslo,CEST,False,7200000.0,EQUITY,NPRO.OL,finmb_27351416,no_market,,6.814,,0.16937,21.694000000000003,-0.030042887,,0.47,,493625984.0,,,16.064,,,,1577750400.0,0.20047002,326200000.0,0.648,,,0.6972111999999999,0.80237997,1640908800.0,1593475200.0,,,84182909.0,13124606976.0,,,,,,,,,,,,,,https://logo.clearbit.com/norwegianproperty.no,,,,,1f0144b2-d8be-3c62-bd25-b181ac252aba,
NRC,NRC Group,Industrials,28.0,27.85,28.0,302,,2041.98,-0.0227,-0.1753,-0.1813,-0.5057,-0.5295000000000001,1366,Industrials,1986.0,"NRC Group ASA, together with its subsidiaries, engages in the infrastructure business in Norway, Sweden, and Finland. It provides rail, metro, tram, harbor, and road related infrastructure services, including groundwork, specialized track work, safety, electro, telecom, and signaling systems, as well as project management, construction, maintenance, environment services, concrete works, and fibers. The company was formerly known as Blom ASA and changed its name to NRC Group ASA in May 2015. NRC Group ASA was founded in 2011 and is headquartered in Lysaker, Norway.",Lysaker,47 90 40 70 97,Norway,[],http://www.nrcgroup.com,1.0,Lysaker Torg 25,,Railroads,28.65,29.25,30.538044,,0.0,,30.5,,115119.0,,28.65,32.966667,,29.25,,115119.0,,,,,1524182400.0,0.394308,,,27.6,2.0,NOK,,142481.0,,,,2041975552.0,,,65095.0,0.32325083,27.6,27.95,,,142481.0,62.2,,,,18.8,27.85,False,,,30.5,OSL,NRC GROUP ASA,NRC Group ASA,Europe/Oslo,CEST,False,7200000.0,EQUITY,NRC.OL,finmb_876360,no_market,,0.49700000000000005,,-0.00602,29.631,-0.5043253,,6.83,,72927696.0,,,38.059,,,,1577750400.0,0.34921002,-113000000.0,-0.682,,,0.7356999,0.20920999999999998,1640908800.0,1585612800.0,,,45703372.0,3140849664.0,,1384992000.0,1:100,,,,,,,,,,,https://logo.clearbit.com/nrcgroup.com,,,,,df5bdbf5-1f2a-37df-a179-697b4068de08,
NTS,NTS,Industrials,71.5,69.0,71.5,6,,8527.97,0.0,0.0214,0.0288,0.2095,0.1995,7970,Consumer Defensive,,"NTS ASA, an integrated aquaculture company, engages in the aquaculture, well-boat, sea transport, and service boat businesses in Norway. The company produces salmon; provides well-boat shipping services; and transports fish and fish products by sea and land. It also supplies various safety systems for boats, fish farms, and land customers; and provides preparation, implementation, and maintenance services for management systems and security management systems. In addition, the company operates boat and ferry connections; and offers diving services and other services for the aquaculture and other sectors. It operates 15 connections, including 10 ferry connections, 4 fast ferry routes, and 1 local boat route, as well as 23 service vessels. The company was founded in 1879 and is based in Kolvereid, Norway.",Kolvereid,47 74 21 63 00,Norway,[],http://www.ntsasa.no,1.0,Sentrumsgata 6,,Farm Products,71.5,71.5,66.554344,0.013986014,0.4688,,71.5,,1259.0,,71.5,69.98485,1.0,71.5,,1259.0,,,,1.0,1589414400.0,0.5906899999999999,,,69.0,2.0,NOK,22.378717,333.0,,,,8527947776.0,,,3744.0,5.323453,69.0,71.5,,8300.0,333.0,80.0,11.295419,,1.26,46.0,69.0,False,0.013999999499999999,26300.0,71.5,OSL,NTS ASA,NTS ASA,Europe/Oslo,CEST,False,7200000.0,EQUITY,NTS.OL,finmb_49125655,no_market,,5.032,,0.1451,16.624000000000002,0.21186435,,6.33,,119272000.0,,,37.542,,,,1577750400.0,0.029240001,232440992.0,3.195,,,1.9045336,0.93716,1640908800.0,1585612800.0,,,33225408.0,8061425152.0,,1407888000.0,10:1,,,-0.624,,,,,,,,https://logo.clearbit.com/ntsasa.no,,,,,da6d1bd3-2722-396e-b1c0-ae95d62aa10c,
OBSERV,Observe Medical,Health care,13.95,13.75,13.95,20,,271.1,-0.0106,-0.0669,-0.0971,0.29410000000000003,,0255,Healthcare,7.0,"Observe Medical ASA develops and markets medical technology products for patients, healthcare professionals, and hospitals in Europe and the United States. The company offers Sippi, a digital urine measuring system that automatically delivers data to electronic patient journal systems. It also develops Sippcoat, a technology that hampers the formation of biofilms in urine collection and drainage systems. The company was founded in 2009 and is headquartered in Oslo, Norway.",Oslo,,Norway,[],http://observemedical.com,1.0,Henrik Ibsensgate 90,,Medical Devices,14.1,14.1,12.894204,,0.0,,14.1,,27063.0,,14.1,14.9,,14.1,,27063.0,,,,,,,,,13.65,2.0,NOK,,13514.0,,,,271098720.0,,,23385.0,1826.3555,13.65,13.95,,,13514.0,20.5,,,,5.902,13.75,False,,,14.1,OSL,OBSERVE MEDICAL,Observe Medical ASA,Europe/Oslo,CEST,False,7200000.0,EQUITY,OBSERV.OL,finmb_638427790,no_market,,2066.036,,0.0,-16.872,inf,,,,19433600.0,,,0.304,,,,1577750400.0,0.11623,-19007960.0,-1.349,,,45.888157,0.77686,1640908800.0,1593475200.0,,,4748790.0,306676160.0,,,,,,,,,,,,,,https://logo.clearbit.com/observemedical.com,,,,,25009432-ca8b-3b95-8eba-cd40c626353f,
OCY,Ocean Yield,Energy,22.85,22.65,22.85,622,,4002.24,0.0156,-0.006500000000000001,-0.006500000000000001,-0.4838,-0.4911,1366,Industrials,17.0,"Ocean Yield ASA, a ship owning company, invests in vessels on long-term charters in Norway. It operates through FPSO, Other Oil Service, Car Carriers, Container Vessels, Tankers, and Other Shipping segments. The company has a portfolio of 69 vessels in 8 various shipping segments chartered to counterparties that operate within shipping and oil-service. Ocean Yield ASA was founded in 2012 and is headquartered in Lysaker, Norway.",Lysaker,47 24 13 00 00,Norway,[],http://www.oceanyield.no,1.0,OksenOeyveien 10,,Marine Shipping,22.5,22.5,26.445652000000003,0.021422222,,,22.9,,238696.0,,22.5,22.81212,0.48200000000000004,22.5,,238696.0,,,,4.5,1594598400.0,1.147502,,,22.3,2.0,NOK,,334357.0,,,,4002268928.0,,,443485.0,13.734622,22.3,22.8,,72600.0,334357.0,56.7,34.104477,,11.03,19.8,22.7,False,0.1998,493800.0,22.9,OSL,OCEAN YIELD ASA,Ocean Yield ASA,Europe/Oslo,CEST,False,7200000.0,EQUITY,OCY.OL,finmb_212437935,no_market,,19.91,,-0.13520999,23.631999999999998,-0.5588234999999999,,,,175154000.0,,,4.644,,,,1577750400.0,0.13294,-57400000.0,-0.27899999999999997,,,4.9203269999999995,0.63466,1640908800.0,1593475200.0,,,63943066.0,5801746944.0,,,,,,2.135,,,,,,,,https://logo.clearbit.com/oceanyield.no,,,,,1b0c54d8-27d9-3009-a939-c558d4c1845e,
OTS,Oceanteam,Energy,3.2,3.0,3.2,3,,109.47,0.0031,0.0356,0.1429,-0.3469,-0.5084000000000001,1366,Industrials,12.0,"Oceanteam ASA operates as an offshore shipping company in Mexico, Latin America, West Africa, and the Asia-Pacific. It operates through Oceanteam Shipping and Oceanteam Solutions segments. The company owns, charters, and manages two deep water offshore construction support vessels, and two fast support vessels (FSVs). It also provides equipment for offshore cable laying, umbilical installations, on and offshore cable storage, and cable transportation; and designs and engineers platforms and infrastructures for the oil and gas and renewables industry. In addition, the company rents tensioners, turntables, and reels. It serves oil and gas, offshore renewables, and civil engineering sectors. The company was formerly known as Oceanteam Shipping ASA and changed its name to Oceanteam ASA in December 2015. Oceanteam ASA was founded in 2005 and is headquartered in Bergen, Norway.",Bergen,47 55 10 82 40,Norway,[],http://www.oceanteam.nl,1.0,STRANDVEIEN 15,47 55 10 82 49,Marine Shipping,3.19,3.19,3.2826812000000007,,0.0,,3.2,,40680.0,,3.19,2.930303,,3.19,,40680.0,,,,,,1.334494,,,3.19,4.0,NOK,800.0,4177.0,,,,109476160.0,,,13529.0,6.894398700000001,3.19,3.2,,150100.0,4177.0,8.51005,,,,2.5,2.98,False,,135600.0,3.2,OSL,OCEANTEAM ASA,Oceanteam ASA,Europe/Oslo,CEST,False,7200000.0,EQUITY,OTS.OL,finmb_27340700,no_market,,10.067,,0.0085,28.53,-0.5200871,,,,34211300.0,,,1.7519999999999998,,,,1577750400.0,0.12597999,-815000.0,0.004,,,1.8264841,0.047470003,1640908800.0,1577750400.0,,,32036792.0,159856032.0,,1574812800.0,1:23,,,,,,,,,,,https://logo.clearbit.com/oceanteam.nl,Lysaker,,,,db06849e-c583-3ebb-b6fd-a8075052f557,
ODL,Odfjell Drilling,Energy,11.14,11.14,11.2,469,,2637.76,-0.0036,-0.067,-0.043,-0.6595,-0.4876,AB12 3LG,Energy,2581.0,"Odfjell Drilling Ltd. operates as an integrated offshore drilling, well service, and engineering company worldwide. The company operates through three segments: Mobile Offshore Drilling Units, Drilling & Technology, and Well Services. It operates drilling units and offers management services to owners of semisubmersibles, drillships, and jack-up; and project management and follow-up during construction, management of regulatory requirements, marketing and client relations, preparations for operation, and drilling operations. The company also provides integrated drilling services, such as onshore support, production drilling and completion, well maintenance, plugging and abandonment, facility maintenance planning, and project management for maintenance and modifications; and onceptual engineering and engineering design, compliance assurance and maintenance management, marine and operational support, and rig inspection services, as well as construction and commissioning support, modifications, and upgrades. In addition, it provides well services to the oil industry, including casing and tubular running, drill tool and tubular rental, well intervention, and wellbore cleaning services. The company was founded in 1914 and is headquartered in Aberdeen, the United Kingdom. Odfjell Drilling Ltd. is a subsidiary of Odfjell Partners Ltd.",Aberdeen,44 1224 856 000,United Kingdom,[],http://www.odfjelldrilling.com,1.0,Bergen House,44 1224 856 001,Oil & Gas Drilling,11.18,11.4,12.464058,,0.0,,11.4,,857224.0,,11.18,11.584848,,11.4,,857224.0,,,,,1395100800.0,1.9802549999999999,,,10.94,2.0,NOK,57.720206999999995,687291.0,,,,2637762816.0,,,1282590.0,3.2197603999999997,10.94,11.26,,181500.0,687291.0,33.8,79.571434,,,6.12,11.16,False,,820000.0,11.4,OSL,ODFJELL DRILLING,Odfjell Drilling Ltd.,Europe/Oslo,CEST,False,7200000.0,EQUITY,ODL.OL,finmb_241631186,no_market,,4.765,,0.06548,11.857000000000001,-0.48526698,,0.14,,236783008.0,,,4.426,,,,1577750400.0,0.119320005,45717000.0,0.193,,,2.5169454,0.60887,1640908800.0,1585612800.0,,,92589335.0,3903768832.0,,,,,,1.2890000000000001,,,,,,,,https://logo.clearbit.com/odfjelldrilling.com,Crawpeel Road Altens,,,,7a8ee3e5-a9ab-3d18-8018-c55f5fcad7e3,
ODF,Odfjell ser. A,Industrials,22.5,22.4,22.5,110,LP,1350.46,0.013500000000000002,0.0817,0.0766,-0.1509,-0.1346,5892,Industrials,2383.0,"Odfjell SE engages in the transportation and storage of bulk liquid chemicals, acids, edible oils, and other special products. The company operates through three segments: Chemical Tankers, Tank Terminals, and Gas Carriers. It owns and operates chemical tankers that offers global and regional transportation; tank terminals, which provides storage of various chemical and petroleum products; and LPG/ethylene carriers. As of December 31, 2019, it operated a chemical tanker fleet of 75 vessels, including 33 owned, 5 bareboat chartered, 16 time chartered vessels, 13 leased, and 8 pool vessels, as well as 2 LPG/ethylene carriers. The company's terminal network comprises of 543 tanks with 1.41 million cubic meters of storage capacity. It operates in Europe, North America, South America, the Middle East, Asia, Australia, Africa, and internationally. Odfjell SE was founded in 1914 and is headquartered in Bergen, Norway.",Bergen,47 55 27 00 00,Norway,[],http://www.odfjell.com,1.0,Conrad Mohrs veg 29,,Marine Shipping,22.2,22.3,21.905798,0.008243243,0.0,,23.2,,34328.0,,22.2,21.118181,0.183,22.3,,34328.0,,,,,1525824000.0,0.46225299999999997,,,22.1,2.0,NOK,114.79592,66787.0,,,,1757263488.0,,,14978.0,1.9398006,22.1,22.5,,24000.0,66787.0,32.0,-112.5,,,17.1,22.4,False,,49000.0,23.2,OSL,ODFJELL SE,Odfjell SE,Europe/Oslo,CEST,False,7200000.0,EQUITY,ODF.OL,finmb_876111,no_market,,3.423,,0.01706,17.871,-0.14285707,,-0.2,,60020300.0,,,6.977,,,,1577750400.0,0.07780000599999999,15456000.0,0.196,,,3.2248816000000002,0.58329,1640908800.0,1593475200.0,,,28257135.0,3101271552.0,,1115337600.0,2:1,,,,,,,,,,,https://logo.clearbit.com/odfjell.com,PO Box 6101 Postterminalen,,,,f54342aa-4fe6-3305-a76c-1f4294859ae0,
ODFB,Odfjell ser. B,Industrials,22.0,21.8,22.0,22,LP,412.64,0.028,0.068,0.0784,-0.1603,-0.127,5892,Industrials,2383.0,"Odfjell SE engages in the transportation and storage of bulk liquid chemicals, acids, edible oils, and other special products. The company operates through three segments: Chemical Tankers, Tank Terminals, and Gas Carriers. It owns and operates chemical tankers that offers global and regional transportation; tank terminals, which provides storage of various chemical and petroleum products; and LPG/ethylene carriers. As of December 31, 2019, it operated a chemical tanker fleet of 75 vessels, including 33 owned, 5 bareboat chartered, 16 time chartered vessels, 13 leased, and 8 pool vessels, as well as 2 LPG/ethylene carriers. The company's terminal network comprises of 543 tanks with 1.41 million cubic meters of storage capacity. It operates in Europe, North America, South America, the Middle East, Asia, Australia, Africa, and internationally. Odfjell SE was founded in 1914 and is headquartered in Bergen, Norway.",Bergen,47 55 27 00 00,Norway,[],http://www.odfjell.com,1.0,Conrad Mohrs veg 29,,Marine Shipping,21.4,21.6,21.565943,,0.0,,22.8,,7457.0,,21.4,20.666666,,21.6,,7457.0,,,,,1525824000.0,0.46225299999999997,,,21.6,2.0,NOK,112.2449,8810.0,,,,1782446720.0,,,4324.0,1.9675999,21.6,22.0,,,8810.0,32.0,,,,17.6,21.8,False,,,22.8,OSL,ODFJELL SE,Odfjell SE,Europe/Oslo,CEST,False,7200000.0,EQUITY,ODFB.OL,finmb_876111,no_market,,3.38,,0.01706,17.644000000000002,,,,,18756200.0,,,6.977,,,,1577750400.0,0.16443,15456000.0,0.196,,,3.1532176,0.37213,1640908800.0,1593475200.0,,,28257135.0,3061883392.0,,1115337600.0,2:1,,,,,,,,,,,https://logo.clearbit.com/odfjell.com,PO Box 6101 Postterminalen,,,,6f0652f8-e4f0-30e5-8467-e4e06c0208bc,
OKEA,OKEA,Energy,8.1,8.06,8.24,34,,830.27,-0.0146,-0.0795,-0.1196,-0.5371,-0.595,7042,Energy,207.0,"OKEA ASA, an oil and gas company, engages in the development and production of oil and gas in the Norwegian continental shelf. It holds interests 44.56% in Draugen, 12% in GjÃ¸a, and 0.55% in Ivar Aasen licenses. The company was founded in 2015 and is headquartered in Trondheim, Norway.",Trondheim,47 73 52 52 22,Norway,[],http://okea.no,1.0,Ferjemannsveien 10,,Oil & Gas E&P,8.22,8.28,9.856377,,0.0,,8.28,,37456.0,,8.22,8.978788,,8.28,,37456.0,,,,,,,,,8.0,2.0,NOK,,25949.0,,,,830274368.0,,,72519.0,0.30851695,8.0,8.18,,,25949.0,21.0,,,,5.7,8.1,False,,,8.28,OSL,OKEA ASA,OKEA ASA,Europe/Oslo,CEST,False,7200000.0,EQUITY,OKEA.OL,finmb_312629283,no_market,,1.013,,-0.31458,1.831,-0.57276505,,,,102503000.0,,,8.781,,,,1577750400.0,0.01676,-846585984.0,-8.663,,0.18023336,0.9224462,0.8319,1640908800.0,1585612800.0,,,24737990.0,2725943552.0,,,,,,,,,,,,,,https://logo.clearbit.com/okea.no,,,,,,
OET,Okeanis Eco Tankers,Energy,59.2,59.0,59.2,99,,1931.45,-0.01,-0.0159,0.0923,-0.33840000000000003,0.0488,185 47,Industrials,,"Okeanis Eco Tankers Corp. owns, charters out, and operates tanker vessels. The company also offers commercial shipping services. It consists of three modern Aframax/LR2 tankers, four modern Suezmax tankers, and eight modern VLCC tankers. The company was founded in 2018 and is headquartered in Piraeus, Greece.",Piraeus,30 210 48 04 200,Greece,[],http://www.okeanisecotankers.com,1.0,Ethnarchou Makariou av,30 210 48 18 210,Marine Shipping,59.8,59.8,64.18841,0.0083612045,0.1754,,59.8,,93294.0,,59.8,59.012119999999996,0.5,59.8,,93294.0,,,,26.53,1597795200.0,,,,59.0,2.0,NOK,,18534.0,,,,1916653312.0,,,49651.0,19.334595,59.0,59.2,,0.0,18534.0,118.0,,,,51.0,59.0,False,0.4437,0.0,59.8,OSL,OKEANIS ECO TANKER,Okeanis Eco Tankers Corp.,Europe/Oslo,CEST,False,7200000.0,EQUITY,OET.OL,finmb_564610479,no_market,,27.153000000000002,,-0.0864,62.083999999999996,-0.043200015999999994,,,,32375900.0,,,12.405999999999999,,,,1577750400.0,0.24734,-8564631.0,-0.262,,,4.7718844,0.5977600000000001,1640908800.0,1593475200.0,,,8221540.0,2691697920.0,,,,,,,,,,,,,,https://logo.clearbit.com/okeanisecotankers.com,& 2 D. Falireos St N. Faliro,,,,5369afda-0de1-3b10-a9fb-0a6ffa4f8b6f,
OLT,Olav Thon Eiendomsselskap,Real estate,157.0,156.5,157.0,50,,16268.84,0.0064,-0.0218,0.079,-0.0644,0.1056,0105,Real Estate,,"Olav Thon Eiendomsselskap ASA engages in the property rental business in Norway and Sweden. The company is also involved in the property development and management business. As of December 31, 2019, it had 77 shopping centers comprising 16 managed for external owners. The company was founded in 1982 and is based in Oslo, Norway.",Oslo,47 23 08 00 00,Norway,[],http://www.olt.no,1.0,Stenersgata 2,,Real Estate—Development,156.0,156.0,141.43478000000002,0.028205128,0.0,,158.0,,4847.0,,156.0,150.83333000000002,4.4,156.0,,4847.0,,,,,1590105600.0,1.0104520000000001,,,156.0,2.0,NOK,,4389.0,,,,16268811264.0,,,10154.0,4.3119035000000006,156.0,157.0,,35400.0,4389.0,189.6,11.655531,,1.67,85.9,156.5,False,,7900.0,158.0,OSL,OLAV THON EIENDOMS,Olav Thon Eiendomsselskap ASA,Europe/Oslo,CEST,False,7200000.0,EQUITY,OLT.OL,finmb_4469432,no_market,,10.665,,-0.15001,16.774,0.09090912,,13.47,,103623000.0,,,245.515,,,,1577750400.0,0.12808,-566000000.0,-5.591,,,0.6394721,0.78239995,1640908800.0,1593475200.0,,,26845655.0,40239837184.0,,1402444800.0,10:1,,,-0.156,,,,,,,,https://logo.clearbit.com/olt.no,Sentrum PO Box 489,,,,da99422c-f097-30ea-83ca-8d1ecdffe75c,
ORK,Orkla,Consumer staples,89.32,89.32,89.34,1875,,89347.31,-0.0022,0.004,0.0245,0.0321,0.1648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OTELLO,Otello Corporation,Communication services,14.7,14.7,15.0,254,,2022.09,0.0103,-0.0068000000000000005,0.17600000000000002,-0.08130000000000001,-0.0637,0401,Communication Services,624.0,"Otello Corporation ASA develops, produces, and sells software and associated services in the areas of mobile advertising, apps, and games. The company operates through AdColony (Mobile Advertising) and Bemobi (Apps & Games) segments. The AdColony (Mobile Advertising) segment provides end-to-end mobile advertising platforms for brands, agencies, publishers, and application developers to deliver advertising to consumers on mobile devices. It delivers interactive and engaging advertising experiences across various mobile formats. The Bemobi (Apps & Games) segment offers Apps Club, a subscription-based discovery service for mobile apps in Latin America and internationally. The Apps Club offers a subscription service for Android apps. Its proprietary app-wrapping technology allows smartphone users access to use mobile apps on fee. The company also licenses Rocket Optimizer technology. It primarily operates in the Americas, Europe, the Middle East, Africa, and the Asia Pacific. The company was formerly known as Opera Software ASA and changed its name to Otello Corporation ASA in January 2018. Otello Corporation ASA was founded in 1995 and is based in Oslo, Norway.",Oslo,47 91 90 91 45,Norway,[],http://www.otellocorp.com,1.0,Gjerdrums vei 19,,Advertising Agencies,14.55,14.9,13.162609,,0.0,,15.45,,331213.0,,14.55,13.092424000000001,,14.9,,331213.0,,,,,1481846400.0,0.58943,,,14.7,2.0,NOK,,351998.0,,,,2022087808.0,,,162931.0,8.25342,14.7,15.0,,0.0,351998.0,18.1,-294.0,,,8.02,14.95,False,,0.0,15.45,OSL,OTELLO CORP ASA,Otello Corporation ASA,Europe/Oslo,CEST,False,7200000.0,EQUITY,OTELLO.OL,finmb_532001,no_market,,8.255,,-0.022449998,-842.705,,,-0.05,,137556992.0,,,2.215,,,,1577750400.0,0.29569,-5500000.0,-0.040999999999999995,,,6.636569000000001,0.13856,1640908800.0,1585612800.0,,,74244697.0,2022491648.0,,,,,,,,,,,,,,https://logo.clearbit.com/otellocorp.com,PO Box 4214 Nydalen,,,,8bf320db-cd5f-39ca-84c1-4cb951f5a19a,
PEN,Panoro Energy,Energy,10.08,10.06,10.08,133,,691.83,0.008,-0.049100000000000005,-0.049100000000000005,-0.5598,-0.3429,0201,Energy,23.0,"Panoro Energy ASA engages in the exploration, development, and production of oil and gas in North and West Africa. The company holds assets in the Dussafu License located in the offshore southern Gabon; and Sfax Offshore Exploration Permit and Ras El Besh Concession located in offshore Tunisia, as well as operates assets on and offshore Tunisia. As of December 31, 2019, its 1P reserves included 6.7 million barrels of oil equivalents (MMBOE); 2P reserves comprised 9.6 MMBOE; and 3P reserves consisted of 12.0 MMBOE. The company was founded in 2009 and is based in Oslo, Norway.",Oslo,44 203 405 10 60,Norway,[],http://www.panoroenergy.com,1.0,RuselOekkveien 14,,Oil & Gas E&P,10.0,10.0,10.397609,,0.0,,10.1,,227476.0,,10.0,10.710909,,10.0,,227476.0,,,,,,2.412891,,,9.85,2.0,NOK,37.611940000000004,174665.0,,,,693503040.0,,,491160.0,21.98526,9.85,10.06,,229700.0,174665.0,26.0,-201.59999,,,4.9,9.93,False,,100000.0,10.1,OSL,PANORO ENERGY ASA,Panoro Energy ASA,Europe/Oslo,CEST,False,7200000.0,EQUITY,PEN.OL,finmb_106684027,no_market,,22.261999999999997,,0.56109,19.555,-0.39686370000000004,,-0.05,,68799904.0,,,1.147,,,,1577750400.0,0.23356001,14803000.0,0.268,,,8.788143,0.15358,1640908800.0,1585612800.0,,,48724059.0,702224576.0,,1464566400.0,1:10,,,,,,,,,,,https://logo.clearbit.com/panoroenergy.com,PO box 1444 Solli,,,,ed3e1adc-bdc3-3088-8c04-3289e6928c39,
