ticker,name,sector_osebx,last_,buy,sell,tradecount,info,marketcap,profit_today,profit_1wk,profit_1month,profit_ytd,profit_1yr,zip,sector_yahoo,fullTimeEmployees,longBusinessSummary,city,phone,country,companyOfficers,website,maxAge,address1,fax,industry,previousClose,regularMarketOpen,twoHundredDayAverage,trailingAnnualDividendYield,payoutRatio,volume24Hr,regularMarketDayHigh,navPrice,averageDailyVolume10Day,totalAssets,regularMarketPreviousClose,fiftyDayAverage,trailingAnnualDividendRate,open,toCurrency,averageVolume10days,expireDate,yield,algorithm,dividendRate,exDividendDate,beta,circulatingSupply,startDate,regularMarketDayLow,priceHint,currency,trailingPE,regularMarketVolume,lastMarket,maxSupply,openInterest,marketCap,volumeAllCurrencies,strikePrice,averageVolume,priceToSalesTrailing12Months,dayLow,ask,ytdReturn,askSize,volume,fiftyTwoWeekHigh,forwardPE,fromCurrency,fiveYearAvgDividendYield,fiftyTwoWeekLow,bid,tradeable,dividendYield,bidSize,dayHigh,exchange,shortName,longName,exchangeTimezoneName,exchangeTimezoneShortName,isEsgPopulated,gmtOffSetMilliseconds,quoteType,symbol,messageBoardId,market,annualHoldingsTurnover,enterpriseToRevenue,beta3Year,profitMargins,enterpriseToEbitda,52WeekChange,morningStarRiskRating,forwardEps,revenueQuarterlyGrowth,sharesOutstanding,fundInceptionDate,annualReportExpenseRatio,bookValue,sharesShort,sharesPercentSharesOut,fundFamily,lastFiscalYearEnd,heldPercentInstitutions,netIncomeToCommon,trailingEps,lastDividendValue,SandP52WeekChange,priceToBook,heldPercentInsiders,nextFiscalYearEnd,mostRecentQuarter,shortRatio,sharesShortPreviousMonthDate,floatShares,enterpriseValue,threeYearAverageReturn,lastSplitDate,lastSplitFactor,legalType,morningStarOverallRating,earningsQuarterlyGrowth,dateShortInterest,pegRatio,lastCapGain,shortPercentOfFloat,sharesShortPriorMonth,category,fiveYearAverageReturn,logo_url,address2,underlyingSymbol,underlyingExchangeSymbol,headSymbol,uuid,state
NTS,NTS,Industrials,71.5,70.5,71.5,4,,8527.97,0.0,0.006999999999999999,0.0214,0.2095,0.1896,7970,Consumer Defensive,,"NTS ASA, an integrated aquaculture company, engages in the aquaculture, well-boat, sea transport, and service boat businesses in Norway. The company produces salmon; provides well-boat shipping services; and transports fish and fish products by sea and land. It also supplies various safety systems for boats, fish farms, and land customers; and provides preparation, implementation, and maintenance services for management systems and security management systems. In addition, the company operates boat and ferry connections; and offers diving services and other services for the aquaculture and other sectors. It operates 15 connections, including 10 ferry connections, 4 fast ferry routes, and 1 local boat route, as well as 23 service vessels. The company was founded in 1879 and is based in Kolvereid, Norway.",Kolvereid,47 74 21 63 00,Norway,[],http://www.ntsasa.no,1.0,Sentrumsgata 6,,Farm Products,71.5,71.5,66.439285,0.013986014,0.1934,,71.5,,3963.0,,71.5,70.013885,1.0,71.5,,3963.0,,,,1.0,1589414400.0,0.5584479999999999,,,71.5,2.0,NOK,12.729215,371.0,,,,8527947776.0,,,2198.0,4.6757045,71.5,71.5,,8300.0,371.0,80.0,11.295419,,1.27,46.0,70.0,False,0.013999999499999999,26300.0,71.5,OSL,NTS ASA,NTS ASA,Europe/Oslo,CEST,False,7200000.0,EQUITY,NTS.OL,finmb_49125655,no_market,,6.193,,0.2898,21.478,,,6.33,,119272000.0,,,46.473,,,,1577750400.0,0.029240001,528563008.0,5.617000000000001,,,1.5385277,0.93716,1640908800.0,1593475200.0,,,54468338.0,11295005696.0,,1407888000.0,10:1,,,3.112,,,,,,,,https://logo.clearbit.com/ntsasa.no,,,,,da6d1bd3-2722-396e-b1c0-ae95d62aa10c,
OBSERV,Observe Medical,Health care,14.0,13.75,14.0,41,,274.48,0.0,-0.0071,-0.08789999999999999,0.2987,,0255,Healthcare,7.0,"Observe Medical ASA develops and markets medical technology products for patients, healthcare professionals, and hospitals in Europe and the United States. The company offers Sippi, a digital urine measuring system that automatically delivers data to electronic patient journal systems. It also develops Sippcoat, a technology that hampers the formation of biofilms in urine collection and drainage systems. The company was founded in 2009 and is headquartered in Oslo, Norway.",Oslo,,Norway,[],http://observemedical.com,1.0,Henrik Ibsensgate 90,,Medical Devices,14.0,14.3,13.519694,,0.0,,14.3,,20203.0,,14.0,14.338889000000002,,14.3,,20203.0,,,,,,,,,13.6,2.0,NOK,,14370.0,,,,274476992.0,,,23720.0,1849.1144,13.6,13.95,,,14370.0,20.5,,,,5.902,13.6,False,,,14.3,OSL,OBSERVE MEDICAL,Observe Medical ASA,Europe/Oslo,CEST,False,7200000.0,EQUITY,OBSERV.OL,finmb_638427790,no_market,,2085.674,,0.0,-17.033,,,,,19605500.0,,,0.304,,,,1577750400.0,0.11623,-19007960.0,-1.349,,,46.05263,0.77686,1640908800.0,1593475200.0,,,4749762.0,309591200.0,,,,,,,,,,,,,,https://logo.clearbit.com/observemedical.com,,,,,25009432-ca8b-3b95-8eba-cd40c626353f,
OCY,Ocean Yield,Energy,21.65,21.65,21.7,393,,3792.06,-0.0069,-0.0023,-0.0463,-0.5109,-0.5371,1366,Industrials,17.0,"Ocean Yield ASA, a ship owning company, invests in vessels on long-term charters in Norway. It operates through FPSO, Other Oil Service, Car Carriers, Container Vessels, Tankers, and Other Shipping segments. The company has a portfolio of 69 vessels in 8 various shipping segments chartered to counterparties that operate within shipping and oil-service. Ocean Yield ASA was founded in 2012 and is headquartered in Lysaker, Norway.",Lysaker,47 24 13 00 00,Norway,[],http://www.oceanyield.no,1.0,OksenOeyveien 10,,Marine Shipping,21.8,21.75,23.633215,0.022110092,,,21.85,,289107.0,,21.8,22.316666,0.48200000000000004,21.75,,289107.0,,,,4.5,1594598400.0,1.167469,,,21.5,2.0,NOK,,388116.0,,,,3792083968.0,,,317698.0,13.013328999999999,21.5,21.05,,72600.0,388116.0,55.2,32.31343,,11.25,19.8,21.7,False,0.2062,493800.0,21.85,OSL,OCEAN YIELD ASA,Ocean Yield ASA,Europe/Oslo,CEST,False,7200000.0,EQUITY,OCY.OL,finmb_212437935,no_market,,19.218,,-0.13520999,22.811,,,0.67,,175154000.0,,,4.644,,,,1577750400.0,0.13294,-57400000.0,-0.27899999999999997,,,4.661929,0.63466,1640908800.0,1593475200.0,,,63943066.0,5600205312.0,,,,,,2.135,,,,,,,,https://logo.clearbit.com/oceanyield.no,,,,,1b0c54d8-27d9-3009-a939-c558d4c1845e,
OTS,Oceanteam,Energy,3.05,3.0,3.05,52,,104.34,0.0167,0.1051,-0.0256,-0.3776,-0.5396,1366,Industrials,12.0,"Oceanteam ASA operates as an offshore shipping company in Mexico, Latin America, West Africa, and the Asia-Pacific. It operates through Oceanteam Shipping and Oceanteam Solutions segments. The company owns, charters, and manages two deep water offshore construction support vessels, and two fast support vessels (FSVs). It also provides equipment for offshore cable laying, umbilical installations, on and offshore cable storage, and cable transportation; and designs and engineers platforms and infrastructures for the oil and gas and renewables industry. In addition, the company rents tensioners, turntables, and reels. It serves oil and gas, offshore renewables, and civil engineering sectors. The company was formerly known as Oceanteam Shipping ASA and changed its name to Oceanteam ASA in December 2015. Oceanteam ASA was founded in 2005 and is headquartered in Bergen, Norway.",Bergen,47 55 10 82 40,Norway,[],http://www.oceanteam.nl,1.0,STRANDVEIEN 15,47 55 10 82 49,Marine Shipping,3.0,3.02,3.100643,,0.0,,3.1,,10054.0,,3.0,2.9838888999999997,,3.02,,10054.0,,,,,,1.443373,,,3.0,4.0,NOK,,16384.0,,,,103604232.0,,,11690.0,7.2904253,3.0,3.05,,150100.0,16384.0,6.808039999999999,,,,2.5,3.0,False,,135600.0,3.1,OSL,OCEANTEAM ASA,Oceanteam ASA,Europe/Oslo,CEST,False,7200000.0,EQUITY,OTS.OL,finmb_27340700,no_market,,10.147,,-0.20357001,36.351,,,,,34211300.0,,,1.702,,,,1577750400.0,0.12597999,-2893000.0,-0.085,,,1.7920093999999998,0.047470003,1640908800.0,1593475200.0,,,32036792.0,144205072.0,,1574812800.0,1:23,,,,,,,,,,,https://logo.clearbit.com/oceanteam.nl,Lysaker,,,,db06849e-c583-3ebb-b6fd-a8075052f557,
ODL,Odfjell Drilling,Energy,10.06,10.06,10.16,263,,2382.04,-0.029,-0.0059,-0.1387,-0.6925,-0.6457999999999999,AB12 3LG,Energy,2560.0,"Odfjell Drilling Ltd. operates as an integrated offshore drilling, well service, and engineering company worldwide. The company operates through three segments: Mobile Offshore Drilling Units, Drilling & Technology, and Well Services. It operates drilling units and offers management services to owners of semisubmersibles, drillships, and jack-up; and project management and follow-up during construction, management of regulatory requirements, marketing and client relations, preparations for operation, and drilling operations. The company also provides integrated drilling services, such as onshore support, production drilling and completion, well maintenance, plugging and abandonment, facility maintenance planning, and project management for maintenance and modifications; and onceptual engineering and engineering design, compliance assurance and maintenance management, marine and operational support, and rig inspection services, as well as construction and commissioning support, modifications, and upgrades. In addition, it provides well services to the oil industry, including casing and tubular running, drill tool and tubular rental, well intervention, and wellbore cleaning services. The company was founded in 1914 and is headquartered in Aberdeen, the United Kingdom. Odfjell Drilling Ltd. is a subsidiary of Odfjell Partners Ltd.",Aberdeen,44 1224 856 000,United Kingdom,[],http://www.odfjelldrilling.com,1.0,Bergen House,44 1224 856 001,Oil & Gas Drilling,10.36,10.6,10.576285,,0.0,,10.6,,733573.0,,10.36,11.233889,,10.6,,733573.0,,,,,1395100800.0,1.920481,,,10.0,2.0,NOK,62.875004000000004,456675.0,,,,2382037248.0,,,888532.0,2.9800239,10.0,10.2,,181500.0,456675.0,33.8,71.85715,,,6.12,10.08,False,,820000.0,10.6,OSL,ODFJELL DRILLING,Odfjell Drilling Ltd.,Europe/Oslo,CEST,False,7200000.0,EQUITY,ODL.OL,finmb_241631186,no_market,,4.521,,0.0594,10.696,,,0.14,,236783008.0,,,4.426,,,,1577750400.0,0.119320005,39462000.0,0.16,,,2.2729328,0.60887,1640908800.0,1593475200.0,,,92589335.0,3613541120.0,,,,,,,,,,,,,,https://logo.clearbit.com/odfjelldrilling.com,Crawpeel Road Altens,,,,7a8ee3e5-a9ab-3d18-8018-c55f5fcad7e3,
ODF,Odfjell ser. A,Industrials,21.7,21.4,21.8,12,LP,1302.44,-0.0046,0.0284,0.0236,-0.1811,-0.2109,5892,Industrials,2383.0,"Odfjell SE engages in the transportation and storage of bulk liquid chemicals, acids, edible oils, and other special products. The company operates through three segments: Chemical Tankers, Tank Terminals, and Gas Carriers. It owns and operates chemical tankers that offers global and regional transportation; tank terminals, which provides storage of various chemical and petroleum products; and LPG/ethylene carriers. As of December 31, 2019, it operated a chemical tanker fleet of 75 vessels, including 33 owned, 5 bareboat chartered, 16 time chartered vessels, 13 leased, and 8 pool vessels, as well as 2 LPG/ethylene carriers. The company's terminal network comprises of 543 tanks with 1.41 million cubic meters of storage capacity. It operates in Europe, North America, South America, the Middle East, Asia, Australia, Africa, and internationally. Odfjell SE was founded in 1914 and is headquartered in Bergen, Norway.",Bergen,47 55 27 00 00,Norway,[],http://www.odfjell.com,1.0,Conrad Mohrs veg 29,,Marine Shipping,21.8,21.8,21.172142,0.008394496,0.0,,21.8,,12405.0,,21.8,21.427778,0.183,21.8,,12405.0,,,,,1525824000.0,0.589156,,,21.3,2.0,NOK,110.714294,4203.0,,,,1698248704.0,,,14081.0,1.8746556,21.3,21.6,,24000.0,4203.0,32.0,-108.5,,,17.1,21.4,False,,49000.0,21.8,OSL,ODFJELL SE,Odfjell SE,Europe/Oslo,CEST,False,7200000.0,EQUITY,ODF.OL,finmb_876111,no_market,,3.302,,0.01706,17.236,,,-0.2,,60020300.0,,,6.977,,,,1577750400.0,0.07780000599999999,15456000.0,0.196,,,3.1102192000000004,0.58329,1640908800.0,1593475200.0,,,28257135.0,2990984448.0,,1115337600.0,2:1,,,,,,,,,,,https://logo.clearbit.com/odfjell.com,PO Box 6101 Postterminalen,,,,f54342aa-4fe6-3305-a76c-1f4294859ae0,
ODFB,Odfjell ser. B,Industrials,21.6,21.0,21.4,4,LP,405.13,0.0189,0.0286,0.0485,-0.17559999999999998,-0.2286,5892,Industrials,2383.0,"Odfjell SE engages in the transportation and storage of bulk liquid chemicals, acids, edible oils, and other special products. The company operates through three segments: Chemical Tankers, Tank Terminals, and Gas Carriers. It owns and operates chemical tankers that offers global and regional transportation; tank terminals, which provides storage of various chemical and petroleum products; and LPG/ethylene carriers. As of December 31, 2019, it operated a chemical tanker fleet of 75 vessels, including 33 owned, 5 bareboat chartered, 16 time chartered vessels, 13 leased, and 8 pool vessels, as well as 2 LPG/ethylene carriers. The company's terminal network comprises of 543 tanks with 1.41 million cubic meters of storage capacity. It operates in Europe, North America, South America, the Middle East, Asia, Australia, Africa, and internationally. Odfjell SE was founded in 1914 and is headquartered in Bergen, Norway.",Bergen,47 55 27 00 00,Norway,[],http://www.odfjell.com,1.0,Conrad Mohrs veg 29,,Marine Shipping,21.2,21.2,20.846428,0.008632075,0.0,,21.6,,5550.0,,21.2,21.041666,0.183,21.2,,5550.0,,,,,1525824000.0,0.589156,,,21.0,2.0,NOK,110.20409,1260.0,,,,1738264320.0,,,5004.0,1.9188279,21.0,21.2,,48200.0,1260.0,32.0,,,,17.6,21.0,False,,11100.0,21.6,OSL,ODFJELL SE,Odfjell SE,Europe/Oslo,CEST,False,7200000.0,EQUITY,ODFB.OL,finmb_876111,no_market,,3.293,,0.01706,17.19,,,,,18756200.0,,,6.977,,,,1577750400.0,0.16443,15456000.0,0.196,,,3.0958865,0.37213,1640908800.0,1593475200.0,,,28257135.0,2983106816.0,,1115337600.0,2:1,,,,,,,,,,,https://logo.clearbit.com/odfjell.com,PO Box 6101 Postterminalen,,,,6f0652f8-e4f0-30e5-8467-e4e06c0208bc,
OKEA,OKEA,Energy,7.8,7.68,7.8,32,,799.52,-0.025,-0.0201,-0.1136,-0.5543,-0.6214,7042,Energy,207.0,"OKEA ASA, an oil and gas company, engages in the development and production of oil and gas in the Norwegian continental shelf. It holds interests 44.56% in Draugen, 12% in GjÃ¸a, and 0.55% in Ivar Aasen licenses. The company was founded in 2015 and is headquartered in Trondheim, Norway.",Trondheim,47 73 52 52 22,Norway,[],http://okea.no,1.0,Ferjemannsveien 10,,Oil & Gas E&P,8.0,8.0,8.701,,0.0,,8.0,,33178.0,,8.0,8.318334,,8.0,,33178.0,,,,,,,,,7.54,2.0,NOK,,23202.0,,,,799523392.0,,,33402.0,0.29709038,7.54,7.78,,,23202.0,20.9,,,,5.7,7.68,False,,,8.0,OSL,OKEA ASA,OKEA ASA,Europe/Oslo,CEST,False,7200000.0,EQUITY,OKEA.OL,finmb_312629283,no_market,,1.008,,-0.31458,1.821,,,,,102503000.0,,,8.781,,,,1577750400.0,0.01676,-846585984.0,-8.663,,,0.8882815000000001,0.8319,1640908800.0,1585612800.0,,,24737990.0,2711593216.0,,,,,,,,,,,,,,https://logo.clearbit.com/okea.no,,,,,c252c57e-328d-3858-89e6-237abaed1554,
OET,Okeanis Eco Tankers,Energy,58.0,57.8,58.0,86,,1892.3,-0.0034,-0.0169,-0.0473,-0.3518,0.0125,185 47,Industrials,,"Okeanis Eco Tankers Corp. owns, charters out, and operates tanker vessels. The company also offers commercial shipping services. It consists of three modern Aframax/LR2 tankers, four modern Suezmax tankers, and eight modern VLCC tankers. The company was founded in 2018 and is headquartered in Piraeus, Greece.",Piraeus,30 210 48 04 200,Greece,[],http://www.okeanisecotankers.com,1.0,Ethnarchou Makariou av,30 210 48 18 210,Marine Shipping,58.2,58.0,61.060715,0.008591065,0.1754,,58.4,,42632.0,,58.2,59.27222,0.5,58.0,,42632.0,,,,11.38,1597795200.0,,,,57.2,2.0,NOK,,22907.0,,,,1877802240.0,,,36274.0,18.942677,57.2,57.8,,0.0,22907.0,118.0,,,,51.0,57.6,False,0.19489999,0.0,58.4,OSL,OKEANIS ECO TANKER,Okeanis Eco Tankers Corp.,Europe/Oslo,CEST,False,7200000.0,EQUITY,OET.OL,finmb_564610479,no_market,,27.088,,-0.0864,61.934,,,,,32375900.0,,,12.405999999999999,,,,1577750400.0,0.24734,-8564631.0,-0.262,,,4.675157,0.5977600000000001,1640908800.0,1593475200.0,,,8221540.0,2685222912.0,,,,,,,,,,,,,,https://logo.clearbit.com/okeanisecotankers.com,& 2 D. Falireos St N. Faliro,,,,5369afda-0de1-3b10-a9fb-0a6ffa4f8b6f,
OLT,Olav Thon Eiendomsselskap,Real estate,147.0,146.0,149.0,39,,15232.61,-0.0265,-0.0134,-0.08130000000000001,-0.124,0.0367,0105,Real Estate,,"Olav Thon Eiendomsselskap ASA engages in the property rental business in Norway and Sweden. The company is also involved in the property development and management business. As of December 31, 2019, it had 77 shopping centers comprising 16 managed for external owners. The company was founded in 1982 and is based in Oslo, Norway.",Oslo,47 23 08 00 00,Norway,[],http://www.olt.no,1.0,Stenersgata 2,,Real Estate—Development,151.0,152.5,138.69357,0.029139073999999997,0.0,,152.5,,3858.0,,151.0,154.43056,4.4,152.5,,3858.0,,,,,1590105600.0,1.039156,,,147.0,2.0,NOK,,2500.0,,,,15282854912.0,,,6319.0,4.0505843,147.0,149.0,,35400.0,2500.0,189.6,10.91314,,,85.9,147.0,False,,7900.0,152.5,OSL,OLAV THON EIENDOMS,Olav Thon Eiendomsselskap ASA,Europe/Oslo,CEST,False,7200000.0,EQUITY,OLT.OL,finmb_4469432,no_market,,10.445,,-0.15001,16.428,,,13.47,,103623000.0,,,245.515,,,,1577750400.0,0.12808,-566000000.0,-5.591,,,0.5987414000000001,0.78239995,1640908800.0,1593475200.0,,,26845655.0,39410851840.0,,1402444800.0,10:1,,,-0.156,,,,,,,,https://logo.clearbit.com/olt.no,Sentrum PO Box 489,,,,da99422c-f097-30ea-83ca-8d1ecdffe75c,
ORK,Orkla,Consumer staples,91.7,91.7,91.72,3558,,91728.04,0.0119,-0.0022,0.0209,0.0596,0.18420000000000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OTELLO,Otello Corporation,Communication services,17.2,17.2,17.25,272,,2365.99,-0.0171,0.0058,0.1279,0.075,0.1316,0401,Communication Services,603.0,"Otello Corporation ASA develops, produces, and sells software and associated services in the areas of mobile advertising, apps, and games. The company operates through AdColony (Mobile Advertising) and Bemobi (Apps & Games) segments. The AdColony (Mobile Advertising) segment provides end-to-end mobile advertising platforms for brands, agencies, publishers, and application developers to deliver advertising to consumers on mobile devices. It delivers interactive and engaging advertising experiences across various mobile formats. The Bemobi (Apps & Games) segment offers Apps Club, a subscription-based discovery service for mobile apps in Latin America and internationally. The Apps Club offers a subscription service for Android apps. Its proprietary app-wrapping technology allows smartphone users access to use mobile apps on fee. The company also licenses Rocket Optimizer technology. It primarily operates in the Americas, Europe, the Middle East, Africa, and the Asia Pacific. The company was formerly known as Opera Software ASA and changed its name to Otello Corporation ASA in January 2018. Otello Corporation ASA was founded in 1995 and is based in Oslo, Norway.",Oslo,47 91 90 91 45,Norway,[],http://www.otellocorp.com,1.0,Gjerdrums vei 19,,Advertising Agencies,17.5,18.0,13.048857,,0.0,,18.0,,404130.0,,17.5,15.105556,,18.0,,404130.0,,,,,1481846400.0,0.601204,,,17.1,2.0,NOK,,380405.0,,,,2403545088.0,,,234611.0,9.899280000000001,17.1,17.35,,0.0,380405.0,18.5,-344.0,,,8.02,17.3,False,,0.0,18.0,OSL,OTELLO CORP ASA,Otello Corporation ASA,Europe/Oslo,CEST,False,7200000.0,EQUITY,OTELLO.OL,finmb_532001,no_market,,9.693999999999999,,-0.025120001,-1176.8310000000001,,,-0.05,,137556992.0,,,2.2119999999999997,,,,1577750400.0,0.29569,-6100000.0,-0.044000000000000004,,,7.775769,0.13856,1640908800.0,1593475200.0,,,71109573.0,2353662720.0,,,,,,,,,,,,,,https://logo.clearbit.com/otellocorp.com,PO Box 4214 Nydalen,,,,8bf320db-cd5f-39ca-84c1-4cb951f5a19a,
PEN,Panoro Energy,Energy,10.3,10.28,10.3,139,,706.93,0.0039,0.064,-0.0039,-0.5502,-0.4863,0201,Energy,23.0,"Panoro Energy ASA engages in the exploration, development, and production of oil and gas in North and West Africa. The company holds assets in the Dussafu License located in the offshore southern Gabon; and Sfax Offshore Exploration Permit and Ras El Besh Concession located in offshore Tunisia, as well as operates assets on and offshore Tunisia. As of December 31, 2019, its 1P reserves included 6.7 million barrels of oil equivalents (MMBOE); 2P reserves comprised 9.6 MMBOE; and 3P reserves consisted of 12.0 MMBOE. The company was founded in 2009 and is based in Oslo, Norway.",Oslo,44 203 405 10 60,Norway,[],http://www.panoroenergy.com,1.0,RuselOekkveien 14,,Oil & Gas E&P,10.26,10.34,9.505,,0.0,,10.36,,361924.0,,10.26,10.370277,,10.34,,361924.0,,,,,,2.4066259999999997,,,10.12,2.0,NOK,156.06061,519023.0,,,,708639040.0,,,336706.0,23.674173,10.12,10.32,,229700.0,519023.0,26.0,-206.0,,,4.9,10.28,False,,100000.0,10.36,OSL,PANORO ENERGY ASA,Panoro Energy ASA,Europe/Oslo,CEST,False,7200000.0,EQUITY,PEN.OL,finmb_106684027,no_market,,22.767,,0.16163,30.91,,,-0.05,,68799904.0,,,1.08,,,,1577750400.0,0.23356001,2094000.0,0.066,,,9.537037,0.15358,1640908800.0,1593475200.0,,,48881564.0,681475456.0,,1464566400.0,1:10,,,,,,,,,,,https://logo.clearbit.com/panoroenergy.com,PO box 1444 Solli,,,,ed3e1adc-bdc3-3088-8c04-3289e6928c39,
PARB,Pareto Bank,Financials,39.4,39.3,39.4,75,,2752.16,-0.0051,0.0155,0.0155,0.0207,0.0707,0250,Financial Services,50.0,"Pareto Bank ASA provides various banking products and services in Norway. The company offers financing for housing and business projects; companies with a specific need for capital; conventional and industrial shipping; and the lending of financial instruments to private customers and companies. It also accepts deposits. The company was founded in 2007 and is based in Oslo, Norway.",Oslo,47 24 02 81 20,Norway,[],http://www.paretobank.no,1.0,Dronning Mauds gate 3,47 24 02 81 10,Banks—Regional,39.6,39.8,33.556427,0.070707075,0.0,,39.8,,43488.0,,39.6,38.416668,2.8,39.8,,43488.0,,,,,1585267200.0,1.0283129999999998,,,39.1,2.0,NOK,6.915920699999999,17745.0,,,,2752156928.0,,,41359.0,4.0531487,39.1,39.4,,16800.0,17745.0,47.5,6.8881125,,,19.8,39.3,False,,100000.0,39.8,OSL,PARETO BANK ASA,Pareto Bank ASA,Europe/Oslo,CEST,False,7200000.0,EQUITY,PARB.OL,finmb_62731707,no_market,,9.703,,0.60414004,,,,5.72,,69851696.0,,,49.398,,,,1577750400.0,0.093310006,410220000.0,5.697,,,0.7976032,0.57567,1640908800.0,1593475200.0,,,44729555.0,6588743168.0,,,,,,0.47600000000000003,,,,,,,,https://logo.clearbit.com/paretobank.no,,,,,db5bcc4a-9e7b-3e60-bb86-e927eb7ebdc9,
PCIB,PCI Biotech Holding,Health care,52.8,52.2,52.8,323,,1970.83,0.0213,0.1139,-0.0131,-0.3116,0.7171,0379,Healthcare,8.0,"PCI Biotech Holding ASA, a biopharmaceutical company, focuses on the development and commercialization of novel therapies for the treatment of cancer through its photochemical internalization (PCI) technology platform. The company's lead product candidate is Amphinex, a photosensitiser fimaporfin. Its PCI technology is applied to three distinct anticancer paradigms, including fimaCHEM, a chemotherapeutics for treatment of cancer, which in Phase Ib clinical study in bile duct cancer; fimaVACC, a T-cell induction technology for therapeutic vaccination; and fimaNAc, a nucleic acid therapeutics delivery technology. The company has collaborative research programs with AstraZeneca, Bavarian Nordic, BioNTech, eTheRNA immunotherapies, IMV, and Phio Pharmaceuticals. PCI Biotech Holding ASA is headquartered in Oslo, Norway.",Oslo,47 67 11 54 00,Norway,[],http://www.pcibiotech.com,1.0,UllernchaussEen 64,,Biotechnology,51.7,53.0,53.6,,0.0,,53.0,,283350.0,,51.7,48.698612,,53.0,,283350.0,,,,,,0.027710000000000002,,,51.6,2.0,NOK,,125106.0,,,,1970833920.0,,,363613.0,235.18303999999998,51.6,52.3,,12500.0,125106.0,87.4,-18.082191,,,25.35,52.2,False,,20000.0,53.0,OSL,PCI BIOTECH HLDG,PCI Biotech Holding ASA,Europe/Oslo,CEST,False,7200000.0,EQUITY,PCIB.OL,finmb_45308758,no_market,,183.28599999999997,,0.0,-18.892,,,-2.92,,37326400.0,,,6.239,,,,1577750400.0,0.08788,-64248000.0,-1.724,,,8.462894,0.34884,1640908800.0,1593475200.0,,,26562754.0,1535933184.0,,,,,,,,,,,,,,https://logo.clearbit.com/pcibiotech.com,,,,,440102ca-a7ac-3205-912a-ff496b68011e,
PSE,Petrolia,Energy,6.75,6.65,6.75,49,,399.15,0.0075,-0.0146,-0.2012,1.25,1.1094,3036,Energy,297.0,"Petrolia SE, together with its subsidiaries, operates as a rental equipment company for the oil industry in Norway, rest of Europe, Asia, Australia, and internationally. It operates through two segments, Exploration & Production, and Oil Service. The company engages in the sale and rental of drilling equipment; and rental of land rigs. It rents drilling equipment, such as drill pipes, and test strings and tubings, as well as casing, handling, and auxiliary tools and other equipment. The company also provides inspection and maintenance services; and various services for equipment. It serves oil companies, drilling contractors, and oil service companies. The company was formerly known as Petrolia E&P Holdings SE and changed its name to Petrolia SE in January 2013. Petrolia SE was founded in 1997 and is based in Limassol, Cyprus.",Limassol,357 2 5725777,Cyprus,[],http://www.petrolia.no,1.0,Office 401,357 2 5356500,Oil & Gas Equipment & Services,6.7,7.0,4.583357299999999,,0.0,,7.1,,64072.0,,6.7,8.120833,,7.0,,64072.0,,,,,,0.606024,,,6.6,2.0,NOK,,43041.0,,,,407585920.0,,,186286.0,7.023952499999999,6.6,6.7,,0.0,43041.0,12.6,,,,1.51,6.65,False,,0.0,7.1,OSL,PETROLIA SE,Petrolia SE,Europe/Oslo,CEST,False,7200000.0,EQUITY,PSE.OL,finmb_884403,no_market,,7.058,,-0.10223,42.926,,,,,59133800.0,,,0.629,,,,1577750400.0,0.0,-5932000.0,-0.113,,,10.731319000000001,0.9263,1640908800.0,1593475200.0,,,3329232.0,409559424.0,,1351036800.0,1:11,,,,,,,,,,,https://logo.clearbit.com/petrolia.no,4th Floor 205 Christodoulou Chatzipavlou Street Loulloupis Court,,,,6a1a430d-75a1-3cde-981d-96b5ae17f931,
PNOR,PetroNor E&P Limited,Energy,1.2,1.19,1.2,82,,1166.0,0.0187,0.1029,0.2848,0.1765,-0.0083,W1S 4FF,Energy,15.0,"PetroNor E&P Limited operates as an oil and gas exploration and production company in West Africa. It holds 6 licenses in the Republic of Congo, Senegal, Nigeria, and The Gambia, as well as has proved and probable reserves of 11.19 million barrels of oil. The company was founded 2017 and is headquartered in London, the United Kingdom.",London,44 20 3655 7810,United Kingdom,[],http://www.petronorep.com,1.0,48 Dover Street,,Oil & Gas E&P,1.178,1.178,0.85612285,,0.0,,1.2,,450833.0,,1.178,0.9940000000000001,,1.178,,450833.0,,,,,,,,,1.17,4.0,NOK,,466686.0,,,,1165998080.0,,,215863.0,13.732326500000001,1.17,1.2,,,466686.0,1.2794,,,,0.45,1.19,False,,,1.2,OSL,PETRONOR E&P LTD,PetroNor E&P Limited,Europe/Oslo,CEST,False,7200000.0,EQUITY,PNOR.OL,finmb_606891472,no_market,,12.647,,-0.22114,83.36,,,,,971665024.0,,,0.006,,,,1577750400.0,0.0077600004000000005,-18777000.0,-0.015,,,200.0,0.008790000000000001,1640908800.0,1593475200.0,,,121982860.0,1073841792.0,,,,,,,,,,,,,,https://logo.clearbit.com/petronorep.com,,,,,948511a1-bf9e-31a6-b576-fda3fb9f0023,
