ticker,name,sector_osebx,last_,buy,sell,tradecount,info,marketcap,profit_today,profit_1wk,profit_1month,profit_ytd,profit_1yr,zip,sector_yahoo,fullTimeEmployees,longBusinessSummary,city,phone,country,companyOfficers,website,maxAge,address1,industry,address2,previousClose,regularMarketOpen,twoHundredDayAverage,trailingAnnualDividendYield,payoutRatio,volume24Hr,regularMarketDayHigh,navPrice,averageDailyVolume10Day,totalAssets,regularMarketPreviousClose,fiftyDayAverage,trailingAnnualDividendRate,open,toCurrency,averageVolume10days,expireDate,yield,algorithm,dividendRate,exDividendDate,beta,circulatingSupply,startDate,regularMarketDayLow,priceHint,currency,trailingPE,regularMarketVolume,lastMarket,maxSupply,openInterest,marketCap,volumeAllCurrencies,strikePrice,averageVolume,priceToSalesTrailing12Months,dayLow,ask,ytdReturn,askSize,volume,fiftyTwoWeekHigh,forwardPE,fromCurrency,fiveYearAvgDividendYield,fiftyTwoWeekLow,bid,tradeable,dividendYield,bidSize,dayHigh,exchange,shortName,longName,exchangeTimezoneName,exchangeTimezoneShortName,isEsgPopulated,gmtOffSetMilliseconds,quoteType,symbol,messageBoardId,market,annualHoldingsTurnover,enterpriseToRevenue,beta3Year,profitMargins,enterpriseToEbitda,52WeekChange,morningStarRiskRating,forwardEps,revenueQuarterlyGrowth,sharesOutstanding,fundInceptionDate,annualReportExpenseRatio,bookValue,sharesShort,sharesPercentSharesOut,fundFamily,lastFiscalYearEnd,heldPercentInstitutions,netIncomeToCommon,trailingEps,lastDividendValue,SandP52WeekChange,priceToBook,heldPercentInsiders,nextFiscalYearEnd,mostRecentQuarter,shortRatio,sharesShortPreviousMonthDate,floatShares,enterpriseValue,threeYearAverageReturn,lastSplitDate,lastSplitFactor,legalType,morningStarOverallRating,earningsQuarterlyGrowth,dateShortInterest,pegRatio,lastCapGain,shortPercentOfFloat,sharesShortPriorMonth,category,fiveYearAverageReturn,logo_url,fax,underlyingSymbol,underlyingExchangeSymbol,headSymbol,uuid,state
BAKKA,Bakkafrost,Consumer staples,572.5,572.0,572.5,617,,33841.91,0.0097,0.0169,-0.0288,-0.1192,0.1128,625,Consumer Defensive,1149.0,"P/F Bakkafrost, together with its subsidiaries, produces and sells salmon products under the Bakkafrost and HavsbrÃºn brands in the United States, Europe, China, and internationally. The company operates through four segments: Fish Farming FO; Fish Farming SCT; Value Added Products; and Fishmeal, Fish Oil, and Fish Feed. It is involved in the breeding and on-growing of salmon; harvesting, sale, and distribution of salmon; and production of skinless and boneless portions of salmon. The company also produces and sells fishmeal, fish oil, and fish feed. The company also exports its products. P/F Bakkafrost was founded in 1968 and is headquartered in Glyvrar, Denmark.",Glyvrar,45 298 40 50 00,Denmark,[],http://www.bakkafrost.com,1.0,Bakkavegur 9,Farm Products,PO Box 221,567.0,568.5,591.4475,0.00289418,0.9337,,574.0,,113208.0,,567.0,590.4559,1.641,568.5,,113208.0,,,,,1586131200.0,0.24186,,,566.0,2.0,NOK,188.5084,39461.0,,,,33841905664.0,,,168112.0,,566.0,572.5,,18300.0,39461.0,720.0,18.273220000000002,,,452.4,572.0,False,,11100.0,574.0,OSL,P/F BAKKAFROST,P/F Bakkafrost,Europe/Oslo,CEST,False,7200000.0,EQUITY,BAKKA.OL,finmb_60013463,no_market,,,,0.09358,,0.100428104,,31.33,,59112500.0,,,13.119000000000002,,,,1577750400.0,0.5353100000000001,,3.037,,0.08030069,43.638996,0.15884,1640908800.0,1585612800.0,,,49701890.0,33524830208.0,,,,,,,,,,,,,,https://logo.clearbit.com/bakkafrost.com,45 298 40 50 09,,,,,
BALT-ME,Baltic Sea Properties,Real estate,30.4,24.0,30.4,1,,202.7,,,,0.0483,-0.1059,0160,Real Estate,,"Baltic Sea Properties AS, together with its subsidiaries, engages in the commercial real estate business in the Baltics. It develops, rents out, and manages primarily logistics, industrial, and retail properties. The company is based in Oslo, Norway.",Oslo,47 93 09 43 19,Norway,[],http://www.balticsea.no,1.0,Rosenkrantz' 20,Real Estate Services,,30.4,30.4,29.788488,,0.0,,30.4,,166.0,,30.4,30.982353000000003,,30.4,,166.0,,,,,1548374400.0,0.821262,,,30.4,2.0,NOK,,34.0,,,,202701424.0,,,272.0,3.71286,30.4,30.4,,,34.0,35.0,,,,18.5,24.0,False,,,30.4,OSL,BALTIC SEA PROP AS,Baltic Sea Properties AS,Europe/Oslo,CEST,False,7200000.0,EQUITY,BALT-ME.OL,finmb_543966145,no_market,,9.023,,-0.74741995,12.802999999999999,-0.10588235,,,,6667810.0,,,27.26,,,,1577750400.0,,-40804756.0,-6.12,,0.08030069,1.1151870000000002,,1640908800.0,1577750400.0,,,3997156.0,492622720.0,,,,,,,,,,,,,,https://logo.clearbit.com/balticsea.no,,,,,,
BEL,Belships,Industrials,6.55,6.55,6.75,1,LP,1490.96,-0.015,-0.022400000000000003,-0.0709,-0.0966,-0.0709,0216,Industrials,460.0,"Belships ASA owns and operates dry bulk ships worldwide. It operates through Dry Bulk and Technical Management segments. The company operates a fleet of 18 ships. It also provides commercial management and ship management services. The company was founded in 1918 and is headquartered in Oslo, Norway.",Oslo,47 22 52 76 00,Norway,[],http://www.belships.com,1.0,Lilleakerveien 4,Marine Shipping,Box 23 Lilleaker,6.65,6.55,6.303957,0.00090225565,0.72730005,,6.55,,6877.0,,6.65,6.5852942,0.006,6.55,,6877.0,,,,0.05,1569456000.0,0.738372,,,6.55,2.0,NOK,818.75,10.0,,,,1490956928.0,,,18294.0,11.143509,6.55,6.75,,1650000.0,10.0,7.85,81.87501,,,5.0,6.5,False,0.0075,1700000.0,6.55,OSL,BELSHIPS ASA,Belships ASA,Europe/Oslo,CEST,False,7200000.0,EQUITY,BEL.OL,finmb_878059,no_market,,12.335999999999999,,0.012320000000000001,74.3,-0.06338024,,0.08,,227627008.0,,,0.7170000000000001,,,,1577750400.0,0.0864,1649000.0,0.008,,0.08030069,9.135286,0.81391,1640908800.0,1585612800.0,,,45527426.0,1650574080.0,,,,,,-1.0,,,,,,,,https://logo.clearbit.com/belships.com,47 23 50 08 82,,,,,
BGBIO,BerGenBio,Health care,37.9,37.8,37.9,509,,3307.15,0.0026,0.0026,-0.0665,0.5646,1.9217,5009,Healthcare,28.0,"BerGenBio ASA, a clinical-stage biopharmaceutical company, develops medicines to treat immune evasive, drug resistant, and metastatic cancers. Its lead candidate is Bemcentinib, a bioavailable small molecule AXL inhibitor, which is in Phase II clinical development in two major cancer indications. The Phase II clinical trial program focuses on lung cancer, acute myeloid leukaemia, and myelodysplastic syndrome, as well as melanoma and triple negative breast cancer. In addition, it is developing tilvestamab, a function blocking antibody that is in Phase I clinical trial; and BGB601, a Phase I clinical trial antibody drug conjugate against human AXL that is linked to a cytotoxin. BerGenBio ASA has a collaboration agreement with Merck & Co. for clinical trials. The company was founded in 2007 and is headquartered in Bergen, Norway.",Bergen,47 55 96 11 59,Norway,[],http://www.bergenbio.com,1.0,Jonas Lies vei 91,Biotechnology,,37.8,39.2,26.381690000000003,,0.0,,39.5,,350845.0,,37.8,38.92143,,39.2,,350845.0,,,,,,2.121724,,,37.5,2.0,NOK,,230704.0,,,,3307154176.0,,,1116323.0,15170.431999999999,37.5,37.9,,0.0,230704.0,54.0,-9.844156,,,11.4,37.9,False,,0.0,39.5,OSL,BERGENBIO ASA,BerGenBio ASA,Europe/Oslo,CEST,False,7200000.0,EQUITY,BGBIO.OL,finmb_107144331,no_market,,10785.683,,0.0,-10.955,1.8115584999999998,,-3.85,,87260000.0,,,5.172999999999999,,,,1577750400.0,0.18125,-203530000.0,-3.3360000000000003,,0.08030069,7.3265033,0.45501998,1640908800.0,1585612800.0,,,46186728.0,2351278848.0,,,,,,,,,,,,,,https://logo.clearbit.com/bergenbio.com,,,,,,
BSP-ME,Black Sea Property,Consumer discretionary,2.66,2.08,2.6,0,,44.27,,,,-0.5453,-0.9833,0459,Consumer Cyclical,,"Black Sea Property AS focuses on operating holiday resort under the Aheloy Beach Resort name in Bulgaria. The company was founded in 2015 and is based in Oslo, Norway.",Oslo,,Norway,[],http://www.blackseaproperty.no,1.0,Sagveien 23 A,Lodging,,2.66,2.68,3.7174099999999997,,0.0,,2.68,,677.0,,2.66,2.6370587000000003,,2.68,,677.0,,,,,,-6.302716,,,2.66,4.0,NOK,,3373.0,,,,44270648.0,,,1706.0,,2.66,2.6,,,3373.0,7.3288899999999995,,,,0.10993299999999999,2.08,False,,,2.68,OSL,BLACK SEA.PROPERTY,Black Sea Property AS,Europe/Oslo,CEST,False,7200000.0,EQUITY,BSP-ME.OL,finmb_321493830,no_market,,,,0.0,-37.532,-0.41928370000000004,,,,16643100.0,,,6.561,,,,1577750400.0,,-6767000.0,-0.737,,0.08030069,0.40542603,,1640908800.0,1577750400.0,,,6894127.0,135379232.0,,1564531200.0,1:25,,,,,,,,,,,https://logo.clearbit.com/blackseaproperty.no,,,,,,
BON,Bonheur,Industrials,212.5,212.0,212.5,146,,9038.03,-0.006999999999999999,-0.0919,-0.0639,0.0895,0.1847,0152,Industrials,3935.0,"Bonheur ASA, together with its subsidiaries, engages in the renewable energy, shipping/offshore wind, and cruise businesses primarily in Norway and internationally. The company's Renewable Energy segment develops, constructs, and operates wind farms with an installed capacity of 679 MW. Its Shipping/Offshore Wind segment owns and operates three self-propelled jack-up vessels for the transportation, installation, and service of offshore wind turbines. The company's Cruise segment owns and operates four cruise ships with an overall berth capacity of approximately 3,700 passengers, as well as operates river cruise vessel. Its Other Investments segment offers publications; PR software services; and software as a service-based Web and social monitoring solutions for small and medium businesses to leverage and understand online data. Bonheur ASA was incorporated in 1897 and is headquartered in Oslo, Norway.",Oslo,47 22 34 10 00,Norway,[],http://www.bonheur.no,1.0,Fred. Olsens gate 2,Conglomerates,,214.0,214.0,197.13165,0.02009346,,,216.5,,47988.0,,214.0,228.17647000000002,4.3,214.0,,47988.0,,,,4.3,1590624000.0,0.8883719999999999,,,212.0,2.0,NOK,,8245.0,,,,9038028800.0,,,52464.0,1.2288666000000001,212.0,212.5,,50900.0,8245.0,244.5,,,2.75,134.0,212.0,False,0.0198,100000.0,216.5,OSL,BONHEUR ASA,Bonheur ASA,Europe/Oslo,CEST,False,7200000.0,EQUITY,BON.OL,finmb_878177,no_market,,1.86,,-0.0892,16.574,0.14438498,,,,42531900.0,,,142.862,,,,1577750400.0,0.23836999999999997,-656028032.0,-15.424000000000001,,0.08030069,1.4874493999999998,0.53275,1640908800.0,1593475200.0,,,19852186.0,13676425216.0,,1149120000.0,4:1,,,,,,,,,,,https://logo.clearbit.com/bonheur.no,,,,,,
BOR,Borgestad,Materials,19.25,18.95,19.25,62,LP,244.8,0.1224,0.2706,0.758,-0.0375,0.3707,3712,Industrials,,"Borgestad ASA develops, manufactures, distributes, and installs refractory products in Norway. The company also develops and manages real estate properties. Its properties include Agora Bytom, a shopping center with a gross area of 52,000 square meters and a rental area of approximately 30,000 square meters, as well as a parking garage with 820 parking spaces in Poland; and Borgestad Business Park, a rented commercial premises used for the storage, production, and offices. Borgestad ASA was founded in 1904 and is headquartered in Skien, Norway.",Skien,47 35 54 24 00,Norway,[],http://borgestad.no,1.0,Gunnar Knudsensveg 144,Building Products & Equipment,,17.15,17.5,14.02036,,0.0,,19.7,,37323.0,,17.15,12.304412,,17.5,,37323.0,,,,,1307664000.0,1.337209,,,17.5,2.0,NOK,,28226.0,,,,244798400.0,,,20882.0,0.26533909999999994,17.5,19.25,,75000.0,28226.0,32.0,-4.5508275000000005,,,9.1,18.95,False,,75000.0,19.7,OSL,BORGESTAD ASA,Borgestad ASA,Europe/Oslo,CEST,False,7200000.0,EQUITY,BOR.OL,finmb_878193,no_market,,1.3119999999999998,,-0.06982000000000001,23.049,0.18275857,,-4.23,,12716800.0,,,39.859,,,,1577750400.0,0.0,-64412000.0,-7.859,,0.08030069,0.48295240000000006,0.8880100000000001,1640908800.0,1585612800.0,,,3609526.0,1210120832.0,,,,,,,,,,,,,,https://logo.clearbit.com/borgestad.no,,,,,,
BDRILL,Borr Drilling,Energy,9.08,9.06,9.1,266,,1424.52,-0.0077,-0.0027,-0.3763,-0.8802,-0.8920999999999999,HM11,Energy,694.0,"Borr Drilling Limited operates as an offshore drilling contractor to the oil and gas industry worldwide. It owns, contracts, and operates jack-up rigs for operations in shallow-water areas, including the provision of related equipment and work crews to conduct oil and gas drilling and workover operations for exploration and production. The company serves oil and gas exploration and production companies, such as integrated oil companies, state-owned national oil companies, and independent oil and gas companies. As of December 31, 2019, it operated a fleet of 27 jack-up drilling rigs and one semi-submersible rig. The company was formerly known as Magni Drilling Limited and changed its name to Borr Drilling Limited in December 2016.Borr Drilling Limited was founded in 2016 and is based in Hamilton, Bermuda.",Hamilton,441 737 0152,Bermuda,[],http://www.borrdrilling.com,1.0,S.E. Pearman Building,Oil & Gas Drilling,2nd Floor 9 Par-la-Ville Road,9.145,9.145,22.031755,,0.0,,9.145,,1307189.0,,9.145,11.021765,,9.145,,1307189.0,,,,,,3.891176,,,8.71,2.0,NOK,,272259.0,,,,1424520832.0,,,4143675.0,3.6876025,8.71,9.085,,0.0,272259.0,89.85,-64.82143,,,2.5995,9.085,False,,0.0,9.145,OSL,BORR DRILLING LTD,Borr Drilling Limited,Europe/Oslo,CEST,False,7200000.0,EQUITY,BDRILL.OL,finmb_412495516,no_market,,7.272,,-0.87678003,219.456,-0.89493334,,-0.14,,156972000.0,,,10.885,,,,1577750400.0,0.5864,-338700000.0,-3.117,,0.08030069,0.8337161,0.26895002,1640908800.0,1585612800.0,,,72422009.0,2809033728.0,,1561507200.0,1:5,,,,,,,,,,,https://logo.clearbit.com/borrdrilling.com,,,,,,
BRG,Borregaard,Materials,118.0,117.8,118.0,457,,11751.99,0.0208,0.2078,0.109,0.2709,0.2749,1701,Basic Materials,1103.0,"Borregaard ASA develops, produces, and sells biomaterials, biochemicals, and fine chemicals in Norway, rest of Europe, the United States, Asia, and internationally. It operates through three segments: BioSolutions, BioMaterials, and Fine Chemicals. The BioSolutions segment provides biopolymers that are used as binding and dispersing agents for a range of applications, such as construction, industrial binders, agrochemicals, and batteries; and biovanillin for flavor and fragrance companies, as well as for the food and beverage industry. This segment also engages in chemicals trading activities. The BioMaterials segment offers specialty cellulose for use as a raw material in the production of cellulose ethers, cellulose acetate, and other specialty products, as well as provides cellulose fibrils for industrial applications. The Fine Chemicals segment provides pharma intermediates and bioethanol. Borregaard ASA was incorporated in 2012 and is headquartered in Sarpsborg, Norway.",Sarpsborg,47 69 11 80 00,Norway,[],http://www.borregaard.com,1.0,Hjalmar Wessels vei 6,Specialty Chemicals,PO Box 162,115.6,115.2,96.86799,0.019896194,0.5725,,118.0,,161259.0,,115.6,102.47941,2.3,115.2,,161259.0,,,,2.3,1592265600.0,-0.049418000000000004,,,114.0,2.0,NOK,31.652359999999998,123036.0,,,,11751997440.0,,,86096.0,2.2586966,114.0,118.0,,721000.0,123036.0,118.0,22.056076,,,75.0,117.8,False,0.0199,391200.0,118.0,OSL,BORREGAARD ASA,Borregaard ASA,Europe/Oslo,CEST,False,7200000.0,EQUITY,BRG.OL,finmb_216329283,no_market,,2.654,,0.0715,13.729000000000001,0.22978723,,5.35,,99593200.0,,,29.38,,,,1577750400.0,0.56839,372000000.0,3.728,,0.08030069,4.016337999999999,0.07203999999999999,1640908800.0,1593475200.0,,,91484295.0,13810970624.0,,,,,,-0.172,,,,,,,,https://logo.clearbit.com/borregaard.com,47 69 11 87 70,,,,,
BOUVET,Bouvet,Information technology,542.0,542.0,544.0,29,,5555.25,-0.0037,0.0037,0.1084,0.4194,0.8176000000000001,0369,Technology,1575.0,"Bouvet ASA provides information technology, digital communication, and enterprise management services in Norway, Sweden, and internationally. The company designs, develops, and provides advisory services on IT solutions and digital communication. Bouvet ASA was founded in 2002 and is based in Oslo, Norway.",Oslo,47 23 40 60 00,Norway,[],http://www.bouvet.no,1.0,Sorkedalsveien 8,Information Technology Services,,544.0,550.0,426.93524,0.015165441000000002,0.7019,,550.0,,2651.0,,544.0,505.20587,8.25,550.0,,2651.0,,,,8.25,1590105600.0,0.7337199999999999,,,542.0,2.0,NOK,29.257761,636.0,,,,5555120640.0,,,9360.0,2.5148162999999997,542.0,544.0,,166400.0,636.0,556.0,39.16185,,4.17,277.0,542.0,False,0.0152,27300.0,550.0,OSL,BOUVET ASA,Bouvet ASA,Europe/Oslo,CEST,False,7200000.0,EQUITY,BOUVET.OL,finmb_34102981,no_market,,2.459,,0.08663999,21.22,0.8073089,,13.84,,10249300.0,,,37.632,,,,1577750400.0,0.31916,191378000.0,18.525,,0.08030069,14.402637,0.29916,1640908800.0,1585612800.0,,,7590394.0,5430848000.0,,,,,,0.21,,,,,,,,https://logo.clearbit.com/bouvet.no,,,,,,
BRA-ME,BRAbank,Financials,0.38,0.38,0.38,14,,237.85,-0.0052,0.0106,0.07339999999999999,-0.1775,-0.7564,5014,Financial Services,51.0,"BRAbank ASA operates as a digital bank in Norway. It offers consumer finance, unsecured financing to private individuals, saving accounts, and credit cards, as well as payment insurance loans and payment solutions. The company was formerly known as Monobank ASA and changed its name to BRAbank ASA in June 2019. BRAbank ASA was founded in 2015 and is headquartered in Bergen, Norway.",Bergen,47 55 96 10 00,Norway,[],http://www.brabank.no,1.0,Starvhusgaten 4,Banks—Regional,,0.382,0.384,0.43126620000000004,,0.0,,0.39399999999999996,,326147.0,,0.382,0.3468235,,0.384,,326147.0,,,,,,1.1551719999999999,,,0.36200000000000004,4.0,NOK,,251948.0,,,,237849200.0,,,1044354.0,5.2419709999999995,0.36200000000000004,0.382,,,251948.0,2.26,,,,0.262,0.38,False,,,0.39399999999999996,OSL,BRABANK ASA (NEW),BRAbank ASA,Europe/Oslo,CEST,False,7200000.0,EQUITY,BRA-ME.OL,finmb_316669435,no_market,,5.247000000000001,,-2.80288,,-0.7453333000000001,,,,625918976.0,,,1.287,,,,1577750400.0,,-127178000.0,-0.203,,0.08030069,0.29526030000000003,,1640908800.0,1585612800.0,,,348217271.0,238095888.0,,1583884800.0,0:1,,,,,,,,,,,https://logo.clearbit.com/brabank.no,,,,,,
BWE,BW Energy Limited,Energy,17.4,17.4,17.45,148,,4076.89,-0.0181,-0.0471,-0.0573,,,0277,Energy,100.0,"BW Energy Limited engages in the acquisition, exploration, development, and production of oil and natural gas in Africa. It primarily holds interests in three hydrocarbon licenses in Gabon, Brazil, and Namibia. The company was founded in 2016 and is based in Oslo, Norway.",Oslo,47 23 13 00 00,Norway,[],http://www.bwenergy.no,1.0,Drammensveien 151,Oil & Gas E&P,,17.72,17.72,14.609314000000001,,0.0,,17.83,,173839.0,,17.72,17.968529,,17.72,,173839.0,,,,,,,,,17.28,2.0,NOK,56.310680000000005,94527.0,,,,4076889600.0,,,536439.0,14.436577999999999,17.28,17.45,,,94527.0,25.0,,,,7.62,17.4,False,,,17.83,OSL,BW ENERGY LIMITED,BW Energy Limited,Europe/Oslo,CEST,False,7200000.0,EQUITY,BWE.OL,finmb_144579252,no_market,,12.132,,0.20538001,21.253,-0.26625258,,,,234304000.0,,,1.9380000000000002,,,,1577750400.0,0.10088000400000001,58000000.0,0.309,,0.08030069,8.978328,0.7214,1640908800.0,1585612800.0,,,56150662.0,3426028032.0,,,,,,,,,,,,,,https://logo.clearbit.com/bwenergy.no,47 23 13 00 01,,,,,
BWLPG,BW LPG,Energy,34.4,34.38,34.42,851,,4750.52,-0.0194,0.1068,0.2121,-0.4688000000000001,0.0274,117438,Industrials,2004.0,"BW LPG Limited, an investment holding company, engages in shipowning and chartering activities worldwide. It operates through three segments: Very Large Gas Carriers (VLGCs), Large Gas Carriers (LGCs), and Product Services. The company is involved in the transportation of liquefied petroleum gas to oil companies, and trading and utility companies; and product trading and delivery activities. As of February 28, 2020, it had a fleet of 47 vessels, including 35 owned VLGCs, 10 chartered VLGCs, and 2 owned and operated VLGCs by a joint venture with a total carrying capacity of approximately 3 million cubic meters. The company was formerly known as BW Gas LPG Holding Limited and changed its name to BW LPG Limited in September 2013. BW LPG Limited was founded in 1935 and is headquartered in Singapore.",Singapore,65 6705 5588,Singapore,[],http://www.bwlpg.com,1.0,10 Pasir Panjang Road,Marine Shipping,"No. 17-02, Mapletree Business City",35.08,35.0,43.802444,0.029931582999999998,0.3116,,35.0,,823298.0,,35.08,30.528236,1.05,35.0,,823298.0,,,,10.16,1591056000.0,1.538953,,,33.68,2.0,NOK,12.623855,498150.0,,,,4750536704.0,,,956769.0,5.0030293,33.68,34.38,,406100.0,498150.0,85.0,163.80954,,,26.0,34.34,False,0.3028,63000.0,35.0,OSL,BW LPG LTD,BW LPG Limited,Europe/Oslo,CEST,False,7200000.0,EQUITY,BWLPG.OL,finmb_246740269,no_market,,6.271,,0.39815,13.068,-0.15955919,,0.21,,138096992.0,,,8.357999999999999,,,,1577750400.0,0.31128,378060000.0,2.725,,0.08030069,4.1158175,0.45400003,1640908800.0,1585612800.0,,,70321032.0,5954206208.0,,,,,,,,,,,,,,https://logo.clearbit.com/bwlpg.com,65 6570 6056,,,,,
BWO,BW Offshore Limited,Energy,33.28,33.26,33.32,425,,6017.02,-0.0125,0.0323,-0.0594,-0.4361,-0.2488,HM11,Energy,2126.0,"BW Offshore Limited builds, owns, and operates oil and gas floating production, storage, and offloading vessels (FPSOs); and floating, storage, and offloading vessels (FSOs) to the oil and gas industries in the Asia Pacific, the Americas, the European Union, and West Africa. It also offers engineering, procurement, construction, and installation services; and lease and operation services of FPSO units. As of March 8, 2016, the company had a fleet of 14 FPSOs and 1 FSO. It also operates additional two operations and maintenance contracts FPSOs and one new project FPSO. The company was founded in 1982 and is based in Hamilton, Bermuda.",Hamilton,,Bermuda,[],http://www.bwoffshore.com,1.0,Clarendon House,Oil & Gas Equipment & Services,2 Church Street,33.7,33.7,34.801196999999995,,0.0,,33.9,,382890.0,,33.7,34.422943,,33.7,,382890.0,,,,0.32,1591056000.0,2.864534,,,32.84,2.0,NOK,,183934.0,,,,7576158208.0,,,1134271.0,6.4193854,32.84,33.36,,,183934.0,69.212,,,,12.91,33.26,False,0.0095,,33.9,OSL,BW OFFSHORE LTD,BW Offshore Limited,Europe/Oslo,CEST,False,7200000.0,EQUITY,BWO.OL,finmb_26954576,no_market,,6.388,,-0.18548,11.190999999999999,-0.25278157,,,,227648992.0,,,4.217,,,,1577750400.0,0.2165,-233200000.0,-1.1840000000000002,,0.08030069,7.8918657,0.50139,1640908800.0,1585612800.0,,,106798650.0,7539500032.0,,1480636800.0,1:50,,,,,,,,,,,https://logo.clearbit.com/bwoffshore.com,,,,,,
BMA,Byggma,Industrials,99.0,99.0,104.0,1,,691.21,0.0,-0.01,0.0939,0.0761,0.0645,4701,Industrials,,"Byggma ASA manufactures and supplies building materials to builders and retailers in the Nordic countries. It offers pre-painted ceilings and wall panels under the Huntonit brand name; I-beams for use in ceilings, walls, and floors in wood-based buildings under the brand name of Masonite; and particle boards, boards, and structural panels for use in buildings, pre painted ceilings, and wall panels under the Forestia brand name. The company also provides home lighting products under the Scan Lamps brand name; doors and windows for new buildings, extensions, or rehabilitation under the brand name of Uldal; a range of lamp and lighting products under the Aneta brand name; and develops, manufactures and distributes MDF panels for walls, ceilings, bathrooms, and kitchens under the brand name of Smartpanel. The company is headquartered in Vennesla, Norway.",Vennesla,47 38 13 71 00,Norway,[],http://www.byggma.no,1.0,Venneslaveien 233,Building Products & Equipment,Postboks 21,99.0,99.0,89.51079,0.01010101,0.1558,,99.0,,6466.0,,99.0,95.367645,1.0,99.0,,6466.0,,,,1.0,1590624000.0,0.569186,,,99.0,2.0,NOK,15.5172415,20.0,,,,691211072.0,,,1487.0,0.37231222,99.0,104.0,,170100.0,20.0,102.0,,,3.08,66.0,99.0,False,0.0101,38900.0,99.0,OSL,BYGGMA ASA,Byggma ASA,Europe/Oslo,CEST,False,7200000.0,EQUITY,BMA.OL,finmb_9391774,no_market,,0.52,,0.024,6.1339999999999995,0.06451619,,,,6981930.0,,,127.596,,,,1577750400.0,0.0602,44549000.0,6.38,,0.08030069,0.7758864000000001,0.94914,1640908800.0,1585612800.0,,,325966.0,965417024.0,,,,,,-0.177,,,,,,,,https://logo.clearbit.com/byggma.no,,,,,,
CARA,Carasent,Health care,20.9,20.5,20.9,40,,849.25,0.0048,-0.0142,0.0942,1.1414,1.4763,,Healthcare,,"Carasent ASA provides cloud-based medical record services to the private and public health care industry in Nordic region. The company develops Webdoc, a cloud based EMR-system; and develops a digital platform for interactive health care to communicate through video, tele and health meetings, chat, and other online channels. It also provides training and consulting services. The company was formerly known as Apptix ASA and changed its name to Carasent ASA in May 2019. The company was founded in 1997 and is based in Oslo, Norway.",Oslo,,Norway,[],http://carasent.com,1.0,c/o Advokatsenteret Kristian,Health Information Services,Augusts gate 14,20.8,21.0,14.631510999999998,,0.0,,21.3,,39361.0,,20.8,19.513235,,21.0,,39361.0,,,,,1525996800.0,0.407558,,,20.5,2.0,NOK,348.33333999999996,19731.0,,,,849246400.0,,,80954.0,16.181362,20.5,20.9,,,19731.0,22.0,,,,7.24,20.5,False,,,21.3,OSL,CARASENT ASA,Carasent ASA,Europe/Oslo,CEST,False,7200000.0,EQUITY,CARA.OL,finmb_4222700,no_market,,16.303,,0.04868,102.889,1.4940046999999999,,,,40633800.0,,,2.4819999999999998,,,,1577750400.0,0.05599,2555000.0,0.06,,0.08030069,8.420628,0.62675,1640908800.0,1585612800.0,,,15670096.0,855626176.0,,1558569600.0,1:4,,,-0.629,,,,,,,,https://logo.clearbit.com/carasent.com,,,,,,
CLOUD-ME,Cloudberry Clean Energy,Utilities,11.23,11.2,11.23,46,,430.26,0.0117,-0.0359,-0.043,,,0273,Utilities,,"Cloudberry Clean Energy AS operates as a renewable energy company. The company owns, develops, and operates hydropower plants and wind farms in Norway and Sweden. Cloudberry Clean Energy AS was founded in 2017 and is headquartered in Oslo, Norway.",Oslo,,Norway,[],http://www.cloudberry.no,1.0,FrOeyas Gate 15,Utilities—Renewable,,11.1,11.296,13.139973000000001,,0.0,,11.5,,483022.0,,11.1,13.444,,11.296,,483022.0,,,,,,,,,11.102,2.0,NOK,,41297.0,,,,,,,54733.0,,11.102,11.29,,,41297.0,19.0,,,,11.0,11.2,False,,,11.5,OSL,CLOUDBERRY CLEAN,Cloudberry Clean Energy AS,Europe/Oslo,CEST,False,7200000.0,EQUITY,CLOUD-ME.OL,finmb_657338383,no_market,,1528.649,,0.0,-163.882,-0.2599013,,,,,,,1.271,,,,1577750400.0,,-2609160.0,-0.687,,0.08030069,8.835562,,1640908800.0,,,,4173980.0,427133536.0,,,,,,,,,,,,,,https://logo.clearbit.com/cloudberry.no,,,,,,
