ticker,name,sector_osebx,last_,buy,sell,tradecount,info,marketcap,profit_today,profit_1wk,profit_1month,profit_ytd,profit_1yr,zip,sector_yahoo,fullTimeEmployees,longBusinessSummary,city,phone,country,companyOfficers,website,maxAge,address1,fax,industry,previousClose,regularMarketOpen,twoHundredDayAverage,trailingAnnualDividendYield,payoutRatio,volume24Hr,regularMarketDayHigh,navPrice,averageDailyVolume10Day,totalAssets,regularMarketPreviousClose,fiftyDayAverage,trailingAnnualDividendRate,open,toCurrency,averageVolume10days,expireDate,yield,algorithm,dividendRate,exDividendDate,beta,circulatingSupply,startDate,regularMarketDayLow,priceHint,currency,trailingPE,regularMarketVolume,lastMarket,maxSupply,openInterest,marketCap,volumeAllCurrencies,strikePrice,averageVolume,priceToSalesTrailing12Months,dayLow,ask,ytdReturn,askSize,volume,fiftyTwoWeekHigh,forwardPE,fromCurrency,fiveYearAvgDividendYield,fiftyTwoWeekLow,bid,tradeable,dividendYield,bidSize,dayHigh,exchange,shortName,longName,exchangeTimezoneName,exchangeTimezoneShortName,isEsgPopulated,gmtOffSetMilliseconds,quoteType,symbol,messageBoardId,market,annualHoldingsTurnover,enterpriseToRevenue,beta3Year,profitMargins,enterpriseToEbitda,52WeekChange,morningStarRiskRating,forwardEps,revenueQuarterlyGrowth,sharesOutstanding,fundInceptionDate,annualReportExpenseRatio,bookValue,sharesShort,sharesPercentSharesOut,fundFamily,lastFiscalYearEnd,heldPercentInstitutions,netIncomeToCommon,trailingEps,lastDividendValue,SandP52WeekChange,priceToBook,heldPercentInsiders,nextFiscalYearEnd,mostRecentQuarter,shortRatio,sharesShortPreviousMonthDate,floatShares,enterpriseValue,threeYearAverageReturn,lastSplitDate,lastSplitFactor,legalType,morningStarOverallRating,earningsQuarterlyGrowth,dateShortInterest,pegRatio,lastCapGain,shortPercentOfFloat,sharesShortPriorMonth,category,fiveYearAverageReturn,logo_url,address2,underlyingSymbol,underlyingExchangeSymbol,headSymbol,uuid,state
BON,Bonheur,Industrials,243.0,243.0,243.5,339,,10335.25,0.0167,0.034,0.1355,0.2458,0.34740000000000004,0152,Industrials,3935.0,"Bonheur ASA, together with its subsidiaries, engages in the renewable energy, shipping/offshore wind, and cruise businesses primarily in Norway and internationally. The company's Renewable Energy segment develops, constructs, and operates wind farms with an installed capacity of 679 MW. Its Shipping/Offshore Wind segment owns and operates three self-propelled jack-up vessels for the transportation, installation, and service of offshore wind turbines. The company's Cruise segment owns and operates four cruise ships with an overall berth capacity of approximately 3,700 passengers, as well as operates river cruise vessel. Its Other Investments segment offers publications; PR software services; and software as a service-based Web and social monitoring solutions for small and medium businesses to leverage and understand online data. Bonheur ASA was incorporated in 1897 and is headquartered in Oslo, Norway.",Oslo,47 22 34 10 00,Norway,[],http://www.bonheur.no,1.0,Fred. Olsens gate 2,,Conglomerates,239.0,239.5,199.57101,0.017991632,,,246.0,,16518.0,,239.0,224.86765,4.3,239.5,,16518.0,,,,4.3,1590624000.0,0.8675950000000001,,,239.0,2.0,NOK,,80902.0,,,,10335251456.0,,,41479.0,1.4052451000000001,239.0,243.5,,50900.0,80902.0,246.0,,,2.71,134.0,243.0,False,0.0183,100000.0,246.0,OSL,BONHEUR ASA,Bonheur ASA,Europe/Oslo,CEST,False,7200000.0,EQUITY,BON.OL,finmb_878177,no_market,,2.004,,-0.0892,17.863,0.2849462,,,,42531900.0,,,142.862,,,,1577750400.0,0.23836999999999997,-656028032.0,-15.424000000000001,,0.18023336,1.7009421999999998,0.53275,1640908800.0,1593475200.0,,,19534048.0,14739722240.0,,1149120000.0,4:1,,,,,,,,,,,https://logo.clearbit.com/bonheur.no,,,,,,
BOR,Borgestad,Materials,15.55,15.7,15.95,14,LP,197.75,-0.0342,-0.0716,-0.1063,-0.2225,-0.1492,3712,Industrials,,"Borgestad ASA develops, manufactures, distributes, and installs refractory products in Norway. The company also develops and manages real estate properties. Its properties include Agora Bytom, a shopping center with a gross area of 52,000 square meters and a rental area of approximately 30,000 square meters, as well as a parking garage with 820 parking spaces in Poland; and Borgestad Business Park, a rented commercial premises used for the storage, production, and offices. Borgestad ASA was founded in 1904 and is headquartered in Skien, Norway.",Skien,47 35 54 24 00,Norway,[],http://borgestad.no,1.0,Gunnar Knudsensveg 144,,Building Products & Equipment,16.1,16.0,13.518695999999998,,0.0,,16.15,,12826.0,,16.1,16.079411999999998,,16.0,,12826.0,,,,,1307664000.0,1.431475,,,15.5,2.0,NOK,,12657.0,,,,197746240.0,,,24039.0,0.21433885,15.5,15.95,,75000.0,12657.0,32.0,-3.6761230000000005,,,9.1,15.7,False,,75000.0,16.15,OSL,BORGESTAD ASA,Borgestad ASA,Europe/Oslo,CEST,False,7200000.0,EQUITY,BOR.OL,finmb_878193,no_market,,1.297,,-0.06982000000000001,22.795,-0.19095474,,-4.23,,12716800.0,,,39.859,,,,1577750400.0,0.0,-64412000.0,-7.859,,0.18023336,0.3901252,0.8880100000000001,1640908800.0,1585612800.0,,,3296749.0,1196759808.0,,,,,,,,,,,,,,https://logo.clearbit.com/borgestad.no,,,,,,
BDRILL,Borr Drilling,Energy,8.33,8.32,8.35,263,,1307.58,0.0309,-0.0588,-0.0985,-0.89,-0.8156,HM11,Energy,694.0,"Borr Drilling Limited operates as an offshore drilling contractor to the oil and gas industry worldwide. It owns, contracts, and operates jack-up rigs for operations in shallow-water areas, including the provision of related equipment and work crews to conduct oil and gas drilling and workover operations for exploration and production. The company serves oil and gas exploration and production companies, such as integrated oil companies, state-owned national oil companies, and independent oil and gas companies. As of December 31, 2019, it operated a fleet of 27 jack-up drilling rigs and one semi-submersible rig. The company was formerly known as Magni Drilling Limited and changed its name to Borr Drilling Limited in December 2016.Borr Drilling Limited was founded in 2016 and is based in Hamilton, Bermuda.",Hamilton,441 737 0152,Bermuda,[],http://www.borrdrilling.com,1.0,S.E. Pearman Building,,Oil & Gas Drilling,8.08,8.16,11.910572,,0.0,,8.6,,564913.0,,8.08,9.022794000000001,,8.16,,564913.0,,,,,,3.808982,,,8.16,2.0,NOK,,529571.0,,,,1307576704.0,,,3614783.0,3.3848736000000006,8.16,8.38,,0.0,529571.0,80.0,-59.5,,,2.5995,8.31,False,,0.0,8.6,OSL,BORR DRILLING LTD,Borr Drilling Limited,Europe/Oslo,CEST,False,7200000.0,EQUITY,BDRILL.OL,finmb_412495516,no_market,,6.966,,-0.87678003,210.235,-0.81986403,,-0.14,,156972000.0,,,10.885,,,,1577750400.0,0.5864,-338700000.0,-3.117,,0.18023336,0.7652733,0.26895002,1640908800.0,1585612800.0,,,72422009.0,2691012352.0,,1561507200.0,1:5,,,,,,,,,,,https://logo.clearbit.com/borrdrilling.com,2nd Floor 9 Par-la-Ville Road,,,,,
BRG,Borregaard,Materials,124.4,124.2,124.6,219,,12389.39,0.023,0.0436,0.0197,0.3398,0.3987,1701,Basic Materials,1103.0,"Borregaard ASA develops, produces, and sells biomaterials, biochemicals, and fine chemicals in Norway, rest of Europe, the United States, Asia, and internationally. It operates through three segments: BioSolutions, BioMaterials, and Fine Chemicals. The BioSolutions segment provides biopolymers that are used as binding and dispersing agents for a range of applications, such as construction, industrial binders, agrochemicals, and batteries; and biovanillin for flavor and fragrance companies, as well as for the food and beverage industry. This segment also engages in chemicals trading activities. The BioMaterials segment offers specialty cellulose for use as a raw material in the production of cellulose ethers, cellulose acetate, and other specialty products, as well as provides cellulose fibrils for industrial applications. The Fine Chemicals segment provides pharma intermediates and bioethanol. Borregaard ASA was incorporated in 2012 and is headquartered in Sarpsborg, Norway.",Sarpsborg,47 69 11 80 00,Norway,[],http://www.borregaard.com,1.0,Hjalmar Wessels vei 6,47 69 11 87 70,Specialty Chemicals,121.6,121.2,102.0029,0.018914474,0.6183,,125.8,,54731.0,,121.6,114.55293999999999,2.3,121.2,,54731.0,,,,2.3,1592265600.0,0.0,,,121.2,2.0,NOK,33.3691,67777.0,,,,12389394432.0,,,84964.0,2.3812022,121.2,124.6,,721000.0,67777.0,126.0,23.252337,,,75.0,124.2,False,0.0189,391200.0,125.8,OSL,BORREGAARD ASA,Borregaard ASA,Europe/Oslo,CEST,False,7200000.0,EQUITY,BRG.OL,finmb_216329283,no_market,,2.7689999999999997,,0.0715,14.323,0.38496578,,5.35,,99593200.0,,,29.38,,,,1577750400.0,0.56839,372000000.0,3.728,,0.18023336,4.2341733,0.07203999999999999,1640908800.0,1593475200.0,,,91484295.0,14408529920.0,,,,,,-0.172,,,,,,,,https://logo.clearbit.com/borregaard.com,PO Box 162,,,,,
BOUVET,Bouvet,Information technology,568.0,568.0,570.0,92,,5821.73,0.0071,0.0035,0.0558,0.4875,0.9048,0369,Technology,1575.0,"Bouvet ASA provides information technology, digital communication, and enterprise management services in Norway, Sweden, and internationally. The company designs, develops, and provides advisory services on IT solutions and digital communication. Bouvet ASA was founded in 2002 and is based in Oslo, Norway.",Oslo,47 23 40 60 00,Norway,[],http://www.bouvet.no,1.0,SÃ¸rkedalsveien 8,,Information Technology Services,564.0,566.0,453.69565,0.01462766,0.7019,,570.0,,3835.0,,564.0,537.94116,8.25,566.0,,3835.0,,,,8.25,1590105600.0,0.741579,,,560.0,2.0,NOK,30.661268,13041.0,,,,5821602304.0,,,7409.0,2.635453,560.0,572.0,,166400.0,13041.0,574.0,41.040462,,4.1,290.0,568.0,False,0.0146,27300.0,570.0,OSL,BOUVET ASA,Bouvet ASA,Europe/Oslo,CEST,False,7200000.0,EQUITY,BOUVET.OL,finmb_34102981,no_market,,2.551,,0.08663999,22.021,0.8552630999999999,,13.84,,10249300.0,,,37.632,,,,1577750400.0,0.31916,191378000.0,18.525,,0.18023336,15.093537,0.29916,1640908800.0,1585612800.0,,,7590394.0,5635838464.0,,,,,,0.21,,,,,,,,https://logo.clearbit.com/bouvet.no,,,,,,
BRA-ME,BRAbank,Financials,0.53,0.51,0.53,44,,328.61,-0.0278,0.0938,0.3325,0.1364,-0.6354,5014,Financial Services,51.0,"BRAbank ASA operates as a digital bank in Norway. It offers consumer finance, unsecured financing to private individuals, saving accounts, and credit cards, as well as payment insurance loans and payment solutions. The company was formerly known as Monobank ASA and changed its name to BRAbank ASA in June 2019. BRAbank ASA was founded in 2015 and is headquartered in Bergen, Norway.",Bergen,47 55 96 10 00,Norway,[],http://www.brabank.no,1.0,Starvhusgaten 4,,Banks—Regional,0.54,0.53,0.3955797,,0.0,,0.55,,850231.0,,0.54,0.40711764,,0.53,,850231.0,,,,,,1.1763940000000002,,,0.51,4.0,NOK,,651685.0,,,,328607456.0,,,981729.0,7.242197,0.51,0.525,,,651685.0,2.26,,,,0.262,0.51,False,,,0.55,OSL,BRABANK ASA (NEW),BRAbank ASA,Europe/Oslo,CEST,False,7200000.0,EQUITY,BRA-ME.OL,finmb_316669435,no_market,,7.4270000000000005,,-2.80288,,-0.625,,,,625918976.0,,,1.287,,,,1577750400.0,,-127178000.0,-0.203,,0.18023336,0.40792540000000005,,1640908800.0,1585612800.0,,,320670596.0,336991008.0,,1583884800.0,0:1,,,,,,,,,,,https://logo.clearbit.com/brabank.no,,,,,,
BWE,BW Energy Limited,Energy,17.85,17.72,17.85,130,,4182.33,0.0348,0.0028000000000000004,-0.0028000000000000004,,,0277,Energy,100.0,"BW Energy Limited engages in the acquisition, exploration, development, and production of oil and natural gas in Africa. It primarily holds interests in three hydrocarbon licenses in Gabon, Brazil, and Namibia. The company was founded in 2016 and is based in Oslo, Norway.",Oslo,47 23 13 00 00,Norway,[],http://www.bwenergy.no,1.0,Drammensveien 151,47 23 13 00 01,Oil & Gas E&P,17.25,17.3,15.171767000000001,,0.0,,17.95,,101663.0,,17.25,17.657118,,17.3,,101663.0,,,,,,,,,17.01,2.0,NOK,57.766994,91483.0,,,,4182326528.0,,,394815.0,14.809938,17.01,17.9,,,91483.0,25.0,,,,7.62,17.73,False,,,17.95,OSL,BW ENERGY LIMITED,BW Energy Limited,Europe/Oslo,CEST,False,7200000.0,EQUITY,BWE.OL,finmb_144579252,no_market,,11.82,,0.20538001,20.706999999999997,-0.28571427,,,,234304000.0,,,1.9380000000000002,,,,1577750400.0,0.10088000400000001,58000000.0,0.309,,0.18023336,9.210526,0.7214,1640908800.0,1585612800.0,,,56150662.0,3337949952.0,,,,,,,,,,,,,,https://logo.clearbit.com/bwenergy.no,,,,,,
BWLPG,BW LPG,Energy,36.24,36.24,36.28,555,,5004.62,0.0022,-0.0382,-0.0087,-0.4398,-0.0064,117438,Industrials,2004.0,"BW LPG Limited, an investment holding company, engages in shipowning and chartering activities worldwide. It operates through three segments: Very Large Gas Carriers (VLGCs), Large Gas Carriers (LGCs), and Product Services. The company is involved in the transportation of liquefied petroleum gas to oil companies, and trading and utility companies; and product trading and delivery activities. As of February 28, 2020, it had a fleet of 47 vessels, including 35 owned VLGCs, 10 chartered VLGCs, and 2 owned and operated VLGCs by a joint venture with a total carrying capacity of approximately 3 million cubic meters. The company was formerly known as BW Gas LPG Holding Limited and changed its name to BW LPG Limited in September 2013. BW LPG Limited was founded in 1935 and is headquartered in Singapore.",Singapore,65 6705 5588,Singapore,[],http://www.bwlpg.com,1.0,10 Pasir Panjang Road,65 6570 6056,Marine Shipping,36.2,36.9,36.840073,0.029005523999999998,0.3116,,37.16,,431613.0,,36.2,35.472355,1.05,36.9,,431613.0,,,,10.16,1591056000.0,1.58885,,,36.24,2.0,NOK,13.299083999999999,228369.0,,,,5004635136.0,,,850880.0,5.270633,36.24,36.28,,406100.0,228369.0,85.0,172.57144,,,26.0,36.24,False,0.28530002,63000.0,37.16,OSL,BW LPG LTD,BW LPG Limited,Europe/Oslo,CEST,False,7200000.0,EQUITY,BWLPG.OL,finmb_246740269,no_market,,6.434,,0.39815,13.408,-0.17913829999999997,,0.21,,138096992.0,,,8.357999999999999,,,,1577750400.0,0.31128,378060000.0,2.725,,0.18023336,4.3359656,0.45400003,1640908800.0,1585612800.0,,,70321032.0,6109083136.0,,,,,,,,,,,,,,https://logo.clearbit.com/bwlpg.com,"No. 17-02, Mapletree Business City",,,,,
BWO,BW Offshore Limited,Energy,34.28,34.24,34.3,581,,6197.82,0.0464,0.0338,0.0245,-0.4188,-0.1979,HM11,Energy,2126.0,"BW Offshore Limited builds, owns, and operates oil and gas floating production, storage, and offloading vessels (FPSOs); and floating, storage, and offloading vessels (FSOs) to the oil and gas industries in the Asia Pacific, the Americas, the European Union, and West Africa. It also offers engineering, procurement, construction, and installation services; and lease and operation services of FPSO units. As of March 8, 2016, the company had a fleet of 14 FPSOs and 1 FSO. It also operates additional two operations and maintenance contracts FPSOs and one new project FPSO. The company was founded in 1982 and is based in Hamilton, Bermuda.",Hamilton,,Bermuda,[],http://www.bwoffshore.com,1.0,Clarendon House,,Oil & Gas Equipment & Services,32.78,33.32,31.023312,,0.0,,34.34,,396470.0,,32.78,33.049409999999995,,33.32,,396470.0,,,,0.32,1591056000.0,2.865272,,,33.0,2.0,NOK,,294699.0,,,,7812913152.0,,,730743.0,6.6199913,33.0,34.28,,,294699.0,69.212,,,,12.91,34.24,False,0.0093,,34.34,OSL,BW OFFSHORE LTD,BW Offshore Limited,Europe/Oslo,CEST,False,7200000.0,EQUITY,BWO.OL,finmb_26954576,no_market,,6.244,,-0.18548,10.939,-0.23491120000000001,,,,227648992.0,,,4.217,,,,1577750400.0,0.2165,-233200000.0,-1.1840000000000002,,0.18023336,8.138487,0.50139,1640908800.0,1585612800.0,,,106798650.0,7369299968.0,,1480636800.0,1:50,,,,,,,,,,,https://logo.clearbit.com/bwoffshore.com,2 Church Street,,,,,
BMA,Byggma,Industrials,105.0,102.0,104.0,15,,733.1,0.0294,-0.0367,0.0,0.1413,0.1667,4701,Industrials,,"Byggma ASA manufactures and supplies building materials to builders and retailers in the Nordic countries. It offers pre-painted ceilings and wall panels under the Huntonit brand name; I-beams for use in ceilings, walls, and floors in wood-based buildings under the brand name of Masonite; and particle boards, boards, and structural panels for use in buildings, pre painted ceilings, and wall panels under the Forestia brand name. The company also provides home lighting products under the Scan Lamps brand name; doors and windows for new buildings, extensions, or rehabilitation under the brand name of Uldal; a range of lamp and lighting products under the Aneta brand name; and develops, manufactures and distributes MDF panels for walls, ceilings, bathrooms, and kitchens under the brand name of Smartpanel. The company is headquartered in Vennesla, Norway.",Vennesla,47 38 13 71 00,Norway,[],http://www.byggma.no,1.0,Venneslaveien 233,,Building Products & Equipment,102.0,105.0,92.228264,0.009803922,0.1558,,108.0,,351.0,,102.0,104.20588000000001,1.0,105.0,,351.0,,,,1.0,1590624000.0,0.5958180000000001,,,105.0,2.0,NOK,16.45768,1459.0,,,,733102656.0,,,1526.0,0.39487659999999997,105.0,105.0,,170100.0,1459.0,109.0,,,3.01,66.0,105.0,False,0.0098,38900.0,108.0,OSL,BYGGMA ASA,Byggma ASA,Europe/Oslo,CEST,False,7200000.0,EQUITY,BMA.OL,finmb_9391774,no_market,,0.531,,0.024,6.267,0.13333333,,,,6981930.0,,,127.596,,,,1577750400.0,0.0602,44549000.0,6.38,,0.18023336,0.82290983,0.94914,1640908800.0,1585612800.0,,,325966.0,986366016.0,,,,,,-0.177,,,,,,,,https://logo.clearbit.com/byggma.no,Postboks 21,,,,,
CARA,Carasent,Health care,24.8,24.6,24.8,405,,1007.72,-0.008,0.0508,0.181,1.541,1.8182,,Healthcare,,"Carasent ASA provides cloud-based medical record services to the private and public health care industry in Nordic region. The company develops Webdoc, a cloud based EMR-system; and develops a digital platform for interactive health care to communicate through video, tele and health meetings, chat, and other online channels. It also provides training and consulting services. The company was formerly known as Apptix ASA and changed its name to Carasent ASA in May 2019. The company was founded in 1997 and is based in Oslo, Norway.",Oslo,,Norway,[],http://carasent.com,1.0,c/o Advokatsenteret Kristian,,Health Information Services,25.0,26.0,16.64855,,0.0,,26.0,,87959.0,,25.0,21.5,,26.0,,87959.0,,,,,1525996800.0,0.440766,,,24.5,2.0,NOK,,189541.0,,,,999591488.0,,,76628.0,17.140947,24.5,24.8,,,189541.0,26.7,,,,7.5,24.6,False,,,26.0,OSL,CARASENT ASA,Carasent ASA,Europe/Oslo,CEST,False,7200000.0,EQUITY,CARA.OL,finmb_4222700,no_market,,17.576,,-0.06305,93.07799999999999,1.7412281000000003,,,,40633800.0,,,2.342,,,,1577750400.0,0.05599,-3677000.0,-0.09,,0.18023336,10.503843,0.62675,1640908800.0,1593475200.0,,,15670096.0,1024972032.0,,1558569600.0,1:4,,,,,,,,,,,https://logo.clearbit.com/carasent.com,Augusts gate 14,,,,,
CLOUD-ME,Cloudberry Clean Energy,Utilities,12.6,12.55,12.6,66,,692.75,0.05,0.008,0.1351,,,0273,Utilities,,"Cloudberry Clean Energy AS operates as a renewable energy company. The company owns, develops, and operates hydropower plants and wind farms in Norway and Sweden. Cloudberry Clean Energy AS was founded in 2017 and is headquartered in Oslo, Norway.",Oslo,,Norway,[],http://www.cloudberry.no,1.0,FrOeyas Gate 15,,Utilities—Renewable,12.0,12.14,12.788489,,0.0,,12.6,,64632.0,,12.0,12.331,,12.14,,64632.0,,,,,,,,,11.87,2.0,NOK,,43975.0,,,,,,,88460.0,,11.87,12.6,,,43975.0,19.0,,,,10.54,12.55,False,,,12.6,OSL,CLOUDBERRY CLEAN,Cloudberry Clean Energy AS,Europe/Oslo,CEST,False,7200000.0,EQUITY,CLOUD-ME.OL,finmb_657338383,no_market,,1652.5929999999998,,0.0,-177.17,-0.19989336,,,,,,,1.271,,,,1577750400.0,,-2609160.0,-0.687,,0.18023336,9.913454,,1640908800.0,,,,14542165.0,461765984.0,,,,,,,,,,,,,,https://logo.clearbit.com/cloudberry.no,,,,,,
COV,ContextVision,Health care,23.89,23.8,23.99,106,LP,1848.31,0.0251,-0.0289,-0.06309999999999999,1.2971,2.0628,111 22,Healthcare,47.0,"ContextVision AB (publ), a medical technology software company, provides image analysis and artificial intelligence software solutions to original equipment manufacturers worldwide. It operates through two segments, Medical Imaging and Digital Pathology. The company offers image enhancement software for 2D/3D/4D ultrasound, radiography, magnetic resonance imaging (MRI), and mammography. Its products include US PLUSView, an image enhancement software product for women's health, general imaging, cardiovascular, and point of care applications; VolarView, an image enhancement software for the handheld ultrasound market segment; GOPiCE, a technology for volumetric image enhancement in real-time; and REALiCE, a volumetric image enhancement and rendering solution for visualization. The company also provides Altumira/Altumira Plus, a solution for various digital radiography systems; GOPView XR2Plus for x-ray systems for human and veterinary examinations; and Orthopedic Package for orthopedic imaging. In addition, it offers GOPView MRI2Plus, an image enhancement solution for MRI; GOPView Mammo3, an image enhancement software for screening and diagnostic mammography; and INIFY Prostate, an AI-based software that outlines and quantifies suspected cancerous areas in a series of prostate biopsies. ContextVision AB (publ) was founded in 1983 and is headquartered in Stockholm, Sweden.",Stockholm,46 87 50 35 50,Sweden,[],http://www.contextvision.com,1.0,Klara Norra Kyrkogata 31,,Health Information Services,23.305,23.41,138.73402,,0.0,,24.575,,180134.0,,23.305,174.87926000000002,,23.41,,180134.0,,,,,1212969600.0,1.2932629999999998,,,23.41,2.0,NOK,,60929.0,,,,1848309632.0,,,54905.0,,23.41,23.99,,140000.0,60929.0,309.0,91.88461,,,22.7,23.8,False,,140000.0,24.575,OSL,CONTEXTVISION AB,ContextVision AB (publ),Europe/Oslo,CEST,False,7200000.0,EQUITY,COV.OL,finmb_786673,no_market,,,,0.10280999999999998,,-0.6973376,,0.26,,77367504.0,,,0.8079999999999999,,,,1577750400.0,0.08879,,-0.033,,0.18023336,29.56683,0.7414,1640908800.0,1593475200.0,,,20432757.0,1803049600.0,,1597795200.0,10:1,,,-0.7,,,,,,,,https://logo.clearbit.com/contextvision.com,,,,,,
CRAYON,Crayon Group Holding,Information technology,102.0,101.8,102.0,482,,8285.52,0.0303,0.0262,0.3992,0.9615,2.2177,0484,Technology,1500.0,"Crayon Group Holding ASA, together with its subsidiaries, operates as an IT advisory company in software and digital transformation services. It operates through Software & Cloud Direct, Software & Cloud Channel, Software & Cloud Economics, and Consulting segments. The company offers license management and consultancy services; SAM as a Service, a single hosted managed service that enables its clients to control software and technology assets across their IT environment; and SAM-iQ, which provides a centralized program interface that allows its customers to analyze, review, and manage their SAM environment. It also provides software and cloud economic services, including license management and solutions across large and mid-market enterprises, public sector, and cloud and service provider markets, as well as deployment planning services. In addition, the company offers consulting services in the areas of cloud architecture and deployment solutions, licensing environment optimization and management, security, datacenter systems, infrastructure and networking, backup and data recovery, servers environments, and storage and virtualization solutions; and managed services, such as outsourced license lifecycle management, project management, audit simulation and support, and infrastructure management and support services. Further, it provides training, events, and development programs for IT professionals. The company has operations in the Nordics, Europe, the Asia-Pacific, the Middle East and Africa, and the United States. The company has a strategic collaboration agreement with Amazon Web Services. Crayon Group Holding ASA is headquartered in Oslo, Norway.",Oslo,47 22 89 10 00,Norway,[],http://www.crayon.com/nb-NO,1.0,Sandakerveien 114A,,Information Technology Services,99.0,99.3,61.044205000000005,,0.0,,102.0,,330290.0,,99.0,77.34706,,99.3,,330290.0,,,,,,1.349002,,,99.3,2.0,NOK,,107811.0,,,,8278871040.0,,,241598.0,0.54528546,99.3,102.0,,0.0,107811.0,102.8,95.327095,,,29.8,101.8,False,,0.0,102.0,OSL,CRAYON GROUP HLD,Crayon Group Holding ASA,Europe/Oslo,CEST,False,7200000.0,EQUITY,CRAYON.OL,finmb_46100086,no_market,,0.509,,-0.00343,44.553999999999995,2.1730769,,1.07,,81165400.0,,,8.798,,,,1577750400.0,0.21603000000000003,-52075000.0,-0.691,,0.18023336,11.593544,0.60696,1640908800.0,1585612800.0,,,34221159.0,7731323392.0,,,,,,,,,,,,,,https://logo.clearbit.com/crayon.com,,,,,,
DNB,DNB,Financials,143.5,143.45,143.5,1866,,223937.98,0.0109,-0.0052,-0.0066,-0.1247,0.001,0191,Financial Services,9020.0,"DNB ASA provides various banking products and services for retail and corporate customers in Norway and internationally. The company offers savings and investment products, including saving accounts, home savings products, equities, retirement savings, fixed rate deposits, exchange traded products, bonds and commercial papers, and asset management services; and loans, such as home mortgages, car and consumer loans, trade finance, and export financing, as well as overdraft facilities, bank guarantees, and leasing and factoring services. It also provides various cards; a range of insurance products comprising car, boat, motor vehicle, household contents, home, holiday home, travel, and life insurance products, as well as pet insurance for cats and dogs; and pension plans. In addition, the company offers investment banking advisory and financing services, such as mergers and acquisitions, and equity and debt capital markets for corporations and private equity firms; and foreign exchange and treasury, cash management, research, commodities, equities, corporate finance, interest rates, securities, real estate broking, and internet and mobile banking services. It offers its products and services to various sectors, including energy; financial institutions; healthcare; manufacturing; packaging and forest products; seafood; shipping, offshore, and logistics; and telecom, media, and technology. The company distributes its products and services through its branches, in-store postal and banking outlets, and post office counters. DNB ASA was founded in 1822 and is headquartered in Oslo, Norway.",Oslo,,Norway,[],http://www.dnb.no,1.0,Dronning Eufemias gate 30,,Banks—Regional,142.0,142.7,133.35515,0.06338028,0.0,,143.85,,997653.0,,142.0,141.70882,9.0,142.7,,997653.0,,,,,1588118400.0,0.9756090000000001,,,142.35,2.0,NOK,11.43187,519450.0,,,,222555619328.0,,,2521123.0,4.557017299999999,142.35,143.55,,246400.0,519450.0,178.1,9.647178,,,94.26,143.55,False,,327700.0,143.85,OSL,DNB ASA,DNB ASA,Europe/Oslo,CEST,False,7200000.0,EQUITY,DNB.OL,finmb_9778651,no_market,,19.837,,0.43046,,-0.00035202503,,14.88,,1550370048.0,,,154.097,,,,1577750400.0,0.37327,19740000256.0,12.557,,0.18023336,0.9315561,0.42226002,1640908800.0,1593475200.0,,,889201447.0,968812658688.0,,,,,,-0.182,,,,,,,,https://logo.clearbit.com/dnb.no,BjÃ¸rvika,,,,,
DNO,DNO,Energy,5.53,5.53,5.54,961,,5392.19,0.0199,-0.0429,-0.106,-0.522,-0.527,0250,Energy,1318.0,"DNO ASA engages in the exploration, development, and production of oil and gas assets in the Middle East and the North Sea. Its flagship project is the Tawke field that is located in the Kurdistan region of Iraq. As of December 31, 2019, its proven reserves consisted of 205.6 million barrels of oil equivalent (MMboe); proven and probable reserves included 344.8 MMboe; and proven, probable, and possible reserves consisted of 539.9 MMboe. The company was founded in 1971 and is headquartered in Oslo, Norway.",Oslo,47 23 23 84 80,Norway,[],http://www.dno.no,1.0,Dokkveien 1,47 23 23 84 81,Oil & Gas E&P,5.422000000000001,5.4879999999999995,5.4574604,0.008115087,,,5.54,,4148594.0,,5.422000000000001,5.883647,0.044000000000000004,5.4879999999999995,,4148594.0,,,,0.4,1571961600.0,1.96806,,,5.42,2.0,NOK,,3356257.0,,,,5392193536.0,,,7643571.0,6.9183902999999995,5.42,5.5360000000000005,,728400.0,3356257.0,14.755,16.751514,,,2.5,5.53,False,0.0714,162000.0,5.54,OSL,DNO ASA,DNO ASA,Europe/Oslo,CEST,False,7200000.0,EQUITY,DNO.OL,finmb_878127,no_market,,7.602,,-0.19066,18.602,-0.53318983,,0.33,,975433024.0,,,0.988,,,,1577750400.0,0.14917,-148600000.0,-0.15,,0.18023336,5.595142,0.40448,1640908800.0,1593475200.0,,,536593797.0,5924781568.0,,1150416000.0,4:1,,,,,,,,,,,https://logo.clearbit.com/dno.no,Aker Brygge,,,,,
