ticker,name,sector,last_,buy,sell,tradecount,info,marketcap,profit_today,profit_1wk,profit_1month,profit_ytd,profit_1yr
BEL,Belships,Industrials,6.4,6.35,6.4,4,LP,1456.82,0.0,-0.030299999999999997,-0.037599999999999995,-0.11720000000000001,-0.0451
BGBIO,BerGenBio,Health care,33.7,33.7,33.8,659,,2940.66,-0.0059,-0.0677,-0.1324,0.3933,1.0562
BSP-ME,Black Sea Property,Consumer discretionary,2.94,2.14,2.9,0,,48.93,,,0.1308,-0.4974,-0.3724
BON,Bonheur,Industrials,243.0,243.0,243.5,339,,10335.25,0.0167,0.034,0.1355,0.2458,0.34740000000000004
BOR,Borgestad,Materials,15.55,15.7,15.95,14,LP,197.75,-0.0342,-0.0716,-0.1063,-0.2225,-0.1492
BDRILL,Borr Drilling,Energy,8.33,8.32,8.35,263,,1307.58,0.030899999999999997,-0.0588,-0.09849999999999999,-0.89,-0.8156
BRG,Borregaard,Materials,124.4,124.2,124.6,219,,12389.39,0.023,0.0436,0.0197,0.3398,0.3987
BOUVET,Bouvet,Information technology,568.0,568.0,570.0,92,,5821.73,0.0070999999999999995,0.0034999999999999996,0.0558,0.4875,0.9048
BRA-ME,BRAbank,Financials,0.53,0.51,0.53,44,,328.61,-0.0278,0.09380000000000001,0.3325,0.1364,-0.6354
BWE,BW Energy Limited,Energy,17.85,17.72,17.85,130,,4182.33,0.0348,0.0028000000000000004,-0.0028000000000000004,,
BWLPG,BW LPG,Energy,36.24,36.24,36.28,555,,5004.62,0.0022,-0.0382,-0.0087,-0.43979999999999997,-0.0064
BWO,BW Offshore Limited,Energy,34.28,34.24,34.3,581,,6197.82,0.0464,0.0338,0.0245,-0.4188,-0.1979
BMA,Byggma,Industrials,105.0,102.0,104.0,15,,733.10,0.0294,-0.036699999999999997,0.0,0.1413,0.16670000000000001
CARA,Carasent,Health care,24.8,24.6,24.8,405,,1007.72,-0.008,0.0508,0.18100000000000002,1.541,1.8182
CLOUD-ME,Cloudberry Clean Energy,Utilities,12.6,12.55,12.6,66,,692.75,0.05,0.008,0.1351,,
COV,ContextVision,Health care,23.89,23.8,23.99,106,LP,1848.31,0.025099999999999997,-0.028900000000000002,-0.06309999999999999,1.2971000000000001,2.0628
CRAYON,Crayon Group Holding,Information technology,102.0,101.8,102.0,482,,8285.52,0.030299999999999997,0.0262,0.3992,0.9615,2.2177000000000002
DNB,DNB,Financials,143.5,143.45,143.5,1866,,223937.98,0.0109,-0.0052,-0.0066,-0.1247,0.001
DNO,DNO,Energy,5.53,5.53,5.54,961,,5392.19,0.0199,-0.0429,-0.106,-0.522,-0.527
DOF,DOF,Energy,0.57,0.57,0.57,90,,175.42,-0.0104,-0.0547,-0.0155,-0.6369,-0.7912
EAM,EAM Solar,Utilities,12.2,11.95,12.2,9,,83.60,0.0209,0.0083,-0.0861,0.042699999999999995,-0.40490000000000004
EIOF,Eidesvik Offshore,Energy,3.0,3.0,3.14,9,,186.45,-0.0446,-0.0506,-0.08539999999999999,-0.4275,-0.4361
EMGS,Electromagnetic Geoservices,Energy,0.66,0.64,0.66,62,,86.05,0.0429,-0.0478,-0.18280000000000002,-0.6856,-0.7106
ELE,Element,Materials,4.85,4.8,4.87,52,,91.57,-0.0212,-0.0537,-0.0425,-0.12390000000000001,1.4237
ELK,Elkem,Materials,18.15,18.11,18.17,243,,10550.78,0.0083,-0.012,0.0602,-0.2421,-0.1368
ELOP-ME,ELOP,Information technology,5.63,5.63,5.69,17,,395.81,-0.0123,0.0583,0.0683,,
EMAS,EMAS Offshore,Energy,0.29,,,0,,127.15,,,,,
ENDUR,Endúr,Industrials,1.36,1.36,1.38,82,LP,385.00,-0.0355,-0.0556,-0.042300000000000004,0.1917,0.2396
ENTRA,Entra,Real estate,124.2,124.1,124.3,533,,22607.70,-0.005600000000000001,-0.020499999999999997,-0.022000000000000002,-0.1272,-0.0342
EPIC-ME,Epic Gas,Energy,15.7,15.2,16.1,0,LP,1673.88,,,,0.0753,0.11349999999999999
EQNR,Equinor,Energy,146.8,146.75,146.8,2586,,476766.59,0.0298,0.0096,0.0683,-0.1286,0.0217
EPR,Europris,Consumer discretionary,45.16,45.12,45.18,710,,7488.37,0.019,-0.0187,0.0036,0.37770000000000004,0.9754999999999999
EXTX-ME,EXACT Therapeutics,Health care,34.5,33.5,34.5,3,,1033.74,,-0.028300000000000002,-0.0088,,
FJORD,Fjord1,Industrials,42.9,42.8,43.1,25,,4285.42,0.0118,0.009399999999999999,-0.0467,0.1721,0.18510000000000001
FKRAFT,Fjordkraft Holding,Utilities,92.2,92.1,92.3,380,,9642.85,0.0022,0.0513,0.12710000000000002,0.6548999999999999,1.0509
FLNG,FLEX LNG,Energy,49.5,49.42,49.56,297,,2678.47,0.0453,-0.0252,-0.027200000000000002,-0.4457,-0.4224
FRO,Frontline,Energy,74.35,74.3,74.5,483,,14698.42,-0.0087,-0.0275,0.0667,-0.2376,0.166
GIG,Gaming Innovation Group,Consumer discretionary,6.93,6.84,6.89,49,,618.77,-0.0226,-0.0239,-0.0635,-0.15380000000000002,-0.2548
RISH,GC Rieber Shipping,Industrials,6.05,5.2,6.05,3,,520.50,-0.032,0.052199999999999996,-0.0397,-0.2622,-0.23420000000000002
GENT-ME,Gentian Diagnostics,Health care,79.5,78.0,79.0,35,,1224.52,0.0325,0.2045,0.2823,0.27399999999999997,0.6915
GJF,Gjensidige Forsikring,Financials,191.9,191.8,191.9,839,,95947.84,0.0052,0.0132,-0.0083,0.0415,0.10859999999999999
GEOS-ME,Golden Energy Offshore Services,Energy,1.05,1.05,,1,,47.96,,,-0.16,-0.7082999999999999,-0.7375
GOGL,Golden Ocean Group,Industrials,37.4,37.4,37.44,683,,5358.59,0.018000000000000002,-0.0011,0.1629,-0.2568,-0.2571
GOD,Goodtech,Industrials,6.7,6.7,6.85,10,LP,151.52,-0.0147,-0.0759,-0.0429,-0.0219,-0.0694
GSF,Grieg Seafood,Consumer staples,91.25,91.2,91.3,2778,,10077.06,-0.0141,-0.1548,-0.0011,-0.35,-0.2021
GRONG-ME,Grong Sparebank,Equity certificates,113.0,108.0,113.0,0,LP,335.89,,,-0.0088,0.11470000000000001,0.07490000000000001
GYL,Gyldendal,Consumer discretionary,490.0,478.0,498.0,0,,1130.49,,,0.0,0.1056,0.21350000000000002
HAFNIA,Hafnia Limited,Energy,15.88,15.88,15.94,250,,5764.37,-0.0075,-0.029300000000000003,0.051699999999999996,-0.3615,
HAVI,Havila Shipping,Energy,3.0,2.87,3.02,8,,71.33,-0.0291,-0.047599999999999996,0.1905,0.0101,-0.162
HYARD,Havyard Group,Industrials,2.04,1.98,2.04,2,,50.44,0.0,0.0435,-0.0049,-0.35850000000000004,-0.66
HELG,Helgeland Sparebank,Equity certificates,83.0,82.0,83.0,23,LP,1728.31,0.012199999999999999,0.012199999999999999,0.024700000000000003,0.027999999999999997,0.1215
HEX,Hexagon Composites,Industrials,50.65,50.5,50.65,528,,9188.42,0.013000000000000001,0.1532,0.0722,0.3934,0.9594
HIDDN,Hiddn Solutions,Industrials,1.52,1.5,1.52,25,,136.66,-0.0098,-0.0349,-0.044000000000000004,0.1389,-0.21230000000000002
HBC,Hofseth BioCare,Health care,8.5,8.4,8.5,11,,2797.08,-0.0139,-0.0341,-0.0341,-0.0556,0.8162
HUNT,Hunter Group,Energy,3.48,3.45,3.49,1144,,2002.26,0.0326,0.0388,0.0774,-0.365,0.0545
HLNG,Höegh LNG Holdings,Energy,12.58,12.4,12.58,125,,958.34,0.022799999999999997,0.0864,0.0501,-0.619,-0.6054999999999999
HSPG,Høland og Setskog Sparebank,Equity certificates,122.0,123.0,126.0,2,,83.92,0.0,,-0.0317,0.105,0.0426
IFISH-ME,Ice Fish Farm,Consumer staples,34.3,33.31,34.3,14,,1851.93,0.0222,0.0088,0.0087,,
ICE,Ice Group,Communication services,13.8,13.45,13.65,77,LP,2786.13,-0.0394,-0.141,-0.056299999999999996,-0.31629999999999997,-0.42979999999999996
IDEX,IDEX Biometrics,Information technology,1.7,1.7,1.7,179,,1338.18,-0.0128,-0.0208,0.045599999999999995,0.32659999999999995,-0.057699999999999994
INDUCT-ME,Induct,Information technology,4.5,4.3,4.56,6,,56.14,-0.0217,,-0.1818,-0.0217,0.0
INFRNT,Infront,Financials,23.5,23.5,23.7,89,LP,1020.50,0.1137,0.078,0.078,-0.0748,0.11900000000000001
INSR,Insr Insurance Group,Financials,0.85,0.83,0.86,875,,125.94,0.1905,0.45549999999999996,-0.6516,-0.8782,-0.8976000000000001
INSTA-ME,Instabank,Financials,1.38,1.3,1.38,17,,459.05,0.0222,-0.08,,,
IOX,Interoil Exploration and Production,Energy,2.09,2.06,2.09,85,,327.58,-0.0072,-0.028300000000000002,0.2189,-0.2797,-0.11019999999999999
ITE,Itera,Information technology,14.8,14.6,14.8,63,,1197.58,-0.01,0.038599999999999995,0.2489,0.31079999999999997,0.8157
JPK-ME,J.P. Kenny Petroleum,Energy,6.1,,6.0,0,,64.95,,,,,
JIN,Jinhui Shipping and Transportation,Industrials,3.54,3.49,3.54,8,,386.78,0.0143,0.011399999999999999,-0.011200000000000002,-0.3295,-0.5311
JAEREN,Jæren Sparebank,Equity certificates,161.0,161.0,163.0,0,LP,794.12,,,-0.0062,0.1093,0.2761
KAHOOT-ME,Kahoot!,Communication services,39.8,39.8,39.85,993,,15899.71,-0.0269,-0.0557,0.17550000000000002,0.8114,
KID,Kid,Consumer discretionary,83.8,83.4,83.8,220,,3406.06,0.0346,0.0662,0.1448,0.7143,0.9451
KIT,Kitron,Information technology,16.3,16.28,16.32,238,,2919.40,0.0277,0.059800000000000006,0.0795,0.4818,0.7176
KCC,Klaveness Combination Carriers,Industrials,37.3,37.5,38.0,14,,1790.29,0.0219,0.0017000000000000001,0.0435,-0.2096,-0.0707
KOMP,Komplett Bank,Financials,6.97,6.97,7.0,107,,1298.99,0.025,-0.036000000000000004,0.0235,-0.4415,-0.2212
KOA,Kongsberg Automotive,Consumer discretionary,0.17,0.17,0.17,836,,1807.94,0.0374,-0.1043,0.054000000000000006,-0.8724,-0.863
KOG,Kongsberg Gruppen,Industrials,135.6,135.6,136.0,165,,24406.20,0.0059,-0.0202,-0.051699999999999996,0.0013,0.3036
KVAER,Kværner,Energy,8.62,8.61,8.63,395,,2313.86,-0.0023,-0.1532,-0.1499,-0.1533,-0.1479
LAVO-ME,Lavo.tv,Communication services,0.03,0.03,0.03,82,LP,7.26,0.0323,-0.6,-0.6687000000000001,-0.4667,-0.4182
LSG,Lerøy Seafood Group,Consumer staples,54.76,54.74,54.76,1019,,32608.26,0.0037,-0.045,0.014499999999999999,-0.0359,-0.0666
LIFE-ME,Lifecare,Health care,5.5,5.4,5.5,358,,445.09,0.018500000000000003,-0.12,0.018500000000000003,0.6667000000000001,2.0556
LSTSB-ME,Lillestrøm Sparebank,Equity certificates,134.0,130.0,134.0,1,LP,134.00,,,0.0894,0.1759,0.3188
MGN,Magnora,Energy,17.5,17.45,17.5,1881,,918.93,0.4583,0.3889,0.6129,1.5803,1.9369
MSEIS,Magseis Fairfield,Energy,1.57,1.57,1.6,222,,417.76,0.0454,0.024900000000000002,-0.0451,-0.7272,-0.8479000000000001
MEDI,Medistim,Health care,242.0,240.0,242.0,63,,4404.60,0.0168,0.0298,0.105,0.26039999999999996,0.3829
MELG,Melhus Sparebank,Equity certificates,142.0,140.0,142.0,6,LP,394.10,,0.028999999999999998,0.0441,0.0817,0.22010000000000002
MRCEL-ME,Mercell Holding,Information technology,8.84,8.75,8.84,45,,2560.32,0.0109,-0.0183,0.0867,,
MOWI,Mowi,Consumer staples,181.95,181.95,182.0,2157,,94088.36,0.021,-0.0146,0.0766,-0.1932,-0.145
MPCC,MPC Container Ships,Industrials,1.97,1.93,1.95,301,LP,704.28,-0.0837,-0.1893,-0.2704,-0.8803,-0.8922
MULTI,Multiconsult,Industrials,69.0,69.0,70.0,9,,1854.06,0.0222,-0.0213,0.0147,-0.0417,0.18969999999999998
NAPA,Napatech,Information technology,11.56,11.54,11.64,1026,,960.14,-0.0758,0.146,0.7415999999999999,1.454,8.6303
NATTO,NattoPharma,Consumer staples,18.0,18.0,18.1,17,LP,351.59,-0.011000000000000001,-0.0576,-0.0323,1.4,1.25
NAVA,Navamedic,Health care,20.5,20.2,20.6,22,,310.92,-0.0421,-0.04650000000000001,-0.0097,0.1093,0.4482
NKR,Nekkar,Industrials,3.79,3.76,3.79,58,,400.27,0.0026,-0.015600000000000001,0.0528,0.8488,0.3722
NEL,NEL,Industrials,21.08,21.07,21.08,6435,,29541.31,0.0369,0.11869999999999999,0.0974,1.439,2.2608
NEXT,NEXT Biometrics Group,Information technology,2.03,2.02,2.03,62,,154.17,0.0074,-0.07730000000000001,-0.2281,-0.4039,-0.4622
NISB-ME,Nidaros Sparebank,Equity certificates,105.0,101.0,105.0,1,LP,117.50,,,-0.0625,-0.02,-0.011200000000000002
NORBIT,NORBIT,Information technology,17.65,17.55,17.65,13,LP,1002.29,0.0262,-0.011200000000000002,0.11710000000000001,-0.1001,-0.155
NOM,Nordic Mining,Materials,2.33,2.32,2.33,45,,460.16,0.0087,-0.0567,-0.0412,0.1092,0.193
NANO,Nordic Nanovector,Health care,29.44,29.32,29.48,1457,,1947.81,-0.050300000000000004,0.1177,0.3979,-0.0725,0.1855
NOD,Nordic Semiconductor,Information technology,94.15,94.2,94.35,910,,16731.67,0.013999999999999999,-0.0121,0.0608,0.6903,1.3293000000000001
NHY,Norsk Hydro,Materials,27.65,27.64,27.66,2241,,56658.30,0.0336,-0.011399999999999999,0.0088,-0.15289999999999998,0.0102
NSKOG,Norske Skog,Materials,27.9,27.8,27.9,81,,2301.75,0.0036,0.0,-0.0462,-0.2974,
NORTH,North Energy,Energy,1.76,1.8,1.87,34,,205.78,-0.035699999999999996,0.0446,0.2403,0.1396,0.2717
NODL,Northern Drilling,Energy,6.34,6.06,6.29,14,,102.28,0.016,-0.0394,0.016,-0.693,-0.7908
NOL,Northern Ocean Ltd.,Energy,6.99,6.83,6.95,66,,445.98,-0.0014000000000000002,-0.0516,0.1689,,
NRS,Norway Royal Salmon,Consumer staples,222.8,222.6,223.6,112,,9562.31,0.0072,-0.024399999999999998,-0.008,-0.046,0.1241
NAS,Norwegian Air Shuttle,Industrials,1.25,1.25,1.25,2638,,4549.33,-0.0091,-0.0848,-0.5276,-0.9668000000000001,-0.9595
NOR,Norwegian Energy Company,Energy,148.5,148.0,148.5,90,LP,3580.46,-0.0166,-0.023,-0.035699999999999996,-0.34149999999999997,-0.3429
NOFI,Norwegian Finans Holding,Financials,65.4,65.3,65.4,1197,,12209.84,-0.013600000000000001,-0.084,-0.091,-0.31370000000000003,-0.06570000000000001
NPRO,Norwegian Property,Real estate,11.4,11.35,11.4,63,,5627.33,0.0179,-0.0172,-0.0256,-0.1759,-0.011200000000000002
NRC,NRC Group,Industrials,28.2,28.15,28.45,110,,2056.56,0.0070999999999999995,-0.16940000000000002,-0.1595,-0.5021,-0.5082
NTS,NTS,Industrials,71.5,69.0,71.0,2,,8527.97,0.0,0.021400000000000002,0.014199999999999999,0.2095,0.23
OBSERV,Observe Medical,Health care,13.9,13.95,14.1,10,,270.13,-0.0036,-0.09449999999999999,-0.1175,0.2895,
OCY,Ocean Yield,Energy,22.65,22.55,22.65,307,,3967.21,-0.0088,-0.0022,-0.0152,-0.48829999999999996,-0.5014
OTS,Oceanteam,Energy,3.2,2.99,3.15,0,,109.47,,,0.1307,-0.3469,-0.5186
ODL,Odfjell Drilling,Energy,11.7,11.66,11.72,323,,2770.36,0.050300000000000004,0.0017000000000000001,0.0034000000000000002,-0.6424,-0.46130000000000004
ODF,Odfjell ser. A,Industrials,22.6,22.6,22.7,70,LP,1356.46,0.0044,0.066,0.0512,-0.1472,-0.1274
ODFB,Odfjell ser. B,Industrials,22.2,22.2,22.4,17,LP,416.39,0.0091,0.07769999999999999,0.0571,-0.1527,-0.126
OKEA,OKEA,Energy,8.22,8.1,8.22,37,,842.57,0.0148,-0.0659,-0.0867,-0.5303,-0.5795
OET,Okeanis Eco Tankers,Energy,58.2,58.2,58.6,78,,1898.83,-0.0169,-0.0441,0.0774,-0.3496,0.11349999999999999
OLT,Olav Thon Eiendomsselskap,Real estate,157.5,157.0,158.0,38,,16320.65,0.0032,-0.015600000000000001,0.0678,-0.061399999999999996,0.1014
ORK,Orkla,Consumer staples,90.42,90.42,90.46,985,,90447.65,0.0123,0.0067,0.027999999999999997,0.044800000000000006,0.14150000000000001
OTELLO,Otello Corporation,Communication services,15.25,15.2,15.25,386,,2097.75,0.0408,0.0033,0.1679,-0.0437,-0.0129
PEN,Panoro Energy,Energy,10.1,10.1,10.16,232,,693.20,0.006,-0.019299999999999998,-0.09140000000000001,-0.5572,-0.3884
PARB,Pareto Bank,Financials,38.7,38.7,38.8,77,,2703.26,0.0184,-0.0026,0.021099999999999997,0.0026,0.09630000000000001
PCIB,PCI Biotech Holding,Health care,59.5,59.3,59.6,2046,,2217.32,0.1423,0.1252,0.2822,-0.2151,1.4177000000000002
PSE,Petrolia,Energy,8.0,8.0,8.1,30,,473.07,-0.0123,-0.0533,-0.1061,1.6666999999999998,1.4845
PNOR,PetroNor E&P Limited,Energy,0.95,0.94,0.95,24,,923.08,0.0,0.0171,0.011699999999999999,-0.06860000000000001,-0.21489999999999998
PEXIP,Pexip Holding,Information technology,84.21,84.01,84.21,536,,8504.90,0.0025,-0.0482,0.0288,,
PGS,PGS,Energy,3.33,3.32,3.33,560,,1289.39,-0.018000000000000002,-0.1072,-0.0548,-0.8064,-0.6973999999999999
PHLY,Philly Shipyard,Industrials,76.0,76.0,76.6,13,,920.20,-0.0231,0.0026,0.07339999999999999,0.7798999999999999,1.0
PHO,Photocure,Health care,91.1,91.0,91.2,1247,LP,2422.66,0.0236,0.2245,0.3184,0.0179,0.6901999999999999
PPG PREF,Pioneer Property Group,Real estate,101.0,101.0,102.0,5,,491.72,0.0,-0.0098,0.0,0.0383,0.0669
PLCS,Polarcus,Energy,0.37,0.37,0.37,41,,190.10,0.0,-0.0263,-0.1232,-0.7218000000000001,-0.6726000000000001
POL,Polaris Media,Communication services,35.6,35.6,36.8,10,,1735.98,0.0171,,-0.0872,0.011399999999999999,0.30879999999999996
PLT,poLight,Information technology,69.2,69.4,70.5,359,LP,626.01,-0.037599999999999995,-0.1551,-0.019799999999999998,0.7723,8.388200000000001
PRS,Prosafe,Energy,1.4,1.35,1.39,17,,114.45,0.0356,-0.0014000000000000002,-0.0516,-0.33759999999999996,-0.8547
PROTCT,Protector Forsikring,Financials,42.85,42.85,43.05,67,,3508.82,-0.0023,0.0288,-0.0675,-0.183,-0.042199999999999994
QFR,Q-Free,Information technology,4.6,4.58,4.64,7,,410.43,0.0,-0.0417,-0.0891,-0.3235,-0.2977
QFUEL-ME,Quantafuel,Industrials,34.5,34.4,34.5,1002,,4335.39,-0.0403,0.0455,0.4807,,
QEC,Questerre Energy Corporation,Energy,0.75,0.75,0.77,31,,320.93,-0.026000000000000002,-0.0196,-0.0953,-0.5033,-0.4604
RAKP,RAK Petroleum,Energy,6.0,6.0,6.14,3,,1166.69,0.0,-0.0654,-0.047599999999999996,-0.485,-0.4286
REACH,Reach Subsea,Energy,1.54,1.53,1.55,56,,221.06,0.006500000000000001,0.0132,0.4128,-0.028399999999999998,-0.23
REC,REC Silicon,Information technology,3.29,3.29,3.3,299,,920.61,0.0294,0.018600000000000002,-0.027200000000000002,0.2285,-0.3283
RIVER-ME,River iGaming,Consumer discretionary,8.5,8.5,8.55,6,,161.64,0.049400000000000006,0.2409,0.371,-0.46880000000000005,-0.6304
ROM,RomReal,Real estate,2.08,,2.08,0,,85.94,,,-0.1613,-0.09570000000000001,-0.0189
ROMSB-ME,Romsdal Sparebank,Equity certificates,115.5,116.0,116.9,0,LP,226.92,,,,,
SDSD,S.D. Standard Drilling,Energy,0.74,0.73,0.74,29,,425.11,0.0027,-0.008100000000000001,-0.016,-0.4533,-0.32909999999999995
SAGA,Saga Tankers,Financials,0.93,0.93,0.93,47,,247.52,-0.0106,0.069,-0.0053,-0.1353,0.09119999999999999
SALM,SalMar,Consumer staples,466.1,466.0,466.2,823,,52633.34,0.0217,-0.0072,0.1027,0.0374,0.06559999999999999
SALMON,Salmones Camanchaca,Consumer staples,55.0,55.0,55.4,3,,3630.00,-0.0179,-0.0317,-0.0179,-0.14429999999999998,-0.1519
SADG,Sandnes Sparebank,Equity certificates,65.8,65.8,66.2,17,,1376.19,-0.003,-0.015,0.1229,0.0774,0.1458
SAS NOK,SAS AB,Industrials,6.24,6.24,6.25,92,,2387.32,-0.0087,-0.16190000000000002,-0.23440000000000003,-0.5672999999999999,-0.4597
SATS,SATS,Consumer discretionary,18.58,18.56,18.6,91,,3191.36,0.014199999999999999,0.006500000000000001,-0.1277,-0.18059999999999998,
SBANK,Sbanken,Financials,65.8,65.8,66.1,210,,7032.00,-0.013500000000000002,-0.032400000000000005,-0.0194,-0.11800000000000001,0.018600000000000002
SCANA,Scana,Materials,1.24,1.25,1.26,89,,133.31,-0.0159,0.1923,0.18100000000000002,0.55,0.37020000000000003
SSO,Scatec Solar,Utilities,167.7,167.5,167.7,1221,,23084.96,0.039,0.016399999999999998,0.0574,0.359,0.6469
SCHA,Schibsted ser. A,Communication services,368.5,368.1,368.4,1558,,38493.49,0.0034999999999999996,0.0342,0.1363,0.389,0.36329999999999996
SCHB,Schibsted ser. B,Communication services,333.4,333.2,333.6,482,,43128.59,0.0024,0.0277,0.1309,0.32409999999999994,0.2892
SBX,SeaBird Exploration,Energy,4.28,4.28,4.3,12,LP,115.33,-0.0206,-0.0478,-0.0635,-0.6212,-0.6777
SDRL,Seadrill,Energy,3.55,3.55,3.59,71,,354.94,-0.012199999999999999,-0.07400000000000001,-0.0155,-0.8265,-0.8289
SSG,Self Storage Group,Industrials,24.9,24.9,25.0,21,,2099.78,-0.004,0.028900000000000002,0.028900000000000002,-0.1201,0.2704
SBO,Selvaag Bolig,Real estate,52.1,52.1,52.3,253,,4859.94,-0.017,0.018000000000000002,0.0693,0.0814,0.5972999999999999
SHLF,Shelf Drilling,Energy,2.97,2.95,2.98,43,,404.46,0.0,-0.0449,-0.2095,-0.8326,-0.8138
SIOFF,Siem Offshore,Energy,0.92,0.93,0.99,3,,859.96,-0.051500000000000004,-0.08,-0.10679999999999999,-0.2698,-0.264
SIKRI-ME,Sikri Holding,Information technology,109.0,107.0,109.0,28,,1606.83,0.0481,-0.1066,0.21109999999999998,,
SKUE,Skue Sparebank,Equity certificates,170.0,168.0,171.0,1,LP,352.45,-0.0058,-0.0173,0.018000000000000002,0.1747,0.3868
