ticker,name,sector,last_,buy,sell,tradecount,info,marketcap,profit_today,profit_1wk,profit_1month,profit_ytd,profit_1yr
SBVG,SpareBank 1 BV,Equity certificates,35.7,35.4,35.7,11,LP,2249.37,0.0,-0.0138,0.005600000000000001,-0.0317,0.0144
NONG,SpareBank 1 Nord-Norge,Equity certificates,62.8,62.5,62.8,66,LP,6305.00,0.016200000000000003,-0.0233,0.0064,-0.1376,0.0383
SNOR,SpareBank 1 Nordvest,Equity certificates,111.0,109.0,111.0,1,,247.59,0.0091,,0.0,0.0236,0.1105
RING,SpareBank 1 Ringerike Hadeland,Equity certificates,230.0,230.0,234.0,0,,3599.59,,,0.0455,0.0712,0.23190000000000002
MING,SpareBank 1 SMN,Equity certificates,78.1,78.0,78.2,108,,10140.17,0.0143,-0.023799999999999998,-0.0026,-0.1598,-0.1356
SRBANK,SpareBank 1 SR-Bank,Financials,71.8,71.8,71.9,321,,18361.80,0.015600000000000001,-0.0124,0.0148,-0.282,-0.26280000000000003
SOAG,SpareBank 1 Østfold Akershus,Equity certificates,232.0,232.0,234.0,1,LP,2874.05,,,0.0087,0.0235,0.0966
SPOL,SpareBank 1 Østlandet,Equity certificates,87.8,87.6,87.8,46,LP,10169.86,0.0069,-0.0124,0.0023,0.0101,0.1243
MORG,Sparebanken Møre,Equity certificates,300.0,297.0,300.0,1,LP,2959.45,0.0033,0.013500000000000002,0.0033,-0.0029,0.0067
SOR,Sparebanken Sør,Equity certificates,99.4,99.2,99.4,5,LP,1552.59,0.004,0.004,0.0143,-0.0964,0.0463
SBTE,Sparebanken Telemark,Equity certificates,131.0,125.0,133.0,0,,1427.72,,,0.023399999999999997,0.0622,0.18530000000000002
SVEG,Sparebanken Vest,Equity certificates,62.4,62.3,62.6,34,LP,6695.21,0.006500000000000001,0.0,-0.0032,0.0373,0.2224
SPOG,Sparebanken Øst,Equity certificates,47.4,47.4,47.7,4,,982.66,-0.0146,-0.0125,0.0128,-0.0642,-0.0538
SBLK,Star Bulk Carriers,Industrials,69.0,61.6,65.0,28,,6257.37,0.09519999999999999,0.24100000000000002,0.0455,-0.34490000000000004,-0.19260000000000002
SNI,Stolt-Nielsen,Industrials,81.6,81.5,81.9,39,,4367.54,-0.0239,-0.013300000000000001,-0.044500000000000005,-0.2842,-0.183
STB,Storebrand,Financials,50.08,50.06,50.08,1939,,23406.90,0.0305,-0.0146,-0.0012,-0.27440000000000003,-0.1653
STORM,Storm Real Estate,Real estate,3.38,3.22,3.38,7,,29.86,0.0,-0.0059,0.0562,-0.0059,-0.3102
STRONG,StrongPoint,Information technology,18.2,18.2,18.3,71,LP,805.90,0.037000000000000005,-0.016200000000000003,0.456,0.5167,0.6545000000000001
SUBC,Subsea 7,Energy,69.22,69.14,69.22,1136,,20573.27,0.018500000000000003,0.0298,0.10439999999999999,-0.3406,-0.2792
SUNSB-ME,Sunndal Sparebank,Equity certificates,112.0,110.0,112.0,0,LP,151.44,,,0.037000000000000005,0.0481,
SUSB-ME,Surnadal Sparebank,Equity certificates,105.0,105.0,107.0,0,LP,210.98,,,0.0,-0.0017000000000000001,0.052199999999999996
TRVX,Targovax,Health care,6.45,6.44,6.49,51,,490.76,0.0063,0.011000000000000001,-0.0968,-0.2648,0.0698
TEAM,Team Tankers International,Industrials,3.4,3.42,3.58,0,,689.01,,,0.030299999999999997,-0.3704,-0.4138
TECH,Techstep,Information technology,2.7,2.7,2.78,17,,439.54,0.0,-0.035699999999999996,0.0,-0.20350000000000001,-0.33
TEL,Telenor,Communication services,141.55,141.5,141.6,2065,,198093.28,0.0014000000000000002,-0.0516,-0.0025,-0.0747,-0.1643
TGS,TGS-NOPEC Geophysical Company,Energy,134.6,134.65,134.75,697,,15735.73,0.0132,0.006,-0.063,-0.47869999999999996,-0.3247
THIN,Thin Film Electronics,Information technology,0.33,0.33,0.33,198,,116.56,-0.0342,-0.0602,-0.1598,-0.7115,-0.7843000000000001
TIETOO,TietoEVRY,Information technology,269.4,268.6,269.8,10,,31899.37,0.012,-0.0385,0.0408,-0.0177,
TOM,Tomra Systems,Industrials,372.5,372.1,372.6,1165,,54988.41,0.0175,0.0304,0.059800000000000006,0.33759999999999996,0.4021
TOTG,Totens Sparebank,Equity certificates,138.0,137.0,138.0,2,LP,845.19,-0.0072,,0.0,0.0484,0.16579999999999998
TRE,Treasure,Industrials,10.6,10.55,10.8,2,,2277.25,0.0095,-0.0364,-0.045,-0.19140000000000001,-0.1973
TYSB-ME,Tysnes Sparebank,Equity certificates,113.0,111.0,113.0,0,LP,171.43,,,,-0.0348,0.09029999999999999
ULTIMO,Ultimovacs,Health care,41.0,41.0,41.4,29,,1310.91,-0.0025,-0.012199999999999999,-0.0919,0.0332,0.25079999999999997
VEI,Veidekke,Industrials,122.8,122.6,123.0,91,,16572.63,0.0033,-0.016,0.0697,0.0276,0.5427000000000001
VISTIN,Vistin Pharma,Health care,13.45,13.45,13.55,45,,596.43,-0.0037,-0.0182,0.1545,0.40380000000000005,0.848
VVL,Voss Veksel- og Landmandsbank,Financials,152.0,152.0,153.0,0,LP,334.99,,,0.027000000000000003,-0.0256,-0.0492
VOW,Vow,Industrials,21.65,21.6,21.7,73,,2357.68,0.0023,-0.0204,0.009300000000000001,-0.2783,-0.1705
WALWIL,Wallenius Wilhelmsen,Industrials,13.42,13.38,13.46,71,,5667.33,0.0167,0.030699999999999998,0.06849999999999999,-0.385,-0.4681
WSTEP,Webstep,Information technology,18.8,18.5,18.8,1,,501.46,0.0108,0.0053,0.0273,-0.2231,-0.2419
WWI,Wilh. Wilhelmsen Holding ser. A,Industrials,112.5,111.5,112.5,4,,3825.00,0.0,-0.0088,-0.0466,-0.3044,-0.1925
WWIB,Wilh. Wilhelmsen Holding ser. B,Industrials,113.0,112.5,114.0,0,,1195.54,,,-0.0216,-0.3015,-0.2004
WILS,Wilson,Industrials,19.3,19.3,19.6,0,,846.50,,,-0.035,-0.047,0.0070999999999999995
XXL,XXL,Consumer discretionary,21.56,21.5,21.56,433,,5442.53,0.0406,0.0103,0.13970000000000002,0.5019,-0.0793
YAR,Yara International,Materials,380.1,380.1,380.4,1951,,101917.06,0.022000000000000002,0.0064,0.1336,0.08810000000000001,-0.0369
ZAL,Zalaris,Industrials,33.5,33.2,33.5,310,,657.30,0.0308,0.009000000000000001,0.009000000000000001,0.2138,0.4889
ZENA-ME,Zenith Energy,Energy,0.08,0.08,0.08,46,LP,66.46,0.0183,-0.051100000000000007,-0.1789,-0.6355,-0.8025
ZWIPE-ME,Zwipe,Information technology,16.14,16.2,16.26,31,,411.98,0.0138,0.1868,0.7281,2.0453,0.098
