ticker,name,sector_osebx,last_,buy,sell,tradecount,info,marketcap,profit_today,profit_1wk,profit_1month,profit_ytd,profit_1yr,zip,sector_yahoo,fullTimeEmployees,longBusinessSummary,city,phone,country,companyOfficers,website,maxAge,address1,industry,address2,previousClose,regularMarketOpen,twoHundredDayAverage,trailingAnnualDividendYield,payoutRatio,volume24Hr,regularMarketDayHigh,navPrice,averageDailyVolume10Day,totalAssets,regularMarketPreviousClose,fiftyDayAverage,trailingAnnualDividendRate,open,toCurrency,averageVolume10days,expireDate,yield,algorithm,dividendRate,exDividendDate,beta,circulatingSupply,startDate,regularMarketDayLow,priceHint,currency,trailingPE,regularMarketVolume,lastMarket,maxSupply,openInterest,marketCap,volumeAllCurrencies,strikePrice,averageVolume,priceToSalesTrailing12Months,dayLow,ask,ytdReturn,askSize,volume,fiftyTwoWeekHigh,forwardPE,fromCurrency,fiveYearAvgDividendYield,fiftyTwoWeekLow,bid,tradeable,dividendYield,bidSize,dayHigh,exchange,shortName,longName,exchangeTimezoneName,exchangeTimezoneShortName,isEsgPopulated,gmtOffSetMilliseconds,quoteType,symbol,messageBoardId,market,annualHoldingsTurnover,enterpriseToRevenue,beta3Year,profitMargins,enterpriseToEbitda,52WeekChange,morningStarRiskRating,forwardEps,revenueQuarterlyGrowth,sharesOutstanding,fundInceptionDate,annualReportExpenseRatio,bookValue,sharesShort,sharesPercentSharesOut,fundFamily,lastFiscalYearEnd,heldPercentInstitutions,netIncomeToCommon,trailingEps,lastDividendValue,SandP52WeekChange,priceToBook,heldPercentInsiders,nextFiscalYearEnd,mostRecentQuarter,shortRatio,sharesShortPreviousMonthDate,floatShares,enterpriseValue,threeYearAverageReturn,lastSplitDate,lastSplitFactor,legalType,morningStarOverallRating,earningsQuarterlyGrowth,dateShortInterest,pegRatio,lastCapGain,shortPercentOfFloat,sharesShortPriorMonth,category,fiveYearAverageReturn,logo_url,fax,underlyingSymbol,underlyingExchangeSymbol,headSymbol,uuid,state
BWE,BW Energy Limited,Energy,18.12,18.12,18.19,312,,4245.59,-0.0458,-0.0858,0.0237,,,0277,Energy,100.0,"BW Energy Limited engages in the acquisition, exploration, development, and production of oil and natural gas in Africa. It primarily holds interests in three hydrocarbon licenses in Gabon, Brazil, and Namibia. The company was founded in 2016 and is based in Oslo, Norway.",Oslo,47 23 13 00 00,Norway,[],http://www.bwenergy.no,1.0,Drammensveien 151,Oil & Gas E&P,,18.99,19.0,15.349804,,0.0,,19.16,,337904.0,,18.99,18.269428,,19.0,,337904.0,,,,,,,,,18.1,2.0,NOK,906.00006,188326.0,,,,4245588736.0,,,276412.0,21.61705,18.1,18.18,,,188326.0,25.0,,,,7.62,18.27,False,,,19.16,OSL,BW ENERGY LIMITED,BW Energy Limited,Europe/Oslo,CEST,False,7200000.0,EQUITY,BWE.OL,finmb_144579252,no_market,,22.413,,0.02138,47.181000000000004,-0.24389231,,,,234304000.0,,,1.943,,,,1577750400.0,0.10088000400000001,4200000.0,0.02,,0.12938392,9.325786,0.7214,1640908800.0,1593475200.0,,,65277178.0,4401996288.0,,,,,,,,,,,,,,https://logo.clearbit.com/bwenergy.no,47 23 13 00 01,,,,,
BWLPG,BW LPG,Energy,37.92,37.88,37.94,760,,5236.63,0.0446,0.0332,0.0787,-0.3947,-0.0703,117438,Industrials,2004.0,"BW LPG Limited, an investment holding company, engages in shipowning and chartering activities worldwide. It operates through three segments: Very Large Gas Carriers (VLGCs), Large Gas Carriers (LGCs), and Product Services. The company is involved in the transportation of liquefied petroleum gas to oil companies, and trading and utility companies; and product trading and delivery activities. As of February 28, 2020, it had a fleet of 47 vessels, including 35 owned VLGCs, 10 chartered VLGCs, and 2 owned and operated VLGCs by a joint venture with a total carrying capacity of approximately 3 million cubic meters. The company was formerly known as BW Gas LPG Holding Limited and changed its name to BW LPG Limited in September 2013. BW LPG Limited was founded in 1935 and is headquartered in Singapore.",Singapore,65 6705 5588,Singapore,[],http://www.bwlpg.com,1.0,10 Pasir Panjang Road,Marine Shipping,"No. 17-02, Mapletree Business City",36.32,36.7,34.64116,0.030286344,0.3516,,37.94,,570164.0,,36.32,37.453716,1.1,36.7,,570164.0,,,,11.48,1598918400.0,1.525903,,,36.38,2.0,NOK,12.718739,398682.0,,,,5239399936.0,,,749515.0,5.2747407,36.38,37.94,,406100.0,398682.0,85.0,180.66666999999998,,,26.0,37.88,False,0.316,63000.0,37.94,OSL,BW LPG LTD,BW LPG Limited,Europe/Oslo,CEST,False,7200000.0,EQUITY,BWLPG.OL,finmb_246740269,no_market,,6.101,,0.41653,12.279000000000002,-0.26743227,,0.21,,138096992.0,,,8.564,,,,1577750400.0,0.31128,413743008.0,2.983,,0.12938392,4.4301724,0.45400003,1640908800.0,1593475200.0,,,70685670.0,6060063232.0,,,,,,1.3519999999999999,,,,,,,,https://logo.clearbit.com/bwlpg.com,65 6570 6056,,,,,
BWO,BW Offshore Limited,Energy,29.5,29.46,29.52,486,,5333.59,-0.0121,-0.0873,-0.1149,-0.4961,-0.4954,HM11,Energy,2126.0,"BW Offshore Limited builds, owns, and operates oil and gas floating production, storage, and offloading vessels (FPSOs); and floating, storage, and offloading vessels (FSOs) to the oil and gas industries in the Asia Pacific, the Americas, the European Union, and West Africa. It also offers engineering, procurement, construction, and installation services; and lease and operation services of FPSO units. As of March 8, 2016, the company had a fleet of 14 FPSOs and 1 FSO. It also operates additional two operations and maintenance contracts FPSOs and one new project FPSO. The company was founded in 1982 and is based in Hamilton, Bermuda.",Hamilton,,Bermuda,[],http://www.bwoffshore.com,1.0,Clarendon House,Oil & Gas Equipment & Services,2 Church Street,29.86,30.2,29.976957000000002,0.0022772942,,,30.32,,532694.0,,29.86,33.139427000000005,0.068,30.2,,532694.0,,,,1.21,1599091200.0,2.716265,,,29.12,2.0,NOK,,262060.0,,,,5333600256.0,,,570858.0,4.678596499999999,29.12,29.52,,2337600.0,262060.0,69.212,43.38235,,,12.91,29.44,False,0.040999997,737500.0,30.32,OSL,BW OFFSHORE LTD,BW Offshore Limited,Europe/Oslo,CEST,False,7200000.0,EQUITY,BWO.OL,finmb_26954576,no_market,,5.827999999999999,,-0.18903999,10.674000000000001,-0.482962,,0.68,,180800000.0,,,4.376,,,,1577750400.0,0.2165,-218200000.0,-1.18,,0.12938392,6.7413163,0.50139,1640908800.0,1593475200.0,,,84549212.0,6644381696.0,,1480636800.0,1:50,,,,,,,,,,,https://logo.clearbit.com/bwoffshore.com,,,,,,
BMA,Byggma,Industrials,103.0,103.0,105.0,6,,719.14,,-0.0096,-0.0282,0.13019999999999998,0.1618,4701,Industrials,,"Byggma ASA manufactures and supplies building materials to builders and retailers in the Nordic countries. It offers pre-painted ceilings and wall panels under the Huntonit brand name; I-beams for use in ceilings, walls, and floors in wood-based buildings under the brand name of Masonite; and particle boards, boards, and structural panels for use in buildings, pre painted ceilings, and wall panels under the Forestia brand name. The company also provides home lighting products under the Scan Lamps brand name; doors and windows for new buildings, extensions, or rehabilitation under the brand name of Uldal; a range of lamp and lighting products under the Aneta brand name; and develops, manufactures and distributes MDF panels for walls, ceilings, bathrooms, and kitchens under the brand name of Smartpanel. The company is headquartered in Vennesla, Norway.",Vennesla,47 38 13 71 00,Norway,[],http://www.byggma.no,1.0,Venneslaveien 233,Building Products & Equipment,Postboks 21,102.0,103.0,93.11232,0.009803922,0.09689999,,105.0,,318.0,,102.0,105.37143,1.0,103.0,,318.0,,,,2.0,1598832000.0,0.686144,,,103.0,2.0,NOK,9.963242999999999,579.0,,,,719138816.0,,,1669.0,0.37241086,103.0,105.0,,170100.0,579.0,109.0,,,2.97,66.0,103.0,False,0.0196,38900.0,105.0,OSL,BYGGMA ASA,Byggma ASA,Europe/Oslo,CEST,False,7200000.0,EQUITY,BMA.OL,finmb_9391774,no_market,,0.475,,0.037360000000000004,4.6,0.12087917,,,,6981930.0,,,130.66,,,,1577750400.0,0.0602,72149000.0,10.338,,0.12938392,0.7883055,0.94914,1640908800.0,1593475200.0,,,325966.0,917665984.0,,,,,,,,,,,,,,https://logo.clearbit.com/byggma.no,,,,,,
CARA,Carasent,Health care,25.0,24.9,25.0,267,,1015.85,0.008100000000000001,0.004,0.1962,1.5615,1.809,,Healthcare,,"Carasent ASA provides cloud-based medical record services to the private and public health care industry in Nordic region. The company develops Webdoc, a cloud based EMR-system; and develops a digital platform for interactive health care to communicate through video, tele and health meetings, chat, and other online channels. It also provides training and consulting services. The company was formerly known as Apptix ASA and changed its name to Carasent ASA in May 2019. The company was founded in 1997 and is based in Oslo, Norway.",Oslo,,Norway,[],http://carasent.com,1.0,c/o Advokatsenteret Kristian,Health Information Services,Augusts gate 14,24.8,23.8,17.732246,,0.0,,25.3,,86346.0,,24.8,23.057142000000002,,23.8,,86346.0,,,,,1525996800.0,0.558433,,,23.7,2.0,NOK,,12935715.0,,,,1015844992.0,,,71742.0,17.419662,23.7,25.0,,,12935715.0,27.2,,,,7.5,24.9,False,,,25.3,OSL,CARASENT ASA,Carasent ASA,Europe/Oslo,CEST,False,7200000.0,EQUITY,CARA.OL,finmb_4222700,no_market,,17.437,,-0.06305,92.34,1.9342720000000002,,,,40633800.0,,,2.342,,,,1577750400.0,0.05599,-3677000.0,-0.09,,0.12938392,10.674636999999999,0.62675,1640908800.0,1593475200.0,,,15670096.0,1016845184.0,,1558569600.0,1:4,,,,,,,,,,,https://logo.clearbit.com/carasent.com,,,,,,
CLOUD-ME,Cloudberry Clean Energy,Utilities,12.5,12.5,12.6,76,,687.25,0.046,0.0356,0.087,,,0273,Utilities,,"Cloudberry Clean Energy AS operates as a renewable energy company. The company owns, develops, and operates hydropower plants and wind farms in Norway and Sweden. Cloudberry Clean Energy AS was founded in 2017 and is headquartered in Oslo, Norway.",Oslo,,Norway,[],http://www.cloudberry.no,1.0,FrOeyas Gate 15,Utilities—Renewable,,11.95,12.19,12.721291,,0.0,,12.74,,72026.0,,11.95,11.872685,,12.19,,72026.0,,,,,,,,,12.19,2.0,NOK,,114225.0,,,,688197504.0,,,100089.0,2462.959,12.19,12.6,,,114225.0,19.0,,,,10.54,12.3,False,,,12.74,OSL,CLOUDBERRY CLEAN,Cloudberry Clean Energy AS,Europe/Oslo,CEST,False,7200000.0,EQUITY,CLOUD-ME.OL,finmb_657338383,no_market,,1640.1989999999998,,0.0,-175.84099999999998,-0.20589411,,,,55147200.0,,,1.271,,,,1577750400.0,,-2609160.0,-0.687,,0.12938392,9.834776,,1640908800.0,,,,14542165.0,458302720.0,,,,,,,,,,,,,,https://logo.clearbit.com/cloudberry.no,,,,,,
COV,ContextVision,Health care,20.38,20.42,20.57,204,LP,1576.75,-0.0216,-0.0696,-0.2589,0.9596,1.3561,111 22,Healthcare,47.0,"ContextVision AB (publ), a medical technology software company, provides image analysis and artificial intelligence software solutions to original equipment manufacturers worldwide. It operates through two segments, Medical Imaging and Digital Pathology. The company offers image enhancement software for 2D/3D/4D ultrasound, radiography, magnetic resonance imaging (MRI), and mammography. Its products include US PLUSView, an image enhancement software product for women's health, general imaging, cardiovascular, and point of care applications; VolarView, an image enhancement software for the handheld ultrasound market segment; GOPiCE, a technology for volumetric image enhancement in real-time; and REALiCE, a volumetric image enhancement and rendering solution for visualization. The company also provides Altumira/Altumira Plus, a solution for various digital radiography systems; GOPView XR2Plus for x-ray systems for human and veterinary examinations; and Orthopedic Package for orthopedic imaging. In addition, it offers GOPView MRI2Plus, an image enhancement solution for MRI; GOPView Mammo3, an image enhancement software for screening and diagnostic mammography; and INIFY Prostate, an AI-based software that outlines and quantifies suspected cancerous areas in a series of prostate biopsies. ContextVision AB (publ) was founded in 1983 and is headquartered in Stockholm, Sweden.",Stockholm,46 87 50 35 50,Sweden,[],http://www.contextvision.com,1.0,Klara Norra Kyrkogata 31,Health Information Services,,20.83,20.83,132.00287,,0.0,,21.295,,131508.0,,20.83,93.628426,,20.83,,131508.0,,,,,1212969600.0,1.16024,,,19.4,2.0,NOK,,104926.0,,,,1576749696.0,,,75379.0,,19.4,20.56,,140000.0,104926.0,309.0,78.38461,,,19.4,20.4,False,,140000.0,21.295,OSL,CONTEXTVISION AB,ContextVision AB (publ),Europe/Oslo,CEST,False,7200000.0,EQUITY,COV.OL,finmb_786673,no_market,,,,0.10280999999999998,,-0.75402296,,0.26,,77367504.0,,,0.8079999999999999,,,,1577750400.0,0.08879,,-0.033,,0.12938392,25.22277,0.7414,1640908800.0,1593475200.0,,,20426567.0,1611565056.0,,1597795200.0,10:1,,,-0.7,,,,,,,,https://logo.clearbit.com/contextvision.com,,,,,,
CRAYON,Crayon Group Holding,Information technology,94.7,94.4,94.7,377,,7692.53,-0.0084,-0.0084,0.2346,0.8115000000000001,1.787,0484,Technology,1500.0,"Crayon Group Holding ASA, together with its subsidiaries, operates as an IT advisory company in software and digital transformation services. It operates through Software & Cloud Direct, Software & Cloud Channel, Software & Cloud Economics, and Consulting segments. The company offers license management and consultancy services; SAM as a Service, a single hosted managed service that enables its clients to control software and technology assets across their IT environment; and SAM-iQ, which provides a centralized program interface that allows its customers to analyze, review, and manage their SAM environment. It also provides software and cloud economic services, including license management and solutions across large and mid-market enterprises, public sector, and cloud and service provider markets, as well as deployment planning services. In addition, the company offers consulting services in the areas of cloud architecture and deployment solutions, licensing environment optimization and management, security, datacenter systems, infrastructure and networking, backup and data recovery, servers environments, and storage and virtualization solutions; and managed services, such as outsourced license lifecycle management, project management, audit simulation and support, and infrastructure management and support services. Further, it provides training, events, and development programs for IT professionals. The company has operations in the Nordics, Europe, the Asia-Pacific, the Middle East and Africa, and the United States. The company has a strategic collaboration agreement with Amazon Web Services. Crayon Group Holding ASA is headquartered in Oslo, Norway.",Oslo,47 22 89 10 00,Norway,[],http://www.crayon.com/nb-NO,1.0,Sandakerveien 114A,Information Technology Services,,95.0,96.0,63.895653,,0.0,,96.0,,282465.0,,95.0,87.405716,,96.0,,282465.0,,,,,,1.519811,,,93.1,2.0,NOK,,95242.0,,,,7645780480.0,,,198452.0,0.5035871,93.1,94.7,,0.0,95242.0,104.8,88.03738,,,29.8,94.3,False,,0.0,96.0,OSL,CRAYON GROUP HLD,Crayon Group Holding ASA,Europe/Oslo,CEST,False,7200000.0,EQUITY,CRAYON.OL,finmb_46100086,no_market,,0.48,,-0.00343,41.993,1.7492623,,1.07,,81165400.0,,,8.798,,,,1577750400.0,0.21603000000000003,-52075000.0,-0.691,,0.12938392,10.706978,0.60696,1640908800.0,1585612800.0,,,34221159.0,7286962688.0,,,,,,,,,,,,,,https://logo.clearbit.com/crayon.com,,,,,,
DNB,DNB,Financials,135.8,135.7,135.8,1786,,211921.79,-0.0015,-0.0142,-0.0382,-0.172,-0.1133,0191,Financial Services,9020.0,"DNB ASA provides various banking products and services for retail and corporate customers in Norway and internationally. The company offers savings and investment products, including saving accounts, home savings products, equities, retirement savings, fixed rate deposits, exchange traded products, bonds and commercial papers, and asset management services; and loans, such as home mortgages, car and consumer loans, trade finance, and export financing, as well as overdraft facilities, bank guarantees, and leasing and factoring services. It also provides various cards; a range of insurance products comprising car, boat, motor vehicle, household contents, home, holiday home, travel, and life insurance products, as well as pet insurance for cats and dogs; and pension plans. In addition, the company offers investment banking advisory and financing services, such as mergers and acquisitions, and equity and debt capital markets for corporations and private equity firms; and foreign exchange and treasury, cash management, research, commodities, equities, corporate finance, interest rates, securities, real estate broking, and internet and mobile banking services. It offers its products and services to various sectors, including energy; financial institutions; healthcare; manufacturing; packaging and forest products; seafood; shipping, offshore, and logistics; and telecom, media, and technology. The company distributes its products and services through its branches, in-store postal and banking outlets, and post office counters. DNB ASA was founded in 1822 and is headquartered in Oslo, Norway.",Oslo,,Norway,[],http://www.dnb.no,1.0,Dronning Eufemias gate 30,Banks—Regional,BjÃ¸rvika,136.0,136.5,130.33449,0.066176474,0.0,,137.15,,1497956.0,,136.0,142.14143,9.0,136.5,,1497956.0,,,,,1588118400.0,0.9265059999999999,,,135.2,2.0,NOK,10.814685,510428.0,,,,210540249088.0,,,2067291.0,4.3109922,135.2,135.8,,246400.0,510428.0,178.1,9.126345,,,94.26,135.7,False,,327700.0,137.15,OSL,DNB ASA,DNB ASA,Europe/Oslo,CEST,False,7200000.0,EQUITY,DNB.OL,finmb_9778651,no_market,,19.646,,0.43046,,-0.13836879,,14.88,,1550370048.0,,,154.097,,,,1577750400.0,0.37327,19740000256.0,12.557,,0.12938392,0.88126314,0.42226002,1640908800.0,1593475200.0,,,889201447.0,959485247488.0,,,,,,-0.182,,,,,,,,https://logo.clearbit.com/dnb.no,,,,,,
DNO,DNO,Energy,4.72,4.71,4.72,489,,4600.14,0.0011,-0.0682,-0.1946,-0.5925,-0.6225999999999999,0250,Energy,1318.0,"DNO ASA engages in the exploration, development, and production of oil and gas assets in the Middle East and the North Sea. Its flagship project is the Tawke field that is located in the Kurdistan region of Iraq. As of December 31, 2019, its proven reserves consisted of 205.6 million barrels of oil equivalent (MMboe); proven and probable reserves included 344.8 MMboe; and proven, probable, and possible reserves consisted of 539.9 MMboe. The company was founded in 1971 and is headquartered in Oslo, Norway.",Oslo,47 23 23 84 80,Norway,[],http://www.dno.no,1.0,Dokkveien 1,Oil & Gas E&P,Aker Brygge,4.71,4.8,5.210108,0.009341826,,,4.82,,5584369.0,,4.71,5.661714,0.044000000000000004,4.8,,5584369.0,,,,0.4,1571961600.0,2.213253,,,4.652,4.0,NOK,,2130684.0,,,,4835468288.0,,,6205647.0,6.2040906,4.652,4.7219999999999995,,728400.0,2130684.0,14.755,14.287879,,,2.5,4.716,False,0.0867,162000.0,4.82,OSL,DNO ASA,DNO ASA,Europe/Oslo,CEST,False,7200000.0,EQUITY,DNO.OL,finmb_878127,no_market,,6.711,,-0.19066,16.422,-0.6503979,,0.33,,975433024.0,,,0.988,,,,1577750400.0,0.14917,-148600000.0,-0.15,,0.12938392,4.772267299999999,0.40448,1640908800.0,1593475200.0,,,536593797.0,5230275072.0,,1150416000.0,4:1,,,,,,,,,,,https://logo.clearbit.com/dno.no,47 23 23 84 81,,,,,
DOF,DOF,Energy,0.56,0.53,0.56,16,,170.81,0.0278,-0.0089,-0.06570000000000001,-0.6465000000000001,-0.7653,5392,Energy,3134.0,"DOF ASA, together with its subsidiaries, owns and operates a fleet of offshore vessels worldwide. The company operates through three segments: Platform Supply Vessel (PSV), Anchor Handling Tug Supply Vessel (AHTS), and Subsea Vessel and Subsea Engineering. It operates a fleet of PSVs that are used to transport oilfield products and supplies to offshore drilling and production facilities; AHTS used to set anchors for drilling rigs, and tow mobile drilling rigs and equipment from one location to another; and subsea vessels used for a range of subsea services. The company also provides subsea services comprising project management, engineering, construction and installation, life-of-field, decommissioning/field abandonment, and survey and positioning, as well as inspection, repair, and maintenance services. In addition, it offers marine management services, such as crewing, chartering, mobilization, maintenance, refurbishment, projects and new building, and compliance services. As of December 31, 2019, the company operated a fleet of 67 vessels, including 16 PSVs, 20 AHTSs, and 31 subsea/construction vessels, as well as 72 remote operated vehicles and 2 autonomous underwater vehicles. It operates in Brazil, the United Kingdom, Australia, Norway, Canada, the United States, Guyana, the Philippines, Angola, Argentina, and internationally. The company was founded in 1981 and is headquartered in StorebÃ¸, Norway.",StorebÃ¸,47 56 18 10 00,Norway,[],http://www.dof.no,1.0,Alfabygget,Oil & Gas Equipment & Services,,0.54,0.5479999999999999,0.7219274999999999,,0.0,,0.564,,469539.0,,0.54,0.5863714,,0.5479999999999999,,469539.0,,,,,1242432000.0,1.903012,,,0.529,4.0,NOK,,52100.0,,,,170808464.0,,,692469.0,0.026125493,0.529,0.555,,4700000.0,52100.0,2.8,0.65294117,,,0.5,0.5329999999999999,False,,1357000.0,0.564,OSL,DOF ASA,DOF ASA,Europe/Oslo,CEST,False,7200000.0,EQUITY,DOF.OL,finmb_884333,no_market,,2.825,,-1.0703601,9.433,-0.7659389,,0.85,,307763008.0,,,-2.801,,,,1577750400.0,0.04079,-6998000128.0,-22.151,,0.12938392,,0.57965,1640908800.0,1593475200.0,,,106021200.0,18469191680.0,,1527206400.0,1:10,,,,,,,,,,,https://logo.clearbit.com/dof.no,47 56 18 10 06,,,,,
EAM,EAM Solar,Utilities,12.45,12.2,12.45,7,,85.31,0.0163,-0.0119,-0.0197,0.0641,-0.3006,0287,Utilities,,"EAM Solar ASA acquires, owns, and operates solar power plants in Europe. The company sells electricity under long-term fixed price sales contracts. It owns and operates four power plants with a combined installed capacity of 4.0 MW in Italy. The company was founded in 2011 and is based in Oslo, Norway.",Oslo,47 91 61 10 09,Norway,[],http://www.eamsolar.no,1.0,Dronningen 1,Utilities—Renewable,,12.25,12.2,12.022391,0.0008979591699999999,0.0,,12.45,,6005.0,,12.25,12.672857,0.011000000000000001,12.2,,6005.0,,,,,1399852800.0,0.6933729999999999,,,12.2,2.0,NOK,,730.0,,,,85310016.0,,,11738.0,,12.2,12.45,,94600.0,730.0,22.0,,,,6.66,12.2,False,,280300.0,12.45,OSL,EAM SOLAR ASA,EAM Solar ASA,Europe/Oslo,CEST,False,7200000.0,EQUITY,EAM.OL,finmb_142079547,no_market,,,,0.88075995,,-0.27777779999999996,,,,6852210.0,,,2.096,,,,1577750400.0,0.28467,,-0.152,,0.12938392,5.9398856,0.42780998,1640908800.0,1593475200.0,,,3730069.0,83939576.0,,,,,,,,,,,,,,https://logo.clearbit.com/eamsolar.no,,,,,,
EIOF,Eidesvik Offshore,Energy,2.4,2.52,2.8,11,,149.16,-0.1367,-0.17809999999999998,-0.2405,-0.542,-0.5775,5443,Energy,514.0,"Eidesvik Offshore ASA operates as a shipping company. It operates through Seismic, Subsea/Offshore Wind, Platform Supply, and Other segments. The company delivers shipping services to customers who produce seismic data; subsea inspection, maintenance, repair, and construction services for subsea work in the oil industry; and shipping services the offshore oil industry. It operates 6 large supply and one smaller supply vessels; a fleet of 4 vessels related to seismic; and a fleet of 4 vessels related to subsea/wind. The company is headquartered in BÃ¸mlo, Norway. Eidesvik Offshore ASA is a subsidiary of Eidesvik Invest AS.",BÃ¸mlo,47 53 44 80 00,Norway,[],http://www.eidesvik.no,1.0,Vestvikveien 1,Oil & Gas Equipment & Services,,2.78,2.78,3.5425362999999996,,0.0,,2.78,,10771.0,,2.78,3.1251428,,2.78,,10771.0,,,,,1400198400.0,0.707228,,,2.4,4.0,NOK,,6450.0,,,,153246480.0,,,14679.0,0.2642682,2.4,2.8,,182600.0,6450.0,6.12,-0.5240175,,,2.4,2.52,False,,1000000.0,2.78,OSL,EIDESVIK OFFSHORE,Eidesvik Offshore ASA,Europe/Oslo,CEST,False,7200000.0,EQUITY,EIOF.OL,finmb_22071229,no_market,,3.495,,-1.17882,14.914000000000001,-0.5017792999999999,,-4.58,,62150000.0,,,10.379000000000001,,,,1577750400.0,0.05849,-683587008.0,-11.002,,0.12938392,0.23123616,0.7988,1640908800.0,1593475200.0,,,11241070.0,2026567936.0,,,,,,-0.156,,,,,,,,https://logo.clearbit.com/eidesvik.no,,,,,,
