ticker,name,sector,last_,buy,sell,tradecount,info,marketcap,profit_today,profit_1wk,profit_1month,profit_ytd,profit_1yr
SBO,Selvaag Bolig,Real estate,52.6,51.8,52.6,172,,4898.18,0.0395,-0.0075,-0.0075,0.09179999999999999,0.5842
SHLF,Shelf Drilling,Energy,2.52,2.51,2.57,77,,343.18,0.008,-0.027000000000000003,-0.15439999999999998,-0.8584,-0.8909
SIOFF,Siem Offshore,Energy,0.93,0.81,0.94,2,,864.63,,0.0632,-0.0464,-0.2659,-0.2829
SIKRI-ME,Sikri Holding,Information technology,103.6,103.6,105.0,27,,1527.22,-0.013300000000000001,-0.0037,-0.0038,,
SKUE,Skue Sparebank,Equity certificates,165.0,162.0,166.0,5,LP,342.09,0.0,,-0.0351,0.1401,0.3185
SOFTOX-ME,SoftOx Solutions,Health care,53.5,52.5,53.5,93,,418.90,0.0,-0.009300000000000001,-0.009300000000000001,0.7484000000000001,
SOGN,Sogn Sparebank,Equity certificates,105.0,101.0,105.0,0,LP,66.41,,,0.0294,-0.0187,0.060599999999999994
SOLON,Solon Eiendom,Real estate,33.0,32.7,33.0,29,,2420.98,0.0123,-0.0265,0.1,-0.18719999999999998,-0.0704
SOFF,Solstad Offshore,Energy,0.53,0.52,0.54,75,,154.45,-0.018500000000000003,-0.0815,-0.26899999999999996,-0.4542,-0.2608
SBVG,SpareBank 1 BV,Equity certificates,36.1,36.2,36.5,22,LP,2273.59,-0.0163,-0.0028000000000000004,-0.024300000000000002,-0.0209,0.034
NONG,SpareBank 1 Nord-Norge,Equity certificates,64.0,63.9,64.0,208,LP,6425.47,-0.0184,-0.021400000000000002,-0.0519,-0.1211,-0.0001
SNOR,SpareBank 1 Nordvest,Equity certificates,109.0,109.0,110.0,2,,243.13,,0.009300000000000001,-0.0091,0.0051,0.0703
RING,SpareBank 1 Ringerike Hadeland,Equity certificates,228.0,226.0,232.0,1,,3568.29,,0.0088,0.0088,0.061900000000000004,0.1521
MING,SpareBank 1 SMN,Equity certificates,84.0,84.0,84.5,714,,10906.20,-0.0187,-0.0345,-0.0175,-0.09630000000000001,-0.08529999999999999
SRBANK,SpareBank 1 SR-Bank,Financials,77.7,77.7,77.85,547,,19870.19,-0.006999999999999999,-0.0158,0.0045000000000000005,-0.223,-0.2207
SOAG,SpareBank 1 Østfold Akershus,Equity certificates,254.0,252.0,254.0,1,LP,3145.76,0.0,0.0583,0.0672,0.1206,0.2006
SPOL,SpareBank 1 Østlandet,Equity certificates,87.3,87.3,87.7,71,LP,10111.94,-0.0046,0.0011,-0.005699999999999999,0.0043,0.0981
MORG,Sparebanken Møre,Equity certificates,296.0,294.0,296.0,13,LP,2919.99,0.0137,-0.0034000000000000002,-0.0199,-0.016200000000000003,-0.009899999999999999
SOR,Sparebanken Sør,Equity certificates,102.0,102.0,103.0,18,LP,1593.20,0.0049,-0.0049,-0.0049,-0.0727,0.0851
SBTE,Sparebanken Telemark,Equity certificates,127.0,125.0,127.0,4,,1384.13,0.016,-0.0155,-0.0155,0.0298,0.10640000000000001
SVEG,Sparebanken Vest,Equity certificates,66.1,66.1,66.4,118,LP,7092.20,-0.0075,0.027999999999999997,-0.0279,0.09880000000000001,0.2666
SPOG,Sparebanken Øst,Equity certificates,46.3,46.0,46.5,16,,959.85,0.0176,-0.0064,-0.021099999999999997,-0.0859,-0.0512
SNI,Stolt-Nielsen,Industrials,82.4,80.5,82.4,69,,4410.36,0.03,-0.026000000000000002,0.0060999999999999995,-0.2772,-0.17670000000000002
STB,Storebrand,Financials,48.2,48.19,48.2,4193,,22528.57,-0.0062,-0.0538,-0.0805,-0.3017,-0.1698
STORM,Storm Real Estate,Real estate,4.8,4.8,5.1,33,,42.41,-0.0323,-0.0204,0.4907,0.4118,0.2
STRONG,StrongPoint,Information technology,18.2,18.2,18.25,103,LP,805.90,-0.029300000000000003,-0.0667,-0.061900000000000004,0.5167,0.6396000000000001
SUBC,Subsea 7,Energy,65.8,65.8,65.82,1277,,19556.79,0.0259,-0.0027,-0.0161,-0.373,-0.3367
SUNSB-ME,Sunndal Sparebank,Equity certificates,113.0,110.0,113.0,4,LP,152.79,,-0.0259,-0.0259,0.0575,0.0858
SUSB-ME,Surnadal Sparebank,Equity certificates,107.0,107.0,108.0,2,LP,215.00,-0.009300000000000001,0.0,-0.0183,0.0173,-0.0006
TRVX,Targovax,Health care,7.7,7.4,7.66,107,,586.55,0.050499999999999996,0.10949999999999999,0.1957,-0.121,0.4501
TEAM,Team Tankers International,Industrials,3.18,3.18,3.4,4,,644.43,0.1042,0.13570000000000002,0.0966,-0.4111,-0.4421
TECH,Techstep,Information technology,5.25,5.2,5.25,1232,,854.67,0.11699999999999999,0.11699999999999999,0.5085999999999999,0.5487,0.4305
TEL,Telenor,Communication services,149.85,149.85,150.5,2518,,209708.79,0.013500000000000002,0.002,0.0215,-0.0197,-0.1435
TGS,TGS-NOPEC Geophysical Company,Energy,110.25,110.2,110.3,1252,,12924.43,0.0352,0.018000000000000002,-0.09,-0.5734,-0.525
THIN,Thin Film Electronics,Information technology,0.38,0.38,0.38,253,,263.37,0.0377,0.0011,0.16920000000000002,-0.6658,-0.7595999999999999
TIETOO,TietoEVRY,Information technology,270.4,269.6,270.4,40,,32017.77,0.0158,0.006,0.0424,-0.0141,
TOM,Tomra Systems,Industrials,371.8,370.6,371.8,3478,,54885.08,0.0167,-0.0027,-0.0665,0.33549999999999996,0.5138
TOTG,Totens Sparebank,Equity certificates,137.0,137.0,138.0,4,LP,839.06,-0.0072,-0.0072,-0.021400000000000002,0.0408,0.1482
TRE,Treasure,Industrials,13.3,13.3,13.45,30,,2844.01,0.0076,0.0556,0.1718,0.014499999999999999,0.0412
TYSB-ME,Tysnes Sparebank,Equity certificates,115.0,110.0,117.0,0,LP,174.46,,,0.036000000000000004,-0.0177,0.09939999999999999
ULTIMO,Ultimovacs,Health care,49.6,49.6,50.2,57,,1585.89,0.002,0.002,0.0,0.26530000000000004,0.665
VEI,Veidekke,Industrials,116.4,116.2,116.4,956,,15708.91,-0.0068000000000000005,-0.028399999999999998,-0.0747,-0.0259,0.1479
VISTIN,Vistin Pharma,Health care,17.75,17.45,17.75,172,,787.12,0.028999999999999998,-0.0803,0.2158,0.8526,1.1408
VVL,Voss Veksel- og Landmandsbank,Financials,158.0,154.0,158.0,5,LP,348.19,0.0128,0.0064,-0.0125,0.0128,-0.047400000000000005
VOW,Vow,Industrials,34.7,34.65,34.7,1541,,3778.83,0.0405,-0.1598,0.6368,0.1567,1.0778
WALWIL,Wallenius Wilhelmsen,Industrials,13.6,13.6,13.68,390,,5743.35,-0.0341,-0.0786,-0.16260000000000002,-0.37670000000000003,-0.36
WSTEP,Webstep,Information technology,21.8,21.8,22.4,24,,581.48,-0.018000000000000002,-0.043899999999999995,0.09,-0.0992,-0.128
WWI,Wilh. Wilhelmsen Holding ser. A,Industrials,127.0,127.0,128.0,60,,4318.00,-0.0268,0.07629999999999999,0.07629999999999999,-0.2148,-0.0059
WWIB,Wilh. Wilhelmsen Holding ser. B,Industrials,128.5,126.0,129.5,23,,1359.53,-0.0039000000000000003,0.08900000000000001,0.08439999999999999,-0.20559999999999998,-0.0022
WILS,Wilson,Industrials,19.6,19.4,19.8,2,,859.66,-0.0101,-0.02,-0.048499999999999995,-0.0322,0.0649
XXL,XXL,Consumer discretionary,24.5,24.46,24.5,1833,,6184.70,-0.0262,0.0242,0.1963,0.7081999999999999,0.2143
YAR,Yara International,Materials,351.6,351.6,351.7,3933,,93956.92,0.018799999999999997,-0.0401,-0.0636,0.0062,-0.0553
ZAL,Zalaris,Industrials,40.4,39.8,40.2,34,,792.68,0.022799999999999997,0.0176,-0.049400000000000006,0.46380000000000005,0.9901000000000001
ZENA-ME,Zenith Energy,Energy,0.05,0.05,0.05,43,,48.80,0.0571,0.036000000000000004,-0.22219999999999998,-0.7579,-0.9390999999999999
ZWIPE-ME,Zwipe,Information technology,20.0,20.0,20.1,74,,631.46,0.0152,0.0526,0.1508,2.7823,0.43189999999999995
