ticker,name,sector_osebx,last_,buy,sell,tradecount,info,marketcap,profit_today,profit_1wk,profit_1month,profit_ytd,profit_1yr,zip,sector_yahoo,fullTimeEmployees,longBusinessSummary,city,phone,country,companyOfficers,website,maxAge,address1,fax,industry,previousClose,regularMarketOpen,twoHundredDayAverage,trailingAnnualDividendYield,payoutRatio,volume24Hr,regularMarketDayHigh,navPrice,averageDailyVolume10Day,totalAssets,regularMarketPreviousClose,fiftyDayAverage,trailingAnnualDividendRate,open,toCurrency,averageVolume10days,expireDate,yield,algorithm,dividendRate,exDividendDate,beta,circulatingSupply,startDate,regularMarketDayLow,priceHint,currency,trailingPE,regularMarketVolume,lastMarket,maxSupply,openInterest,marketCap,volumeAllCurrencies,strikePrice,averageVolume,priceToSalesTrailing12Months,dayLow,ask,ytdReturn,askSize,volume,fiftyTwoWeekHigh,forwardPE,fromCurrency,fiveYearAvgDividendYield,fiftyTwoWeekLow,bid,tradeable,dividendYield,bidSize,dayHigh,exchange,shortName,longName,exchangeTimezoneName,exchangeTimezoneShortName,isEsgPopulated,gmtOffSetMilliseconds,quoteType,symbol,messageBoardId,market,annualHoldingsTurnover,enterpriseToRevenue,beta3Year,profitMargins,enterpriseToEbitda,52WeekChange,morningStarRiskRating,forwardEps,revenueQuarterlyGrowth,sharesOutstanding,fundInceptionDate,annualReportExpenseRatio,bookValue,sharesShort,sharesPercentSharesOut,fundFamily,lastFiscalYearEnd,heldPercentInstitutions,netIncomeToCommon,trailingEps,lastDividendValue,SandP52WeekChange,priceToBook,heldPercentInsiders,nextFiscalYearEnd,mostRecentQuarter,shortRatio,sharesShortPreviousMonthDate,floatShares,enterpriseValue,threeYearAverageReturn,lastSplitDate,lastSplitFactor,legalType,morningStarOverallRating,earningsQuarterlyGrowth,dateShortInterest,pegRatio,lastCapGain,shortPercentOfFloat,sharesShortPriorMonth,category,fiveYearAverageReturn,logo_url,address2,underlyingSymbol,underlyingExchangeSymbol,headSymbol,uuid,state
LSG,Lerøy Seafood Group,Consumer staples,52.7,52.68,52.7,804,,31381.58,0.0119,-0.0241,-0.0439,-0.0718,-0.0161,5006,Consumer Defensive,4371.0,"LerÃ¸y Seafood Group ASA produces, processes, markets, and distributes fresh, frozen, and smoked seafood products worldwide. It operates through Farming; Wildcatch; and Value-Added Processing, Sales and Distribution segments. The company offers smoked and gravad salmon and trout products; farmed and wild catch whole fishes, fillets, and portions; ready to eat and ready to cook products; fish blocks an cubes; breaded products; pre-fried fish burgers and patties; crustaceans and molluscs; seaweed; and other products. LerÃ¸y Seafood Group ASA markets its products primarily under the Norway Seafoods, Arctic Supreme, Fjord trout, Aurora Salmon, Sea Eagle, LerÃ¸y, and Maer brands to retailers, restaurants, canteens, and hotels. The company was founded in 1899 and is headquartered in Bergen, Norway. LerÃ¸y Seafood Group ASA is a subsidiary of Austevoll Seafood ASA.",Bergen,47 55 21 36 50,Norway,[],http://www.leroyseafood.com,1.0,ThormOehlens gate 51 B,,Packaged Foods,52.08,52.44,54.74,0.028801842,0.71769994,,52.72,,489791.0,,52.08,55.722424,1.5,52.44,,489791.0,,,,1.5,1590624000.0,-0.009637999999999999,,,51.88,2.0,NOK,25.220306,287536.0,,,,31357763584.0,,,645278.0,1.5403378,51.88,52.7,,32900.0,287536.0,64.1,8.576547999999999,,2.94,46.32,52.66,False,0.028800001000000002,28100.0,52.72,OSL,LEROY SEAFOOD GROU,Lerøy Seafood Group ASA,Europe/Oslo,CEST,False,7200000.0,EQUITY,LSG.OL,finmb_2381904,no_market,,1.795,,0.06112000000000001,14.875,,,6.14,,595475968.0,,,27.844,,,,1577750400.0,0.28412,1244316032.0,2.088,,,1.8912512,0.52698004,1640908800.0,1593475200.0,,,281505286.0,36544315392.0,,1495584000.0,10:1,,,-0.384,,,,,,,,https://logo.clearbit.com/leroyseafood.com,,,,,320289ce-6624-3ae2-a009-c1262ca9bd3a,
LIFE-ME,Lifecare,Health care,5.45,5.4,5.45,48,,441.04,-0.0091,-0.0091,0.06860000000000001,0.6515000000000001,2.7075,5230,Healthcare,,"Lifecare AS engages in the research and development of medical sensors for health monitoring in Norway. It focuses to offer tool to monitor glucose levels under the SENCELL name. The company was founded in 2006 and is headquartered in Bergen, Norway.",Bergen,,Norway,[],http://www.lifecare.no,1.0,Statsminister Michelsens veg 38,,Medical Devices,5.5,5.45,4.416397,,0.0,,5.5,,1144905.0,,5.5,5.365588,,5.45,,1144905.0,,,,,,1.466267,,,5.35,2.0,NOK,,80695.0,,,,441041248.0,,,1165711.0,-941.6212,5.35,5.45,,,80695.0,8.25,,,,0.58,5.4,False,,,5.5,OSL,LIFECARE AS,Lifecare AS,Europe/Oslo,CEST,False,7200000.0,EQUITY,LIFE-ME.OL,finmb_20947330,no_market,,-927.512,,0.0,,,,,,80925000.0,,,0.19399999999999998,,,,1577750400.0,0.13677,-5957628.0,-0.081,,,28.092781,0.0,1640908800.0,1593475200.0,,,78689852.0,434432672.0,,1549497600.0,1:4,,,,,,,,,,,https://logo.clearbit.com/lifecare.no,Paradis,,,,315723f9-d1ce-390a-b3a5-2de10a5253b8,
LSTSB-ME,Lillestrøm Sparebank,Equity certificates,142.0,131.0,139.0,0,LP,142.0,,,0.0597,0.2461,0.3719,2000,Financial Services,46.0,"LillestrÃ¸m Sparebank provides various banking products and services for private and business customers. It offers accounts; savings and pensions products; and insurance products, such as children, auto, death fall, health, buildings, holiday home, property, income, critical health, disability, UNG, liability, operational agriculture, landlord, cyber, customer's, craft, collective accident, commercial, taxi, trailer, personal, travel, poultry, home, and occupational injuries insurance products. The company also provides construction, corporate, and car loans, as well as mortgages, loans to other vehicles, and small loans and refinancing products. In addition, it offers bank cards, credit, VPPS, mobile and online banking, and other services. LillestrÃ¸m Sparebank was founded in 1887 and is based in LillestrÃ¸m, Norway.",LillestrÃ¸m,47 63 80 42 00,Norway,[],http://www.lillestrombanken.no,1.0,Torvet 5,,Banks—Regional,142.0,138.0,123.25185400000001,0.059154927999999996,,,142.0,,49.0,,142.0,133.0,8.4,138.0,,49.0,,,,6.4,1584662400.0,0.6014689999999999,,,138.0,2.0,NOK,1.8953551,9.0,,,,142000000.0,,,59.0,0.7656101,138.0,138.0,,,9.0,145.0,,,,105.0,132.0,False,0.0464,,142.0,OSL,LILLESTROM SPAREBA,Lillestrøm Sparebank,Europe/Oslo,CEST,False,7200000.0,EQUITY,LSTSB-ME.OL,finmb_36849988,no_market,,13.96,,0.40394002,,,,,,1000000.0,,,1068.88,,,,1577750400.0,0.04389,74920000.0,74.92,,,0.13284934,0.0,1640908800.0,1593475200.0,,,524910.0,2589178112.0,,,,,,-0.36200000000000004,,,,,,,,https://logo.clearbit.com/lillestrombanken.no,,,,,ebb8e595-2ce2-31a4-b6e4-d6b56d00c450,
MGN,Magnora,Energy,19.95,20.0,20.1,89,,1047.58,-0.0025,0.0179,0.184,1.9415,2.0059,0277,Energy,2.0,"Magnora ASA operates in the offshore oil and gas market in Norway and the United Kingdom. It primarily focuses on managing the Dana Western Isles and Shell Penguins FPSO license agreements. It serves oil companies and marine contractors. It also focuses on developing wind projects. The company was formerly known as Sevan Marine ASA and changed its name to Magnora ASA in October 2018. Magnora ASA was founded in 2001 and is based in Oslo, Norway.",Oslo,,Norway,[],http://magnoraasa.com,1.0,Karenlyst Alle 2,,Oil & Gas Equipment & Services,20.0,20.0,10.518309,,0.5319,,20.3,,132512.0,,20.0,16.595589,,20.0,,132512.0,,,,0.33,1595203200.0,0.9849389999999999,,,19.9,2.0,NOK,43.18182,70204.0,,,,1061094656.0,,,442141.0,31.960682000000002,19.9,20.1,,0.0,70204.0,22.0,,,,6.15,20.0,False,0.0165,0.0,20.3,OSL,MAGNORA ASA,Magnora ASA,Europe/Oslo,CEST,False,7200000.0,EQUITY,MGN.OL,finmb_13575280,no_market,,29.59,,0.73794997,,,,,,52586700.0,,,2.056,,,,1577750400.0,0.31301999999999996,24500000.0,0.462,,,9.703308,0.44072,1640908800.0,1593475200.0,,,22465490.0,982376512.0,,1322697600.0,1:100,,,4.261,,,,,,,,https://logo.clearbit.com/magnoraasa.com,,,,,58ddaa6a-3d57-3aa2-a70e-15537e71d8b2,
MSEIS,Magseis Fairfield,Energy,1.35,1.35,1.38,52,,360.14,0.0075,-0.0766,0.0417,-0.7648999999999999,-0.8643000000000001,1366,Energy,344.0,"Magseis Fairfield ASA, a geophysical survey company, engages in the marine seismic operations and seismic related activities. The company provides ocean bottom seismic (OBS) acquisition services to clients using its proprietary Marine Autonomous Seismic System (MASS) that includes ultra-compact 4C sensor capsules, automated handling systems, and data downloads. Its MASS acquisition system allows operating in water depths from 0 to 3,000 meters. The company also provides MASS cable system that enables acquisition in areas with seabed obstructions, various seabed topographies, and deployment in deeper water depths; MASS Modular, a mobile OBS system; and MASS reservoir monitoring services for seismic monitoring. It operates in Norway, Malaysia, Singapore, Red Sea, Sweden, Russia, Mexico, Indonesia, and the United States. The company was formerly known as Magseis ASA. Magseis Fairfield ASA was founded in 2009 and is headquartered in Lysaker, Norway.",Lysaker,47 23 36 80 20,Norway,[],http://magseisfairfield.com,1.0,Strandveien 50,,Oil & Gas Equipment & Services,1.34,1.35,1.4395186000000002,,0.0,,1.42,,1434737.0,,1.34,1.4089696000000003,,1.35,,1434737.0,,,,,,1.9373490000000002,,,1.344,4.0,NOK,,279825.0,,,,360140864.0,,,1314216.0,1.1745818000000001,1.344,1.38,,200000.0,279825.0,10.6,3.2142859,,,0.75,1.3519999999999999,False,,13800.0,1.42,OSL,MAGSEIS FAIRFIELD,Magseis Fairfield ASA,Europe/Oslo,CEST,False,7200000.0,EQUITY,MSEIS.OL,finmb_225611681,no_market,,1.147,,-0.53818,22.906,,,0.42,,266771008.0,,,0.736,,,,1577750400.0,0.24370999999999998,-165012000.0,-0.778,,,1.8342391,0.2464,1640908800.0,1593475200.0,,,205525399.0,351558592.0,,,,,,,,,,,,,,https://logo.clearbit.com/magseisfairfield.com,,,,,26ba13b8-fe98-37d5-923b-c52c699871c9,
MEDI,Medistim,Health care,231.0,230.0,231.0,33,,4204.39,0.0087,0.0645,-0.0533,0.2031,0.4085,0579,Healthcare,112.0,"Medistim ASA develops, produces, services, leases, and distributes medical devices for cardio-vascular surgery in the United States, Europe, Asia, and internationally. It offers MiraQ Cardiac, a system that combines ultrasound imaging and transit time flow measurement (TTFM) in a single system for cardiac surgery; MiraQ Vascular, a system that combines ultrasound imaging and transit TTFM in a single system for vascular surgery; and imaging probes for intraoperative use. The company also provides various flow probes, such as QuickFit TTFM probes to accurately measure blood volume flow intraoperatively in various range of surgical applications; Vascular TTFM probes for enhancing surgical outcomes; and doppler probes that are used on the surface of the heart/vessel to search for intramural coronary arteries or to locate the position and quantify the degree of a stenosis. In addition, it distributes and sells third party medical equipment. The company was founded in 1984 and is headquartered in Oslo, Norway.",Oslo,47 23 05 96 60,Norway,[],http://www.medistim.com,1.0,Ãkernveien 94,,Medical Devices,229.0,231.0,204.56296,0.012008733999999998,0.0,,234.0,,5565.0,,229.0,235.27272000000002,2.75,231.0,,5565.0,,,,,1556150400.0,0.09578300000000001,,,228.0,2.0,NOK,57.178219999999996,904.0,,,,4201612800.0,,,6247.0,11.672152,228.0,231.0,,34000.0,904.0,255.0,87.5,,,124.0,230.0,False,,3000.0,234.0,OSL,MEDISTIM ASA,Medistim ASA,Europe/Oslo,CEST,False,7200000.0,EQUITY,MEDI.OL,finmb_7885356,no_market,,11.357000000000001,,0.20440999999999998,38.527,,,2.64,,18188800.0,,,15.719000000000001,,,,1577750400.0,0.58257,73582000.0,4.04,,,14.695592000000001,0.2159,1640908800.0,1593475200.0,,,12682525.0,4088221440.0,,,,,,-0.084,,,,,,,,https://logo.clearbit.com/medistim.com,,,,,8430cf52-3196-391c-9a0a-0357ebb01f61,
MELG,Melhus Sparebank,Equity certificates,137.0,135.0,137.0,6,LP,380.23,-0.0072,-0.0144,-0.0352,0.0436,0.1496,7224,Financial Services,51.0,"Melhus Sparebank, a savings bank, provides various banking products and services to companies, agriculture customers, and private individuals in Norway. The company offers savings accounts; car loans, mortgages, and payment services; loans for other vehicles; and banking and bank cards. It also provides various insurance products, including auto, health, buildings, property, UNG, and income insurance; savings and pension products; payment services; and online and mobile banking services. The company operates through branch offices in central Trondheim, Heimdal, Ler, and Korsvegen. Melhus Sparebank was founded in 1840 and is headquartered in Melhus, Norway.",Melhus,,Norway,[],http://www.melhusbanken.no,1.0,Melhusvegen 439,,Banks—Regional,138.0,137.0,131.92592,0.072463766,0.8237,,137.0,,2075.0,,138.0,140.48485,10.0,137.0,,2075.0,,,,10.0,1583452800.0,0.128313,,,137.0,2.0,NOK,11.267374,156.0,,,,380342144.0,,,389.0,1.7765360000000001,137.0,137.0,,,156.0,150.0,,,7.17,120.0,135.0,False,0.0725,,137.0,OSL,MELHUS SPAREBANK,Melhus Sparebank,Europe/Oslo,CEST,False,7200000.0,EQUITY,MELG.OL,finmb_8952942,no_market,,6.501,,0.41884997,,,,,,2776220.0,,,379.276,,,,1577750400.0,0.05159,35976000.0,12.159,,,0.36121452,0.40271,1640908800.0,1593475200.0,,,1704491.0,1391896064.0,,,,,,-0.10300000000000001,,,,,,,,https://logo.clearbit.com/melhusbanken.no,,,,,48b41af4-8c0c-3734-ac3b-e365976127fe,
MRCEL-ME,Mercell Holding,Information technology,11.9,11.9,12.0,86,,3448.53,-0.063,-0.1019,0.2661,,,0277,Technology,275.0,"Mercell Holding AS provides software platform for public e-tendering and procurement in the Nordic region. The company's software enables easy compliance with EU regulations for public buyers that are required by law to publish tenders through an e-tendering platform. Its two-sided SaaS marketplace platform also caters to the needs of the supply side and facilitates interaction between buyers and suppliers. The company also offers tender consulting services. Mercell Holding AS was founded in 1999 and is headquartered in Oslo, Norway.",Oslo,47 21 01 88 00,Norway,[],http://www.mercell.com,1.0,Askekroken 11,,Software—Application,12.7,12.79,9.113222,,0.0,,12.79,,381750.0,,12.7,9.8035755,,12.79,,381750.0,,,,,,,,,11.002,2.0,NOK,,117027.0,,,,3448524800.0,,,429919.0,14.898663500000001,11.002,11.998,,,117027.0,14.4,,,,7.4,11.98,False,,,12.79,OSL,MERCELL HOLDING AS,Mercell Holding AS,Europe/Oslo,CEST,False,7200000.0,EQUITY,MRCEL-ME.OL,finmb_254089355,no_market,,17.113,,-0.47236001,-224.423,,,,,289792000.0,,,0.10300000000000001,,,,1577750400.0,,-109334488.0,-0.49,,,115.53397,,1640908800.0,1593475200.0,,,109541498.0,3960970496.0,,,,,,,,,,,,,,https://logo.clearbit.com/mercell.com,,,,,345d8233-c554-328e-9966-89a297fb5c37,
MOWI,Mowi,Consumer staples,160.85,160.75,160.9,2804,,83177.32,0.0034,-0.0198,-0.0513,-0.2874,-0.2158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MPCC,MPC Container Ships,Industrials,2.9,2.87,2.91,219,LP,1142.32,-0.0169,0.0105,0.4078,-0.8237000000000001,-0.8482999999999999,0250,Industrials,20.0,"MPC Container Ships ASA owns and operates a portfolio of container ships. It focuses on the feeder vessels between 1,000 and 3,000 TEU. The company was incorporated in 2017 and is based in Oslo, Norway.",Oslo,,Norway,[],http://www.mpc-container.com,1.0,Munkedamsveien 45,,Marine Shipping,2.95,2.95,6.2583823,,0.0,,3.0,,1322863.0,,2.95,2.5491175999999998,,2.95,,1322863.0,,,,,,0.672747,,,2.76,4.0,NOK,,513012.0,,,,1142324480.0,,,1390313.0,6.512571,2.76,2.91,,0.0,513012.0,23.8,8.529411999999999,,,1.69,2.88,False,,0.0,3.0,OSL,MPC CONTAIN SHIPS,MPC Container Ships ASA,Europe/Oslo,CEST,False,7200000.0,EQUITY,MPCC.OL,finmb_427614703,no_market,,3.043,,-0.30722,30.689,,,0.34,,393904992.0,,,4.234,,,,1577750400.0,0.54237,-53887000.0,-0.607,,,0.6849314999999999,0.20035999999999998,1640908800.0,1593475200.0,,,73238730.0,533705120.0,,,,,,,,,,,,,,https://logo.clearbit.com/mpc-container.com,,,,,539e7654-6def-3085-b2ea-284d32d0bb7b,
MULTI,Multiconsult,Industrials,93.0,92.5,93.0,19,,2505.36,-0.0313,0.0,0.1138,0.2917,0.5763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NAPA,Napatech,Information technology,11.94,11.88,11.94,90,,991.71,0.0119,-0.0245,0.068,1.5567,1.5031,2860,Technology,81.0,"Napatech A/S provides reconfigurable computing solutions for network performance and cybersecurity applications worldwide. It provides Link Capture Software that enables packet capture with nanosecond timestamping and replay with precise inter-frame gap control; Link Virtualization Software that offloads and accelerates the Open vSwitch (OVS) dataplane to enhance CPU efficiency, scalability and network performance; and Link Programmable, which enables end users and OEMs to deploy FPGA IP on SmartNIC platform. The company also offers FPGA SmartNICs that captures data from networks enabling real-time insight into network traffic; and FPGA Cloud Crypto, a cryptography engine that provides technology demonstration and playground for users to learn, experiment, and adapt use cases for FPGA-based crypto offload. It also provides solutions for telecom operators, cloud and data center service providers, and infrastructure and defense, as well as cyber security, financial services, and network management industries. The company was founded in 2003 and is headquartered in Copenhagen, Denmark.",Copenhagen,45 45 96 15 00,Denmark,[],http://www.napatech.com,1.0,Tobaksvejen 23 A,,Communication Equipment,11.8,11.94,6.2187777,,0.0,,12.0,,207922.0,,11.8,11.301516000000001,,11.94,,207922.0,,,,,,0.687951,,,11.58,2.0,NOK,,57782.0,,,,991834304.0,,,470564.0,,11.58,11.94,,99400.0,57782.0,13.9,,,,2.1,11.88,False,,30200.0,12.0,OSL,NAPATECH A/S,Napatech A/S,Europe/Oslo,CEST,False,7200000.0,EQUITY,NAPA.OL,finmb_8539253,no_market,,,,0.0241,,,,,,83068200.0,,,0.397,,,,1577750400.0,0.50098,,-0.862,,,30.075565,0.27607,1640908800.0,1593475200.0,,,39399983.0,980202368.0,,1461542400.0,4:1,,,,,,,,,,,https://logo.clearbit.com/napatech.com,Soeborg,,,,77ae3d22-1352-3a37-bd31-8bfb96439299,
NATTO,NattoPharma,Consumer staples,17.8,17.7,18.0,10,LP,347.68,-0.0111,-0.0111,0.005600000000000001,1.3733000000000002,1.1065,0283,Healthcare,18.0,"NattoPharma ASA engages in the research and development of vitamin K2 for applications in the marketplace for nutritional supplements and enriched foods. The company's flagship brand is MenaQ7, a vitamin K2 for bone and cardiovascular health. It also provides marketing and sales support services. The company has a partnership agreement with KD Nutra to create a cardiovascular-support ingredient that combines KD Nutra's KD-PÃ¼R high concentrate omega-3s with the company's MenaQ7 PharmaPure MK-7. NattoPharma ASA was founded in 2004 and is headquartered in Oslo, Norway.",Oslo,47 40 00 90 08,Norway,[],http://www.nattopharma.com,1.0,Lilleakerveien 2B,,Drug Manufacturers—Specialty & Generic,18.0,17.7,14.272592999999999,,0.0,,18.1,,66422.0,,18.0,18.078789,,17.7,,66422.0,,,,,,0.822891,,,17.7,2.0,NOK,16.300365,4566.0,,,,347683840.0,,,54473.0,1.9981943,17.7,18.0,,180100.0,4566.0,22.0,-254.2857,,,5.35,17.7,False,,39300.0,18.1,OSL,NATTOPHARMA ASA,NattoPharma ASA,Europe/Oslo,CEST,False,7200000.0,EQUITY,NATTO.OL,finmb_35560724,no_market,,2.0540000000000003,,0.11957999999999999,18.664,,,-0.07,,19532800.0,,,6.652,,,,1577750400.0,0.00302,20807000.0,1.092,,,2.6758869,0.64835,1640908800.0,1593475200.0,,,5411950.0,357449216.0,,1320278400.0,1:100,,,,,,,,,,,https://logo.clearbit.com/nattopharma.com,,,,,0a7a07b6-bc2e-34cc-b55a-ceca2e87b275,
NAVA,Navamedic,Health care,18.7,18.65,18.9,3,,283.62,0.0,-0.0132,-0.1137,0.0119,0.0541,0255,Healthcare,24.0,"Navamedic ASA, a pharmaceutical company, markets and sells pharmaceuticals and other health care products in Northern European region. The company's product portfolio includes generic, branded, and patented pharmaceuticals, as well as medical devices, food supplements, cosmetics, and other health care products. It also distributes medical nutrition products for various metabolic disorders, including phenylketonuria, homocystinuria, maple syrup urine disease, tyrosinemia type 1, MMA/PA, IVA, renal, MCT, low protein, single dose amino acids, glycogen storage disease, and ketogenic diet, as well as other products. In addition, the company sells consumer care products consisting of non-prescription drugs and health care products primarily through pharmacies and drugstores. It sells, markets, and distributes its products to hospitals, patients, and pharmacies. The company was formerly known as Glucomed AS and changed its name to Navamedic ASA in 2004. Navamedic ASA was founded in 2002 and is headquartered in Oslo, Norway.",Oslo,47 67 11 25 40,Norway,[],http://www.navamedic.com,1.0,Henrik Ibsens gate 90,,Drug Manufacturers—General,18.7,18.5,19.695220000000003,,0.0,,18.7,,2610.0,,18.7,20.145454,,18.5,,2610.0,,,,,1271116800.0,0.393975,,,18.5,2.0,NOK,8.223395,762.0,,,,285010464.0,,,14995.0,1.4700512,18.5,18.7,,491200.0,762.0,25.5,,,,13.55,18.65,False,,96200.0,18.7,OSL,NAVAMEDIC ASA,Navamedic ASA,Europe/Oslo,CEST,False,7200000.0,EQUITY,NAVA.OL,finmb_26201104,no_market,,1.225,,0.13793999,-25.708000000000002,,,,,15166900.0,,,9.607000000000001,,,,1577750400.0,0.13567,-24425224.0,2.274,,,1.9464973,0.6138399999999999,1640908800.0,1593475200.0,,,4748586.0,237462704.0,,,,,,,,,,,,,,https://logo.clearbit.com/navamedic.com,,,,,1874534f-9016-3c5f-9005-de69a6ce30f9,
NKR,Nekkar,Industrials,5.38,5.34,5.38,134,,568.2,0.0675,0.0913,0.4699,1.6244,0.8176000000000001,5058,Industrials,50.0,"Nekkar ASA operates in shipyard, drilling, and aqua cultural industries. The company offers shipyard solutions, including Syncrolift ship lifting systems used for the retrieval and launching of ships, as well as for launching concrete caissons, offshore structures, and wind farm equipment; and FastDocking products for the docking, launching, and repair operations of ships. It also offers equipment and upgrades, operator training, and spare parts; Intellilift for the offshore energy and other industries. The company was formerly known as TTS Group ASA and changed its name to Nekkar ASA in July 2019. Nekkar ASA founded in 1966 and is headquartered in Bergen, Norway.",Bergen,,Norway,[],http://www.nekkar.com,1.0,Solheimsgaten 16,,Specialty Industrial Machinery,5.04,5.22,3.274522,0.7936508000000001,7.8431,,5.38,,513120.0,,5.04,4.086765,4.0,5.22,,513120.0,,,,,1568937600.0,0.501807,,,5.06,2.0,NOK,3.5071707,346450.0,,,,568197952.0,,,309515.0,1.9399903000000003,5.06,5.38,,,346450.0,5.52,,,,1.505,5.36,False,,,5.38,OSL,NEKKAR ASA,Nekkar ASA,Europe/Oslo,CEST,False,7200000.0,EQUITY,NKR.OL,finmb_884363,no_market,,1.0,,0.54097,8.088,,,,,105613000.0,,,2.069,,,,1577750400.0,0.13253,59944000.0,1.534,,,2.60029,0.62224,1640908800.0,1593475200.0,,,42370002.0,293030752.0,,,,,,-0.985,,,,,,,,https://logo.clearbit.com/nekkar.com,entrance B,,,,185b0aea-df47-3f88-9093-af548aa196ba,
NEL,NEL,Industrials,16.59,16.58,16.6,5848,,23342.91,-0.0327,-0.0595,-0.185,0.9198,1.0527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NEXT,NEXT Biometrics Group,Information technology,2.42,2.42,2.45,333,,183.79,0.0062,-0.0163,0.198,-0.2894,-0.5390999999999999,0164,Technology,33.0,"NEXT Biometrics Group ASA, through its subsidiaries, engages in the research, development, manufacture, and commercialization of fingerprint technology and products in Asia. The company offers fingerprint sensor modules and readers, and flexible biometric subassemblies, as well as software and hardware development kits for USB and SPI modules. Its products are used in smart card, government ID, access control, and notebook applications. The company sells its sensors to distributors of electronic components. NEXT Biometrics Group ASA is headquartered in Oslo, Norway.",Oslo,47 22 70 00 95,Norway,[],http://www.nextbiometrics.com,1.0,Universitetsgata 10,,Scientific & Technical Instruments,2.405,2.24,2.2880062999999997,,0.0,,2.765,,397813.0,,2.405,2.1981213,,2.24,,397813.0,,,,,,2.748192,,,2.24,4.0,NOK,,1818680.0,,,,183785680.0,,,937826.0,3.0144613,2.24,2.445,,110000.0,1818680.0,5.68,-0.39672133,,,1.07,2.425,False,,12400.0,2.765,OSL,NEXT BIOMETRICS GR,NEXT Biometrics Group ASA,Europe/Oslo,CEST,False,7200000.0,EQUITY,NEXT.OL,finmb_61572672,no_market,,1.569,,-2.54588,-0.701,,,-6.1,,75944496.0,,,1.6030000000000002,,,,1577750400.0,0.03532,-155216992.0,-3.5610000000000004,,,1.5096694,0.38145,1640908800.0,1593475200.0,,,57720849.0,95646496.0,,,,,,,,,,,,,,https://logo.clearbit.com/nextbiometrics.com,,,,,1140d622-f964-3ad8-bc48-278a028581e8,
NISB-ME,Nidaros Sparebank,Equity certificates,98.0,97.0,98.0,0,LP,109.67,,,-0.0667,-0.08529999999999999,-0.0771,7540,Financial Services,,"Nidaros Sparebank, a savings bank, provides loans, savings, insurance, pension products, and payment services for private and corporate customers in Norway. The company offers payment and card services, and mobile and online banking services; and car loans, mortgages, and loans to other vehicles; and savings and pensions, as well as investor services. It also provides bank guarantees, construction loans, overdrafts, leasing, and corporate loans; and children, auto, death fall, health, building, home, property, income, critical illness, disability, UNG, liability, agriculture, commercial vehicle, craft, lice, breeding and crew, staff, travel, and injuries insurance. The company was founded in 1858 and is based in KlÃ¦bu, Norway.",KlÃ¦bu,47 72 83 00 00,Norway,[],http://nidaros-sparebank.no,1.0,Nordalsvegen 2,,Banks—Regional,98.0,98.0,112.31111000000001,0.05622449,0.2293,,98.0,,231.0,,98.0,102.21212,5.51,98.0,,231.0,,,,5.51,1583452800.0,,,,98.0,2.0,NOK,5.0253835,550.0,,,,110522440.0,,,157.0,1.2263103000000002,98.0,98.0,,,550.0,130.0,,,,97.0,97.0,False,0.056799997000000005,,98.0,OSL,NIDAROS SPAREBANK,Nidaros Sparebank,Europe/Oslo,CEST,False,7200000.0,EQUITY,NISB-ME.OL,finmb_213538882,no_market,,,,0.30091998,,,,,,1127780.0,,,421.29,,,,1577750400.0,,27121000.0,19.500999999999998,,,0.23261885,,1640908800.0,1593475200.0,,,,,,,,,,0.581,,,,,,,,https://logo.clearbit.com/nidaros-sparebank.no,,,,,8380deb5-13e1-3a0f-8f92-109b5d0c617c,
