ticker,name,sector,last_,buy,sell,tradecount,info,marketcap,profit_today,profit_1wk,profit_1month,profit_ytd,profit_1yr
ULTIMO,Ultimovacs,Health care,55.4,56.0,56.0,0,,1543.47,,,0.1423,0.4133,
VEI,Veidekke,Industrials,116.9,115.8,115.8,0,,15776.39,,,-0.029900000000000003,-0.0218,0.3604
VISTIN,Vistin Pharma,Health care,7.4,7.4,7.68,0,,328.15,,,-0.23079999999999998,-0.28850000000000003,0.0278
VVL,Voss Veksel- og Landmandsbank,Financials,160.0,160.0,162.0,0,LP,352.63,,,0.039,0.0256,0.1036
VOW,Vow,Industrials,31.2,31.0,31.0,0,LP,3324.78,,,-0.07690000000000001,0.04,5.3283000000000005
WALWIL,Wallenius Wilhelmsen,Industrials,21.78,22.0,22.0,0,,9197.80,,,-0.2309,-0.0018,-0.252
WSTEP,Webstep,Information technology,22.6,23.4,23.4,0,,602.82,,,-0.0583,-0.0661,-0.0353
WWI,Wilh. Wilhelmsen Holding ser. A,Industrials,155.0,155.0,160.0,0,,5270.00,,,-0.0882,-0.060599999999999994,0.060599999999999994
WWIB,Wilh. Wilhelmsen Holding ser. B,Industrials,157.5,157.5,164.0,0,,1666.35,,,-0.0735,-0.0455,0.099
WILS,Wilson,Industrials,20.8,19.5,21.8,0,,912.29,,,0.0196,0.0,-0.0048
WRE-ME,WR Entertainment,Communication services,0.75,,,0,,1.30,,,,,
XXL,XXL,Consumer discretionary,12.15,12.2,12.2,0,,2014.02,,,-0.1131,-0.2746,-0.5992999999999999
YAR,Yara International,Materials,380.0,376.5,376.5,0,,102995.44,,,0.0863,0.0405,0.1265
ZAL,Zalaris,Industrials,33.0,32.5,34.4,0,,647.49,,,0.20440000000000003,0.1957,0.22219999999999998
ZENA-ME,Zenith Energy,Energy,0.16,0.16,0.17,0,LP,82.65,,,-0.4742,-0.23829999999999998,-0.3967
ZWIPE-ME,Zwipe,Information technology,5.9,5.8,5.8,0,,150.60,,,0.214,0.11320000000000001,-0.6776000000000001
